************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   173683 *    173683 * 87.392130 * 4071.5604 * 0.4778280 * 0.0836979 *  -16.9743 *
*   173684 *    173684 * 742.85850 * 110903.43 * -0.508312 * -0.054253 *   -1.8762 *
*   173690 *    173690 * 261.94826 * 79599.336 * 0.0438929 * 0.0267586 *  -16.5849 *
*   173711 *    173711 * 550.10806 * 108255.44 * -0.676382 * -0.260257 *   -1.7877 *
*   173733 *    173733 * 2.7944055 * 334.61204 * -0.542944 * -0.108422 *    -8.319 *
*   173736 *    173736 * 65.587531 * 13861.107 * 0.7127521 * -0.350149 *  -11.7351 *
*   173740 *    173740 * 694.67479 * 101156.42 * -0.704234 * -0.286266 *    -4.956 *
*   173745 *    173745 * 660.82883 * 111897.63 * -0.061961 * 0.4605299 *   -3.4515 *
*   173759 *    173759 * 1.7825142 * 47121.704 * -0.103911 * -0.335259 *    -21.24 *
*   173764 *    173764 * 733.06027 * 113931.16 * -0.199432 * 0.7856148 *  -17.8947 *
*   173772 *    173772 * 739.71205 * 88658.088 * -0.589694 * -0.570473 *  -17.9655 *
*   173777 *    173777 * 752.08741 * 121760.01 * -0.377803 * -0.127935 *  -11.4696 *
*   173786 *    173786 * 548.09741 * 93421.598 * -0.468230 * -0.636075 *   -1.3983 *
*   173802 *    173802 * 675.44235 * 113790.63 * -0.656406 * 0.1772034 *   -1.6461 *
*   173818 *    173818 * 94.685581 * 4595.9091 * -0.586856 * 0.3228121 *   -4.7613 *
*   173832 *    173832 * 7.5028900 * 1623.3043 * 0.4368815 * -0.560041 *   -20.355 *
*   173840 *    173840 * 13.731587 * 6217.8795 * -0.477455 * 0.6330103 *   -3.0798 *
*   173843 *    173843 * 311.56785 * 23969.331 * -0.494853 * 0.0682905 *   -8.4252 *
*   173863 *    173863 * 1458.2712 * 30130.681 * 0.6502498 * 0.2801973 *  -13.7883 *
*   173869 *    173869 * 5.5225271 * 976.55362 * -0.458382 * 0.6548553 *  -20.3727 *
*   173876 *    173876 * 111.96573 * 17130.302 * 0.3094491 * -0.646598 *   -7.4871 *
*   173889 *    173889 * 2926.3506 * 28005.045 * 0.6113195 * 0.5545298 *  -21.3285 *
*   173918 *    173918 * 556.42198 * 117521.32 * -0.406620 * -0.329526 *    -12.39 *
*   173924 *    173924 * 643.25994 * 125300.18 * -0.244963 * -0.081304 *   -20.178 *
*   173925 *    173925 * 46.411521 * 5331.3361 * -0.630729 * -0.481716 *  -11.8944 *
*   173942 *    173942 * 506.82915 * 121671.89 * -0.654163 * 0.2977024 *  -12.3192 *
*   173947 *    173947 * 784.22123 * 122981.19 * -0.194265 * 0.7611720 *  -17.9301 *
*   173953 *    173953 * 121.03968 * 3820.9705 * -0.330657 * 0.6496273 *  -16.6734 *
*   173954 *    173954 * 17.743461 * 2125.1797 * -0.479903 * 0.6146112 *   -2.7966 *
*   173972 *    173972 * 951.05187 * 4548.7207 * -0.630817 * -0.083293 *  -16.9212 *
*   173975 *    173975 * 774.86750 * 112406.93 * 0.1210347 * -0.398418 *  -11.5935 *
*   173993 *    173993 * 373.41357 * 53981.043 * 0.5376277 * 0.3315132 *   -8.1243 *
*   174004 *    174004 * 194.69500 * 67509.060 * 0.0042009 * -0.393841 *   -1.5399 *
*   174006 *    174006 * 5.5279283 * 475.46844 * -0.441043 * -0.074357 *   -9.2217 *
*   174045 *    174045 * 754.58901 * 124204.66 * 0.5304225 * 0.4885133 *   -21.771 *
*   174078 *    174078 * 1876.3345 * 3115.6058 * -0.599316 * 0.3465191 *   -8.1774 *
*   174087 *    174087 * 581.78321 * 119025.80 * 0.3241503 * 0.7584141 *  -11.0448 *
*   174101 *    174101 * 639.32597 * 111044.07 * 0.1021744 * -0.158473 *   -5.0091 *
*   174103 *    174103 * 854.33034 * 116651.47 * 0.1485654 * 0.5158230 *  -10.0536 *
*   174106 *    174106 * 4.0145361 * 706.08357 * 0.3103102 * -0.254435 *  -18.4611 *
*   174137 *    174137 * 577.46788 * 125886.64 * 0.6473199 * -0.253050 *   -7.0977 *
*   174143 *    174143 * 562.34431 * 101461.67 * -0.683193 * -0.298157 *   -5.9649 *
*   174148 *    174148 * 505.90009 * 90620.291 * -0.713579 * -0.455498 *  -21.8949 *
*   174151 *    174151 * 2652.6348 * 9575.6555 * 0.6967126 * 0.4415770 *   -5.4162 *
*   174159 *    174159 * 983.02148 * 748.88991 * 0.2883063 * 0.0221478 *  -19.0629 *
*   174164 *    174164 * 11.139292 * 753.64466 * 0.4549746 * 0.5291624 *    -19.47 *
*   174167 *    174167 * 955.69897 * 82599.082 * -0.815062 * 0.1893905 *   -6.3189 *
*   174175 *    174175 * 681.34365 * 123642.79 * 0.0800874 * -0.277465 *   -5.0268 *
*   174203 *    174203 * 311.96163 * 68284.530 * -0.777775 * -0.278237 *    -6.549 *
*   174213 *    174213 * 812.55819 * 122675.56 * 0.4643887 * -0.682132 *   -16.992 *
*   174214 *    174214 * 440.65701 * 119610.69 * -0.763423 * 0.1591866 *   -5.5932 *
*   174224 *    174224 * 8.3941617 * 626.25098 * 0.6452196 * -0.344817 *  -13.5936 *
*   174228 *    174228 * 829.54460 * 126374.16 * -0.322585 * 0.0752985 *    -15.93 *
*   174233 *    174233 * 8.1324431 * 900.15382 * -0.285808 * 0.5560122 *  -15.5583 *
*   174241 *    174241 * 697.28359 * 127430.59 * -0.628433 * -0.134332 *  -21.2046 *
*   174245 *    174245 * 908.52571 * 124036.98 * 0.2243328 * -0.692157 *  -17.7531 *
*   174249 *    174249 * 3.0365763 * 386.63802 * -0.012421 * -0.385602 *  -16.3371 *
*   174257 *    174257 * 16.787458 * 1128.5104 * -0.703006 * 0.3106794 *  -18.7089 *
*   174259 *    174259 * 803.65973 * 125677.03 * -0.449201 * 0.2982677 *  -20.4966 *
*   174272 *    174272 * 232.75415 * 23573.398 * -0.477724 * -0.346012 *   -22.479 *
*   174290 *    174290 * 1048.9374 * 112850.30 * -0.597160 * -0.232815 *   -8.0181 *
*   174291 *    174291 * 1085.4198 * 5418.8111 * -0.528513 * -0.247249 *  -21.4701 *
*   174292 *    174292 * 5.2337767 * 446.13325 * -0.479669 * -0.165851 *   -1.3629 *
*   174307 *    174307 * 1083.1688 * 19684.493 * 0.3030986 * -0.018401 *  -23.5941 *
*   174313 *    174313 * 804.43976 * 112684.95 * -0.628728 * -0.234254 *   -5.9649 *
*   174326 *    174326 * 766.43175 * 108337.07 * -0.668536 * -0.104067 *  -19.0098 *
*   174330 *    174330 * 109.04940 * 4815.7815 * 0.5153064 * 0.3945387 *   -1.2213 *
*   174337 *    174337 * 701.55954 * 116900.72 * -0.715877 * 0.0143141 *  -13.1865 *
*   174341 *    174341 * 68.252752 * 3134.9704 * 0.6249133 * 0.1589428 *  -12.6732 *
*   174358 *    174358 * 326.97668 * 27603.586 * -0.169505 * -0.706433 *   -7.6464 *
*   174359 *    174359 * 10.566303 * 1203.8728 * 0.5785391 * 0.2986339 *  -22.7622 *
*   174364 *    174364 * 5.6723115 * 798.05728 * 0.4652893 * 0.6637231 *  -11.1156 *
*   174384 *    174384 * 344.10781 * 43926.505 * -0.284730 * 0.2606489 *  -15.0804 *
*   174385 *    174385 * 261.77776 * 86339.789 * 0.2791273 * -0.742577 *   -6.5136 *
*   174387 *    174387 * 513.05107 * 110056.12 * 0.8412280 * -0.087210 *   -3.4161 *
*   174396 *    174396 * 376.90240 * 84436.755 * -0.561804 * -0.424068 *  -17.4876 *
*   174398 *    174398 * 597.43605 * 119725.21 * -0.432076 * 0.4313139 *   -7.6995 *
*   174403 *    174403 *   13.9148 * 1280.2810 * -0.163960 * 0.7153201 *   -9.5403 *
*   174414 *    174414 * 167.35123 * 48295.324 * -0.468319 * -0.000925 *   -3.0267 *
*   174431 *    174431 * 93.667043 * 5178.9751 * 0.0467140 * -0.763954 *  -10.4784 *
*   174440 *    174440 * 37.596539 *  2204.292 * -0.605934 * -0.334818 *   -5.1153 *
*   174448 *    174448 * 805.97291 * 1159.7044 * -0.700931 * -0.149429 *   -5.2038 *
*   174464 *    174464 * 8.9198257 * 517.69753 * -0.765353 * 0.1378373 *   -4.6728 *
*   174483 *    174483 * 3.0346273 * 723.14286 * 0.2105677 * 0.1166227 *  -21.3462 *
*   174497 *    174497 * 849.05980 * 102385.44 * -0.582937 * -0.426459 *  -14.6202 *
*   174500 *    174500 * 2.3593724 * 61134.289 * 0.0129131 * 0.3176766 *  -15.0627 *
*   174532 *    174532 * 179.37368 * 28208.724 * -0.776625 * -0.319178 *   -3.6993 *
*   174539 *    174539 * 430.57768 * 117675.21 * 0.3671349 * -0.626682 *  -17.2221 *
*   174549 *    174549 * 776.35243 * 121559.02 * -0.727307 * -0.121169 *   -8.0535 *
*   174552 *    174552 * 790.96855 * 115566.98 * -0.460768 * 0.2952617 *   -7.4871 *
*   174565 *    174565 * 408.16473 * 109490.28 * 0.0801492 * -0.698545 *   -6.7968 *
*   174566 *    174566 * 1018.0928 * 115012.40 * 0.1235164 * 0.1718829 *   -9.2571 *
*   174600 *    174600 * 8.7593502 * 1679.3802 * 0.1503414 * -0.418446 *     -3.54 *
*   174601 *    174601 * 9.4281657 * 1673.3105 * -0.515230 * -0.165716 *   -3.2568 *
*   174616 *    174616 * 217.89336 * 43892.937 * -0.211607 * 0.4211757 *  -11.0271 *
*   174636 *    174636 * 13.641133 * 1685.1455 * -0.721321 * 0.2907838 *  -14.3193 *
*   174637 *    174637 * 14.726562 * 1918.8946 * -0.447674 * -0.460815 *  -18.7974 *
*   174638 *    174638 * 78.642890 * 3890.1553 * -0.158836 * 0.7580090 *  -13.6821 *
*   174644 *    174644 * 709.77350 * 116188.94 * -0.055591 * -0.734131 *    -6.549 *
*   174647 *    174647 * 42.510370 * 3220.0702 * -0.414993 * 0.0084556 *  -11.9829 *
*   174649 *    174649 *   5.30806 * 2040.7552 * -0.574013 * 0.1103349 *   -6.7614 *
*   174662 *    174662 * 323.73329 * 23189.966 * -0.489603 * 0.1196583 *   -4.6197 *
*   174664 *    174664 * 2.2969728 * 64722.394 * 0.2401211 * 0.4903784 *   -7.4694 *
*   174665 *    174665 * 724.63442 * 123938.86 * -0.254446 * -0.240625 *   -15.576 *
*   174667 *    174667 * 1.8401716 * 1836.1254 * -0.575336 * -0.009303 *  -21.9126 *
*   174669 *    174669 * 2122.1817 * 102289.01 * -0.208665 * -0.245053 *   -9.8058 *
*   174676 *    174676 * 710.15525 * 123406.65 * -0.521718 * -0.526725 *  -17.8593 *
*   174737 *    174737 * 61.941409 * 3756.3093 * -0.389769 * 0.0308220 *  -20.7444 *
*   174742 *    174742 * 6.1238891 * 1477.6329 * 0.1518349 * 0.0301424 *   -2.0886 *
*   174743 *    174743 * 1778.2050 * 1082.4116 * 0.6131863 * -0.056178 *  -12.4785 *
*   174744 *    174744 * 825.04780 * 129928.32 * -0.726293 * -0.148495 *   -11.505 *
*   174776 *    174776 * 1521.3261 * 128752.27 * -0.465307 * 0.4363660 *  -21.5763 *
*   174779 *    174779 * 9.2401516 * 304.93381 * 0.6938861 * -0.147950 *  -21.0276 *
*   174782 *    174782 * 281.62697 * 46029.068 * -0.184032 * 0.7910882 *   -1.3098 *
*   174797 *    174797 * 4.6599058 * 683.01541 * -0.750038 * -0.200515 *  -11.1156 *
*   174803 *    174803 * 2.5438311 * 1438.3731 * -0.365096 * 0.4130382 *   -12.213 *
*   174814 *    174814 * 1832.1383 * 126849.47 * -0.143176 * -0.224994 *   -21.771 *
*   174824 *    174824 * 5.8016577 * 42326.493 * 0.3872694 * 0.2345969 *    -4.779 *
*   174828 *    174828 * 2.6026518 * 54994.805 * 0.3368950 * -0.169144 *  -12.3723 *
*   174849 *    174849 * 1.9142437 * 608.44515 * 0.5710530 * 0.2077129 *   -5.7525 *
*   174857 *    174857 * 297.35299 * 61284.714 * -0.479589 * -0.149828 *   -7.7172 *
*   174863 *    174863 * 2414.0982 * 126051.75 * -0.582256 * 0.1326331 *  -23.4348 *
*   174901 *    174901 * 874.82155 * 121939.08 * 0.3074364 * -0.784180 *   -9.3102 *
*   174909 *    174909 * 637.19662 * 119153.81 * -0.461282 * 0.2571201 *   -9.5403 *
*   174912 *    174912 * 62.301103 * 3307.0341 * 0.0982202 * -0.393997 *  -12.7971 *
*   174950 *    174950 * 391.73661 * 85726.352 * 0.4629110 * 0.4170621 *   -1.9647 *
*   174954 *    174954 * 4.8551550 * 66483.546 * 0.5418602 * -0.547713 *   -4.8144 *
*   174963 *    174963 * 6.1320168 * 405.81949 * -0.542727 * -0.158767 *  -12.2484 *
*   174967 *    174967 * 711.98506 * 123317.50 * 0.3748773 * 0.3756259 *  -18.5319 *
*   174980 *    174980 * 4.6218888 * 53348.294 * -0.455042 * -0.325313 *  -11.1687 *
*   174993 *    174993 * 3099.3934 * 120455.96 * -0.371408 * -0.628093 *  -13.1157 *
*   175013 *    175013 * 474.46457 * 50158.709 * -0.500086 * -0.643624 *   -14.337 *
*   175018 *    175018 * 880.62590 * 119749.23 * -0.532781 * 0.0398174 *  -12.0891 *
*   175027 *    175027 * 600.71070 * 124752.29 * -0.547190 * 0.0523419 *  -12.5139 *
*   175028 *    175028 * 569.52128 * 126865.58 * 0.0250613 * 0.4580021 *    -23.01 *
*   175029 *    175029 * 47.586910 * 2977.4112 * -0.704109 * 0.1574780 *  -17.0097 *
*   175058 *    175058 * 622.03788 * 115342.68 * -0.292329 * 0.5434862 *   -4.4781 *
*   175060 *    175060 * 883.86145 * 121043.99 * -0.276973 * 0.1727618 *  -10.8147 *
*   175064 *    175064 * 2323.7727 * 118055.02 * -0.178251 * 0.7303518 *  -12.7971 *
*   175067 *    175067 * 1474.8780 * 130045.40 * -0.320387 * 0.1097771 *  -23.4525 *
*   175070 *    175070 * 24.125846 * 2217.8465 * -0.169695 * -0.726725 *  -13.8237 *
*   175087 *    175087 * 41.892014 * 3538.5856 * 0.0452521 * 0.5506187 *  -17.0451 *
*   175096 *    175096 * 4.9042843 * 56448.537 * -0.691992 * 0.4693493 *   -6.4959 *
*   175104 *    175104 * 573.83337 * 85982.297 * -0.822337 * -0.153866 *   -5.5578 *
*   175108 *    175108 * 47.607697 * 2775.3600 * -0.792829 * -0.184525 *  -12.3192 *
*   175115 *    175115 * 9.9827781 * 1168.3789 * -0.445874 * 0.5629988 *  -15.9654 *
*   175153 *    175153 * 581.53364 * 110895.77 * -0.435385 * 0.6192514 *   -2.4426 *
*   175154 *    175154 * 60.468722 * 2891.1885 * -0.585860 * 0.2180100 *  -10.7439 *
*   175173 *    175173 * 128.54127 * 19844.905 * -0.153548 * 0.7620177 *   -3.6816 *
*   175175 *    175175 * 12.974789 * 495.67795 * 0.2789841 * 0.1676922 *  -11.0448 *
*   175178 *    175178 * 7.7384181 * 987.03893 * 0.2033784 * -0.042478 *   -3.6639 *
*   175192 *    175192 * 9.4520377 * 1984.4576 * -0.523374 * 0.2900958 *   -5.2923 *
*   175200 *    175200 * 4.7474766 * 97031.465 * -0.109196 * 0.1524990 *   -3.3453 *
*   175206 *    175206 * 10.490748 * 1528.5389 * 0.6811835 * -0.092609 *  -20.7975 *
*   175209 *    175209 * 2738.8215 * 112461.60 * 0.4297110 * 0.0127322 *  -19.9479 *
*   175216 *    175216 * 244.32163 * 34151.498 * 0.0844395 * 0.0553313 *  -11.2572 *
*   175233 *    175233 * 1044.8667 * 116364.30 * 0.3862302 * -0.067462 *   -6.1419 *
*   175236 *    175236 * 597.63797 * 124530.84 * -0.068896 * -0.229900 *  -22.1958 *
*   175272 *    175272 * 186.74003 * 26142.813 * 0.5320075 * 0.1468237 *  -10.2306 *
*   175274 *    175274 * 5.6722396 * 252.53781 * -0.042682 * -0.222579 *  -20.4258 *
*   175277 *    175277 * 22.902807 * 1911.7900 * -0.485816 * -0.346710 *  -16.5672 *
*   175295 *    175295 * 50.301803 * 2414.2399 * 0.2592425 * -0.148572 *   -1.9824 *
*   175299 *    175299 * 378.12023 * 27769.697 * -0.713739 * 0.1791005 *  -17.8593 *
*   175305 *    175305 * 11.963940 * 1159.9589 * -0.480307 * 0.0603369 *  -11.1333 *
*   175311 *    175311 * 685.27300 * 113375.26 * -0.631664 * -0.499805 *   -3.1506 *
*   175331 *    175331 * 841.94952 * 125942.09 * -0.261942 * 0.6178820 *   -17.346 *
*   175332 *    175332 * 7.5678152 * 626.34481 * -0.404108 * -0.029114 *  -15.0804 *
*   175341 *    175341 * 934.88038 *  118236.4 * -0.292273 * -0.631395 *  -10.7793 *
*   175348 *    175348 * 26.368426 * 3060.3553 * 0.3423172 * -0.276971 *  -17.9124 *
*   175349 *    175349 * 61.020670 * 3046.0432 * -0.267362 * 0.6168811 *   -5.2392 *
*   175371 *    175371 * 1112.0724 * 132181.47 * -0.136200 * 0.3378807 *  -21.4524 *
*   175385 *    175385 * 677.59294 * 126305.31 * -0.700323 * -0.122900 *   -14.691 *
*   175409 *    175409 * 467.22436 * 93783.425 * -0.014498 * -0.844577 *   -9.9828 *
*   175426 *    175426 * 3.2190628 * 44897.424 * -0.148613 * -0.817188 *   -8.9562 *
*   175446 *    175446 * 6.6582701 * 1009.7692 * 0.1551009 * -0.702651 *   -3.8055 *
*   175462 *    175462 * 4.5048589 * 29816.160 * 0.3836076 * 0.3171972 *  -13.0803 *
*   175467 *    175467 * 494.78959 * 109417.96 * -0.166637 * 0.8309337 *  -10.1598 *
*   175475 *    175475 * 2.1504704 * 79492.911 * 0.2380324 * -0.406031 *    -9.912 *
*   175477 *    175477 * 2.9230472 * 13016.653 * -0.644118 * -0.514642 *  -22.7799 *
*   175485 *    175485 * 1032.5211 * 123626.72 * -0.710131 * -0.232087 *  -23.6295 *
*   175497 *    175497 * 44.573601 * 3012.8836 * 0.5589863 * 0.1387131 *  -14.0184 *
*   175504 *    175504 * 12.945385 * 732.16921 * 0.4247249 * -0.536940 *   -2.8674 *
*   175505 *    175505 * 603.65132 * 123505.61 * -0.695667 * 0.1495651 *  -12.9564 *
*   175506 *    175506 * 1062.0200 * 108181.76 * -0.454209 * -0.248942 *   -3.0444 *
*   175510 *    175510 * 731.54022 * 119116.65 * 0.2324457 * -0.471116 *  -10.0713 *
*   175515 *    175515 * 861.89043 * 113879.00 * 0.1144009 * 0.6497445 *   -5.1153 *
*   175517 *    175517 * 220.60677 * 25996.463 * 0.6096771 * -0.061324 *  -17.8593 *
*   175523 *    175523 * 7.8239649 * 614.03635 * 0.2439939 * -0.196958 *   -13.098 *
*   175557 *    175557 * 3.4411016 * 70176.732 * 0.6973310 * 0.0269540 *    -5.487 *
*   175604 *    175604 * 25.965180 * 2113.1226 * -0.430982 * 0.1100391 *  -22.4259 *
*   175609 *    175609 * 985.56736 * 116586.80 * -0.639061 * 0.0177106 *   -5.8587 *
*   175611 *    175611 * 12.190782 * 1958.7693 * 0.4659026 * -0.301659 *  -16.6911 *
*   175613 *    175613 * 330.92754 * 30734.754 * -0.742097 * -0.214726 *  -21.6648 *
*   175626 *    175626 * 16.925598 * 1220.0993 * 0.7381335 * 0.4115503 *  -11.9121 *
*   175646 *    175646 * 152.41231 * 19022.795 * 0.6021447 * -0.289073 *   -3.8409 *
*   175672 *    175672 * 753.80336 * 129975.26 * -0.528438 * -0.065187 *  -22.3374 *
*   175687 *    175687 * 909.63503 * 116626.59 * 0.1032508 * 0.0998366 *   -4.7436 *
*   175710 *    175710 * 717.85431 * 114199.11 * -0.588900 * 0.1398037 *   -4.7967 *
*   175724 *    175724 * 557.95801 * 125417.81 * -0.480868 * 0.2960360 *  -15.1335 *
*   175728 *    175728 * 563.33032 * 126477.15 * -0.511837 * -0.443320 *  -22.9923 *
*   175731 *    175731 * 555.01541 * 97896.328 * -0.794999 * -0.149987 *   -2.2302 *
*   175735 *    175735 * 23.828566 * 15627.294 * -0.602901 * 0.5941374 *   -1.3098 *
*   175755 *    175755 * 9.1329232 * 1361.5265 * -0.653808 * -0.189584 *   -7.0977 *
*   175761 *    175761 * 634.71069 * 126337.46 * -0.460540 * -0.035145 *  -17.8062 *
*   175791 *    175791 * 825.09198 * 114624.26 * -0.498699 * -0.166318 *   -5.6994 *
*   175800 *    175800 * 610.94355 * 125170.43 * -0.581197 * -0.142201 *  -18.5496 *
*   175806 *    175806 * 591.07778 * 122081.78 * -0.700077 * -0.104477 *   -5.2746 *
*   175809 *    175809 * 773.62524 * 119992.29 * -0.386957 * 0.6644880 *   -7.7172 *
*   175816 *    175816 * 34.208661 * 2484.6489 * 0.1198948 * 0.7371601 *    -9.912 *
*   175817 *    175817 * 696.48603 * 110544.21 * -0.448330 * 0.0113340 *   -4.6374 *
*   175832 *    175832 * 33.156070 * 2279.8689 * -0.727297 * -0.239217 *  -16.7088 *
*   175833 *    175833 * 468.73841 * 89539.893 * -0.502286 * 0.2295516 *   -1.5222 *
*   175848 *    175848 * 6.9635112 * 547.15797 * -0.259950 * 0.6414389 *  -15.6114 *
*   175862 *    175862 * 856.64603 * 108956.05 * 0.0275551 * 0.0124546 *     -1.77 *
*   175865 *    175865 * 745.49711 * 79340.010 * -0.828704 * -0.187538 *  -16.0185 *
*   175875 *    175875 * 1186.9926 * 559.65466 * -0.572803 * 0.3946637 *    -9.381 *
*   175878 *    175878 * 24.333857 * 3555.1054 * -0.080803 * 0.2836656 *   -7.3278 *
*   175883 *    175883 * 1.8778654 * 5489.1739 * -0.007746 * 0.6408578 *  -10.3014 *
*   175886 *    175886 * 5.5670230 * 715.04291 * 0.0425154 * -0.693830 *   -7.3455 *
*   175896 *    175896 * 962.51907 * 110932.81 * 0.2914049 * 0.5032088 *   -6.7437 *
*   175922 *    175922 * 393.31932 * 86558.033 * -0.771563 * 0.0388374 *   -7.5048 *
*   175929 *    175929 * 28.155107 * 1976.3447 * 0.3223997 * 0.2192640 *   -1.5753 *
*   175930 *    175930 * 602.39682 * 113703.02 * -0.558314 * 0.1448906 *   -4.8675 *
*   175932 *    175932 * 780.61052 * 121071.66 * -0.567332 * -0.204012 *    -9.204 *
*   175944 *    175944 * 1081.2732 * 121389.28 * 0.0562338 * -0.694911 *  -14.0892 *
*   175951 *    175951 * 3.8279338 * 62643.467 * -0.140616 * -0.639662 *  -15.5937 *
*   176012 *    176012 * 2.2586315 * 31063.683 * 0.0169948 * -0.185275 *  -13.0095 *
*   176015 *    176015 * 833.50705 * 94639.644 * -0.614762 * -0.553076 *  -21.8241 *
*   176019 *    176019 * 13.403235 * 1390.0343 * 0.1758899 * -0.829377 *  -18.7797 *
*   176031 *    176031 * 68.887239 * 3630.2729 * -0.054110 * -0.756559 *  -17.8947 *
*   176038 *    176038 * 814.34652 * 114044.05 * -0.598041 * -0.328234 *   -4.2834 *
*   176074 *    176074 * 13.095261 * 1821.4707 * -0.198302 * 0.7503813 *   -2.1948 *
*   176078 *    176078 * 962.98801 * 127465.70 * -0.157770 * 0.2569750 *  -21.3285 *
*   176081 *    176081 *  1.873892 * 86892.474 * -0.810976 * 0.1645197 *  -19.9125 *
*   176102 *    176102 * 462.29768 * 117182.97 * -0.049985 * -0.772904 *   -8.5314 *
*   176104 *    176104 * 583.20241 * 107291.67 * 0.1767587 * -0.492460 *   -2.3895 *
*   176118 *    176118 * 5.1251004 * 41469.370 * 0.0032383 * -0.837488 *   -7.6995 *
*   176134 *    176134 * 616.34862 * 111665.49 * 0.0538004 * -0.800360 *   -4.6374 *
*   176137 *    176137 * 21.268189 * 2799.8289 * 0.4360835 * -0.627298 *   -1.5753 *
*   176158 *    176158 * 914.17738 * 110420.08 * -0.412517 * 0.4615007 *   -3.7701 *
*   176166 *    176166 * 4.2164894 * 953.85567 * -0.590605 * -0.336847 *   -6.2658 *
*   176177 *    176177 * 651.85705 * 71775.166 * 0.0055309 * -0.752521 *    -3.717 *
*   176188 *    176188 * 10.389036 * 935.51375 * 0.5835415 * 0.2574092 *   -8.1774 *
*   176192 *    176192 * 17.630000 * 3468.8340 * 0.6330641 * 0.2182460 *   -8.2659 *
*   176195 *    176195 * 11.131895 * 387.86948 * -0.145832 * -0.027621 *  -13.0449 *
*   176201 *    176201 * 111.36160 * 4175.5407 * -0.713868 * 0.0120856 *  -15.9477 *
*   176206 *    176206 * 759.98468 * 124920.94 * 0.1678704 * -0.815016 *  -18.1602 *
*   176208 *    176208 * 938.64167 *  123632.5 * -0.354201 * 0.0977998 *  -16.3371 *
*   176243 *    176243 * 2359.0433 * 22491.961 * -0.635216 * 0.3584760 *  -18.6735 *
