************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   268404 *    268404 * 704.21114 * 118395.30 *
*   268416 *    268416 * 1374.3657 * 447.73242 *
*   268417 *    268417 * 35.409527 * 3204.9145 *
*   268418 *    268418 * 761.56499 * 114006.63 *
*   268441 *    268441 * 4.8863408 * 1752.1030 *
*   268454 *    268454 *    6.1781 * 1382.9847 *
*   268475 *    268475 * 8.7994007 * 1172.9555 *
*   268490 *    268490 * 704.66082 * 97142.656 *
*   268493 *    268493 * 264.74701 * 26522.873 *
*   268500 *    268500 * 80.099392 * 3666.2457 *
*   268516 *    268516 * 657.02286 * 116569.49 *
*   268524 *    268524 * 1.2657447 * 55277.427 *
*   268528 *    268528 * 945.91023 * 120630.02 *
*   268539 *    268539 * 137.22911 * 101470.55 *
*   268549 *    268549 * 10.108871 * 998.38674 *
*   268550 *    268550 * 816.58558 * 127099.51 *
*   268557 *    268557 * 9.1466657 * 1057.0062 *
*   268560 *    268560 * 1081.8733 * 28368.994 *
*   268570 *    268570 * 7.2350134 * 315.97641 *
*   268574 *    268574 * 7.6653190 * 1014.0742 *
*   268581 *    268581 * 6222.1082 * 123616.12 *
*   268593 *    268593 * 831.17968 * 114701.42 *
*   268607 *    268607 * 9.5857946 * 1212.1465 *
*   268613 *    268613 * 887.10798 * 124330.51 *
*   268618 *    268618 * 560.82241 * 88960.183 *
*   268619 *    268619 * 91.371806 * 4473.3966 *
*   268620 *    268620 * 845.37354 * 125602.68 *
*   268630 *    268630 * 149.53922 * 62482.244 *
*   268637 *    268637 * 6.9824119 * 1075.0132 *
*   268643 *    268643 * 727.33733 * 123399.75 *
*   268652 *    268652 * 47.459949 * 3661.2555 *
*   268653 *    268653 * 4.6916742 * 119.60985 *
*   268657 *    268657 * 4.0700294 * 1425.3141 *
*   268667 *    268667 * 540.45690 * 105695.18 *
*   268668 *    268668 * 636.03079 * 114244.10 *
*   268672 *    268672 * 815.78795 * 126839.03 *
*   268677 *    268677 * 19.433125 * 685.60126 *
*   268708 *    268708 * 675.78166 * 103283.27 *
*   268711 *    268711 * 13.977344 * 3825.9233 *
*   268728 *    268728 * 49.240115 * 3345.5383 *
*   268733 *    268733 * 8.7370113 * 1683.1662 *
*   268747 *    268747 * 872.38105 * 113444.89 *
*   268768 *    268768 * 1105.7244 * 129100.13 *
*   268773 *    268773 * 777.03175 * 120637.54 *
*   268779 *    268779 * 189.98824 * 39559.373 *
*   268793 *    268793 * 651.72564 * 113997.98 *
*   268819 *    268819 * 889.08778 * 109430.68 *
*   268853 *    268853 * 885.54600 * 114438.46 *
*   268859 *    268859 * 730.74804 * 111023.93 *
*   268863 *    268863 * 837.09963 * 105533.61 *
*   268870 *    268870 * 733.19516 * 117679.84 *
*   268887 *    268887 * 737.82335 * 117186.09 *
*   268891 *    268891 * 869.13258 *  117800.6 *
*   268905 *    268905 * 1010.1011 * 5097.1085 *
*   268917 *    268917 * 14.924619 * 1884.8168 *
*   268919 *    268919 * 203.70245 * 30761.793 *
*   268937 *    268937 * 654.79418 * 110192.55 *
*   268953 *    268953 * 4.9926096 * 1044.8072 *
*   268954 *    268954 * 124.30452 * 563.37321 *
*   268957 *    268957 * 2.0233080 * 65088.889 *
*   268985 *    268985 * 26.071645 * 5838.4332 *
*   268997 *    268997 * 807.01340 * 115961.27 *
*   268999 *    268999 * 22.068130 * 2560.3717 *
*   269034 *    269034 * 44.892536 * 4136.5932 *
*   269047 *    269047 * 1112.1192 * 127561.18 *
*   269066 *    269066 * 10.585041 * 1176.8117 *
*   269068 *    269068 * 941.93747 * 122042.07 *
*   269075 *    269075 * 3.1621279 * 477.73856 *
*   269082 *    269082 * 650.19492 * 99685.956 *
*   269094 *    269094 * 818.09781 * 116794.07 *
*   269095 *    269095 * 674.73148 * 68468.682 *
*   269097 *    269097 * 792.75595 * 108961.31 *
*   269100 *    269100 * 8.0990244 * 959.70152 *
*   269119 *    269119 * 10.714825 * 1471.8233 *
*   269120 *    269120 * 606.99868 * 115133.51 *
*   269122 *    269122 * 786.57883 * 123635.58 *
*   269123 *    269123 * 208.47086 * 18563.474 *
*   269127 *    269127 * 484.11507 * 94542.693 *
*   269130 *    269130 * 12.518225 * 489.35952 *
*   269132 *    269132 * 948.31485 * 102943.52 *
*   269146 *    269146 * 776.78711 * 125425.71 *
*   269147 *    269147 * 788.28357 * 116500.11 *
*   269155 *    269155 * 14.756290 * 4177.9514 *
*   269161 *    269161 * 2355.7064 * 7149.3767 *
*   269174 *    269174 * 460.93604 * 99731.053 *
*   269181 *    269181 * 33.232114 * 1300.9806 *
*   269187 *    269187 * 6.8646515 * 539.44366 *
*   269188 *    269188 * 253.98113 * 1191.6950 *
*   269194 *    269194 * 81.951338 *  3606.662 *
*   269213 *    269213 * 2.8804002 * 35571.429 *
*   269230 *    269230 * 12.480907 * 1205.7935 *
*   269236 *    269236 * 179.62620 * 28668.577 *
*   269244 *    269244 * 52.693396 * 3124.6618 *
*   269265 *    269265 * 3.3280817 * 58666.508 *
*   269273 *    269273 * 1127.1855 * 120842.94 *
*   269284 *    269284 * 15.814020 * 1996.9724 *
*   269292 *    269292 * 728.08699 * 108118.02 *
*   269326 *    269326 * 668.08285 * 124968.84 *
*   269327 *    269327 * 523.78862 * 87945.200 *
*   269337 *    269337 * 65.229215 * 11549.652 *
*   269343 *    269343 * 37.942516 * 3540.7897 *
*   269371 *    269371 * 15.085790 * 892.01241 *
*   269388 *    269388 * 6.4614978 * 770.54955 *
*   269389 *    269389 * 428.35615 * 83091.287 *
*   269416 *    269416 * 7.7809176 * 2352.2454 *
*   269453 *    269453 * 14.730484 * 8309.5901 *
*   269465 *    269465 * 15.507281 * 877.36155 *
*   269467 *    269467 * 3.7398921 * 56778.399 *
*   269469 *    269469 * 9.7313422 * 990.54146 *
*   269476 *    269476 * 1203.8725 * 121837.30 *
*   269481 *    269481 * 0.8470429 * 71954.622 *
*   269483 *    269483 * 1165.9232 * 10298.108 *
*   269489 *    269489 * 807.21355 *  113702.2 *
*   269504 *    269504 * 38.018862 * 3579.8944 *
*   269522 *    269522 * 1740.5183 * 29751.983 *
*   269536 *    269536 * 4.6688067 * 522.36621 *
*   269557 *    269557 * 5.0033661 * 664.63187 *
*   269572 *    269572 * 939.15852 * 126037.32 *
*   269573 *    269573 * 84.076138 * 1160.2353 *
*   269604 *    269604 * 2468.4050 * 128264.18 *
*   269616 *    269616 * 37.999019 * 2274.1366 *
*   269625 *    269625 * 1200.8994 * 101346.47 *
*   269627 *    269627 * 3.0439043 * 41834.968 *
*   269632 *    269632 * 749.23009 * 114375.67 *
*   269634 *    269634 * 1136.7241 *  89165.87 *
*   269642 *    269642 * 5235.9324 * 106237.51 *
*   269649 *    269649 * 1674.7212 * 99867.532 *
*   269654 *    269654 * 1260.4848 * 127678.64 *
*   269661 *    269661 * 1002.2442 * 126844.80 *
*   269670 *    269670 *  1005.438 * 130274.12 *
*   269672 *    269672 * 71.195254 * 3283.5049 *
*   269684 *    269684 * 13.737141 * 1050.7656 *
*   269686 *    269686 * 721.72017 * 14086.877 *
*   269691 *    269691 * 14.470815 * 1724.5512 *
*   269697 *    269697 * 9.8130856 * 980.05810 *
*   269707 *    269707 * 3271.1813 * 1817.3658 *
*   269708 *    269708 * 5.2979701 * 54255.983 *
*   269710 *    269710 * 15.190929 * 2152.5402 *
*   269712 *    269712 * 6.3414503 * 3239.6502 *
*   269730 *    269730 * 2.6155752 * 52960.754 *
*   269734 *    269734 * 420.21931 * 99544.846 *
*   269745 *    269745 * 831.28775 * 116032.59 *
*   269750 *    269750 * 1493.8120 * 28546.120 *
*   269780 *    269780 * 918.78307 * 115265.44 *
*   269782 *    269782 * 6.9095463 * 1306.8060 *
*   269789 *    269789 * 1248.4736 * 125980.73 *
*   269796 *    269796 * 12.469878 * 1139.2415 *
*   269811 *    269811 * 18.938272 * 2357.4737 *
*   269823 *    269823 * 7.3720736 * 446.55606 *
*   269842 *    269842 * 3.4791122 * 108732.61 *
*   269846 *    269846 * 547.13047 * 114124.15 *
*   269857 *    269857 * 424.43558 * 121013.75 *
*   269921 *    269921 * 47.465937 * 3634.0362 *
*   269930 *    269930 * 552.76986 * 108409.56 *
*   269932 *    269932 * 9.6785458 * 382.48190 *
*   269935 *    269935 * 3.4862799 * 59149.613 *
*   269949 *    269949 * 3594.2394 * 128331.45 *
*   269954 *    269954 * 955.15333 * 128453.53 *
*   269958 *    269958 * 569.60278 * 115196.20 *
*   269991 *    269991 * 5.9639213 * 747.85225 *
*   269992 *    269992 * 102.80949 * 14142.217 *
*   269998 *    269998 * 23.895632 * 2578.9831 *
*   269999 *    269999 * 54.749641 * 2407.2601 *
*   270000 *    270000 * 345.70246 * 88804.621 *
*   270010 *    270010 * 16.882889 * 1490.8722 *
*   270015 *    270015 * 34.596590 * 7339.0223 *
*   270027 *    270027 * 1218.7904 * 125627.12 *
*   270028 *    270028 * 3.1593747 * 63883.458 *
*   270046 *    270046 * 539.56716 * 122324.42 *
*   270049 *    270049 * 877.94686 * 124118.76 *
*   270064 *    270064 * 1923.3213 * 63949.812 *
*   270079 *    270079 * 872.42976 * 114557.54 *
*   270086 *    270086 * 236.77335 * 27850.382 *
*   270090 *    270090 * 6.1861028 * 726.27032 *
*   270097 *    270097 * 17.830919 * 411.01524 *
*   270117 *    270117 * 620.14902 * 118143.35 *
*   270126 *    270126 * 52.598326 * 3449.6412 *
*   270129 *    270129 * 9.4458756 * 449.44086 *
*   270145 *    270145 * 13.840841 * 1330.4222 *
*   270165 *    270165 * 786.51026 * 108828.19 *
*   270167 *    270167 * 5.4468466 * 6452.8899 *
*   270185 *    270185 * 26.183827 * 4896.0024 *
*   270196 *    270196 * 531.94331 * 88104.357 *
*   270203 *    270203 * 512.86399 * 106836.18 *
*   270267 *    270267 * 626.69309 * 114126.59 *
*   270272 *    270272 * 1804.8292 * 125760.47 *
*   270274 *    270274 * 545.96895 * 114173.90 *
*   270282 *    270282 * 2694.5868 * 114648.10 *
*   270317 *    270317 * 1.9619431 * 60269.156 *
*   270333 *    270333 * 6.8255667 * 1356.9498 *
*   270349 *    270349 * 7.2152553 * 1099.9841 *
*   270355 *    270355 * 959.89953 * 130877.31 *
*   270356 *    270356 * 242.18170 * 28705.120 *
*   270361 *    270361 * 490.03441 * 102810.62 *
*   270368 *    270368 *   607.455 * 115648.92 *
*   270369 *    270369 * 632.84175 * 126282.08 *
*   270381 *    270381 * 12.346448 * 5905.8875 *
*   270386 *    270386 * 56.106164 * 3918.9782 *
*   270389 *    270389 * 356.38880 * 126510.80 *
*   270401 *    270401 * 241.41141 * 22785.259 *
*   270408 *    270408 * 862.25644 * 114654.52 *
*   270416 *    270416 * 4.7151041 * 35411.282 *
*   270422 *    270422 * 758.45373 * 120482.69 *
*   270439 *    270439 * 30.407351 * 3157.9053 *
*   270440 *    270440 * 782.57126 * 128943.72 *
*   270452 *    270452 * 7.1842756 * 2611.1859 *
*   270454 *    270454 * 7.2159641 * 845.73464 *
*   270464 *    270464 * 524.69248 * 108139.48 *
*   270492 *    270492 * 873.11422 * 117454.47 *
*   270499 *    270499 * 562.36584 * 107490.01 *
*   270505 *    270505 * 949.58236 * 112700.35 *
*   270507 *    270507 * 254.15876 * 25742.344 *
*   270509 *    270509 * 764.99871 * 111443.42 *
*   270516 *    270516 * 755.82784 * 122005.93 *
*   270519 *    270519 * 100.01343 * 4513.8345 *
*   270524 *    270524 * 18.357311 * 7293.8798 *
*   270526 *    270526 * 5.9903967 * 489.84331 *
*   270530 *    270530 * 798.82051 * 127196.35 *
*   270537 *    270537 * 23.474380 * 6655.7776 *
*   270540 *    270540 * 489.39475 * 75413.991 *
*   270559 *    270559 * 749.07602 * 112827.55 *
*   270563 *    270563 * 189.26466 * 35446.079 *
*   270564 *    270564 * 91.381464 * 4551.1781 *
*   270568 *    270568 * 552.34916 * 91382.327 *
*   270573 *    270573 * 5.6307772 * 841.18367 *
*   270578 *    270578 * 1413.3961 * 128209.52 *
*   270616 *    270616 * 947.32419 * 114607.19 *
*   270641 *    270641 * 1.9085022 * 55784.129 *
*   270646 *    270646 * 4.8152386 * 1509.0313 *
*   270658 *    270658 * 511.25469 * 94520.290 *
*   270663 *    270663 * 38.633306 * 1755.9227 *
*   270670 *    270670 * 10.742359 * 732.76994 *
*   270673 *    270673 * 19.537547 * 197.09333 *
*   270675 *    270675 * 156.65459 * 13216.718 *
*   270680 *    270680 * 785.70742 * 116837.31 *
*   270686 *    270686 * 29.077345 * 2172.8366 *
*   270697 *    270697 * 1051.8562 * 122701.40 *
*   270698 *    270698 * 639.89733 * 109638.60 *
*   270704 *    270704 * 87.749062 * 3875.2625 *
*   270734 *    270734 * 97.554792 *  3755.101 *
*   270738 *    270738 * 488.65853 * 97689.801 *
*   270744 *    270744 * 349.43836 * 62804.185 *
*   270748 *    270748 * 799.70443 * 91898.073 *
*   270755 *    270755 * 674.32591 * 114716.17 *
*   270757 *    270757 * 23.779492 * 1665.5793 *
*   270760 *    270760 * 49.881847 * 3046.8260 *
*   270776 *    270776 * 731.04553 * 120921.10 *
*   270782 *    270782 * 750.31793 * 120514.46 *
*   270796 *    270796 * 19.284165 * 1492.6632 *
*   270807 *    270807 * 444.22082 * 64330.416 *
*   270808 *    270808 * 502.29087 * 93772.644 *
*   270813 *    270813 * 240.02977 * 23811.926 *
*   270823 *    270823 * 5.6646871 * 755.62718 *
*   270836 *    270836 * 754.15441 * 123231.33 *
*   270847 *    270847 * 5.8990673 * 784.69911 *
*   270854 *    270854 * 870.75881 * 127448.06 *
*   270860 *    270860 * 888.93032 * 115173.19 *
*   270871 *    270871 * 589.85182 * 104294.94 *
*   270873 *    270873 * 9775.9069 * 115704.51 *
*   270887 *    270887 * 760.21693 * 116253.06 *
*   270894 *    270894 * 9.6166092 * 768.62993 *
*   270957 *    270957 * 3.9539366 * 84187.836 *
*   270971 *    270971 * 9.3717570 * 1621.5428 *
*   270979 *    270979 * 9.0573479 * 1228.5716 *
*   270980 *    270980 * 690.72568 * 119188.03 *
*   270999 *    270999 * 6520.0719 * 120951.33 *
*   271004 *    271004 * 674.93540 * 131071.09 *
*   271008 *    271008 * 670.80013 * 81368.407 *
*   271029 *    271029 * 252.72510 * 19019.339 *
*   271033 *    271033 * 30.856818 * 1859.0515 *
*   271038 *    271038 * 498.14503 * 103176.70 *
*   271042 *    271042 * 892.58759 * 128300.80 *
*   271044 *    271044 * 7.8526239 * 699.35874 *
*   271057 *    271057 * 695.45596 * 127053.05 *
*   271061 *    271061 * 3.3165919 * 69725.586 *
*   271073 *    271073 * 2.9315538 * 5591.3188 *
*   271100 *    271100 * 1124.2675 * 130911.60 *
*   271105 *    271105 * 163.59637 * 39240.242 *
*   271123 *    271123 * 614.58391 * 127588.11 *
*   271150 *    271150 * 713.21039 * 81690.788 *
*   271151 *    271151 * 828.99962 * 120006.53 *
*   271153 *    271153 * 634.79207 * 103415.58 *
*   271159 *    271159 * 2.2473588 * 444.67524 *
*   271175 *    271175 * 887.89043 * 125841.76 *
*   271207 *    271207 * 4.6266481 * 97443.434 *
*   271214 *    271214 * 808.50983 * 2799.9485 *
*   271227 *    271227 * 688.85050 * 118087.55 *
*   271231 *    271231 * 67.455215 * 4197.6106 *
*   271237 *    271237 * 949.81813 * 114244.90 *
*   271243 *    271243 * 51.596447 * 3352.7549 *
*   271258 *    271258 * 628.38516 * 109008.57 *
*   271269 *    271269 * 766.45461 * 123385.27 *
*   271276 *    271276 * 20.765440 * 1905.9552 *
*   271290 *    271290 * 9.7025288 * 1342.2414 *
*   271296 *    271296 * 614.20959 * 119166.46 *
*   271303 *    271303 * 754.80515 * 119619.02 *
*   271304 *    271304 * 86.841710 * 19114.791 *
*   271315 *    271315 * 662.17652 * 123834.80 *
*   271317 *    271317 * 1142.4547 * 134920.96 *
*   271323 *    271323 * 1008.4351 * 117197.71 *
*   271339 *    271339 * 588.80801 * 75469.075 *
*   271345 *    271345 * 2.9024987 * 60091.127 *
*   271348 *    271348 * 28.178126 * 2169.3370 *
*   271365 *    271365 * 148.69517 * 5217.7697 *
*   271369 *    271369 * 665.18800 * 103624.68 *
*   271370 *    271370 * 2.9938933 * 66204.410 *
*   271392 *    271392 * 724.50420 * 1714.7730 *
*   271406 *    271406 * 96.291767 * 4349.4638 *
*   271408 *    271408 * 7.5351370 * 639.64104 *
*   271428 *    271428 * 17.582345 * 856.97650 *
*   271436 *    271436 * 714.37576 * 118166.81 *
*   271466 *    271466 * 31.709361 * 2074.8463 *
*   271486 *    271486 * 25.568330 * 2775.8472 *
*   271492 *    271492 * 56.319992 * 3379.3039 *
*   271509 *    271509 * 19.460039 * 2237.8084 *
*   271513 *    271513 * 374.35276 * 133356.12 *
*   271519 *    271519 * 1132.7299 * 111649.59 *
*   271529 *    271529 * 25.705856 * 3905.9785 *
*   271532 *    271532 * 7.3688321 * 578.94440 *
*   271536 *    271536 * 768.05724 * 126872.88 *
*   271538 *    271538 * 76.154901 * 17051.545 *
*   271557 *    271557 * 1162.4609 * 122067.63 *
*   271578 *    271578 * 5.2250058 * 1120.7034 *
*   271595 *    271595 * 21.251368 * 1928.3983 *
*   271609 *    271609 * 804.21198 * 131343.36 *
*   271612 *    271612 * 12.801714 * 850.94751 *
*   271614 *    271614 * 72.225343 * 957.71470 *
*   271630 *    271630 * 675.38844 * 127212.85 *
*   271638 *    271638 * 9.4520050 * 597.18829 *
*   271640 *    271640 * 72.891008 * 4170.9367 *
*   271657 *    271657 * 248.28961 * 24195.890 *
*   271658 *    271658 * 847.31792 * 124387.03 *
*   271671 *    271671 * 754.31991 * 115700.18 *
*   271706 *    271706 * 829.84612 * 114357.54 *
*   271726 *    271726 * 807.63316 * 123828.78 *
*   271752 *    271752 * 1010.2070 * 118986.19 *
*   271761 *    271761 * 752.59207 * 121904.64 *
*   271790 *    271790 * 785.33202 * 102982.55 *
*   271807 *    271807 * 40.808036 * 2778.0839 *
*   271808 *    271808 * 958.58772 * 126160.95 *
*   271809 *    271809 * 660.71512 * 109757.85 *
*   271810 *    271810 * 812.08395 * 114591.58 *
*   271816 *    271816 * 506.87681 * 118839.45 *
*   271818 *    271818 * 739.06643 * 127483.24 *
*   271822 *    271822 * 657.68253 * 106652.78 *
*   271828 *    271828 * 583.71678 * 113864.01 *
*   271838 *    271838 * 750.33663 * 120832.71 *
*   271843 *    271843 * 12.986319 * 1410.1646 *
*   271853 *    271853 * 62.519200 * 10278.389 *
*   271871 *    271871 * 4.9948597 * 712.34984 *
*   271872 *    271872 * 15.873237 * 1706.2271 *
*   271881 *    271881 * 168.45302 * 23273.547 *
*   271889 *    271889 * 882.14682 *  117085.7 *
*   271891 *    271891 * 124.56584 * 15849.116 *
*   271892 *    271892 * 476.00886 * 108087.98 *
*   271909 *    271909 * 20.590129 * 1147.9342 *
*   271928 *    271928 * 115.59450 * 14101.165 *
*   271930 *    271930 * 692.44828 * 109805.54 *
*   271933 *    271933 * 6.7710893 * 1427.5067 *
*   271934 *    271934 *  687.6509 * 115628.45 *
*   271958 *    271958 * 2113.7773 * 25501.909 *
*   271972 *    271972 * 1.3887434 * 5738.7711 *
*   271996 *    271996 * 212.72259 * 35851.637 *
*   272014 *    272014 * 2.6256544 * 23813.492 *
*   272015 *    272015 * 43.459614 * 3067.1011 *
*   272019 *    272019 * 203.10488 * 26460.912 *
*   272054 *    272054 * 735.40715 * 124778.74 *
*   272074 *    272074 * 1069.1617 * 119688.09 *
*   272077 *    272077 * 469.43534 * 112231.80 *
*   272082 *    272082 *  964.7218 * 130325.78 *
*   272108 *    272108 * 77.228262 * 4247.5412 *
*   272115 *    272115 * 501.87106 * 76435.838 *
*   272127 *    272127 * 168.69140 * 16449.798 *
*   272128 *    272128 * 1.4923715 * 49564.219 *
*   272152 *    272152 * 30.160712 * 1284.6871 *
*   272168 *    272168 * 5.2751011 * 387.75795 *
*   272170 *    272170 * 12.619790 * 1185.7870 *
*   272180 *    272180 * 912.37872 * 111938.06 *
*   272185 *    272185 * 723.59220 * 125975.87 *
*   272190 *    272190 * 23.392721 * 4623.1604 *
*   272205 *    272205 * 173.86675 * 15925.049 *
*   272217 *    272217 * 945.49770 * 118960.07 *
*   272245 *    272245 * 38.185219 * 3590.4495 *
*   272267 *    272267 * 10.178650 * 1000.5886 *
*   272271 *    272271 * 827.73876 * 111231.51 *
*   272286 *    272286 * 1080.7538 * 120622.00 *
*   272295 *    272295 * 756.11238 * 124571.29 *
*   272299 *    272299 * 1104.1944 * 112716.01 *
*   272307 *    272307 * 132.78831 * 5301.8488 *
*   272315 *    272315 * 741.14932 * 126156.43 *
*   272318 *    272318 * 275.67159 * 17435.506 *
*   272320 *    272320 * 8.8320488 * 544.60238 *
*   272332 *    272332 * 3.0278743 * 63056.846 *
*   272334 *    272334 * 726.70101 * 123217.53 *
*   272344 *    272344 * 879.38831 * 117270.05 *
*   272345 *    272345 * 4.5690164 * 930.90636 *
*   272346 *    272346 * 4.1834323 * 725.74522 *
*   272353 *    272353 * 2.2460457 * 42460.227 *
*   272376 *    272376 * 527.61989 * 124684.90 *
*   272396 *    272396 * 1279.4625 * 2168.3739 *
*   272400 *    272400 * 835.58166 * 3728.8597 *
*   272404 *    272404 * 1.8616647 * 53658.345 *
*   272405 *    272405 * 600.05290 * 106305.81 *
*   272426 *    272426 * 561.77111 * 88931.646 *
*   272456 *    272456 * 191.24177 * 22079.784 *
*   272459 *    272459 * 567.87636 *  122388.2 *
*   272473 *    272473 * 702.44545 * 111894.95 *
*   272480 *    272480 * 2.9871703 * 55146.723 *
*   272481 *    272481 * 822.34515 * 105989.31 *
*   272491 *    272491 * 1045.6910 * 108571.11 *
*   272517 *    272517 * 9.7912827 * 1416.1437 *
*   272522 *    272522 * 1184.9814 * 127689.70 *
*   272528 *    272528 * 193.71608 * 17996.478 *
*   272555 *    272555 * 872.91890 * 108227.88 *
*   272569 *    272569 * 545.26735 * 88663.403 *
*   272570 *    272570 * 122.31672 * 17310.367 *
*   272574 *    272574 * 2.1074722 * 130912.28 *
*   272604 *    272604 * 2.8443376 * 55876.678 *
*   272608 *    272608 * 250.09184 * 29351.713 *
*   272615 *    272615 * 2.6923971 * 29315.326 *
*   272617 *    272617 * 618.87530 * 112288.21 *
*   272621 *    272621 * 2.7808363 * 134.96489 *
*   272634 *    272634 * 10.925926 * 2197.6822 *
*   272640 *    272640 * 593.99656 * 65120.779 *
*   272641 *    272641 * 1.2665583 * 119829.25 *
*   272644 *    272644 * 51.504621 * 1330.6150 *
*   272656 *    272656 * 663.09634 * 84209.973 *
*   272662 *    272662 * 23.790544 * 706.43723 *
*   272666 *    272666 * 139.74755 * 18689.016 *
*   272667 *    272667 * 843.06715 * 121637.46 *
*   272672 *    272672 * 2.1175427 * 66464.889 *
*   272683 *    272683 * 79.954101 * 4009.5409 *
*   272712 *    272712 * 253.71168 * 41808.673 *
*   272715 *    272715 * 32.429011 * 3159.0946 *
*   272717 *    272717 * 75.949168 * 3858.3421 *
*   272730 *    272730 * 28.679193 * 2839.3650 *
*   272737 *    272737 * 884.32525 * 104047.15 *
*   272757 *    272757 * 812.37481 * 113884.45 *
*   272767 *    272767 * 2.6173126 *   16973.3 *
*   272778 *    272778 * 97.245504 * 1726.2240 *
*   272779 *    272779 * 3.3883263 * 413.73480 *
*   272783 *    272783 * 29.263305 * 2964.4126 *
*   272788 *    272788 * 3.9505915 * 71709.616 *
*   272790 *    272790 * 1038.1033 * 125845.83 *
*   272803 *    272803 * 1634.5014 * 117195.56 *
*   272808 *    272808 * 568.91869 * 88661.839 *
*   272809 *    272809 * 765.67387 * 107652.02 *
*   272826 *    272826 * 746.47495 * 121374.89 *
*   272845 *    272845 * 3.1140000 * 921.58281 *
*   272879 *    272879 * 16.862481 * 749.33287 *
*   272883 *    272883 * 844.78207 * 125403.81 *
*   272884 *    272884 * 2.0690312 * 37544.747 *
*   272907 *    272907 * 3020.1276 * 111381.60 *
*   272908 *    272908 * 929.31274 * 123824.97 *
*   272910 *    272910 * 5.9517266 * 444.23673 *
*   272917 *    272917 * 12.186028 * 1549.0850 *
*   272922 *    272922 * 42.424513 * 4977.3188 *
*   272931 *    272931 * 926.40526 * 108361.11 *
*   272963 *    272963 * 770.91886 * 114973.52 *
*   272970 *    272970 * 512.33527 * 115722.27 *
*   272979 *    272979 * 987.50816 * 118103.89 *
*   272985 *    272985 * 740.40335 * 119809.89 *
*   273003 *    273003 * 20.293186 * 2388.8324 *
*   273033 *    273033 * 33.110378 * 3768.0835 *
*   273037 *    273037 * 35.121221 * 2643.5168 *
*   273055 *    273055 * 1.8715465 * 30134.387 *
*   273086 *    273086 * 226.26815 * 22173.042 *
*   273088 *    273088 * 905.72155 * 125183.97 *
*   273093 *    273093 * 1196.4300 * 119446.27 *
*   273105 *    273105 * 1015.0156 * 128282.58 *
*   273118 *    273118 * 29.407879 * 1714.6652 *
*   273119 *    273119 * 865.72401 * 127439.49 *
*   273129 *    273129 * 1282.5840 * 127622.94 *
*   273157 *    273157 * 8.0066724 * 923.90029 *
*   273171 *    273171 * 1.6081077 * 115364.21 *
*   273188 *    273188 * 5.2259649 * 1176.3725 *
*   273191 *    273191 * 684.24943 * 96420.561 *
*   273192 *    273192 * 799.13187 * 119190.98 *
*   273193 *    273193 * 684.42077 * 116333.69 *
*   273198 *    273198 * 304.35789 * 51721.987 *
*   273227 *    273227 * 2.3766068 * 31442.679 *
*   273247 *    273247 * 201.19930 * 28248.425 *
*   273248 *    273248 * 1.9317433 * 100502.99 *
*   273254 *    273254 * 867.52496 * 119414.78 *
*   273269 *    273269 * 15.181921 * 1293.6405 *
*   273279 *    273279 * 1217.3179 * 29166.871 *
*   273287 *    273287 * 67.970155 * 2830.7499 *
*   273303 *    273303 * 571.13597 * 123617.83 *
*   273311 *    273311 * 8.7553800 * 4863.3663 *
*   273316 *    273316 * 2.1538000 * 40654.392 *
*   273320 *    273320 * 7.1338711 * 1363.2413 *
*   273325 *    273325 * 788.11360 * 122173.51 *
*   273327 *    273327 * 3.6480905 * 773.82147 *
*   273333 *    273333 * 692.71649 * 108244.33 *
*   273334 *    273334 * 369.51503 * 47707.311 *
*   273346 *    273346 * 7.1720542 * 28947.331 *
*   273353 *    273353 * 4.8774499 * 63274.774 *
*   273370 *    273370 * 904.18735 * 128437.08 *
*   273371 *    273371 * 4.1713431 * 652.77245 *
*   273373 *    273373 * 851.12110 * 126833.70 *
*   273383 *    273383 * 329.95608 * 92032.067 *
*   273387 *    273387 * 35.979021 * 994.04747 *
*   273393 *    273393 * 814.30933 * 108626.48 *
*   273395 *    273395 * 3.0815200 * 56938.249 *
*   273403 *    273403 * 618.85879 * 114473.60 *
*   273428 *    273428 * 1047.0578 * 124364.15 *
*   273432 *    273432 * 700.07564 * 121614.74 *
*   273439 *    273439 * 687.08512 * 116658.26 *
*   273461 *    273461 * 835.17445 * 111083.77 *
*   273474 *    273474 * 16.540954 * 1726.6033 *
*   273512 *    273512 * 674.16051 * 107215.02 *
*   273522 *    273522 * 1043.4231 * 121277.39 *
*   273528 *    273528 * 841.17847 * 120659.56 *
*   273542 *    273542 * 704.84417 * 124599.76 *
*   273554 *    273554 * 7.2935148 * 414.84657 *
*   273556 *    273556 * 710.50262 * 120591.98 *
*   273579 *    273579 * 1021.2054 * 117327.24 *
*   273580 *    273580 * 294.28234 * 24788.198 *
*   273583 *    273583 * 58.511292 * 3377.0931 *
*   273596 *    273596 * 596.25435 * 75839.235 *
*   273600 *    273600 * 20.536537 * 1921.9129 *
*   273608 *    273608 * 16.032761 * 2185.7600 *
*   273618 *    273618 * 24.360945 * 2057.7176 *
*   273622 *    273622 * 2.9257538 * 13372.856 *
*   273628 *    273628 * 864.70347 * 121070.75 *
