************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   191089 *    191089 * 18.612845 * 4265.5720 * -0.741780 * 0.2772636 *   -2.4426 *
*   191090 *    191090 * 12.242239 * 1144.4773 * -0.592957 * -0.248021 *   -3.0621 *
*   191095 *    191095 * 223.83064 * 30016.317 * -0.717615 * -0.386006 *   -9.6642 *
*   191110 *    191110 * 2.7724224 * 32445.329 * -0.717916 * -0.069536 *   -3.7701 *
*   191111 *    191111 * 20.758023 * 4313.7265 * -0.360891 * 0.5410063 *   -2.7966 *
*   191118 *    191118 * 15.231859 * 1044.0849 * -0.112345 * -0.641316 *  -10.5138 *
*   191136 *    191136 * 1902.0291 * 128168.84 * -0.455104 * -0.367060 *   -22.656 *
*   191156 *    191156 * 3627.7460 * 108859.54 * 0.6231834 * 0.1545738 *   -4.9206 *
*   191159 *    191159 * 481.80772 * 92634.501 * -0.538230 * -0.301351 *   -6.1773 *
*   191162 *    191162 * 592.09639 * 122132.39 * 0.1235031 * 0.7892864 *  -13.5759 *
*   191164 *    191164 * 29.328901 * 1915.5127 * 0.5100764 * 0.1961039 *   -3.5046 *
*   191195 *    191195 * 968.69153 * 115685.50 * -0.658581 * -0.152547 *   -7.4694 *
*   191197 *    191197 * 7.7917285 * 915.90765 * -0.249264 * 0.7055272 *  -13.0803 *
*   191199 *    191199 * 1.9805860 * 27847.704 * 0.5307468 * 0.3953241 *   -6.6552 *
*   191212 *    191212 * 208.22074 * 32747.307 * -0.470849 * -0.684280 *  -19.1691 *
*   191218 *    191218 * 962.45846 * 113048.39 * -0.562545 * 0.0200355 *   -1.6638 *
*   191229 *    191229 * 3.4871512 * 600.17288 * -0.107040 * -0.523397 *    -7.257 *
*   191230 *    191230 * 148.81176 * 16278.251 * 0.2784836 * -0.107805 *  -16.2132 *
*   191245 *    191245 * 1.6097915 * 71739.953 * 0.3570727 * -0.346767 *  -21.8418 *
*   191250 *    191250 * 972.22827 * 72736.170 * 0.4514029 * 0.4876726 *   -4.0356 *
*   191252 *    191252 * 710.09760 * 116387.09 * -0.349493 * -0.437236 *   -8.8854 *
*   191253 *    191253 * 727.89094 * 126984.16 * -0.659828 * 0.1818405 *  -20.7444 *
*   191258 *    191258 * 3.9198344 * 58456.364 * 0.2076969 * -0.588537 *   -1.2213 *
*   191269 *    191269 * 20.329251 * 2300.8805 * -0.115154 * -0.600130 *  -13.9476 *
*   191280 *    191280 * 6229.7120 * 132998.73 * 0.6749911 * -0.467562 *  -10.8147 *
*   191281 *    191281 * 318.19495 * 47442.525 * -0.828879 * -0.025057 *   -1.6461 *
*   191282 *    191282 * 4.6750144 * 1130.5988 * -0.423233 * 0.1660742 *   -3.5046 *
*   191328 *    191328 * 18.389177 * 6595.5015 * -0.073677 * 0.5546464 *   -4.7259 *
*   191338 *    191338 * 914.59324 * 126677.26 * -0.643712 * 0.1888891 *  -19.8063 *
*   191344 *    191344 * 2.5989970 * 47044.362 * 0.0404742 * 0.4278475 *  -12.0714 *
*   191369 *    191369 * 42.013133 * 2515.3162 * -0.540419 * -0.625823 *  -14.6025 *
*   191399 *    191399 * 26.733208 * 7351.1385 * -0.001430 * 0.4310093 *   -2.3718 *
*   191403 *    191403 * 6.9053026 * 778.50765 * 0.1406403 * 0.8163301 *  -19.9125 *
*   191425 *    191425 *  34.82377 * 2139.3819 * 0.5824937 * 0.1959570 *  -14.4078 *
*   191430 *    191430 * 71.888708 * 4184.3134 * -0.439116 * 0.1256283 *   -5.2038 *
*   191433 *    191433 * 698.10957 * 119122.15 * -0.700381 * 0.3141861 *   -6.0534 *
*   191448 *    191448 * 1642.1272 * 124378.09 * -0.557135 * 0.1657952 *  -16.9743 *
*   191470 *    191470 * 2.7481305 * 70983.517 * -0.634078 * -0.362220 *  -10.1775 *
*   191471 *    191471 * 2.4035848 * 43706.695 * -0.279575 * 0.3857565 *  -12.8325 *
*   191473 *    191473 * 1.6672563 * 24892.566 * -0.739376 * -0.165444 *  -23.0631 *
*   191485 *    191485 * 237.80471 * 22347.924 * -0.489051 * -0.650837 *  -10.0359 *
*   191489 *    191489 * 97.328830 * 16887.366 * -0.144213 * -0.793883 *    -2.301 *
*   191508 *    191508 * 20.618019 * 1696.4237 * 0.1962469 * -0.602925 *    -19.47 *
*   191523 *    191523 * 23.874794 * 2708.1588 * 0.6977487 * 0.2017084 *  -10.0713 *
*   191533 *    191533 * 778.16651 * 96886.870 * 0.4241948 * -0.366593 *   -16.284 *
*   191538 *    191538 * 4.0033584 * 56075.397 * -0.463766 * 0.1722956 *    -1.239 *
*   191561 *    191561 * 16.138960 * 1740.8487 * 0.2964192 * -0.580189 *  -11.6466 *
*   191596 *    191596 * 2.6252968 * 60522.353 * -0.689959 * 0.2992367 *  -11.6997 *
*   191624 *    191624 * 5.7005371 * 60747.748 * -0.734539 * -0.112303 *   -1.1505 *
*   191632 *    191632 * 2063.2758 * 1962.9765 * -0.643167 * -0.076887 *  -20.7621 *
*   191642 *    191642 * 19.566759 * 1875.2168 * 0.4084748 * 0.4418293 *   -9.5757 *
*   191646 *    191646 * 762.35934 * 128191.80 * -0.061094 * -0.505737 *  -22.1958 *
*   191652 *    191652 * 10.592034 * 1512.0710 * 0.4000359 * 0.4079602 *   -2.9028 *
*   191664 *    191664 * 20.515265 * 9247.1520 * -0.721856 * 0.0421836 *   -2.9913 *
*   191668 *    191668 * 46.746323 * 2682.6476 * 0.1340688 * 0.1852312 *  -18.8682 *
*   191678 *    191678 * 699.59895 * 98826.099 * -0.466003 * -0.206749 *   -8.5668 *
*   191682 *    191682 * 1.2669237 * 41779.016 * 0.2087870 * -0.770670 *  -21.7356 *
*   191701 *    191701 * 163.51482 * 12195.216 * 0.3951726 * 0.4880427 *   -4.6905 *
*   191708 *    191708 * 610.26638 * 113064.70 * -0.335226 * 0.0283395 *   -4.9206 *
*   191713 *    191713 * 1039.7976 * 119120.42 * 0.0089924 * -0.015782 *  -12.9741 *
*   191723 *    191723 * 729.79628 * 109459.44 * -0.446512 * 0.2748526 *   -2.7612 *
*   191728 *    191728 * 4.3211383 * 39971.931 * 0.5429705 * -0.074895 *  -21.7002 *
*   191733 *    191733 * 41.802492 * 1987.1446 * -0.776937 * 0.2264019 *   -1.3098 *
*   191769 *    191769 * 2.9680099 * 53158.084 * -0.517035 * 0.1770009 *  -20.0718 *
*   191776 *    191776 * 533.92072 * 101208.53 * 0.0122608 * -0.608162 *   -8.6199 *
*   191783 *    191783 * 15.611553 * 1634.8216 * 0.4121528 * -0.351080 *   -8.3013 *
*   191784 *    191784 * 279.44755 * 20608.207 * -0.352375 * 0.0520513 *   -7.2747 *
*   191785 *    191785 * 2.3278798 * 104361.70 * -0.713687 * 0.1697873 *   -7.5225 *
*   191788 *    191788 * 10.575834 * 1467.0052 * -0.337420 * -0.523029 *  -14.9034 *
*   191791 *    191791 * 750.01048 * 123853.22 * 0.1803274 * -0.464486 *  -18.9213 *
*   191797 *    191797 * 1055.9070 * 105159.99 * 0.2850489 * -0.796324 *   -2.0532 *
*   191812 *    191812 * 2.6936874 * 40563.641 * 0.5780586 * -0.175511 *  -10.1244 *
*   191826 *    191826 * 848.54800 * 126681.18 * -0.662604 * -0.140977 *  -17.8062 *
*   191827 *    191827 * 278.49479 * 56438.668 * -0.525878 * -0.566200 *  -22.1604 *
*   191867 *    191867 * 371.90841 * 63613.877 * -0.166006 * -0.645325 *  -18.3372 *
*   191886 *    191886 * 775.97876 * 111875.97 * 0.1189894 * -0.188677 *   -5.3985 *
*   191913 *    191913 * 378.77249 * 64375.007 * -0.821649 * -0.175733 *    -1.947 *
*   191921 *    191921 * 280.24565 * 62503.185 * -0.261941 * 0.0334727 *   -4.7082 *
*   191926 *    191926 * 45.674663 * 1035.5072 * -0.173674 * 0.4971965 *  -16.7796 *
*   191932 *    191932 * 8.2491029 * 4844.2329 * 0.0727909 * 0.3424963 *   -5.2746 *
*   191956 *    191956 * 593.01984 * 110933.27 * 0.3153607 * -0.300464 *   -4.1949 *
*   191969 *    191969 * 3.0886378 * 52958.065 * -0.173312 * -0.766844 *   -7.9473 *
*   191971 *    191971 * 118.43223 * 19566.495 * 0.4997063 * 0.5312618 *   -20.178 *
*   191988 *    191988 * 10.246114 *  827.2657 * 0.5730252 * 0.6151672 *  -15.7707 *
*   191996 *    191996 * 4.6857793 * 29796.127 * -0.475342 * -0.600539 *   -2.8497 *
*   192005 *    192005 * 2.1247982 * 1200.9083 * -0.354794 * -0.149860 *  -20.3196 *
*   192008 *    192008 * 671.65117 * 129128.88 * -0.533961 * 0.1958794 *  -19.4169 *
*   192043 *    192043 * 8.4340226 * 1547.0336 * -0.207653 * 0.7620262 *   -7.2216 *
*   192132 *    192132 * 88.149643 * 9175.1232 * -0.723166 * -0.320876 *  -13.7883 *
*   192133 *    192133 * 945.04263 * 116569.33 * 0.1617234 * -0.549290 *    -9.912 *
*   192138 *    192138 * 44.248804 * 2906.2246 * 0.5233267 * -0.158034 *   -4.6905 *
*   192146 *    192146 * 21.748803 * 6670.6206 * -0.525965 * 0.5323644 *   -3.5931 *
*   192154 *    192154 * 124.67177 * 15219.185 * 0.0789569 * -0.162553 *  -11.4696 *
*   192167 *    192167 * 10.057583 * 3444.9487 * -0.613709 * 0.5176731 *   -3.5046 *
*   192210 *    192210 * 611.59478 * 107534.21 * -0.610596 * 0.0386027 *  -14.6379 *
*   192211 *    192211 * 692.92431 * 104339.81 * 0.1817529 * -0.710368 *   -2.1594 *
*   192244 *    192244 * 2.9535588 * 32493.018 * 0.0583537 * 0.5304433 *   -13.098 *
*   192251 *    192251 * 674.21028 * 113217.47 * -0.432659 * -0.599097 *   -4.2303 *
*   192261 *    192261 * 832.95328 * 125320.06 * -0.004079 * -0.568211 *   -21.771 *
*   192270 *    192270 * 2.6964062 * 71382.624 * 0.5498429 * -0.332437 *  -18.2487 *
*   192271 *    192271 * 2.0925701 * 32928.956 * 0.4772906 * 0.2164099 *  -14.3901 *
*   192280 *    192280 * 21.985838 * 2305.8922 * 0.2239463 * 0.3861854 *   -12.921 *
*   192334 *    192334 * 806.05705 * 113661.11 * 0.4105893 * -0.480135 *   -9.4872 *
*   192338 *    192338 * 2.0389824 * 96666.504 * -0.590709 * -0.080247 *  -19.7355 *
*   192364 *    192364 * 319.03060 * 627.70054 * -0.473478 * -0.164294 *   -6.9915 *
*   192365 *    192365 * 523.67293 * 97382.568 * 0.0961322 * -0.756723 *  -11.4342 *
*   192372 *    192372 * 2227.0311 * 21626.889 * 0.2630295 * 0.0117333 *  -15.6468 *
*   192388 *    192388 * 605.96862 * 125878.04 * -0.044719 * -0.594787 *   -22.656 *
*   192404 *    192404 * 770.05596 * 117222.79 * -0.609540 * -0.447248 *  -19.3638 *
*   192424 *    192424 * 514.74518 * 117229.37 * 0.1579982 * 0.6311005 *  -10.1775 *
*   192425 *    192425 * 16.160982 * 945.94760 * 0.2178281 * -0.228502 *   -11.328 *
*   192429 *    192429 * 2.8616292 * 69305.189 * -0.276186 * -0.165261 *  -10.8855 *
*   192432 *    192432 * 929.18925 * 122598.61 * -0.244222 * -0.452579 *  -11.9829 *
*   192444 *    192444 * 142.12965 * 4907.6147 * 0.0247569 * 0.8031212 *  -18.5673 *
*   192480 *    192480 * 2.8054717 * 28635.301 * -0.662035 * -0.283838 *  -11.9652 *
*   192498 *    192498 * 23.670059 * 2417.4265 * -0.397091 * 0.4658848 *  -11.0979 *
*   192507 *    192507 * 2053.8043 * 37379.653 * -0.517394 * 0.0893752 *  -18.7266 *
*   192509 *    192509 * 658.75371 * 112290.54 * -0.635245 * 0.3048069 *   -12.567 *
*   192554 *    192554 * 1344.9451 * 13132.704 * -0.458329 * -0.170224 *  -12.7794 *
*   192558 *    192558 *  566.9623 * 111222.99 * -0.380851 * -0.613194 *   -6.6375 *
*   192573 *    192573 * 2.3726132 * 57474.304 * -0.275819 * 0.7689214 *  -22.3551 *
*   192602 *    192602 * 2.2268388 * 2001.2507 * 0.4174929 * -0.660355 *  -14.1069 *
*   192609 *    192609 * 5.9362001 * 114385.34 * -0.585663 * -0.232546 *  -14.7972 *
*   192613 *    192613 * 62.637009 * 6288.4224 * -0.769965 * 0.0081855 *   -1.5222 *
*   192616 *    192616 * 7.2242985 *  1227.575 * 0.1504570 * -0.651340 *    -2.301 *
*   192619 *    192619 * 772.64661 * 126328.94 * -0.450403 * -0.174898 *  -22.2843 *
*   192620 *    192620 * 846.29407 * 117046.13 * -0.635656 * -0.527912 *  -10.5669 *
*   192638 *    192638 * 0.7854527 * 42539.600 * 0.4571411 * 0.4103561 *  -23.0808 *
*   192645 *    192645 * 1.9475811 * 5079.6152 * 0.1748704 * 0.4392238 *   -6.9915 *
*   192663 *    192663 * 19.312042 * 1514.9154 * -0.118246 * 0.2402089 *  -22.2843 *
*   192674 *    192674 * 471.96158 * 121889.96 * -0.335096 * -0.425370 *  -13.9476 *
*   192686 *    192686 * 493.98868 * 79311.209 * -0.603734 * -0.366491 *  -14.0538 *
*   192697 *    192697 * 930.90778 * 116386.06 * 0.3074660 * -0.762820 *   -9.2394 *
*   192715 *    192715 * 682.62521 * 122621.04 * 0.5463390 * -0.242511 *  -20.6028 *
*   192723 *    192723 * 492.09601 * 113605.76 * -0.577050 * -0.107521 *   -6.4074 *
*   192731 *    192731 * 3.5539837 * 54330.381 * 0.3622624 * -0.581496 *  -21.8418 *
*   192734 *    192734 * 14.135301 * 1367.3292 * -0.101822 * -0.169054 *   -3.0267 *
*   192735 *    192735 * 38.287417 * 10974.837 * 0.0316039 * 0.5084030 *   -8.6022 *
*   192736 *    192736 *  6.737042 * 924.00303 * -0.258817 * 0.0245141 *   -10.797 *
*   192747 *    192747 * 11.572156 * 1149.9507 * -0.110391 * 0.8001167 *  -18.5673 *
*   192760 *    192760 * 621.11472 * 116118.28 * 0.6543822 * -0.371066 *  -11.8236 *
*   192771 *    192771 * 1164.6270 * 118407.29 * -0.338822 * 0.2369807 *  -16.1424 *
*   192773 *    192773 * 61.272069 * 4235.5836 * 0.2643671 * 0.5094696 *  -14.7795 *
*   192789 *    192789 * 13.529947 * 1908.5755 * -0.485786 * 0.3318948 *   -9.2217 *
*   192833 *    192833 * 3.5566119 * 109212.74 * 0.1901468 * -0.356869 *   -4.3719 *
*   192834 *    192834 * 3.4511565 * 54336.435 * -0.381923 * 0.1829006 *  -14.0184 *
*   192864 *    192864 * 669.95512 * 112723.91 * -0.343237 * -0.259904 *   -5.7348 *
*   192872 *    192872 * 2188.8893 * 122703.16 * -0.066237 * -0.736313 *  -17.3637 *
*   192884 *    192884 * 1087.7895 * 107263.61 * 0.5157489 * -0.606938 *   -3.4338 *
*   192941 *    192941 * 878.96355 * 118242.69 * -0.681376 * 0.1091339 *   -8.7261 *
*   192950 *    192950 * 1.4740495 * 70123.396 * -0.354418 * 0.1550441 *   -6.6552 *
*   192962 *    192962 * 1410.4145 * 95960.578 * -0.445615 * 0.6484814 *   -17.523 *
*   192975 *    192975 * 914.83770 * 119716.49 * -0.363564 * 0.4288527 *  -11.5404 *
*   192981 *    192981 * 2533.1197 * 69218.083 * 0.4717410 * -0.021833 *  -23.1693 *
*   192990 *    192990 * 847.22433 * 105142.30 * 0.2356041 * 0.0920088 *   -1.1859 *
*   192997 *    192997 * 318.31567 * 38870.875 * -0.106195 * 0.2687819 *  -22.2135 *
*   193004 *    193004 * 128.81593 * 5118.9207 * 0.1947516 * 0.4318293 *  -19.3284 *
*   193009 *    193009 * 12.582671 * 1261.4851 * 0.1308623 * 0.8132407 *   -15.045 *
*   193023 *    193023 * 48.456840 * 3524.4915 * -0.464305 * -0.109133 *  -12.2838 *
*   193039 *    193039 * 16.287476 * 6833.7010 * 0.2615243 * 0.2947192 *   -2.5311 *
*   193040 *    193040 * 847.88248 * 125872.66 * -0.222276 * -0.071361 *  -18.9036 *
*   193066 *    193066 * 6.5819013 * 1102.3474 * -0.707588 * -0.437744 *  -10.9032 *
*   193068 *    193068 * 805.91379 * 117249.02 * -0.213478 * -0.767118 *   -6.3897 *
*   193102 *    193102 * 2.8130031 * 32267.378 * -0.360790 * 0.4064435 *  -12.0006 *
*   193103 *    193103 * 620.37092 * 106695.06 * -0.349295 * -0.574542 *   -2.5665 *
*   193113 *    193113 * 928.61009 * 116422.10 * 0.2756688 * -0.781103 *    -9.381 *
*   193138 *    193138 * 45.191108 * 4040.4421 * -0.539185 * 0.3600056 *  -15.0804 *
*   193147 *    193147 * 16.181666 * 1747.6094 * -0.207951 * -0.444775 *   -7.8057 *
*   193154 *    193154 * 1.9701508 * 12805.835 * -0.205380 * 0.2881467 *   -5.5224 *
*   193160 *    193160 * 1636.5883 * 130935.33 * 0.3035476 * 0.4890589 *  -19.4877 *
*   193173 *    193173 * 260.77939 * 5433.4042 * 0.2570231 * 0.3582301 *   -2.1594 *
*   193176 *    193176 * 14.503926 * 12104.668 * 0.1311165 * 0.4916851 *   -2.5311 *
*   193183 *    193183 * 1281.7187 * 134848.57 * -0.677788 * -0.117921 *  -10.0005 *
*   193209 *    193209 * 3.0156691 * 24139.754 * -0.265805 * -0.090723 *  -16.3548 *
*   193222 *    193222 * 8.7439719 * 5515.2232 * -0.201840 * 0.6558929 *   -5.7171 *
*   193231 *    193231 * 1102.3857 * 112914.40 * -0.497869 * 0.1862418 *    -6.726 *
*   193236 *    193236 * 7.5529190 * 627.25982 * 0.1852379 * 0.1933038 *    -4.071 *
*   193280 *    193280 * 27.145102 * 17725.526 * -0.395284 * 0.5350564 *   -2.2479 *
*   193283 *    193283 * 21.895615 * 1473.4290 * 0.3116756 * 0.4565310 *  -20.0187 *
*   193285 *    193285 * 16.039078 * 1093.0208 * -0.723647 * -0.301354 *   -1.0443 *
*   193287 *    193287 * 856.64248 * 119607.88 * 0.0655387 * -0.205744 *  -18.4788 *
*   193316 *    193316 * 16.218138 * 6911.5266 * -0.769318 * 0.0307709 *   -3.5577 *
*   193331 *    193331 * 1081.7458 * 123395.51 * -0.596572 * -0.352937 *  -19.1691 *
*   193365 *    193365 * 4.7763066 * 32563.880 * 0.3815760 * -0.669587 *  -16.3371 *
*   193369 *    193369 * 499.87633 * 87413.916 * 0.0568931 * -0.452416 *   -7.2393 *
*   193398 *    193398 * 2037.3989 * 121390.71 * -0.603698 * -0.131762 *  -15.0273 *
*   193413 *    193413 * 54.547392 * 10707.978 * -0.347119 * 0.6485055 *   -13.452 *
*   193419 *    193419 * 720.34480 * 126618.04 * -0.744481 * -0.267487 *  -15.3105 *
*   193429 *    193429 * 4.5262422 * 59065.338 * 0.0765765 * -0.206639 *  -12.7086 *
*   193439 *    193439 * 9.9303614 * 1311.0863 * -0.770464 * -0.321260 *    -2.301 *
*   193453 *    193453 * 842.35754 * 130597.66 * -0.271825 * -0.799725 *  -22.2666 *
*   193459 *    193459 * 1363.3258 * 127789.18 * -0.120354 * -0.698506 *  -22.7799 *
*   193469 *    193469 * 64.516191 * 31627.995 * -0.052661 * 0.3359548 *    -1.239 *
*   193474 *    193474 * 16.062248 * 1409.5547 * 0.1133668 * 0.5547887 *   -4.1418 *
*   193479 *    193479 * 14.930086 * 1229.6255 * 0.0248991 * 0.1025554 *  -10.7085 *
*   193523 *    193523 * 3297.4238 * 47921.239 * -0.313753 * 0.2766283 *  -21.6294 *
*   193580 *    193580 * 21.186959 * 51540.563 * -0.341612 * 0.5364577 *   -4.1772 *
*   193585 *    193585 * 2.8493761 * 69221.529 * 0.5224254 * -0.528847 *  -22.4082 *
*   193616 *    193616 * 5.2335386 * 1872.3578 * 0.2347008 * -0.373388 *  -20.3727 *
*   193618 *    193618 * 699.27477 * 110755.15 * -0.435606 * 0.1546164 *   -3.7701 *
*   193625 *    193625 * 1050.5365 * 128894.78 * -0.535522 * 0.0170851 *  -22.4259 *
*   193628 *    193628 * 28.595597 * 3015.6094 * -0.675585 * -0.481950 *    -1.062 *
*   193631 *    193631 * 14.228982 * 1529.3743 * -0.773421 * -0.304135 *  -10.3014 *
*   193635 *    193635 * 36.511200 * 736.30162 * -0.047675 * 0.3521533 *   -2.7258 *
*   193669 *    193669 * 3.3162862 * 68926.091 * -0.499565 * 0.2042628 *  -12.2838 *
*   193678 *    193678 * 917.42905 * 108488.81 * -0.666235 * -0.391409 *   -1.4514 *
*   193727 *    193727 * 258.48299 * 26573.122 * -0.231171 * 0.5614151 *    -1.593 *
*   193730 *    193730 * 1077.4167 * 118773.91 * -0.581243 * -0.166843 *   -1.9116 *
*   193734 *    193734 * 7.7141152 * 456.24274 * -0.384643 * 0.1637133 *  -19.2753 *
*   193750 *    193750 * 1264.1297 * 124220.39 * 0.7008852 * -0.190218 *  -21.1161 *
*   193751 *    193751 * 1003.7022 * 122137.54 * -0.521910 * 0.4008401 *   -6.9561 *
*   193752 *    193752 * 540.94767 * 109606.72 * -0.610160 * 0.0975478 *   -9.3633 *
*   193753 *    193753 * 675.53803 * 113332.20 * -0.490399 * -0.502706 *  -19.1868 *
*   193770 *    193770 * 827.71719 * 112721.79 * -0.392497 * 0.3777799 *   -4.2126 *
*   193773 *    193773 * 126.72522 * 4835.5785 * -0.741465 * 0.1132071 *  -10.1775 *
*   193783 *    193783 * 6.3145402 * 4762.1369 * 0.1696121 * 0.4422236 *   -3.5223 *
*   193793 *    193793 *  282.7197 * 36651.561 * -0.707301 * -0.138833 *  -18.2664 *
*   193809 *    193809 * 3.7090920 * 8598.9793 * -0.148436 * 0.4164537 *   -1.2213 *
*   193816 *    193816 * 443.27189 * 109720.14 * -0.443636 * 0.7024282 *  -15.6822 *
*   193824 *    193824 * 557.97950 * 92705.290 * -0.407157 * 0.1518062 *   -4.0356 *
*   193846 *    193846 * 1263.4759 * 127448.28 * 0.4402657 * -0.041093 *  -17.9478 *
*   193870 *    193870 * 1124.9152 * 107839.10 * 0.4275595 * -0.635310 *   -1.2036 *
*   193891 *    193891 * 942.59152 * 118665.96 * -0.178404 * 0.2600983 *  -13.7175 *
*   193897 *    193897 * 0.2253525 * 69989.558 * 0.0374673 * -0.466219 *  -16.3725 *
*   193905 *    193905 * 873.12393 * 111660.86 * 0.0167229 * 0.6541215 *   -1.5576 *
*   193910 *    193910 * 1045.1330 * 121893.58 * 0.0178264 * 0.7495682 *  -14.8149 *
*   193919 *    193919 * 78.344752 * 385.39557 * 0.0678466 * -0.797736 *   -5.9826 *
*   193924 *    193924 * 963.87895 * 111016.91 * 0.7352410 * -0.224305 *   -6.4782 *
*   193932 *    193932 * 903.36297 * 106803.55 * -0.394341 * -0.081261 *   -1.1151 *
*   193940 *    193940 * 610.57494 * 105184.73 * -0.067291 * 0.1315393 *    -5.841 *
*   193954 *    193954 * 426.07137 * 79255.525 * 0.2269305 * -0.150187 *  -18.3549 *
*   193973 *    193973 * 228.77018 * 863.47188 * 0.7430790 * -0.326929 *  -23.7357 *
*   193984 *    193984 * 4.1134117 * 1194.6215 * 0.3413777 * -0.604878 *  -22.2135 *
*   193989 *    193989 * 1.9831595 * 65912.884 * -0.052235 * -0.770127 *   -5.9295 *
*   194005 *    194005 * 756.96424 * 112558.95 * 0.0744872 * 0.7456167 *   -5.7879 *
*   194007 *    194007 * 949.52353 * 123330.11 * 0.0780886 * -0.757878 *  -21.8241 *
*   194030 *    194030 * 585.38234 * 124345.84 * -0.674418 * -0.093833 *  -15.6468 *
*   194054 *    194054 * 1.6897492 * 66016.208 * -0.498761 * -0.553316 *  -23.3286 *
*   194073 *    194073 * 32.412355 * 8476.7459 * -0.679795 * 0.3395086 *   -1.0089 *
*   194076 *    194076 * 772.22360 * 127093.24 * 0.2621809 * -0.094635 *  -19.5408 *
*   194099 *    194099 * 155.08886 * 49992.247 * -0.035728 * 0.5794496 *   -1.1328 *
*   194106 *    194106 * 823.67109 * 123049.58 * -0.214327 * -0.038996 *  -21.0276 *
*   194116 *    194116 * 16.923064 * 2090.6652 * -0.437813 * 0.3509356 *   -8.4075 *
*   194120 *    194120 * 196.38249 * 23626.437 * -0.445166 * 0.2795455 *  -13.8414 *
*   194132 *    194132 * 1097.2270 * 132778.48 * 0.4634913 * -0.344709 *   -8.4252 *
*   194136 *    194136 * 872.66137 * 121293.30 * -0.419613 * 0.2599463 *  -13.2927 *
*   194147 *    194147 * 566.52985 * 101083.38 * -0.449528 * -0.335734 *   -1.5753 *
*   194148 *    194148 * 680.71158 * 88887.233 * -0.660063 * 0.1768223 *   -8.6199 *
