************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   386671 *    386671 * 19.014602 * 1749.9332 * 0.0075655 * -0.300198 *  -18.3018 *
*   386681 *    386681 * 222.61139 * 19138.818 * -0.511723 * 0.1875652 *    -3.009 *
*   386683 *    386683 * 3.3571615 * 1705.2621 * 0.5789288 * 0.6057071 *   -8.6199 *
*   386685 *    386685 * 1.7024028 * 49345.601 * 0.1261902 * 0.6002179 *  -16.6911 *
*   386689 *    386689 * 1.7304916 * 1061.4895 * -0.481427 * 0.3932437 *  -17.4699 *
*   386706 *    386706 * 933.40978 * 126763.10 * -0.432298 * 0.2877352 *  -21.3639 *
*   386711 *    386711 * 3.7449098 * 10277.058 * 0.1043385 * 0.4432752 *   -4.9206 *
*   386721 *    386721 * 152.28833 * 17340.655 * -0.691846 * 0.1624111 *  -14.6379 *
*   386744 *    386744 * 9.5410826 * 1618.3033 * -0.010084 * -0.386422 *   -20.886 *
*   386781 *    386781 * 2.1722843 * 302.25648 * -0.239204 * -0.204609 *  -23.7711 *
*   386783 *    386783 * 1036.6450 * 122626.61 * -0.355915 * 0.4256451 *  -13.7529 *
*   386784 *    386784 * 26.465020 * 8088.0166 * -0.224793 * 0.5086067 *   -2.1417 *
*   386790 *    386790 * 23.102120 * 21274.626 * -0.640928 * 0.4568104 *   -1.1505 *
*   386802 *    386802 * 813.51108 * 8250.4981 * -0.765644 * -0.069998 *  -18.0894 *
*   386812 *    386812 * 2.6743388 * 39286.019 * -0.590545 * 0.5071864 *   -6.0711 *
*   386820 *    386820 * 996.68353 * 129683.45 * -0.515461 * -0.447593 *  -12.0537 *
*   386827 *    386827 * 3.5022726 * 381.81542 * 0.3258776 * -0.123004 *   -9.6996 *
*   386830 *    386830 * 1732.8784 * 126876.03 * -0.529247 * 0.0207725 *  -21.2046 *
*   386856 *    386856 * 46.099241 * 17321.283 * 0.0532470 * 0.3382751 *   -1.6107 *
*   386861 *    386861 * 5.9631689 * 1014.5853 * -0.380378 * 0.0494519 *  -12.6378 *
*   386865 *    386865 * 6.3711792 * 888.11648 * -0.204952 * 0.4612340 *  -13.0095 *
*   386873 *    386873 * 1.4892416 * 61759.380 * -0.198358 * 0.7577425 *    -3.186 *
*   386880 *    386880 * 13.455542 * 866.01715 * -0.556426 * -0.180377 *  -16.4433 *
*   386908 *    386908 * 2.3093550 * 45457.503 * -0.344932 * -0.253347 *   -8.6022 *
*   386909 *    386909 * 10.626917 * 1209.9635 * 0.6694409 * 0.1056764 *  -19.0629 *
*   386910 *    386910 * 2.0838906 * 28634.699 * 0.2203777 * 0.4222026 *  -10.3545 *
*   386936 *    386936 * 5.3907514 * 57947.621 * -0.530818 * 0.5899268 *  -20.4258 *
*   386940 *    386940 * 5.8234292 * 1680.4780 * -0.533376 * -0.109751 *  -18.3018 *
*   386943 *    386943 * 5.8425994 * 4352.3693 * 0.2442236 * 0.2385077 *   -7.0977 *
*   386946 *    386946 * 2.1036649 * 31604.022 * 0.2832710 * 0.0650622 *   -7.6464 *
*   386966 *    386966 * 31.222055 * 2796.7096 * -0.281134 * 0.1300438 *   -9.5226 *
*   386984 *    386984 *  878.8256 * 125972.60 * -0.491435 * 0.1341492 *  -20.8506 *
*   387006 *    387006 * 127.07862 * 757.58333 * -0.054610 * -0.454305 *  -15.3459 *
*   387023 *    387023 * 789.67551 * 110080.14 * -0.628416 * -0.288479 *   -16.107 *
*   387029 *    387029 * 473.01849 * 75600.919 * -0.697057 * -0.418952 *  -10.3899 *
*   387031 *    387031 * 3.2071719 * 838.47584 * 0.6592918 * -0.276019 *  -19.0275 *
*   387037 *    387037 * 1087.2227 * 114391.32 * 0.2583083 * -0.734785 *  -11.3988 *
*   387042 *    387042 * 2.6578212 * 50839.121 * -0.459287 * 0.4845737 *   -1.1328 *
*   387052 *    387052 * 992.50496 * 122377.96 * 0.5242705 * 0.1871564 *  -20.9745 *
*   387094 *    387094 * 27.957637 * 2225.4102 * 0.4521635 * 0.2742952 *   -3.0267 *
*   387107 *    387107 * 2.9454892 * 12830.000 * -0.142938 * 0.3704874 *   -3.7347 *
*   387114 *    387114 * 619.85993 * 115779.01 * -0.732320 * -0.189133 *   -13.629 *
*   387115 *    387115 * 768.95187 * 117577.85 * -0.150390 * -0.534764 *   -7.5579 *
*   387126 *    387126 * 17.071375 * 1218.3032 * -0.298084 * 0.0067021 *  -10.3368 *
*   387135 *    387135 * 127.96079 *  1533.061 * 0.5103315 * 0.4334270 *  -14.3547 *
*   387142 *    387142 * 743.07877 * 98418.082 * -0.379206 * -0.669608 *  -19.5762 *
*   387145 *    387145 * 1001.3035 * 123697.81 * -0.202811 * 0.5091377 *  -18.1425 *
*   387146 *    387146 * 3.9314323 * 68397.963 * 0.6673423 * -0.261636 *   -3.3276 *
*   387152 *    387152 * 7.2995416 * 784.69896 * -0.296346 * 0.4895105 *  -10.4607 *
*   387170 *    387170 * 722.43997 * 108995.69 * 0.0775222 * -0.328467 *   -4.9737 *
*   387180 *    387180 * 800.40770 * 126145.22 * -0.122907 * 0.6290239 *   -20.709 *
*   387187 *    387187 * 743.70995 * 108021.99 * 0.6963809 * -0.196184 *    -1.593 *
*   387204 *    387204 * 8.7303440 * 1273.6268 * -0.586021 * 0.5240520 *  -21.3816 *
*   387231 *    387231 * 51.750087 * 3565.9657 * -0.387814 * -0.410808 *  -13.3281 *
*   387238 *    387238 * 1089.8624 * 118337.79 * -0.581977 * -0.402644 *  -10.4253 *
*   387257 *    387257 * 547.59991 * 129918.29 * -0.156761 * 0.1124578 *  -23.0277 *
*   387263 *    387263 * 691.17234 * 102068.62 * -0.717255 * 0.1493817 *   -1.2213 *
*   387284 *    387284 * 789.03089 * 121255.95 * -0.373652 * 0.5196508 *  -10.8501 *
*   387306 *    387306 * 1135.4830 * 128419.36 * 0.0344554 * -0.802641 *  -22.0542 *
*   387313 *    387313 * 1.9693579 * 60504.152 * -0.430347 * 0.6953869 *  -13.2219 *
*   387329 *    387329 * 752.72617 * 107806.95 * 0.2209701 * -0.486328 *    -4.602 *
*   387332 *    387332 * 9.0104854 * 617.08329 * -0.534682 * 0.1187831 *    -1.947 *
*   387346 *    387346 * 2.3348555 * 80449.161 * -0.070842 * -0.268927 *  -22.8153 *
*   387352 *    387352 * 2.9839797 * 50782.299 * -0.069918 * -0.176470 *    -4.956 *
*   387353 *    387353 * 745.96157 * 124103.55 * -0.559721 * -0.227398 *  -18.4257 *
*   387366 *    387366 * 1.8759579 * 23156.014 * 0.3420669 * -0.317695 *   -9.8766 *
*   387368 *    387368 * 1.5986540 * 46064.486 * -0.428514 * 0.0455658 *  -16.4964 *
*   387387 *    387387 * 552.05495 * 93904.222 * 0.1589874 * -0.823926 *   -2.3895 *
*   387393 *    387393 * 1138.6409 * 44347.726 * 0.1249826 * -0.337687 *  -22.7976 *
*   387404 *    387404 * 5.2683105 * 1004.6475 * -0.772058 * -0.129825 *  -17.7531 *
*   387421 *    387421 * 2.1213087 * 63342.333 * 0.0469049 * -0.115663 *  -12.9564 *
*   387427 *    387427 * 3.3286899 * 8178.7433 * 0.4275633 * 0.6032328 *  -10.0536 *
*   387446 *    387446 * 622.01918 * 102575.90 * 0.4259494 * -0.553395 *  -13.5228 *
*   387459 *    387459 * 22.591910 * 2006.9403 * 0.6686818 * -0.448847 *   -22.479 *
*   387469 *    387469 * 21.764847 * 2491.3258 * 0.0968218 * -0.269684 *   -2.3187 *
*   387482 *    387482 * 569.44389 * 103769.59 * -0.450376 * -0.636552 *  -17.1513 *
*   387483 *    387483 * 638.91151 * 116439.47 * -0.676251 * 0.3496441 *   -3.6462 *
*   387486 *    387486 * 1.5814469 * 45481.874 * -0.547445 * 0.1651962 *  -21.3108 *
*   387495 *    387495 * 685.26580 * 126083.41 * -0.232195 * 0.0570362 *  -22.5675 *
*   387502 *    387502 * 993.10552 * 127650.72 * 0.2578060 * -0.512698 *  -19.6293 *
*   387515 *    387515 * 77.982339 * 4544.3269 * -0.588139 * -0.380954 *  -23.6649 *
*   387542 *    387542 * 267.41042 * 103607.38 * -0.176814 * 0.7465054 *    -1.239 *
*   387544 *    387544 * 30.706503 * 1046.0877 * -0.335431 * 0.2160282 *  -22.8153 *
*   387559 *    387559 * 782.09703 * 113192.60 * 0.2566617 * 0.8074634 *   -5.5224 *
*   387560 *    387560 * 698.36000 * 115049.21 * -0.498361 * -0.642433 *   -6.7437 *
*   387567 *    387567 * 2.1940687 * 52123.412 * -0.359257 * 0.2295479 *   -5.6817 *
*   387572 *    387572 * 66.381744 * 3958.0302 * 0.0669901 * -0.537460 *   -2.0178 *
*   387604 *    387604 * 18.203173 * 2118.8206 * 0.2517248 * -0.153046 *   -9.6111 *
*   387622 *    387622 * 333.23492 * 93392.627 * -0.439905 * 0.3077338 *  -18.0186 *
*   387643 *    387643 * 727.02293 * 93906.197 * -0.653463 * 0.1457188 *   -6.4428 *
*   387645 *    387645 * 452.05075 * 75047.317 * -0.660596 * 0.4902176 *   -10.974 *
*   387651 *    387651 * 923.08430 * 117495.22 * -0.421310 * -0.009452 *    -3.717 *
*   387664 *    387664 *  4.425409 * 220.92642 * -0.615815 * 0.4183412 *  -17.8062 *
*   387671 *    387671 * 781.19924 * 112975.42 * -0.549778 * 0.1451690 *  -11.0094 *
*   387675 *    387675 * 2649.7014 * 15906.751 * 0.0252381 * -0.172922 *  -11.5404 *
*   387684 *    387684 * 2.7303895 * 1740.2458 * 0.1917944 * -0.644121 *  -20.0541 *
*   387688 *    387688 * 24.663328 * 4169.7891 * -0.066343 * 0.4453210 *   -2.9028 *
*   387694 *    387694 * 753.72854 * 129071.38 * -0.292143 * -0.550052 *  -20.7444 *
*   387702 *    387702 * 90.916359 * 3983.3429 * -0.006871 * -0.173836 *   -7.3809 *
*   387717 *    387717 * 15.862890 * 1597.2197 * 0.4213594 * 0.3401854 *  -22.6206 *
*   387720 *    387720 * 945.53456 * 127156.76 * -0.593905 * -0.141888 *  -19.8594 *
*   387738 *    387738 * 502.95332 * 111241.77 * -0.586603 * -0.145496 *   -4.9029 *
*   387757 *    387757 * 11.852236 * 54330.637 * 0.7670277 * -0.135686 *    -9.735 *
*   387793 *    387793 * 1.4366150 * 106697.09 * 0.0498503 * -0.800081 *   -5.5755 *
*   387809 *    387809 * 600.33083 * 117126.26 * 0.4939993 * -0.066273 *   -3.2214 *
*   387810 *    387810 * 904.74027 * 119216.98 * -0.371668 * 0.2349427 *  -13.9122 *
*   387813 *    387813 * 21.402936 * 4728.5364 * -0.395648 * 0.5678039 *   -2.4426 *
*   387827 *    387827 * 806.92190 * 123985.95 * -0.427076 * 0.3868180 *  -14.7087 *
*   387832 *    387832 * 575.62858 * 122311.63 * -0.559389 * 0.5695655 *  -19.7886 *
*   387847 *    387847 * 743.46273 * 125121.84 * 0.0660179 * 0.8334552 *  -17.2929 *
*   387851 *    387851 * 2.6004617 * 298.20508 * 0.3498138 * -0.698164 *   -1.8408 *
*   387857 *    387857 * 6.6401554 * 458.85552 * 0.0446555 * 0.4684358 *  -17.6292 *
*   387859 *    387859 * 586.45855 * 63400.273 * -0.111728 * -0.186942 *   -5.0622 *
*   387861 *    387861 * 281.62946 * 25834.111 * 0.3398413 * 0.2184494 *  -22.6914 *
*   387864 *    387864 * 919.08984 * 123865.72 * 0.5672176 * 0.0947129 *  -11.9652 *
*   387880 *    387880 * 91.683535 * 7179.1156 * 0.1149349 * 0.1375493 *   -17.523 *
*   387900 *    387900 * 1116.7019 * 125987.78 * -0.178444 * 0.6053198 *  -22.1781 *
*   387926 *    387926 * 794.67671 * 124110.56 * -0.357817 * 0.5642893 *  -14.9034 *
*   387935 *    387935 * 3650.6378 * 13215.224 * -0.341836 * -0.053763 *   -1.8231 *
*   387937 *    387937 * 1007.1456 * 973.35683 * -0.376152 * -0.000978 *  -22.8861 *
*   387956 *    387956 * 19.752538 * 2263.3768 * 0.2298722 * -0.283418 *   -7.1154 *
*   387960 *    387960 * 261.91206 * 47339.743 * -0.697640 * -0.374489 *  -10.4784 *
*   387972 *    387972 * 26.003470 * 5072.3916 * 0.4977540 * 0.1779869 *  -12.8148 *
*   387973 *    387973 * 43.394805 * 2563.9314 * -0.223186 * -0.112139 *   -3.2568 *
*   387983 *    387983 * 3.2901198 * 78463.922 * -0.243964 * 0.5100926 *  -20.6913 *
*   387995 *    387995 * 1.5981172 * 29645.494 * -0.442758 * -0.459724 *  -13.5228 *
*   388008 *    388008 * 2.0734166 * 76882.852 * 0.3181538 * -0.748154 *  -20.1072 *
*   388029 *    388029 * 910.04257 * 94542.364 * -0.138492 * -0.191266 *  -20.8152 *
*   388034 *    388034 * 746.06640 * 126812.44 * 0.2778947 * 0.7755813 *  -18.9213 *
*   388061 *    388061 * 3.9766697 * 27237.399 * -0.735498 * 0.1476352 *  -22.4082 *
*   388074 *    388074 * 872.19717 * 125715.00 * -0.570439 * 0.0799876 *  -16.6734 *
*   388089 *    388089 * 813.88372 * 121831.14 * -0.148407 * 0.7721672 *  -16.6026 *
*   388125 *    388125 * 666.88956 * 111827.66 * 0.1897441 * 0.6672918 *   -4.9737 *
*   388146 *    388146 * 853.85440 * 114532.01 * -0.426320 * 0.1387007 *   -15.399 *
*   388151 *    388151 * 1033.4464 * 123635.85 * 0.5139112 * -0.535967 *  -16.7796 *
*   388152 *    388152 * 1.4354754 * 57819.859 * 0.2720061 * 0.7987896 *   -4.5135 *
*   388157 *    388157 * 607.83553 * 75307.811 * -0.456922 * -0.668513 *  -18.8682 *
*   388170 *    388170 * 2.1418555 * 24119.261 * 0.2484460 * -0.494622 *  -20.4789 *
*   388189 *    388189 * 560.73273 * 100008.84 * 0.0305436 * -0.210985 *   -4.0887 *
*   388206 *    388206 * 5.0460022 * 62723.312 * 0.3082387 * -0.012850 *  -19.3638 *
*   388207 *    388207 * 89.396048 * 4705.3550 * -0.034432 * -0.620435 *  -12.2661 *
*   388214 *    388214 * 28.215419 * 5415.5388 * 0.1481835 * 0.4416811 *   -1.9647 *
*   388216 *    388216 * 839.46846 * 115105.40 * 0.0365002 * -0.757107 *   -5.1153 *
*   388221 *    388221 * 884.34501 * 128609.08 * -0.370611 * 0.0677412 *  -19.2399 *
*   388242 *    388242 * 475.07772 * 71905.043 * 0.1731230 * 0.5889127 *  -13.3281 *
*   388243 *    388243 * 790.99745 * 117588.13 * -0.190545 * -0.752692 *   -7.9119 *
*   388244 *    388244 * 642.69125 * 75219.465 * -0.677393 * 0.0160711 *  -15.6468 *
*   388259 *    388259 * 914.64338 * 111892.23 * 0.1467313 * 0.7427080 *   -3.3099 *
*   388265 *    388265 * 90.713253 * 5742.7505 * -0.577038 * 0.1350452 *   -9.8589 *
*   388285 *    388285 * 2.1523957 * 82484.841 * -0.442886 * -0.487918 *  -11.7351 *
*   388288 *    388288 * 414.03321 * 85617.441 * -0.354174 * -0.716027 *  -10.4076 *
*   388309 *    388309 * 2.5090793 * 63568.203 * 0.0574538 * -0.617085 *    -2.655 *
*   388337 *    388337 * 645.95956 * 108831.74 * -0.677485 * 0.1345433 *     -3.54 *
*   388360 *    388360 * 4.7640220 * 579.55227 * 0.2980939 * 0.5915690 *  -17.5938 *
*   388361 *    388361 * 7.3460629 * 772.27413 * 0.3443102 * 0.3699859 *   -22.302 *
*   388373 *    388373 * 883.48062 * 125876.60 * -0.406305 * 0.4365735 *   -20.178 *
*   388398 *    388398 * 24.247587 * 7121.7050 * 0.0744970 * 0.2534062 *   -2.3718 *
*   388410 *    388410 * 1804.0623 * 16147.804 * -0.237465 * 0.4432539 *  -22.5144 *
*   388412 *    388412 * 1.9411932 * 24230.475 * -0.049887 * -0.226355 *   -5.3808 *
*   388419 *    388419 * 2.5701290 * 4157.0492 * -0.122863 * 0.3311674 *   -7.2747 *
*   388422 *    388422 * 710.65915 * 112467.67 * -0.074101 * -0.270593 *    -4.602 *
*   388462 *    388462 * 7.2703387 * 558.84009 * -0.192403 * -0.707926 *  -19.0452 *
*   388469 *    388469 * 6.2958986 * 844.74813 * -0.497675 * 0.0175143 *  -16.5495 *
*   388477 *    388477 * 2.1077582 * 114604.95 * -0.496054 * -0.466664 *  -21.5232 *
*   388484 *    388484 * 46.651419 * 25143.438 * -0.306039 * 0.5690311 *   -1.1859 *
*   388527 *    388527 * 48.578789 * 2876.9427 * -0.120540 * 0.3859817 *  -10.3014 *
*   388528 *    388528 * 664.26920 * 114682.59 * 0.4854114 * -0.534540 *    -7.611 *
*   388545 *    388545 * 3.4181769 * 29337.181 * -0.518407 * 0.1836359 *   -9.6642 *
*   388548 *    388548 * 6.1259565 * 69525.903 * -0.431441 * -0.572705 *  -22.4082 *
*   388549 *    388549 * 0.8122976 * 66405.997 * -0.469252 * -0.080690 *  -14.9919 *
*   388551 *    388551 * 1.5344451 * 20303.584 * -0.741598 * 0.0159359 *  -18.1602 *
*   388566 *    388566 * 5.4450942 * 263.63350 * -0.091256 * -0.132206 *  -20.0541 *
*   388573 *    388573 * 2698.0900 * 71202.412 * -0.351138 * 0.5120522 *  -23.8242 *
*   388575 *    388575 * 556.79669 * 111568.21 * -0.385625 * -0.632401 *   -2.0001 *
*   388577 *    388577 * 643.93113 * 115838.38 * -0.592463 * -0.265421 *  -12.9033 *
*   388604 *    388604 * 35.595547 * 3585.1793 * 0.1580658 * 0.4188970 *    -4.779 *
*   388614 *    388614 * 3.9712192 * 42606.346 * -0.271465 * 0.6176983 *   -7.3455 *
*   388615 *    388615 * 505.92522 * 113290.15 * -0.124348 * 0.6967773 *   -1.6992 *
*   388631 *    388631 * 6.0765633 * 1342.6094 * -0.730707 * 0.0001258 *  -14.9742 *
*   388638 *    388638 * 13.818942 * 1864.9410 * -0.025236 * 0.5475100 *  -19.6293 *
*   388654 *    388654 * 2670.7254 * 123094.42 * -0.196702 * -0.581275 *  -21.1692 *
*   388670 *    388670 * 1045.0838 * 129435.71 * 0.5050040 * -0.247151 *  -21.9834 *
*   388684 *    388684 * 805.36709 * 114498.17 * -0.214953 * -0.600680 *   -4.4781 *
*   388690 *    388690 * 102.31592 * 4221.9276 * -0.287826 * -0.191761 *   -7.5048 *
*   388699 *    388699 * 684.01548 * 113455.75 * 0.2064172 * -0.375936 *   -6.0003 *
*   388705 *    388705 * 4.2364749 * 478.91777 * 0.3798786 * 0.3811998 *   -4.3719 *
*   388707 *    388707 * 2.8937114 * 50332.904 * 0.2211264 * 0.4277121 *  -19.9479 *
*   388708 *    388708 * 594.83414 * 106534.29 * 0.3723604 * -0.474101 *   -1.9293 *
*   388713 *    388713 * 17.988209 * 2245.9677 * -0.470389 * 0.4900096 *    -8.673 *
*   388721 *    388721 * 44.519332 * 3270.9199 * 0.3292991 * -0.584885 *  -10.1775 *
*   388739 *    388739 * 756.50579 * 131458.39 * -0.647289 * -0.097818 *  -23.5764 *
*   388740 *    388740 * 1.9222068 * 517.63382 * 0.0153295 * 0.6318241 *   -5.7348 *
*   388744 *    388744 * 181.19698 * 17367.387 * -0.609325 * -0.446947 *  -18.9036 *
*   388760 *    388760 * 2.2786667 * 56362.237 * 0.3974683 * -0.541745 *  -15.4167 *
*   388765 *    388765 * 418.70340 * 88905.670 * -0.802238 * -0.156674 *    -1.062 *
*   388769 *    388769 * 4.4423461 * 1453.1668 * -0.238377 * 0.6682241 *   -8.9916 *
*   388772 *    388772 * 0.8942356 * 29676.229 * -0.665458 * 0.0005515 *  -23.4348 *
*   388778 *    388778 * 144.58721 * 5103.0406 * 0.2091721 * 0.4019128 *  -15.5052 *
*   388784 *    388784 * 77.067496 * 3519.7271 * -0.291060 * 0.6521596 *  -16.7973 *
*   388785 *    388785 * 513.76857 * 56948.657 * -0.406947 * -0.735609 *  -23.3994 *
*   388790 *    388790 * 813.80242 * 112493.37 * -0.497929 * -0.339802 *   -2.3364 *
*   388809 *    388809 * 1344.7468 * 128431.46 * -0.015101 * 0.6864106 *  -22.6029 *
*   388818 *    388818 * 913.18186 * 118806.85 * -0.496080 * 0.1523670 *  -12.4962 *
*   388826 *    388826 * 2.4141148 * 31270.447 * -0.677713 * -0.285216 *   -1.4337 *
*   388839 *    388839 * 16.321979 * 3189.0053 * 0.0088099 * 0.4910022 *    -2.655 *
*   388840 *    388840 * 2.6054899 * 62978.958 * -0.629957 * -0.354637 *   -4.6197 *
*   388850 *    388850 * 362.11542 * 36070.862 * -0.084011 * -0.188175 *  -17.8416 *
*   388856 *    388856 * 7.7466733 * 480.65703 * 0.3473426 * 0.3773232 *  -14.1069 *
*   388870 *    388870 * 77.987359 * 8699.9675 * -0.301587 * 0.7930871 *   -3.6285 *
*   388910 *    388910 * 967.16521 * 12614.608 * -0.392417 * -0.738810 *  -23.5233 *
*   388915 *    388915 * 2.1599285 * 70807.416 * -0.366314 * -0.095999 *   -4.0002 *
*   388916 *    388916 * 810.10147 * 122812.95 * -0.269153 * 0.3685949 *  -15.0804 *
*   388922 *    388922 * 128.58329 * 12984.647 * -0.737182 * -0.291271 *   -3.0267 *
*   388924 *    388924 * 1.2896404 * 25665.513 * -0.756057 * 0.2057584 *  -23.4525 *
*   388929 *    388929 * 806.58745 * 28273.508 * -0.417254 * -0.021836 *   -23.541 *
*   388934 *    388934 * 19.219925 * 2151.1414 * -0.780775 * 0.3182507 *    -2.124 *
*   388941 *    388941 * 1141.0421 * 121978.36 * -0.411654 * -0.166499 *  -18.7443 *
*   388960 *    388960 * 970.78647 *  123955.4 * -0.446773 * 0.2555487 *  -16.1955 *
*   388975 *    388975 * 3.8914507 * 49587.666 * 0.4806260 * -0.048951 *   -7.1331 *
*   389011 *    389011 * 2076.0400 * 135298.09 * -0.375274 * 0.3328510 *  -22.8861 *
*   389012 *    389012 * 229.28663 * 17575.132 * -0.731536 * -0.357683 *   -23.364 *
*   389014 *    389014 * 10.694573 * 2673.3253 * -0.689413 * 0.3138366 *   -4.3719 *
*   389044 *    389044 * 1077.4801 * 124314.15 * -0.399868 * 0.3565518 *  -19.3638 *
*   389049 *    389049 * 22.207756 * 2676.1666 * 0.2640048 * -0.610141 *  -18.0009 *
*   389051 *    389051 * 469.62713 * 116379.86 * 0.8168053 * -0.118653 *  -12.3369 *
*   389061 *    389061 * 46.241784 * 2714.1285 * -0.034528 * 0.2199252 *  -21.5586 *
*   389065 *    389065 * 1163.7140 * 116186.10 * -0.296442 * 0.0853469 *  -22.3197 *
*   389070 *    389070 * 9.5678538 * 1067.7538 * -0.303161 * -0.287637 *  -16.8858 *
*   389076 *    389076 * 883.21136 * 109591.97 * -0.601241 * 0.4509094 *   -9.9297 *
*   389082 *    389082 * 1035.9377 * 114239.75 * -0.484205 * 0.1139935 *   -2.6019 *
*   389088 *    389088 * 339.31450 * 54716.135 * 0.4556506 * 0.2978203 *  -17.8062 *
*   389094 *    389094 * 86.411439 * 3557.6370 * -0.402105 * -0.023617 *  -10.2483 *
*   389125 *    389125 * 3.5256111 * 633.21246 * 0.5862682 * -0.374410 *  -21.1692 *
*   389140 *    389140 * 735.16643 * 110418.70 * 0.6508623 * 0.1058609 *   -2.6727 *
*   389144 *    389144 * 1095.0322 * 117145.15 * -0.417756 * 0.5046187 *  -22.5321 *
*   389146 *    389146 * 422.80935 * 7631.4589 * -0.460350 * -0.681164 *  -16.5672 *
*   389149 *    389149 * 798.15128 * 123817.57 * -0.576249 * -0.004924 *  -14.1246 *
*   389151 *    389151 * 40.561711 * 10592.796 * -0.844445 * -0.053437 *    -1.416 *
*   389167 *    389167 * 1062.3300 * 127162.30 * 0.6029126 * -0.564668 *  -19.7709 *
*   389168 *    389168 * 69.659560 * 4497.4044 * 0.6296573 * 0.5653609 *    -7.965 *
*   389196 *    389196 * 79.314297 * 86282.062 * -0.754451 * -0.020157 *   -1.6815 *
*   389210 *    389210 * 781.16567 * 119695.02 * -0.279449 * -0.598866 *   -12.213 *
*   389223 *    389223 * 224.59583 * 17359.119 * 0.2977166 * -0.162757 *   -1.5753 *
*   389228 *    389228 * 768.44925 * 122525.14 * -0.478905 * 0.1790790 *   -6.1065 *
*   389238 *    389238 * 3.1382856 *  17130.26 * -0.830372 * 0.1533148 *  -10.5138 *
*   389244 *    389244 * 7.6078399 * 985.10698 * -0.518595 * 0.3406635 *   -16.815 *
*   389253 *    389253 * 841.03623 * 97135.595 * 0.2998110 * 0.1655281 *  -10.3191 *
*   389268 *    389268 * 2.9206274 * 785.62439 * -0.611053 * -0.323285 *   -9.3633 *
*   389294 *    389294 * 3.4801785 * 111603.89 * -0.480899 * -0.009122 *   -8.0004 *
*   389302 *    389302 * 704.62429 * 111903.34 * 0.4806494 * 0.4831278 *   -6.1065 *
*   389318 *    389318 * 3763.4167 * 66265.732 * -0.575793 * -0.031210 *  -19.9479 *
*   389322 *    389322 * 57.247206 * 4039.7295 * 0.0021968 * 0.3611754 *  -13.5405 *
*   389345 *    389345 * 1020.8794 * 117345.90 * -0.361795 * 0.4220989 *   -3.3984 *
*   389371 *    389371 * 3.3177681 * 55093.564 * 0.2374548 * 0.0889675 *  -12.0714 *
*   389412 *    389412 * 1823.0738 * 125302.14 * 0.4859253 * -0.536760 *  -22.6737 *
*   389432 *    389432 * 782.59056 * 114726.16 * -0.476847 * -0.479751 *   -6.0357 *
*   389435 *    389435 * 39.752906 * 3528.5487 * -0.549734 * -0.345567 *    -23.01 *
*   389444 *    389444 * 13.002022 * 1009.0814 * -0.671383 * 0.0433756 *   -2.5842 *
*   389453 *    389453 *  1.882713 * 64665.870 * -0.254721 * -0.244524 *  -10.3899 *
*   389456 *    389456 * 269.64291 * 45255.789 * -0.564350 * -0.108262 *  -21.1692 *
*   389466 *    389466 * 2006.9647 * 26027.552 * 0.4191857 * -0.200337 *  -20.0364 *
*   389482 *    389482 * 988.10138 * 121079.16 * -0.123422 * 0.5342762 *  -15.2397 *
*   389506 *    389506 * 244.40200 * 22485.460 * 0.0824686 * 0.0930279 *   -8.4783 *
*   389511 *    389511 * 1813.6221 * 119041.97 * 0.0656862 * 0.7660020 *  -12.0006 *
*   389518 *    389518 * 745.53170 * 120934.22 * 0.0140523 * 0.7392071 *   -9.3987 *
*   389537 *    389537 * 705.43132 * 125222.27 * -0.186988 * -0.697317 *   -20.178 *
*   389567 *    389567 * 308.31343 * 37874.193 * -0.000150 * 0.2426334 *  -18.7797 *
*   389572 *    389572 * 3.6906885 * 1124.2430 * 0.6941092 * -0.190881 *   -12.036 *
*   389576 *    389576 * 3.8009128 * 62730.377 * 0.5163334 * 0.2405163 *   -2.3895 *
*   389578 *    389578 * 839.75412 * 125481.74 * -0.000778 * 0.7739138 *  -20.1072 *
*   389581 *    389581 * 4542.7161 * 125505.38 * 0.4526959 * -0.647773 *    -3.186 *
*   389592 *    389592 * 245.48297 * 64975.104 * 0.0054406 * 0.4340661 *  -14.2662 *
*   389593 *    389593 * 56.933430 * 2738.6581 * -0.784232 * -0.224175 *  -20.7798 *
*   389672 *    389672 * 193.48345 * 29072.743 * -0.484851 * -0.658526 *   -7.6287 *
*   389681 *    389681 * 756.21583 * 118842.47 * -0.384217 * -0.606795 *  -14.3901 *
*   389688 *    389688 * 587.45837 * 110257.54 * -0.393955 * -0.621308 *  -16.9035 *
*   389713 *    389713 * 2469.0600 * 131021.04 * -0.449939 * 0.6692147 *  -19.8771 *
*   389715 *    389715 * 490.17990 * 103615.89 * -0.388602 * -0.625150 *   -5.8056 *
*   389718 *    389718 * 16.402032 * 1516.6154 * -0.070359 * -0.393313 *   -9.4518 *
*   389722 *    389722 * 62.211416 * 3854.8515 * -0.557334 * -0.368144 *   -1.3629 *
*   389724 *    389724 * 2.9538356 * 1591.6003 * -0.756811 * -0.217442 *   -4.2126 *
*   389728 *    389728 * 650.68694 * 23296.146 * 0.4886528 * 0.5071545 *  -21.8418 *
