***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    84017 *        0 *     84017 * 7.2890063 * 720.44350 *
*    84061 *        4 *     84061 * 0.9713175 * 105167.20 *
*    84433 *        0 *     84433 * 14.676586 * 1994.1623 *
*    84616 *        0 *     84616 * 6.2946840 * 456.86395 *
*    84651 *        0 *     84651 * 14.496164 * 1861.3674 *
*    84762 *        0 *     84762 * 14.485666 * 1932.1078 *
*    85096 *        0 *     85096 * 20.360326 * 2497.9822 *
*    85164 *        0 *     85164 * 20.331719 * 1763.2336 *
*    85228 *        0 *     85228 * 19.971966 * 1491.1284 *
*    85288 *        0 *     85288 * 1254.5410 * 129520.89 *
*    85395 *        0 *     85395 * 15.746923 * 1496.2014 *
*    85664 *        0 *     85664 * 7.5356068 * 363.81835 *
*    85711 *        0 *     85711 * 14.884599 * 2130.5484 *
*    85717 *        0 *     85717 * 15.242220 * 1099.3711 *
*    85932 *        0 *     85932 * 21.873689 * 2299.4759 *
*    86064 *        0 *     86064 * 20.051779 * 2049.6610 *
*    86090 *        0 *     86090 * 35.869075 * 2385.0465 *
*    86111 *        0 *     86111 * 13.840195 * 791.55704 *
*    86214 *        0 *     86214 * 683.23749 * 62227.516 *
*    86541 *        0 *     86541 * 9.2529097 * 1259.6715 *
*    86585 *        0 *     86585 * 20.176762 * 2032.4986 *
*    86594 *        0 *     86594 * 701.93876 * 46766.513 *
*    86841 *        0 *     86841 * 7.5484301 * 489.69123 *
*    87798 *        0 *     87798 * 24.776463 * 2095.3677 *
*    87887 *        0 *     87887 * 187.80982 * 16928.084 *
*    88009 *        0 *     88009 * 21.930915 * 2218.1877 *
*    88884 *        0 *     88884 * 13.159454 * 1042.6645 *
*    88963 *        0 *     88963 * 7.1408944 * 598.80679 *
*    89084 *        0 *     89084 * 15.013737 * 2408.4089 *
*    89107 *        0 *     89107 * 24.868016 * 2429.8283 *
*    89163 *        0 *     89163 * 23.473294 * 1618.6256 *
*    89389 *        0 *     89389 * 35.490704 * 3081.3707 *
*    89565 *        0 *     89565 * 22.793790 * 1345.7536 *
*    89578 *        0 *     89578 * 9.8306865 * 1915.8015 *
*    89605 *        0 *     89605 * 4.6522870 * 817.17862 *
*    89956 *        0 *     89956 * 30.923158 * 2949.8879 *
*    90186 *        0 *     90186 * 8.4397919 * 917.78434 *
*    90261 *        0 *     90261 * 15.456527 * 1372.9049 *
*    90333 *        0 *     90333 * 3.1140696 * 875.06623 *
*    90451 *        0 *     90451 * 35.015986 * 2969.7164 *
*    90640 *        0 *     90640 * 13.223138 * 1824.7535 *
*    90759 *        0 *     90759 * 10.789945 * 1696.9431 *
*    90895 *        0 *     90895 * 22.913214 * 1266.7704 *
*    91159 *        0 *     91159 * 22.239413 * 1897.6968 *
*    91204 *        0 *     91204 * 24.186162 * 2019.3400 *
*    91306 *        0 *     91306 * 14.552040 * 1692.4891 *
*    91868 *        0 *     91868 * 19.191286 * 1972.4539 *
*    91907 *        0 *     91907 * 18.647491 * 2704.8883 *
*    92565 *        0 *     92565 * 46.816970 * 2751.0521 *
*    93025 *        0 *     93025 * 35.113224 * 1970.5996 *
*    93153 *        0 *     93153 * 7.7667079 * 706.95725 *
*    93182 *        0 *     93182 * 282.89853 * 22617.286 *
*    93848 *        0 *     93848 * 5.4117659 * 342.58657 *
*    94193 *        0 *     94193 * 19.051730 * 1956.8843 *
*    94330 *        0 *     94330 * 1058.2157 * 113016.75 *
*    94441 *        0 *     94441 * 20.412554 * 2571.1372 *
*    94469 *        0 *     94469 * 22.447416 * 1865.4402 *
*    94614 *        0 *     94614 * 12.428844 * 716.65099 *
*    94783 *        0 *     94783 * 6.8240643 * 1178.7143 *
*    94880 *        0 *     94880 * 1049.5081 * 117160.97 *
*    95291 *        0 *     95291 * 28.714121 * 1685.4043 *
*    95510 *        0 *     95510 * 224.54933 * 22236.120 *
*    95691 *        0 *     95691 * 6.6438444 * 1061.1061 *
*    95777 *        0 *     95777 * 41.003827 * 2509.3208 *
*    95796 *        0 *     95796 * 10.625114 * 1665.0660 *
*    95851 *        0 *     95851 * 18.806956 * 1567.2486 *
*    95903 *        0 *     95903 * 672.60969 * 66138.093 *
*    96140 *        0 *     96140 * 12.552392 * 1997.5542 *
*    97666 *        0 *     97666 *  20.28299 * 2170.4530 *
*    97787 *        0 *     97787 * 6.3329625 * 1165.6461 *
***********************************************************
