************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   151353 *    151353 * 6.1719110 * 2401.7220 *
*   151401 *    151401 * 19.449957 * 1233.9429 *
*   151427 *    151427 * 5.8986068 * 832.40983 *
*   151435 *    151435 * 5.9651175 * 616.60823 *
*   151571 *    151571 * 18.351164 * 638.04058 *
*   151597 *    151597 * 20.551722 * 1468.3348 *
*   151612 *    151612 * 32.816906 * 1773.8767 *
*   151651 *    151651 * 7.1714834 * 1685.5377 *
*   151689 *    151689 * 19.051122 * 1658.1360 *
*   151756 *    151756 * 32.093119 * 1938.7552 *
*   151879 *    151879 * 6.4751555 * 3379.0010 *
*   151886 *    151886 * 37.666356 * 2232.1185 *
*   152051 *    152051 * 9.0285384 * 1021.9220 *
*   152058 *    152058 * 13.673148 * 1383.2992 *
*   152067 *    152067 * 10.223951 * 1267.1906 *
*   152115 *    152115 * 25.496532 * 2726.8161 *
*   152147 *    152147 * 20.065621 * 2252.9906 *
*   152210 *    152210 * 10.728764 * 1419.2747 *
*   152301 *    152301 * 10.719962 * 519.23805 *
*   152349 *    152349 * 14.500705 * 1640.5361 *
*   152358 *    152358 * 6.7481431 * 407.31750 *
*   152402 *    152402 * 11.751477 * 2419.4046 *
*   152516 *    152516 * 2.6771985 * 1015.7745 *
*   152804 *    152804 * 25.636978 * 3026.2374 *
*   152819 *    152819 * 22.801094 * 2428.5124 *
*   152904 *    152904 * 12.301337 * 1269.0878 *
*   152996 *    152996 * 8.3547629 * 1105.3030 *
*   153001 *    153001 * 3.8694452 * 549.43856 *
*   153002 *    153002 * 17.795898 * 1514.3805 *
*   153107 *    153107 * 7.6812078 * 660.11196 *
*   153113 *    153113 * 28.426362 * 2111.1103 *
*   153229 *    153229 * 4.7146150 * 527.08039 *
*   153285 *    153285 * 4.0248080 * 653.50745 *
*   153481 *    153481 * 13.675974 * 1129.4978 *
*   153541 *    153541 * 10.737089 * 1089.5014 *
*   153698 *    153698 * 33.973190 * 1675.7492 *
*   153703 *    153703 * 6.3327820 * 3066.6883 *
*   153770 *    153770 * 6.6001236 * 1196.2781 *
*   153816 *    153816 * 5.2879239 * 226.25991 *
*   153818 *    153818 * 16.093745 * 2105.2323 *
*   153861 *    153861 * 12.628746 * 2029.8657 *
*   153953 *    153953 * 10.283032 * 610.32192 *
*   154062 *    154062 * 4.6736112 * 846.52672 *
*   154103 *    154103 * 22.901737 * 3294.2462 *
*   154164 *    154164 * 15.517059 * 1298.6540 *
*   154280 *    154280 * 5.0157597 * 2852.3821 *
*   154402 *    154402 * 8.8839989 * 975.45035 *
*   154489 *    154489 * 13.966457 * 1413.3852 *
*   154767 *    154767 * 8.4112317 * 1074.4811 *
*   154799 *    154799 * 10.063492 * 771.05868 *
*   154863 *    154863 * 16.684111 * 1982.3554 *
*   154964 *    154964 * 5.2581141 * 585.51294 *
*   154982 *    154982 * 7.8765747 * 1060.6057 *
*   155020 *    155020 * 6.5341859 * 691.51499 *
*   155123 *    155123 * 4.1933795 * 114.39785 *
*   155234 *    155234 * 8.1614588 * 711.40057 *
*   155270 *    155270 * 12.085059 * 1224.8134 *
*   155316 *    155316 * 18.508508 * 818.88848 *
*   155322 *    155322 * 19.426788 * 3200.2071 *
*   155351 *    155351 * 6.2392843 * 3788.0158 *
*   155365 *    155365 * 8.6784735 * 959.29663 *
*   155386 *    155386 * 5.3649988 * 578.64100 *
*   155387 *    155387 * 4.1147077 * 456.62822 *
*   155395 *    155395 * 17.328043 * 3312.0083 *
*   155505 *    155505 * 13.675998 * 1871.3056 *
*   155522 *    155522 * 10.071845 * 3821.3238 *
*   155616 *    155616 * 13.915820 * 1181.3069 *
*   155674 *    155674 * 8.1409806 * 724.53655 *
*   155712 *    155712 * 22.198504 * 3069.3470 *
*   155737 *    155737 * 3.5491933 * 935.73200 *
*   155956 *    155956 * 6.6688938 * 1706.8016 *
*   156064 *    156064 * 20.913538 * 254.46715 *
*   156246 *    156246 * 13.979496 * 1121.7449 *
*   156269 *    156269 * 31.936710 * 2168.9019 *
*   156270 *    156270 * 17.055933 * 1800.6918 *
*   156397 *    156397 * 13.125174 * 1515.3292 *
*   156487 *    156487 * 26.108472 * 1690.9580 *
*   156511 *    156511 * 1.6370933 * 597.52444 *
*   156535 *    156535 * 10.316172 * 305.38851 *
*   156677 *    156677 * 9.0909370 * 1458.5770 *
*   156704 *    156704 * 4.7847530 * 623.39516 *
*   156705 *    156705 * 8.1968224 * 932.41368 *
*   156746 *    156746 * 4.8739098 * 1355.8480 *
*   156763 *    156763 * 1.9079764 * 909.93422 *
*   156772 *    156772 * 18.958725 * 2969.3912 *
*   156784 *    156784 * 3.9088470 * 1846.2754 *
*   156786 *    156786 * 15.347498 * 1922.1875 *
*   156810 *    156810 * 30.439481 * 2338.5100 *
*   156879 *    156879 * 8.1196928 * 663.79202 *
*   156926 *    156926 * 10.225669 * 2022.5162 *
*   157047 *    157047 * 6.6519032 * 1169.9839 *
*   157088 *    157088 * 16.500059 * 1474.5062 *
*   157107 *    157107 * 6.1402498 * 1598.4841 *
*   157241 *    157241 * 7.3913932 * 1295.6644 *
*   157303 *    157303 * 1.4422742 * 325.41989 *
*   157380 *    157380 * 8.1772546 * 471.16948 *
*   157441 *    157441 * 13.819139 * 938.74909 *
*   157462 *    157462 * 5.4744181 * 643.83600 *
*   157472 *    157472 * 20.684728 * 1853.7759 *
*   157540 *    157540 * 13.031393 * 1368.2906 *
*   157708 *    157708 * 12.109401 * 1439.0093 *
*   157710 *    157710 * 3.7886263 * 149.66384 *
*   157721 *    157721 * 12.538323 * 944.12512 *
*   157829 *    157829 * 15.338227 * 1604.7772 *
*   157848 *    157848 * 8.0432356 * 1279.4964 *
*   157851 *    157851 * 25.901768 * 1693.6594 *
*   157888 *    157888 * 1.9244562 * 244.35244 *
*   157962 *    157962 * 4.0104246 * 774.75131 *
*   157969 *    157969 * 2.7762757 * 956.50211 *
*   157978 *    157978 * 3.2311689 * 1041.2679 *
*   157997 *    157997 * 5.8566681 * 793.68917 *
*   158065 *    158065 * 21.540203 * 2183.1373 *
*   158069 *    158069 * 14.000648 * 2063.4381 *
*   158118 *    158118 * 14.565814 * 1397.6131 *
*   158301 *    158301 * 13.968534 * 988.61232 *
*   158397 *    158397 * 2.8385121 * 713.84263 *
*   158612 *    158612 * 4.7847530 * 1113.1270 *
*   158621 *    158621 * 17.372183 * 1811.9031 *
*   158627 *    158627 * 5.1300779 * 1113.4365 *
*   158639 *    158639 * 17.073378 * 1031.9479 *
*   158656 *    158656 * 5.2032147 * 1001.9380 *
*   158706 *    158706 * 24.848608 * 2125.9016 *
*   158723 *    158723 * 7.1386835 * 1017.6962 *
*   158763 *    158763 * 7.0026178 * 2885.6530 *
*   159002 *    159002 * 9.8003446 * 1810.9934 *
*   159067 *    159067 * 35.226024 * 2649.1078 *
*   159208 *    159208 * 4.6088396 * 988.63014 *
*   159220 *    159220 * 9.7088198 * 1063.5501 *
*   159274 *    159274 * 12.385474 * 1516.3787 *
*   159343 *    159343 * 8.2712744 * 2976.2345 *
*   159368 *    159368 * 13.825067 * 1441.9385 *
*   159383 *    159383 * 23.950403 * 2068.3112 *
*   159517 *    159517 * 6.5115725 * 778.50480 *
*   159595 *    159595 * 6.5893562 * 342.24032 *
*   159654 *    159654 * 15.137213 * 1108.6818 *
*   159835 *    159835 * 2.9145324 * 802.88473 *
*   159894 *    159894 * 15.219130 * 1334.7172 *
*   159989 *    159989 * 14.319415 * 165.93660 *
*   159998 *    159998 * 10.778103 * 2840.7694 *
*   160073 *    160073 * 8.7133487 * 1835.6448 *
*   160216 *    160216 * 4.9609596 * 613.29630 *
*   160265 *    160265 * 7.1731364 * 1819.5768 *
*   160401 *    160401 * 18.643580 * 3468.8631 *
*   160438 *    160438 * 8.6717459 * 2501.5425 *
*   160563 *    160563 * 6.1897294 * 703.47320 *
*   160636 *    160636 * 11.941422 * 1210.1456 *
*   160731 *    160731 * 9.5337763 * 1513.0276 *
*   160797 *    160797 * 8.9715566 * 602.28218 *
*   160804 *    160804 * 25.768022 * 820.38109 *
*   160877 *    160877 * 5.5585851 * 453.19551 *
*   160886 *    160886 * 4.8938125 * 1016.6060 *
*   160905 *    160905 * 17.109117 * 3208.5634 *
*   160911 *    160911 * 16.119887 * 649.84427 *
*   160928 *    160928 * 24.265817 * 463.25286 *
*   160954 *    160954 * 5.5837916 * 647.59525 *
*   161048 *    161048 * 19.008504 * 3918.5355 *
*   161089 *    161089 * 12.955049 * 1192.1928 *
*   161152 *    161152 * 31.084813 * 3660.3676 *
*   161252 *    161252 * 11.404941 * 1820.3615 *
*   161272 *    161272 * 6.7418527 * 768.07300 *
*   161295 *    161295 * 2.6387201 * 430.98966 *
*   161356 *    161356 * 3.7625273 * 490.15195 *
*   161440 *    161440 * 5.3867092 * 509.81342 *
*   161666 *    161666 * 13.111036 * 1860.7536 *
*   161682 *    161682 * 3.3685458 * 493.51561 *
*   161727 *    161727 * 17.493911 * 1922.8636 *
*   161753 *    161753 * 1.7015765 * 460.37718 *
*   161824 *    161824 * 24.210344 * 341.92969 *
*   161881 *    161881 * 17.086553 * 1920.6193 *
*   161914 *    161914 * 11.187507 * 1765.5799 *
*   161919 *    161919 * 19.190237 * 2201.3504 *
*   161952 *    161952 * 8.6777882 * 1305.9858 *
*   162169 *    162169 * 9.1381249 * 735.63212 *
*   162243 *    162243 * 4.4725934 * 1127.6834 *
*   162257 *    162257 * 23.464123 * 1956.0755 *
*   162307 *    162307 * 16.039992 * 1569.3357 *
*   162341 *    162341 * 8.9700592 * 802.96026 *
*   162372 *    162372 * 10.680232 * 992.68270 *
*   162518 *    162518 * 3.6550463 * 564.19813 *
*   162581 *    162581 * 5.2811756 * 1332.6082 *
*   162664 *    162664 * 14.881944 * 751.10686 *
*   162673 *    162673 * 10.926389 * 1765.5154 *
*   162693 *    162693 * 9.5357904 * 1264.0145 *
*   162783 *    162783 * 17.261296 * 2223.0916 *
*   162816 *    162816 * 6.3483404 * 398.12533 *
*   162822 *    162822 * 6.2988025 * 520.88155 *
*   162866 *    162866 * 3.1891262 * 616.98926 *
*   162873 *    162873 * 6.8211077 * 1323.8896 *
*   162922 *    162922 * 2.7779139 * 2125.2858 *
*   162994 *    162994 * 10.901882 * 1494.2255 *
*   163007 *    163007 * 9.4528172 * 1220.8494 *
*   163060 *    163060 * 32.189748 * 2166.7975 *
*   163103 *    163103 * 12.068901 * 2084.0710 *
*   163139 *    163139 * 12.638108 * 395.05511 *
*   163158 *    163158 * 28.232717 * 2110.5779 *
*   163184 *    163184 *  1.622589 * 785.67090 *
*   163330 *    163330 * 9.0488279 * 654.81470 *
*   163342 *    163342 * 9.9351261 * 724.80788 *
*   163347 *    163347 * 12.359606 * 1992.7922 *
*   163387 *    163387 * 4.0373529 * 814.04139 *
*   163524 *    163524 * 19.925791 * 148.13200 *
*   163535 *    163535 * 2.9345114 * 654.45938 *
*   163577 *    163577 * 3.8996126 * 237.66286 *
*   163579 *    163579 * 29.745153 * 2023.3605 *
*   163703 *    163703 * 13.885856 * 2707.9028 *
*   163723 *    163723 * 32.840354 * 2969.6111 *
*   163790 *    163790 * 4.3664400 * 1315.0243 *
*   163807 *    163807 * 10.851943 * 432.32452 *
*   163857 *    163857 * 14.275932 * 1903.6101 *
*   163880 *    163880 * 4.3713375 * 219.75204 *
*   163881 *    163881 * 10.156881 * 2639.6235 *
*   163928 *    163928 * 32.402098 * 2784.1693 *
*   163957 *    163957 * 11.352859 * 3417.1301 *
*   163975 *    163975 * 28.758238 * 2836.3858 *
*   164113 *    164113 * 33.864989 * 2066.9187 *
*   164214 *    164214 * 13.138813 * 1563.8678 *
*   164229 *    164229 * 1.5805676 * 888.73397 *
*   164274 *    164274 * 16.174623 * 1389.5109 *
*   164279 *    164279 * 6.6324307 * 672.96416 *
*   164309 *    164309 * 3.3056472 * 886.65805 *
*   164465 *    164465 * 6.0142835 * 772.15626 *
*   164489 *    164489 * 28.348158 * 2282.3635 *
*   164503 *    164503 * 4.8257632 * 399.36199 *
*   164525 *    164525 * 37.767576 * 2807.8811 *
*   164604 *    164604 * 24.796902 * 2002.4518 *
*   164662 *    164662 * 11.224206 * 496.81566 *
*   164675 *    164675 * 14.974316 * 1359.5864 *
*   164710 *    164710 * 16.138822 * 2416.1761 *
*   164943 *    164943 * 2.9353171 * 470.26858 *
*   164958 *    164958 * 32.298806 * 2761.2740 *
*   164977 *    164977 * 12.861035 * 1373.1077 *
*   165001 *    165001 * 21.306852 * 1890.1121 *
*   165062 *    165062 * 11.199265 * 1437.7845 *
*   165090 *    165090 * 3.6682366 * 705.26530 *
*   165111 *    165111 * 25.515584 * 2657.4515 *
*   165212 *    165212 * 32.507444 * 2091.3278 *
*   165218 *    165218 * 39.135877 * 3885.7555 *
*   165318 *    165318 * 9.8440442 * 1153.7069 *
*   165358 *    165358 * 4.5463966 * 895.60355 *
*   165470 *    165470 * 30.539393 * 2633.9715 *
*   165484 *    165484 * 15.293861 * 1885.4460 *
*   165546 *    165546 * 25.173237 * 2616.6925 *
*   165569 *    165569 * 19.058974 * 2648.9191 *
*   165653 *    165653 * 21.447522 * 1630.0642 *
*   165657 *    165657 * 5.3237207 * 578.78107 *
*   165784 *    165784 * 5.8568231 * 1066.8599 *
*   166005 *    166005 * 4.6588303 * 503.61148 *
*   166198 *    166198 * 22.543880 * 2461.3893 *
*   166211 *    166211 * 9.6002803 * 1325.6479 *
*   166296 *    166296 * 18.352413 * 2210.0478 *
*   166364 *    166364 * 11.886725 * 3614.2863 *
*   166371 *    166371 * 17.697295 * 2891.6688 *
*   166428 *    166428 * 15.368107 * 1481.4303 *
*   166490 *    166490 * 3.2455721 * 1244.1208 *
*   166499 *    166499 * 12.155183 * 1614.3489 *
*   166536 *    166536 * 7.3007001 * 306.41413 *
*   166579 *    166579 * 8.7824449 * 3344.3053 *
*   166780 *    166780 * 5.1645009 * 538.87278 *
*   166870 *    166870 * 29.895116 * 3920.9209 *
*   166890 *    166890 * 13.791721 * 1847.0955 *
*   166901 *    166901 * 38.537162 * 3451.8504 *
*   167028 *    167028 * 3.7949960 * 341.58539 *
*   167180 *    167180 * 9.3493921 * 1464.9485 *
*   167319 *    167319 * 29.046634 * 2327.4259 *
*   167563 *    167563 * 10.052640 * 1650.8197 *
*   167590 *    167590 * 2.5261293 * 27.673770 *
*   167828 *    167828 * 3.2289484 * 937.62758 *
*   167844 *    167844 * 5.1675395 * 1015.9615 *
*   167962 *    167962 * 16.629766 * 3781.7075 *
*   168021 *    168021 * 27.506678 * 2790.6234 *
*   168211 *    168211 * 9.7577359 * 761.23544 *
*   168237 *    168237 * 22.555733 * 1900.8463 *
*   168249 *    168249 * 13.407180 * 1971.6972 *
*   168257 *    168257 * 17.776573 * 1243.0274 *
*   168351 *    168351 * 2.6267210 * 1056.9067 *
*   168415 *    168415 * 25.732077 * 2062.5208 *
*   168436 *    168436 * 7.2717528 * 522.60268 *
*   168460 *    168460 * 36.213952 * 3395.1978 *
*   168467 *    168467 * 4.2415078 * 653.46485 *
*   168468 *    168468 * 11.541185 * 2028.0083 *
*   168511 *    168511 * 5.2067874 * 908.36973 *
*   168539 *    168539 * 17.101083 * 2156.6407 *
*   168545 *    168545 * 4.5733659 * 1038.6967 *
*   168681 *    168681 * 12.172355 * 3436.3239 *
*   168760 *    168760 * 6.6942891 * 1123.6672 *
*   168803 *    168803 * 13.309020 * 1791.2819 *
*   168884 *    168884 * 2.3005555 * 415.78401 *
*   168937 *    168937 * 16.479247 * 1819.0149 *
*   169059 *    169059 * 8.3215887 * 2533.5471 *
*   169113 *    169113 * 8.4648578 * 1392.0436 *
*   169124 *    169124 * 9.3031948 * 3165.1759 *
*   169130 *    169130 * 9.2213424 * 1082.1377 *
*   169197 *    169197 * 6.4503611 * 1217.9666 *
*   169275 *    169275 * 11.727786 * 1890.4716 *
*   169291 *    169291 * 36.407817 * 2808.4373 *
*   169323 *    169323 * 22.186725 * 2807.4902 *
*   169335 *    169335 * 14.513933 * 623.87251 *
*   169762 *    169762 * 11.902642 * 3545.4426 *
*   169917 *    169917 * 4.0201657 * 489.07590 *
*   169971 *    169971 * 23.386990 * 2592.6774 *
*   170049 *    170049 * 15.548082 * 1932.9573 *
*   170055 *    170055 * 9.1581677 * 1166.2371 *
*   170197 *    170197 * 18.934159 * 2103.5439 *
*   170277 *    170277 * 11.886078 * 1109.3617 *
*   170283 *    170283 * 4.5607891 *  417.3987 *
*   170338 *    170338 * 24.955948 * 1095.9458 *
*   170439 *    170439 * 10.118166 * 1617.9444 *
*   170469 *    170469 * 15.024737 * 2605.4094 *
*   170471 *    170471 * 6.2317403 * 864.03408 *
*   170578 *    170578 * 6.4802133 * 736.50333 *
*   170600 *    170600 * 9.0981711 * 923.40210 *
*   170617 *    170617 * 29.058679 * 3030.0938 *
*   170691 *    170691 * 7.5248281 * 695.36934 *
*   170740 *    170740 * 39.752999 * 3153.2425 *
*   170861 *    170861 * 35.828546 * 3253.1248 *
*   170872 *    170872 * 10.729527 * 715.14571 *
*   170895 *    170895 * 7.0178212 * 1104.4864 *
*   170953 *    170953 * 10.991410 * 1695.7469 *
*   171059 *    171059 *  5.216757 * 409.89020 *
*   171206 *    171206 * 25.356321 * 2415.6717 *
*   171308 *    171308 * 7.6715785 * 682.43313 *
*   171536 *    171536 * 14.140986 * 1434.7287 *
*   171603 *    171603 * 4.3134403 * 537.44086 *
*   171616 *    171616 * 21.390389 * 1926.3693 *
*   171743 *    171743 * 12.090830 * 2088.9649 *
*   171829 *    171829 * 31.841224 * 1145.4153 *
*   171888 *    171888 * 7.6273664 * 533.52210 *
*   171907 *    171907 * 12.609391 * 1561.9550 *
*   171946 *    171946 * 4.8855776 * 1385.8201 *
*   172137 *    172137 * 6.9383272 * 1677.4566 *
*   172170 *    172170 * 11.570878 * 1556.0766 *
*   172298 *    172298 * 30.217829 * 877.65174 *
*   172349 *    172349 * 12.176762 * 1582.8668 *
*   172439 *    172439 * 2.2422759 * 773.16691 *
*   172441 *    172441 * 16.822669 * 2627.4454 *
*   172498 *    172498 * 13.660531 * 1390.3823 *
*   172548 *    172548 * 31.998174 * 1897.8632 *
*   172584 *    172584 * 8.3591727 * 718.14090 *
*   172616 *    172616 * 18.014218 * 1203.5538 *
*   172707 *    172707 * 32.054215 * 1785.2051 *
*   172835 *    172835 * 5.0684027 * 887.76688 *
*   172883 *    172883 * 23.357483 * 2085.8812 *
*   172936 *    172936 * 10.850277 * 2023.0265 *
*   172954 *    172954 * 4.4602643 * 447.92685 *
*   172974 *    172974 * 3.9121811 * 1817.8618 *
*   172979 *    172979 * 11.569502 * 929.87713 *
*   173023 *    173023 * 7.4410238 * 1077.9736 *
*   173084 *    173084 * 3.4122438 * 230.11070 *
*   173109 *    173109 * 21.782621 * 2233.7604 *
*   173174 *    173174 * 16.078732 * 1451.4171 *
*   173259 *    173259 * 2.3528733 * 751.23500 *
*   173260 *    173260 * 3.6336130 * 514.22463 *
*   173288 *    173288 * 7.6921707 * 1012.1917 *
*   173394 *    173394 * 12.048954 * 1884.4218 *
*   173444 *    173444 * 1.9318178 * 323.19049 *
*   173535 *    173535 * 18.643580 * 2107.6108 *
*   173589 *    173589 * 15.623799 * 1462.8533 *
*   173613 *    173613 * 39.422814 * 2938.4150 *
*   173615 *    173615 * 12.951480 * 1279.4905 *
*   173642 *    173642 * 18.555405 * 1594.1508 *
*   173999 *    173999 * 5.4113648 * 743.93648 *
*   174028 *    174028 * 4.4549951 * 1453.3732 *
*   174160 *    174160 * 3.3136917 * 959.17228 *
*   174172 *    174172 * 6.6194036 * 3517.9082 *
*   174217 *    174217 * 6.6336685 * 814.08153 *
*   174223 *    174223 * 6.3066358 * 397.95099 *
*   174265 *    174265 * 16.789037 * 1739.2342 *
*   174301 *    174301 * 5.4330528 * 305.15171 *
*   174363 *    174363 * 18.118733 * 1881.4331 *
*   174391 *    174391 * 15.556266 * 1040.2569 *
*   174393 *    174393 * 28.100932 * 2628.2767 *
*   174417 *    174417 * 17.939487 * 3663.2852 *
*   174464 *    174464 * 13.813554 * 1323.8735 *
*   174482 *    174482 * 39.007610 * 2221.4632 *
*   174581 *    174581 * 10.934620 * 644.09619 *
*   174678 *    174678 * 16.534546 * 1499.0504 *
*   174690 *    174690 * 15.188891 * 1708.0924 *
*   174715 *    174715 * 21.050541 * 2462.5268 *
*   175039 *    175039 * 13.654160 * 1278.2998 *
*   175045 *    175045 * 3.6822432 * 2801.0487 *
*   175171 *    175171 * 20.904598 * 1362.1825 *
*   175341 *    175341 * 15.730417 * 1396.5704 *
*   175374 *    175374 * 8.3745257 * 692.06904 *
*   175454 *    175454 * 15.464869 * 1109.8168 *
*   175475 *    175475 * 6.7939495 * 1125.5490 *
*   175494 *    175494 * 5.9037842 * 1032.2260 *
*   175514 *    175514 * 2.2788504 * 1651.2024 *
*   175627 *    175627 * 9.5291657 * 930.87501 *
*   175637 *    175637 * 10.910634 * 1545.2134 *
*   175811 *    175811 * 23.620968 * 1720.9777 *
*   175863 *    175863 * 12.283831 * 285.85050 *
*   175960 *    175960 * 33.609466 * 2963.7199 *
*   175969 *    175969 * 4.5844426 * 518.43797 *
*   175982 *    175982 * 38.019560 * 2438.0317 *
*   176012 *    176012 * 16.946002 * 2881.6371 *
*   176053 *    176053 * 12.689671 * 709.77384 *
*   176061 *    176061 * 8.3692466 * 727.40417 *
*   176152 *    176152 * 16.680550 * 1909.6350 *
*   176161 *    176161 * 14.295760 * 1330.9322 *
*   176169 *    176169 * 14.212756 * 829.73815 *
*   176197 *    176197 * 10.189585 * 1433.6404 *
*   176218 *    176218 * 14.293749 * 453.54551 *
*   176451 *    176451 * 6.1248113 * 1021.5692 *
*   176482 *    176482 * 31.057234 * 2437.4400 *
*   176486 *    176486 * 4.5744216 * 1135.2361 *
*   176539 *    176539 * 10.763864 * 1041.3202 *
*   176552 *    176552 * 12.597843 * 1371.0731 *
*   176576 *    176576 * 11.799219 * 3081.5444 *
*   176625 *    176625 * 16.633261 * 1523.9123 *
*   176655 *    176655 * 4.5985247 * 305.89334 *
*   176715 *    176715 * 2.2732194 * 298.92004 *
*   176833 *    176833 * 16.503115 * 1943.5193 *
*   176880 *    176880 * 9.6381817 * 1330.6439 *
*   177000 *    177000 * 11.657247 * 1192.8682 *
*   177075 *    177075 * 19.154487 * 1902.8817 *
*   177157 *    177157 * 6.8505012 * 744.02370 *
*   177217 *    177217 * 15.215060 * 2056.2173 *
*   177246 *    177246 * 9.7935293 * 1601.9270 *
*   177467 *    177467 * 9.0760221 * 1107.8905 *
*   177683 *    177683 * 8.2856451 * 546.39685 *
*   177721 *    177721 * 23.164925 * 2336.4296 *
*   177724 *    177724 * 25.724241 * 2033.5445 *
*   177760 *    177760 * 29.056079 * 1632.9720 *
*   177787 *    177787 * 32.808518 * 1885.3277 *
*   177791 *    177791 * 2.6127898 * 2338.9532 *
*   177892 *    177892 * 5.6801127 * 489.62859 *
*   177930 *    177930 * 3.9956177 * 382.45162 *
*   177944 *    177944 * 36.274557 * 1807.1311 *
*   177957 *    177957 * 4.3740575 * 938.35795 *
*   177984 *    177984 * 17.161836 * 2235.5241 *
*   178116 *    178116 * 18.958800 * 1325.2137 *
*   178126 *    178126 * 7.9842633 * 552.13606 *
*   178165 *    178165 * 4.5957812 * 1408.9619 *
*   178209 *    178209 * 12.415512 * 1532.4285 *
*   178293 *    178293 * 16.404877 * 1267.3443 *
*   178296 *    178296 * 13.645471 * 1548.6991 *
*   178342 *    178342 * 32.767620 * 2822.2752 *
*   178361 *    178361 * 14.607390 * 1133.3369 *
*   178458 *    178458 * 29.724937 * 2817.8385 *
*   178486 *    178486 * 1.3267213 *  605.7912 *
*   178598 *    178598 * 5.8453250 * 662.94905 *
*   178701 *    178701 * 12.514474 * 883.14823 *
*   178850 *    178850 * 23.179460 * 2307.9505 *
*   178952 *    178952 * 20.626832 * 2111.2598 *
*   178999 *    178999 * 7.5807431 * 1225.4707 *
*   179000 *    179000 * 26.129539 * 1131.2655 *
*   179025 *    179025 * 38.558976 * 2180.6550 *
*   179061 *    179061 * 4.4071458 * 577.93959 *
*   179085 *    179085 * 5.3446116 * 1052.6622 *
*   179120 *    179120 * 2.5241110 * 943.86539 *
*   179173 *    179173 * 17.669363 * 958.84645 *
*   179185 *    179185 * 7.9169741 * 1117.1859 *
*   179305 *    179305 * 5.4505609 * 988.38236 *
*   179328 *    179328 * 16.602761 * 2087.2705 *
*   179505 *    179505 * 26.479691 * 2536.8574 *
*   179646 *    179646 * 6.3195154 * 894.75317 *
*   179655 *    179655 * 20.656942 * 1484.3872 *
*   179794 *    179794 * 5.5102847 * 1476.4618 *
*   179804 *    179804 * 34.737899 * 3013.4876 *
*   179858 *    179858 * 3.1971790 * 957.93275 *
*   179903 *    179903 * 19.326369 * 1882.4549 *
*   179910 *    179910 * 9.8441470 * 2671.1968 *
*   179976 *    179976 * 22.237955 * 2159.1322 *
*   180100 *    180100 * 22.949834 * 2094.5034 *
*   180114 *    180114 * 28.221558 * 1416.6355 *
*   180119 *    180119 * 12.452970 * 1475.7369 *
*   180149 *    180149 * 32.897148 * 2138.7690 *
*   180167 *    180167 * 27.064191 * 2144.0955 *
*   180185 *    180185 * 9.4331074 * 1673.2115 *
*   180200 *    180200 * 4.2610896 * 420.52840 *
*   180202 *    180202 * 4.6670777 * 705.79650 *
*   180482 *    180482 * 13.040792 * 3249.4737 *
*   180508 *    180508 * 21.032540 * 1439.7884 *
*   180604 *    180604 * 5.3327580 * 966.70040 *
*   180652 *    180652 * 6.0979931 * 1294.8499 *
*   180660 *    180660 * 4.0543347 * 874.72047 *
*   180670 *    180670 * 5.9445153 * 1105.0252 *
*   180745 *    180745 * 37.973791 * 2479.1725 *
*   180782 *    180782 * 14.095139 * 591.73605 *
*   180798 *    180798 * 2.3126055 * 623.32742 *
*   180801 *    180801 * 18.836953 * 855.38059 *
*   180829 *    180829 * 6.7302162 * 850.96612 *
*   180838 *    180838 * 12.047078 * 1441.2479 *
*   180853 *    180853 * 5.2745273 * 897.46992 *
*   180930 *    180930 * 3.3651163 * 1642.7604 *
*   181096 *    181096 * 12.504125 * 3703.7000 *
*   181110 *    181110 * 23.727833 * 3292.8964 *
*   181149 *    181149 * 20.414150 * 1708.1603 *
*   181189 *    181189 * 14.931362 * 1134.6491 *
*   181201 *    181201 * 21.005032 * 1042.5086 *
*   181275 *    181275 * 6.4965514 * 1085.7440 *
*   181288 *    181288 * 6.2912811 * 494.17226 *
*   181403 *    181403 * 13.539098 * 2350.6376 *
*   181434 *    181434 * 4.5709272 * 948.65816 *
*   181472 *    181472 * 39.089910 * 2268.2854 *
*   181495 *    181495 * 5.2207585 * 3549.3714 *
*   181506 *    181506 * 2.8351409 * 1223.3662 *
*   181547 *    181547 * 22.493137 * 1718.5276 *
*   181717 *    181717 * 5.1069916 * 537.29748 *
*   181725 *    181725 * 15.423554 * 1332.5943 *
*   181737 *    181737 * 12.618533 * 1935.2237 *
*   181768 *    181768 * 9.8343289 * 840.09025 *
*   181818 *    181818 * 19.505964 * 1226.1882 *
*   181823 *    181823 * 6.3167724 * 1322.4593 *
*   181859 *    181859 * 5.5899807 * 1128.0139 *
*   181887 *    181887 * 7.8644493 * 558.51142 *
*   181904 *    181904 * 7.4070137 * 1166.7525 *
*   181912 *    181912 * 28.255964 * 2210.0632 *
*   181972 *    181972 * 11.173199 * 2691.8697 *
*   181995 *    181995 * 3.6280999 * 460.36905 *
*   182007 *    182007 * 8.7063054 * 681.07190 *
*   182128 *    182128 * 11.501893 * 757.41032 *
*   182138 *    182138 * 8.9271926 * 1014.7556 *
*   182160 *    182160 * 18.229580 * 1752.6350 *
*   182172 *    182172 * 10.465196 * 692.59712 *
