************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   351119 *    351119 * 207.34231 * 42207.415 * -0.216594 * 0.2594962 *     -4.02 *
*   351141 *    351141 * 498.95518 * 90233.566 * 0.4090735 * 0.4051514 *    -19.42 *
*   351152 *    351152 * 759.90239 * 107825.21 * -0.233358 * -0.608805 *     -7.16 *
*   351166 *    351166 * 805.33595 * 111099.59 * -0.398611 * 0.3664799 *     -3.92 *
*   351172 *    351172 * 105.02335 * 18404.286 * 0.5849802 * 0.2164813 *     -1.86 *
*   351174 *    351174 * 26.150455 * 1547.5677 * 0.2974981 * -0.391009 *    -17.48 *
*   351182 *    351182 * 18.522882 * 1406.5997 * -0.246451 * -0.774670 *    -17.28 *
*   351192 *    351192 * 4.8293879 * 54466.428 * -0.561086 * -0.289564 *     -3.22 *
*   351195 *    351195 * 7.3642040 * 1832.1750 * -0.791103 * -0.206785 *    -21.66 *
*   351210 *    351210 * 1.2530702 * 73075.744 * 0.1395961 * 0.4449298 *     -9.22 *
*   351246 *    351246 * 501.94240 * 104097.68 * 0.4182001 * -0.017594 *      -3.1 *
*   351257 *    351257 * 614.52797 * 111569.43 * 0.2872802 * 0.7654944 *     -5.58 *
*   351261 *    351261 * 762.97975 * 1596.0345 * 0.1498287 * 0.2685013 *    -21.58 *
*   351268 *    351268 * 829.70494 * 109540.99 * 0.3350865 * -0.652939 *     -2.28 *
*   351275 *    351275 * 8.7457173 * 689.23403 * 0.1056065 * -0.103008 *    -22.34 *
*   351276 *    351276 * 655.46445 * 117430.79 * -0.382181 * 0.2201455 *     -2.44 *
*   351301 *    351301 * 814.35309 * 106972.51 * 0.7774811 * 0.1034375 *      -6.4 *
*   351302 *    351302 * 3.5864592 * 57653.766 * 0.3232514 * 0.7811813 *    -20.18 *
*   351310 *    351310 * 210.77188 * 78054.235 * -0.673328 * -0.345554 *    -20.28 *
*   351319 *    351319 * 673.68108 * 113750.94 * -0.265366 * -0.698916 *    -15.16 *
*   351320 *    351320 * 711.95089 * 108426.00 * 0.5297391 * -0.468836 *     -5.42 *
*   351322 *    351322 * 179.74961 * 52042.255 * -0.819506 * 0.2155554 *     -4.02 *
*   351323 *    351323 * 23.269460 * 1616.0847 * -0.280343 * -0.182163 *     -20.3 *
*   351330 *    351330 * 25.785442 * 1813.7197 * -0.412731 * -0.191324 *     -3.22 *
*   351335 *    351335 * 1713.3352 * 108694.53 * -0.626241 * -0.055610 *    -17.82 *
*   351341 *    351341 * 20.983808 * 1414.9441 * -0.820098 * 0.0461970 *    -22.66 *
*   351348 *    351348 * 2226.0650 * 113293.93 * -0.410856 * 0.1582726 *     -17.4 *
*   351376 *    351376 * 20.588633 * 2216.6230 * 0.3189415 * -0.479607 *    -20.06 *
*   351381 *    351381 * 809.69464 * 119038.19 * -0.031700 * 0.6600558 *    -16.84 *
*   351383 *    351383 * 1043.5687 * 114499.41 * 0.2475417 * 0.4321923 *       -23 *
*   351392 *    351392 * 13.353872 * 2061.5103 * 0.5673800 * 0.3721855 *     -16.5 *
*   351417 *    351417 * 625.00695 * 109994.14 * -0.367419 * -0.585560 *      -7.6 *
*   351423 *    351423 * 419.16487 * 114185.51 * 0.3430751 * -0.772589 *    -14.28 *
*   351441 *    351441 * 247.26647 * 90611.903 * -0.568746 * -0.506439 *    -16.74 *
*   351455 *    351455 * 740.03195 * 107025.75 * 0.5136846 * -0.593525 *     -3.86 *
*   351479 *    351479 * 650.72375 * 115935.51 * -0.667918 * -0.146772 *    -14.66 *
*   351482 *    351482 * 2.1119514 * 52577.790 * -0.202130 * 0.1571479 *     -18.8 *
*   351492 *    351492 * 231.25118 * 39994.891 * -0.383688 * -0.220700 *     -2.48 *
*   351500 *    351500 * 6.3664150 * 1787.0081 * -0.619591 * 0.4927207 *     -8.76 *
*   351501 *    351501 * 6.4754776 * 808.85783 * 0.3353644 * 0.2627584 *     -2.58 *
*   351516 *    351516 * 13.024732 * 1332.3717 * 0.2895497 * 0.0704896 *     -4.04 *
*   351546 *    351546 * 99.827780 * 4119.6898 * -0.405558 * 0.1946764 *    -18.28 *
*   351550 *    351550 * 573.29632 * 109839.67 * 0.0827497 * -0.690391 *     -9.68 *
*   351560 *    351560 * 21.237582 * 5176.2100 * -0.065291 * 0.7620652 *     -9.48 *
*   351577 *    351577 * 32.507917 * 1694.2397 * -0.776886 * 0.1813840 *     -2.34 *
*   351582 *    351582 * 56.765558 * 7622.4488 * -0.468863 * 0.0854043 *    -21.06 *
*   351595 *    351595 * 7.6761131 * 801.54137 * -0.523918 * 0.1205393 *    -20.06 *
*   351618 *    351618 * 193.94830 * 26983.713 * -0.036917 * -0.001894 *    -20.86 *
*   351632 *    351632 * 16.589376 * 902.85648 * 0.5630195 * 0.0821621 *     -1.04 *
*   351647 *    351647 * 15.995210 * 965.09559 * 0.2250870 * -0.316404 *    -20.94 *
*   351651 *    351651 * 10.844808 * 835.63364 * -0.482515 * -0.416374 *    -22.92 *
*   351652 *    351652 * 68.241527 * 1294.4598 * -0.566151 * 0.6339343 *     -9.12 *
*   351656 *    351656 * 608.18318 * 66661.432 * -0.794787 * -0.256629 *    -12.68 *
*   351657 *    351657 * 18.525562 * 1785.9435 * -0.400861 * 0.2196497 *     -5.86 *
*   351671 *    351671 * 707.07025 * 114203.89 * 0.2384932 * -0.696669 *    -13.96 *
*   351710 *    351710 * 8.5365423 * 724.36187 * 0.3197616 * -0.413986 *     -6.22 *
*   351719 *    351719 * 26.692286 * 2190.6316 * -0.269681 * 0.2441299 *     -3.92 *
*   351720 *    351720 * 20.129131 * 1791.0318 * -0.469708 * 0.3712341 *    -18.96 *
*   351726 *    351726 * 2.7093577 * 36985.934 * 0.0025556 * 0.2482608 *     -20.4 *
*   351733 *    351733 * 10.204581 * 1183.3454 * -0.665788 * -0.245857 *    -16.44 *
*   351739 *    351739 * 4.6297869 * 511.94460 * -0.766935 * 0.0531039 *     -4.44 *
*   351749 *    351749 * 6.2255066 * 652.57022 * -0.368327 * -0.423721 *    -14.22 *
*   351759 *    351759 * 230.45078 * 29919.570 * -0.624242 * 0.3383099 *    -15.62 *
*   351763 *    351763 * 26.309439 * 3207.7938 * 0.5031937 * -0.253280 *      -9.7 *
*   351764 *    351764 * 97.147419 * 4096.2200 * -0.488318 * 0.0885117 *     -6.32 *
*   351766 *    351766 * 15.873644 * 831.90288 * -0.012571 * 0.0672412 *    -16.22 *
*   351786 *    351786 * 5.2239900 * 457.27523 * 0.1976578 * -0.790228 *    -17.28 *
*   351810 *    351810 * 672.55763 * 117545.03 * -0.380242 * -0.685829 *    -11.12 *
*   351836 *    351836 * 422.29114 * 102768.09 * -0.580349 * -0.518619 *     -7.72 *
*   351840 *    351840 * 6.9039685 * 765.48384 * 0.3098583 * 0.2589207 *    -14.26 *
*   351843 *    351843 * 3.6672060 * 1087.5388 * 0.4340595 * 0.0402532 *    -10.86 *
*   351847 *    351847 * 684.29293 * 109937.18 * 0.0960049 * 0.3924692 *     -8.26 *
*   351850 *    351850 * 286.22484 * 47447.091 * -0.439801 * -0.601088 *    -14.86 *
*   351899 *    351899 * 475.95720 * 71457.527 * 0.1297440 * 0.6015000 *    -13.76 *
*   351925 *    351925 * 1.5432859 * 26810.974 * 0.5520318 * -0.067591 *    -24.06 *
*   351929 *    351929 * 23.516510 * 2072.8637 * -0.682113 * -0.128284 *    -19.18 *
*   351932 *    351932 * 414.74556 * 109893.78 * -0.341420 * 0.4884167 *     -7.16 *
*   351936 *    351936 * 444.20158 * 109572.89 * 0.3466513 * -0.767544 *       -11 *
*   351937 *    351937 * 1069.6529 * 111805.65 * -0.073044 * 0.0054916 *    -18.76 *
*   351945 *    351945 * 2002.9244 * 110051.36 * 0.2504739 * -0.692315 *    -18.18 *
*   351960 *    351960 * 43.263544 * 3695.2447 * -0.607155 * 0.3821788 *    -20.26 *
*   351962 *    351962 * 408.06497 * 2419.5943 * 0.7819772 * 0.2516516 *    -20.34 *
*   351963 *    351963 * 191.06078 * 21894.174 * 0.4056673 * 0.1932598 *    -17.74 *
*   351984 *    351984 * 11.061539 * 356.26627 * -0.452025 * -0.055681 *    -12.06 *
*   351989 *    351989 * 731.04168 * 108839.36 * -0.132673 * 0.6531572 *     -1.14 *
*   351995 *    351995 * 647.07472 * 111056.08 * 0.1815937 * -0.698022 *     -4.38 *
*   351996 *    351996 * 32.597542 * 9562.0409 * -0.670272 * -0.341830 *    -12.04 *
*   352007 *    352007 * 97.521208 * 102517.77 * 0.1439420 * 0.4065215 *     -1.42 *
*   352008 *    352008 * 903.66969 * 108637.11 * -0.391734 * -0.315528 *     -4.12 *
*   352010 *    352010 * 73.830264 * 31684.480 * -0.389518 * 0.6760513 *     -1.36 *
*   352020 *    352020 * 404.74817 * 115966.79 * -0.678283 * -0.155200 *     -12.9 *
*   352034 *    352034 * 14.002768 * 1589.0463 * 0.0970401 * -0.520051 *     -18.3 *
*   352039 *    352039 * 578.53370 * 106491.33 * -0.493865 * 0.0076826 *     -2.52 *
*   352050 *    352050 * 700.63063 * 121817.27 * -0.662469 * 0.1806367 *     -12.4 *
*   352052 *    352052 * 446.96621 * 117757.63 * -0.374995 * -0.647970 *     -4.08 *
*   352053 *    352053 * 11.063667 * 1941.7405 * 0.7983041 * 0.2708240 *    -20.92 *
*   352054 *    352054 *  713.6271 * 112233.40 * 0.3567014 * -0.709855 *    -17.88 *
*   352055 *    352055 * 313.00840 * 67371.004 * 0.1316891 * 0.5620784 *     -3.86 *
*   352075 *    352075 * 1067.5722 * 111012.69 * 0.0627931 * 0.8242100 *     -9.12 *
*   352079 *    352079 * 7.1046448 * 972.87296 * 0.3543028 * 0.3262435 *    -13.62 *
*   352082 *    352082 * 102.57100 * 4296.5997 * 0.2379118 * -0.785468 *    -17.48 *
*   352089 *    352089 * 697.77221 * 106840.77 * 0.4122220 * -0.151990 *     -1.98 *
*   352091 *    352091 * 442.68504 * 91875.098 * -0.483204 * -0.424136 *     -4.44 *
*   352095 *    352095 * 6.2890447 * 1617.5158 * 0.0127827 * 0.1177642 *    -18.28 *
*   352118 *    352118 * 587.65044 * 114224.14 * -0.556620 * -0.229914 *    -18.86 *
*   352122 *    352122 * 84.995061 * 3177.0209 * 0.0163179 * -0.262219 *    -12.38 *
*   352133 *    352133 * 208.88266 * 12297.453 * 0.3682368 * 0.5964982 *     -10.7 *
*   352146 *    352146 * 7.1231487 * 76082.329 * 0.4756547 * 0.0198706 *     -4.94 *
*   352148 *    352148 * 123.97841 * 4527.4280 * 0.1610956 * 0.2243687 *     -16.8 *
*   352151 *    352151 * 497.43062 * 110171.90 * 0.4395969 * -0.491631 *    -11.14 *
*   352152 *    352152 * 557.13545 * 111469.85 * -0.028684 * -0.715393 *    -10.84 *
*   352161 *    352161 * 699.27038 * 115312.58 * -0.203048 * 0.8203866 *    -14.02 *
*   352162 *    352162 * 406.96883 * 95001.509 * 0.6528205 * 0.5303280 *    -11.72 *
*   352164 *    352164 * 1930.5350 * 111216.69 * 0.2535759 * 0.3852535 *    -14.42 *
*   352170 *    352170 * 3.6729358 * 876.00063 * -0.383209 * 0.1871340 *    -21.18 *
*   352171 *    352171 * 3013.3013 * 80402.014 * -0.490522 * 0.5134957 *    -11.44 *
*   352187 *    352187 * 2.7688064 * 38378.797 * -0.336740 * 0.3708291 *    -18.84 *
*   352189 *    352189 * 21.450162 * 1852.2339 * 0.3216772 * 0.4246599 *    -18.64 *
*   352193 *    352193 * 102.40728 * 4540.0856 * 0.1290378 * 0.7529596 *    -21.04 *
*   352202 *    352202 * 9.8199331 * 903.23733 * -0.709632 * -0.253347 *    -17.64 *
*   352210 *    352210 * 291.29735 * 28678.156 * -0.745118 * -0.128947 *    -17.04 *
*   352215 *    352215 * 715.48685 * 114416.21 * 0.5102010 * -0.612561 *    -22.56 *
*   352222 *    352222 * 586.90867 * 111424.65 * 0.5053313 * -0.020387 *     -8.96 *
*   352223 *    352223 * 527.94114 * 108556.24 * -0.450472 * 0.6810116 *       -12 *
*   352232 *    352232 * 21.019335 * 5568.4559 * -0.154915 * 0.7190454 *      -1.1 *
*   352235 *    352235 * 464.84742 * 113423.12 * 0.2850860 * 0.7660288 *    -21.22 *
*   352241 *    352241 * 479.76527 * 107433.16 * 0.6217141 * 0.4932029 *     -8.46 *
*   352248 *    352248 * 711.82633 * 114183.75 * -0.590808 * -0.001741 *    -11.14 *
*   352266 *    352266 * 2476.6211 * 113865.48 * -0.299531 * 0.5439473 *    -20.08 *
*   352268 *    352268 * 209.98977 * 61523.960 * 0.5241334 * 0.2069368 *     -4.38 *
*   352279 *    352279 * 11.995835 * 1512.1899 * -0.505289 * 0.3642721 *     -16.2 *
*   352286 *    352286 * 659.61960 * 113303.32 * 0.0544427 * 0.7935143 *    -13.78 *
*   352294 *    352294 * 3.4002867 * 1119.1252 * -0.139804 * 0.1206814 *    -20.32 *
*   352311 *    352311 * 530.63826 * 117950.67 * -0.720497 * 0.2392620 *    -13.72 *
*   352362 *    352362 * 2.2500761 * 41035.746 * -0.557788 * 0.0412942 *     -15.2 *
*   352374 *    352374 * 1952.8636 * 102633.81 * 0.5336625 * 0.4493864 *     -3.18 *
*   352375 *    352375 * 640.35652 * 82855.162 * -0.624642 * -0.202811 *    -22.12 *
*   352376 *    352376 * 3.6099395 * 991.16155 * 0.0925741 * -0.125088 *    -10.16 *
*   352405 *    352405 * 603.48871 * 106724.51 * 0.7529513 * -0.006402 *     -1.16 *
*   352407 *    352407 * 600.48711 * 112753.32 * -0.110282 * 0.6919687 *     -9.76 *
*   352410 *    352410 * 671.25075 * 113820.28 * 0.5287218 * 0.2995409 *    -11.46 *
*   352444 *    352444 * 28.414706 * 2282.4456 * -0.589832 * 0.0722122 *    -19.38 *
*   352448 *    352448 * 37.870672 * 2431.2313 * 0.2841620 * -0.424887 *      -2.3 *
*   352476 *    352476 * 33.902849 * 2754.5994 * -0.181447 * 0.5285079 *     -8.68 *
*   352481 *    352481 * 1016.4122 * 1955.3354 * 0.1090070 * -0.066270 *    -21.04 *
*   352495 *    352495 * 3.1695030 * 892.57635 * 0.3686097 * 0.4884042 *    -10.56 *
*   352498 *    352498 * 106.14111 * 4846.9099 * -0.691174 * 0.1678200 *    -10.68 *
*   352502 *    352502 * 700.61347 * 97171.688 * -0.431760 * -0.658212 *    -19.12 *
*   352508 *    352508 * 1792.7611 * 124642.80 * -0.796276 * 0.1658442 *     -2.64 *
*   352509 *    352509 * 575.14238 * 113134.95 * -0.688681 * 0.3883566 *    -21.02 *
*   352514 *    352514 * 32.604974 * 16034.404 * -0.364226 * 0.4754920 *     -1.38 *
*   352517 *    352517 * 115.28312 * 12065.999 * 0.4064115 * -0.265509 *     -7.38 *
*   352524 *    352524 * 22.916375 * 1805.2964 * -0.249364 * -0.204860 *    -17.34 *
*   352535 *    352535 *  1188.681 * 1736.9488 * 0.3830902 * 0.2349753 *      -7.7 *
*   352536 *    352536 * 97.427051 * 4185.1564 * -0.387735 * 0.3668091 *     -5.46 *
*   352538 *    352538 * 16.641138 * 1706.6716 * 0.1470640 * 0.0851176 *    -17.76 *
*   352541 *    352541 * 664.00752 * 115137.78 * -0.174069 * 0.6356045 *    -21.76 *
*   352543 *    352543 * 3546.5980 * 69758.813 * -0.641917 * -0.333063 *     -12.2 *
*   352555 *    352555 * 25.653593 * 2331.4333 * -0.101265 * 0.7542805 *     -9.68 *
*   352567 *    352567 * 765.71350 * 119842.67 * -0.680072 * -0.080948 *    -20.54 *
*   352587 *    352587 * 506.43188 * 93507.340 * -0.750472 * -0.339598 *     -22.8 *
*   352592 *    352592 * 17.849007 * 2940.0352 * 0.1475051 * 0.0006867 *    -15.22 *
*   352595 *    352595 * 14.770859 * 1445.6737 * -0.477827 * -0.067569 *    -13.46 *
*   352596 *    352596 * 8.0541887 * 1407.6772 * 0.7028855 * 0.0974620 *     -8.48 *
*   352599 *    352599 * 610.95294 * 105143.06 * 0.1494290 * 0.6290267 *     -4.88 *
*   352605 *    352605 * 639.36721 * 111505.70 * 0.3639629 * -0.193541 *     -6.62 *
*   352633 *    352633 * 82.739844 * 5108.5132 * 0.8015666 * -0.136065 *    -22.02 *
*   352634 *    352634 *   728.472 * 15565.810 * -0.538941 * -0.097717 *     -23.1 *
*   352635 *    352635 * 617.75311 * 106226.56 * 0.7580667 * 0.0028018 *     -1.16 *
*   352653 *    352653 * 3.1561859 * 34235.642 * 0.6159219 * 0.0377009 *     -6.16 *
*   352662 *    352662 * 428.03186 * 92750.116 * 0.6554280 * -0.238433 *        -3 *
*   352664 *    352664 * 300.46707 * 96800.281 * -0.713034 * 0.0219748 *      -8.2 *
*   352676 *    352676 * 346.94496 * 79236.177 * -0.540853 * 0.3168021 *     -3.36 *
*   352695 *    352695 * 2.5834112 * 840.62031 * 0.1655672 * -0.178231 *    -16.46 *
*   352697 *    352697 * 5.7468393 * 43855.319 * 0.5169923 * -0.563529 *     -15.1 *
*   352698 *    352698 * 20.218236 * 1306.7190 * -0.474750 * 0.2047092 *    -18.54 *
*   352703 *    352703 * 635.38284 * 105471.30 * -0.539407 * -0.065414 *     -1.84 *
*   352710 *    352710 * 532.82816 * 106097.40 * -0.104302 * -0.829851 *     -4.26 *
*   352716 *    352716 * 10.226321 * 877.85194 * 0.1666082 * 0.3756020 *    -22.04 *
*   352726 *    352726 * 578.77127 * 109722.42 * 0.0750519 * -0.637472 *     -4.06 *
*   352729 *    352729 * 622.85896 * 116614.95 * -0.348079 * 0.3170104 *    -21.32 *
*   352733 *    352733 * 199.68696 * 3595.4129 * -0.555283 * 0.6157939 *    -18.38 *
*   352735 *    352735 * 2.6168694 * 1147.6653 * -0.287445 * 0.4634745 *       -15 *
*   352737 *    352737 * 621.32617 * 111801.43 * -0.164636 * 0.5948876 *     -2.76 *
*   352740 *    352740 * 235.08170 * 10128.645 * -0.401622 * 0.2648954 *     -5.24 *
*   352748 *    352748 * 271.00706 * 76461.145 * -0.191934 * 0.1271776 *     -7.02 *
*   352755 *    352755 * 33.611445 * 3466.9029 * -0.799214 * 0.0847245 *     -6.26 *
*   352781 *    352781 * 836.51171 * 112474.66 * -0.303959 * -0.316894 *    -18.76 *
*   352784 *    352784 * 53.459219 * 3724.0827 * 0.4257113 * -0.643359 *    -14.16 *
*   352788 *    352788 * 24.086680 * 1199.0419 * -0.214398 * 0.6007983 *      -1.6 *
*   352789 *    352789 * 526.88238 * 109591.80 * -0.332200 * 0.4945503 *     -5.72 *
*   352795 *    352795 * 4.0742407 * 63788.163 * -0.492509 * 0.1060704 *     -1.64 *
*   352809 *    352809 * 621.32134 * 118923.80 * 0.0766181 * 0.7775179 *       -23 *
*   352810 *    352810 * 13.238733 * 1605.6031 * -0.509169 * -0.377209 *     -19.7 *
*   352812 *    352812 * 422.77923 * 8984.6150 * 0.2880350 * 0.3474999 *    -15.92 *
*   352816 *    352816 * 578.54934 * 42293.596 * 0.1942889 * 0.2921587 *    -13.36 *
*   352836 *    352836 * 152.19065 *   33510.9 * 0.5085065 * 0.3324409 *     -7.66 *
*   352870 *    352870 * 586.85409 * 112190.93 * -0.568149 * 0.0278949 *     -1.36 *
*   352871 *    352871 * 26.547680 * 1876.3694 * 0.3336756 * 0.2483172 *    -21.54 *
*   352885 *    352885 * 53.172887 * 4444.2750 * -0.173695 * 0.7952139 *    -22.82 *
*   352902 *    352902 * 1276.6320 * 82488.401 * 0.4956115 * -0.138913 *    -17.24 *
*   352912 *    352912 * 585.61017 * 106314.70 * 0.2415980 * -0.618858 *     -3.62 *
*   352913 *    352913 * 173.97107 * 21713.890 * 0.4394902 * 0.3479068 *     -7.44 *
*   352930 *    352930 * 778.95619 * 117759.81 * -0.534807 * 0.0891216 *     -8.86 *
*   352970 *    352970 * 31.667594 * 2237.4582 * -0.393080 * 0.4575271 *    -15.56 *
*   353024 *    353024 * 497.00240 * 105216.18 * 0.3012362 * -0.772408 *     -7.76 *
*   353043 *    353043 * 530.48903 * 110064.20 * -0.556513 * 0.2461358 *      -8.9 *
*   353050 *    353050 * 443.48126 * 101159.46 * -0.569931 * -0.512911 *    -23.36 *
*   353053 *    353053 * 648.71382 * 112282.47 * 0.4724939 * -0.543565 *    -10.42 *
*   353056 *    353056 * 890.63536 * 113835.09 * -0.533956 * 0.0338254 *    -22.84 *
*   353060 *    353060 * 720.95217 * 115193.07 * -0.579887 * -0.085073 *     -4.34 *
*   353071 *    353071 * 404.37812 * 108312.40 * -0.106748 * -0.835454 *    -11.36 *
*   353072 *    353072 * 6.8948684 * 1255.7517 * 0.6933389 * -0.129993 *     -8.66 *
*   353076 *    353076 * 913.48503 * 112430.11 * 0.7321578 * 0.1910342 *      -5.8 *
*   353078 *    353078 * 50.900364 * 8547.5831 * -0.396070 * -0.717880 *     -9.08 *
*   353079 *    353079 * 36.479866 * 3467.4820 * 0.8296545 * -0.118478 *    -13.74 *
*   353087 *    353087 * 69.269573 * 4000.9122 * -0.458325 * -0.688189 *    -12.76 *
*   353103 *    353103 * 923.64287 * 112719.21 * -0.099372 * 0.6311692 *      -2.3 *
*   353115 *    353115 * 633.60715 * 112830.63 * 0.0071494 * 0.7302659 *    -17.58 *
*   353119 *    353119 * 324.41819 * 108447.23 * -0.101815 * -0.475501 *     -11.6 *
*   353169 *    353169 * 744.61795 * 106912.83 * 0.3216693 * -0.658180 *     -2.96 *
*   353175 *    353175 * 699.18747 * 109802.47 * -0.460939 * 0.2045277 *      -4.6 *
*   353180 *    353180 * 3.1379054 * 68332.735 * -0.578778 * -0.089553 *    -11.84 *
*   353205 *    353205 * 555.25280 * 105986.68 * -0.515987 * 0.1763344 *     -9.46 *
*   353213 *    353213 * 794.87633 * 112270.83 * 0.5677362 * -0.427853 *    -16.52 *
*   353214 *    353214 * 706.18294 * 115184.47 * -0.121643 * 0.6900713 *     -8.98 *
*   353219 *    353219 * 13.320863 * 1483.8748 * 0.5969823 * 0.5146276 *    -16.46 *
*   353224 *    353224 * 2.1149956 * 27900.982 * -0.359536 * 0.1966063 *     -1.68 *
*   353226 *    353226 * 2.2017992 * 16319.324 * -0.004947 * 0.3024712 *     -6.22 *
*   353231 *    353231 * 499.20973 * 114548.80 * 0.0760269 * -0.774638 *      -3.5 *
*   353235 *    353235 * 612.42443 * 115294.05 * -0.146510 * -0.610590 *    -16.38 *
*   353241 *    353241 * 133.26333 * 5841.8098 * 0.6719424 * 0.0659075 *     -22.4 *
*   353304 *    353304 * 28.524802 * 2426.0789 * -0.612781 * -0.477542 *     -1.76 *
*   353305 *    353305 * 461.48210 *  114086.9 * -0.600140 * -0.314822 *    -12.76 *
*   353308 *    353308 * 574.41816 * 119008.71 * -0.502425 * -0.075677 *    -19.56 *
*   353310 *    353310 * 546.28970 * 112868.84 * -0.458815 * -0.406635 *      -7.2 *
*   353332 *    353332 * 1073.4663 * 4682.9143 * 0.0074484 * 0.6828396 *     -14.9 *
*   353340 *    353340 * 78.052926 * 20666.119 * -0.450045 * 0.6860181 *     -5.38 *
*   353342 *    353342 * 1690.7996 * 34420.019 * 0.5611244 * -0.551836 *     -4.82 *
*   353349 *    353349 * 740.34560 * 108973.76 * -0.404651 * 0.1437439 *     -8.92 *
*   353352 *    353352 * 726.98874 * 114834.81 * 0.1388730 * 0.1534367 *    -15.54 *
*   353357 *    353357 * 46.666009 * 6110.0984 * 0.4423738 * 0.2886742 *     -8.32 *
*   353361 *    353361 * 251.34439 * 31385.831 * 0.0064231 * -0.185679 *      -3.8 *
