************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   126663 *    126663 * 482.68674 * 114576.21 * 0.7995508 * 0.2319213 *     -4.48 *
*   126685 *    126685 *  3.894348 * 22747.670 * 0.2710745 * 0.3397254 *    -11.54 *
*   126694 *    126694 * 3.7995219 * 38559.826 * 0.5935929 * 0.2490862 *      -1.4 *
*   126699 *    126699 * 31.298565 * 2552.1300 * -0.687351 * -0.300575 *     -5.14 *
*   126732 *    126732 * 1.6765206 * 22998.726 * 0.0001361 * -0.745836 *    -23.68 *
*   126789 *    126789 * 120.24745 * 11100.505 * -0.791278 * 0.0067120 *      -1.4 *
*   126808 *    126808 * 13.806898 * 1096.2231 * -0.493907 * -0.134529 *      -6.3 *
*   126811 *    126811 * 424.58478 * 24156.169 * -0.512943 * 0.6758801 *     -18.3 *
*   126825 *    126825 * 7.0064182 * 1925.6462 * -0.636100 * 0.0174418 *    -11.18 *
*   126843 *    126843 * 3.0641358 * 66183.143 * -0.349612 * -0.690092 *     -5.28 *
*   126875 *    126875 * 6.1630789 * 1595.9384 * -0.729146 * -0.396679 *     -8.56 *
*   126889 *    126889 * 2.8659878 * 47055.654 * -0.275849 * 0.3839124 *     -3.38 *
*   126893 *    126893 * 1.6697026 * 54465.097 * -0.668468 * -0.378188 *     -6.38 *
*   126895 *    126895 * 3738.2928 * 113721.04 * 0.5982805 * -0.114323 *    -22.18 *
*   126934 *    126934 * 603.98513 * 107879.42 * -0.639972 * -0.414294 *    -10.34 *
*   126952 *    126952 * 3.8832524 * 1151.5925 * -0.233472 * -0.493769 *      -9.5 *
*   126983 *    126983 * 107.49561 * 17016.211 * -0.640690 * -0.257997 *      -2.9 *
*   126984 *    126984 * 575.21067 * 120839.68 * -0.440058 * 0.3497635 *     -9.08 *
*   126987 *    126987 * 4.6705040 * 400.24885 * -0.402677 * 0.0927063 *    -20.32 *
*   127006 *    127006 * 1.7662717 * 57895.472 * -0.474180 * -0.170102 *    -16.04 *
*   127093 *    127093 * 163.55244 * 10527.105 * -0.027047 * 0.7782083 *     -7.38 *
*   127124 *    127124 * 12.724577 * 1511.2155 * -0.555461 * -0.433343 *     -2.76 *
*   127131 *    127131 * 4.4384260 * 32355.679 * -0.391264 * -0.234601 *    -12.22 *
*   127157 *    127157 * 49.881851 * 3267.3374 * 0.5558114 * -0.341163 *    -14.56 *
*   127212 *    127212 * 2.6502330 * 463.61084 * 0.3412816 * -0.484403 *      -6.3 *
*   127257 *    127257 * 4.1694299 * 1216.1921 * 0.7828380 * -0.261899 *     -6.04 *
*   127270 *    127270 * 908.83556 * 132330.56 * -0.344888 * -0.110771 *    -19.36 *
*   127318 *    127318 * 2.8013488 * 45054.681 * -0.169717 * -0.646218 *    -10.44 *
*   127353 *    127353 * 15.281813 * 1757.1515 * -0.499045 * 0.5232815 *    -22.26 *
*   127363 *    127363 * 620.43029 * 111668.72 * 0.5746437 * 0.4544854 *     -1.78 *
*   127425 *    127425 * 628.52048 * 117940.95 * -0.442563 * -0.010109 *    -19.26 *
*   127494 *    127494 * 2.9858946 * 57126.499 * -0.086696 * 0.5533061 *     -1.68 *
*   127520 *    127520 * 46.561232 * 3464.0944 * 0.0532543 * -0.561727 *     -5.82 *
*   127544 *    127544 * 333.62044 * 46744.406 * -0.405106 * 0.5601677 *     -4.46 *
*   127575 *    127575 * 466.88421 * 114683.91 * 0.0533480 * 0.7815267 *     -1.14 *
*   127578 *    127578 * 11.275264 * 2554.2756 * 0.3638454 * -0.344430 *     -5.52 *
*   127579 *    127579 * 29.886058 * 13075.234 * 0.0242984 * 0.3494659 *     -1.92 *
*   127585 *    127585 * 28.136663 * 3479.1456 * -0.730978 * -0.027769 *      -2.1 *
*   127608 *    127608 * 5.0901989 * 697.18437 * 0.1120328 * 0.1773647 *    -20.52 *
*   127636 *    127636 * 68.004763 * 4387.4521 * -0.094799 * 0.3487548 *      -5.8 *
*   127647 *    127647 * 536.48532 * 121631.56 * -0.113934 * -0.153329 *     -4.68 *
*   127653 *    127653 * 404.03204 * 29252.475 * -0.104895 * 0.6422065 *    -10.64 *
*   127661 *    127661 * 9.4040913 * 1529.8141 * -0.521375 * 0.3976743 *    -20.42 *
*   127684 *    127684 * 73.917503 * 3075.0192 * -0.611762 * 0.3149334 *     -1.18 *
*   127726 *    127726 * 12.334454 * 1476.8483 * 0.3912386 * 0.2562834 *    -10.96 *
*   127730 *    127730 * 5.5541984 * 677.12908 * 0.2098765 * -0.113178 *    -11.72 *
*   127733 *    127733 * 217.05808 * 15529.914 * 0.1875244 * 0.4391719 *     -5.18 *
*   127750 *    127750 * 1.5824429 * 48648.377 * 0.5431230 * 0.3480129 *     -6.02 *
*   127766 *    127766 * 42.816386 * 3041.0540 * -0.127986 * 0.5647057 *    -18.08 *
*   127776 *    127776 * 342.75851 * 103604.85 * 0.0606095 * 0.3679071 *     -11.8 *
*   127786 *    127786 * 13.793483 * 2080.4273 * -0.589659 * 0.5218113 *     -1.42 *
*   127792 *    127792 * 771.73480 * 125090.91 * -0.321491 * -0.454699 *    -11.44 *
*   127823 *    127823 * 11.103619 * 979.21803 * 0.6818065 * -0.094022 *    -19.36 *
*   127855 *    127855 * 757.73445 * 126438.34 * -0.607135 * 0.1972034 *    -14.98 *
*   127910 *    127910 * 38.206823 * 3561.9451 * 0.5771204 * 0.0442146 *     -17.5 *
*   127962 *    127962 * 632.05348 * 115080.90 * 0.0574290 * 0.3806400 *    -17.88 *
*   127963 *    127963 * 565.16188 * 108425.33 * -0.691398 * 0.0355063 *     -9.94 *
*   127993 *    127993 * 72.494437 * 4207.0219 * 0.0280974 * -0.702418 *     -6.06 *
*   128003 *    128003 * 640.88901 * 123913.12 * -0.159386 * 0.6093281 *     -8.76 *
*   128032 *    128032 * 188.83657 * 31765.271 * -0.817054 * -0.031395 *     -3.46 *
*   128077 *    128077 * 404.14945 * 109074.57 * 0.1333936 * -0.487376 *    -10.82 *
*   128087 *    128087 * 8.1787353 * 4667.6387 * -0.362959 * 0.6436839 *     -4.72 *
*   128090 *    128090 * 54.591956 * 3071.9048 * -0.010962 * -0.637725 *    -19.54 *
*   128109 *    128109 * 56.784361 * 4718.4239 * 0.3619053 * 0.3201746 *     -13.5 *
*   128120 *    128120 * 14.936964 * 12949.200 * -0.303962 * 0.5279924 *     -2.08 *
*   128137 *    128137 * 617.99234 * 104175.53 * -0.037065 * -0.483793 *     -1.48 *
*   128150 *    128150 * 13.496173 * 1320.9478 * -0.347458 * -0.146101 *     -1.06 *
*   128188 *    128188 * 3262.9391 * 119241.86 * 0.3413024 * -0.631086 *    -16.26 *
*   128192 *    128192 * 555.88741 * 128902.95 * -0.727546 * -0.269273 *    -14.34 *
*   128206 *    128206 * 576.27549 * 107769.36 * -0.526809 * -0.610121 *     -1.78 *
*   128233 *    128233 * 1.5462122 * 52605.389 * -0.550706 * -0.047056 *    -14.12 *
*   128236 *    128236 * 174.18657 * 85821.983 * -0.819713 * -0.177377 *     -2.26 *
*   128243 *    128243 * 679.80349 * 113179.79 * -0.749904 * 0.2754790 *    -15.66 *
*   128245 *    128245 * 4.7566812 * 610.63314 * 0.3252928 * -0.057093 *     -4.12 *
*   128280 *    128280 * 3.4056307 * 34980.381 * -0.586995 * -0.413978 *     -7.48 *
*   128289 *    128289 * 1.9058239 * 45013.478 * -0.027440 * 0.4471321 *    -14.18 *
*   128306 *    128306 * 21.373786 * 1825.7475 * 0.2443044 * 0.0033617 *    -21.44 *
*   128329 *    128329 * 413.74353 * 92291.954 * -0.634075 * -0.336621 *     -10.5 *
*   128331 *    128331 * 223.09428 * 78167.586 * -0.306942 * 0.4369840 *     -7.76 *
*   128344 *    128344 * 61.422517 * 7931.0786 * -0.338461 * 0.3360364 *    -13.44 *
*   128357 *    128357 * 72.850670 * 16180.272 * 0.7876682 * -0.187859 *     -1.12 *
*   128366 *    128366 * 440.27204 * 94472.493 * -0.625611 * -0.232788 *    -19.66 *
*   128371 *    128371 * 4.0180621 * 75442.839 * 0.1801185 * -0.569265 *     -5.02 *
*   128373 *    128373 * 25.381429 * 7886.1083 * -0.449800 * 0.4374943 *     -1.04 *
*   128378 *    128378 * 15.520829 * 3654.3279 * 0.0548525 * 0.3416666 *     -2.48 *
*   128405 *    128405 * 12.073516 * 1540.8707 * -0.080037 * 0.1190760 *     -7.16 *
*   128409 *    128409 * 413.11857 * 89424.963 * -0.472116 * 0.4831543 *     -2.46 *
*   128420 *    128420 * 460.02768 * 91524.090 * -0.669039 * 0.5240549 *    -10.12 *
*   128429 *    128429 * 3.3959378 * 56925.909 * 0.0721624 * -0.209701 *       -15 *
*   128457 *    128457 * 643.13393 * 32519.152 * 0.1178958 * -0.383380 *    -10.32 *
*   128460 *    128460 * 11.162073 * 690.68037 * 0.0432812 * 0.5229447 *     -2.64 *
*   128467 *    128467 * 4.1232135 * 37572.218 * -0.030663 * 0.7263225 *     -1.52 *
*   128476 *    128476 * 21.472481 * 3105.3584 * -0.544972 * -0.274618 *      -9.2 *
*   128497 *    128497 * 8.0066540 *  1195.834 * -0.641559 * -0.094705 *    -20.06 *
*   128502 *    128502 * 41.173922 * 705.51642 * -0.523971 * -0.060783 *     -1.54 *
*   128504 *    128504 * 78.104049 * 11362.536 * -0.508926 * 0.1169254 *    -16.66 *
*   128524 *    128524 * 58.628990 * 3683.2026 * -0.491721 * 0.6227128 *      -9.9 *
*   128528 *    128528 * 470.33006 * 121026.29 * -0.711537 * -0.302533 *     -1.34 *
*   128533 *    128533 * 37.454664 * 76295.803 * 0.1117177 * 0.4256578 *     -1.46 *
*   128595 *    128595 * 426.03386 * 117439.01 * 0.1864512 * 0.6340439 *     -7.42 *
*   128599 *    128599 * 13.158695 * 1061.3402 * -0.191957 * 0.6392185 *     -21.2 *
*   128605 *    128605 * 737.18839 *  118632.6 * -0.425249 * 0.3555169 *     -15.3 *
*   128609 *    128609 * 361.68242 * 67723.914 * 0.3617102 * 0.6267483 *     -2.88 *
*   128617 *    128617 * 514.41410 * 105113.72 * -0.772574 * -0.244931 *    -23.76 *
*   128618 *    128618 * 6.8211649 * 1523.3449 * -0.467091 * -0.365266 *     -8.78 *
*   128620 *    128620 * 13.835888 * 1448.4206 * -0.638499 * 0.1552360 *    -21.44 *
*   128623 *    128623 * 2126.9947 * 94556.710 * -0.708943 * -0.146227 *    -22.52 *
*   128668 *    128668 * 5.7500610 * 770.39127 * -0.240951 * -0.198043 *     -8.78 *
*   128689 *    128689 * 135.66394 * 22898.864 * -0.645098 * -0.491900 *     -5.16 *
*   128709 *    128709 * 663.06772 * 116502.88 * -0.518463 * 0.2716485 *     -2.42 *
*   128710 *    128710 * 55.040323 * 593.24229 * 0.4003040 * 0.2949352 *     -8.58 *
*   128737 *    128737 * 2.7867068 * 47140.850 * -0.652130 * 0.0226334 *      -5.4 *
*   128738 *    128738 * 9.6464745 * 1430.9200 * 0.7691850 * -0.257329 *      -3.4 *
*   128751 *    128751 * 4.1760227 * 14611.043 * 0.0870783 * -0.113497 *    -16.88 *
*   128761 *    128761 * 422.74275 * 114808.54 * -0.387094 * 0.5576837 *      -8.5 *
*   128767 *    128767 * 406.99242 * 127907.26 * -0.474774 * -0.324427 *    -17.32 *
*   128771 *    128771 * 16.783045 * 1817.6368 * 0.1440159 * -0.172466 *    -19.14 *
*   128772 *    128772 * 361.31752 * 119737.31 * -0.703230 * -0.429013 *     -7.98 *
*   128780 *    128780 * 57.153507 * 100422.38 * 0.1107870 * 0.4120352 *     -1.36 *
*   128808 *    128808 * 185.83475 * 70687.836 * 0.3289418 * 0.5962966 *     -4.38 *
*   128813 *    128813 * 3.3512475 * 676.63070 * -0.700313 * -0.443039 *    -12.62 *
*   128826 *    128826 * 3.2783977 * 1447.3165 * 0.1493832 * -0.636454 *     -7.66 *
*   128828 *    128828 * 2.7738507 * 29273.827 * -0.099048 * 0.3255733 *     -14.8 *
*   128855 *    128855 * 4.2535595 * 50798.747 * 0.8325304 * 0.0077919 *     -4.42 *
*   128882 *    128882 * 6.0513813 * 1177.1904 * 0.4136288 * -0.288135 *    -18.94 *
*   128901 *    128901 * 53.943865 * 3993.3872 * 0.5268427 * 0.1268150 *     -1.86 *
*   128906 *    128906 * 27.658045 * 2778.5665 * 0.5741950 * 0.0941574 *    -14.46 *
*   128912 *    128912 * 455.49257 * 71572.387 * -0.439228 * -0.680821 *    -22.38 *
*   128915 *    128915 * 2.8576333 * 56402.784 * 0.0121011 * 0.6717389 *    -21.24 *
*   128954 *    128954 * 522.67282 * 119343.27 * -0.289103 * 0.5357427 *     -9.44 *
*   128959 *    128959 * 2.1373215 * 52758.066 * 0.5615319 * 0.3902081 *    -14.18 *
*   128962 *    128962 * 47.123707 * 336.94092 * -0.091601 * -0.709429 *     -2.36 *
*   128979 *    128979 * 808.76762 * 134313.17 * -0.257754 * 0.4168334 *    -13.96 *
*   129046 *    129046 * 23.731577 * 7894.6826 * -0.574468 * 0.3782872 *     -1.34 *
*   129049 *    129049 * 2.6413902 * 75421.852 * 0.4029710 * 0.2924872 *     -8.88 *
*   129055 *    129055 * 234.78728 * 26421.132 * -0.805725 * 0.0100021 *     -2.16 *
*   129063 *    129063 * 768.87897 * 109645.18 * -0.776747 * -0.143322 *     -19.9 *
*   129079 *    129079 * 392.84176 * 125483.12 * -0.384089 * -0.098358 *     -17.6 *
*   129108 *    129108 * 508.38042 * 122258.33 * -0.511858 * -0.471342 *     -7.52 *
*   129130 *    129130 * 1.5865645 * 73804.679 * -0.438937 * 0.3144621 *    -13.02 *
*   129133 *    129133 * 442.86870 * 126975.40 * -0.286018 * 0.0811722 *     -10.6 *
*   129157 *    129157 * 93.862042 * 3617.3792 * -0.148111 * 0.4725814 *    -10.92 *
*   129158 *    129158 * 7.8254378 * 639.54638 * -0.465987 * 0.3936314 *    -12.86 *
*   129169 *    129169 * 3.7706455 * 40818.174 * -0.731884 * -0.368213 *    -24.26 *
*   129185 *    129185 * 754.30668 * 69347.684 * -0.467059 * -0.147954 *     -21.2 *
*   129204 *    129204 * 312.82966 * 93778.454 * -0.824190 * 0.0266785 *    -12.68 *
*   129224 *    129224 * 101.82115 * 4602.5441 * -0.446083 * 0.2158615 *     -14.7 *
*   129239 *    129239 * 2.1280166 * 65243.477 * -0.725536 * 0.2919524 *     -21.1 *
*   129269 *    129269 * 234.79529 * 27288.893 * 0.2863001 * 0.7098326 *     -9.98 *
*   129348 *    129348 * 654.92210 * 111229.24 * -0.583353 * 0.2084736 *     -2.94 *
*   129376 *    129376 * 407.97481 * 120110.31 * -0.418584 * 0.4251510 *    -18.02 *
*   129396 *    129396 * 6.8221406 * 950.47865 * -0.580503 * 0.0238991 *      -7.5 *
*   129431 *    129431 * 336.27370 * 1556.0172 * 0.3463644 * 0.6064687 *    -19.82 *
*   129466 *    129466 * 319.61327 * 13045.461 * -0.711464 * -0.374906 *     -7.18 *
*   129484 *    129484 * 42.525146 * 8417.5672 *  0.603625 * 0.0058809 *     -1.96 *
*   129514 *    129514 * 5.8835963 * 6110.1729 * 0.2369245 * 0.3947629 *     -3.12 *
*   129532 *    129532 * 424.84081 * 128351.98 * -0.443624 * 0.4207318 *     -13.6 *
*   129534 *    129534 * 74.339605 * 3924.3383 * -0.501894 * 0.6252992 *    -13.42 *
*   129535 *    129535 * 21.822193 * 15799.444 * -0.700170 * 0.4371466 *      -1.7 *
*   129537 *    129537 * 277.48258 * 79426.958 * -0.651688 * -0.209670 *    -13.58 *
*   129552 *    129552 * 5.8276122 * 71610.392 * -0.546343 * -0.282691 *      -7.5 *
*   129622 *    129622 * 615.55900 * 116472.25 * -0.328806 * 0.5015184 *     -1.84 *
*   129660 *    129660 * 1.5997918 * 22298.317 * -0.751060 * 0.1769808 *    -14.98 *
*   129663 *    129663 * 235.87695 * 33332.788 * -0.729607 * 0.1661567 *    -11.46 *
*   129688 *    129688 * 3.4128875 * 66545.067 * -0.132662 * -0.025963 *      -1.2 *
*   129734 *    129734 * 1.1827827 * 67396.577 * -0.440421 * -0.493277 *    -13.96 *
*   129737 *    129737 * 590.79370 * 85707.948 * -0.219971 * -0.714033 *    -19.74 *
*   129755 *    129755 * 3.5579209 * 70515.583 * -0.453963 * 0.0424402 *     -7.96 *
*   129769 *    129769 *  400.4844 * 121915.20 * -0.655493 * -0.002323 *    -16.38 *
*   129787 *    129787 * 2.4498439 * 817.63691 * 0.2502108 * -0.604600 *     -8.66 *
*   129792 *    129792 * 1.9106194 * 48698.121 * -0.072512 * 0.3220438 *    -13.38 *
*   129800 *    129800 * 3.9202418 * 51849.946 * -0.517086 * 0.0765826 *     -18.6 *
*   129801 *    129801 * 609.99050 * 118197.72 * 0.0579490 * -0.768497 *    -16.22 *
*   129831 *    129831 * 599.37683 * 116502.59 * -0.682643 * 0.4486852 *    -14.36 *
*   129856 *    129856 * 374.86420 * 112361.89 * -0.230401 * -0.782337 *    -18.72 *
*   129858 *    129858 * 522.11358 * 114213.84 * -0.397776 * -0.471833 *    -15.86 *
*   129867 *    129867 * 162.10204 * 17551.012 * 0.1901899 * -0.776466 *    -21.88 *
*   129873 *    129873 * 2.6483337 * 41884.168 * -0.209655 * -0.573484 *    -14.34 *
*   129876 *    129876 * 8.7935498 * 1160.5409 * 0.3483501 * -0.299151 *     -8.78 *
*   129891 *    129891 * 303.39114 * 85999.789 * -0.576639 * -0.117505 *     -7.34 *
*   129898 *    129898 * 2.5534411 * 10205.201 * 0.0587755 * -0.342985 *    -11.84 *
*   129902 *    129902 * 1.4454865 * 67035.438 * -0.732924 * -0.174681 *     -13.7 *
*   129914 *    129914 * 122.17548 * 39550.918 * 0.2417104 * 0.4904247 *      -7.7 *
*   129916 *    129916 * 155.57424 * 9093.0956 * -0.667745 * -0.212787 *    -16.86 *
*   129985 *    129985 * 568.81358 * 50858.893 * -0.730541 * 0.3532976 *    -20.48 *
*   130007 *    130007 * 2.3551580 * 86695.824 * 0.4316707 * 0.6278335 *     -6.82 *
*   130025 *    130025 * 1.7592011 * 82239.820 * -0.277540 * 0.5215087 *    -21.06 *
*   130027 *    130027 * 28.906751 * 6555.7027 * 0.0180994 * 0.3235936 *     -1.26 *
*   130076 *    130076 * 231.45861 * 51145.157 * -0.625110 * 0.0273283 *       -20 *
*   130110 *    130110 * 502.77428 * 117398.76 * -0.404523 * -0.476225 *     -9.12 *
*   130115 *    130115 * 107.38625 * 24317.571 * -0.202164 * -0.622435 *    -11.78 *
*   130136 *    130136 * 29.013613 * 12892.490 * -0.202551 * 0.6323621 *     -1.88 *
*   130156 *    130156 * 746.03344 * 15146.962 * -0.402598 * 0.1683980 *    -23.72 *
*   130158 *    130158 * 2.2830066 * 26846.482 * -0.486868 * -0.034592 *     -1.76 *
*   130171 *    130171 * 2.7006618 * 184.56351 * -0.187312 * 0.7121526 *      -3.5 *
*   130177 *    130177 * 27.845500 * 2491.0186 * 0.4173562 * 0.3471719 *    -16.22 *
*   130197 *    130197 * 2.6460766 * 59208.430 * -0.672343 * 0.1821057 *     -5.96 *
*   130198 *    130198 * 579.75362 * 127121.99 * -0.640367 * 0.4652340 *    -18.32 *
*   130201 *    130201 * 3.7212219 * 35207.665 * -0.314438 * 0.4784127 *     -11.7 *
*   130218 *    130218 * 368.41058 * 115273.28 * -0.032054 * -0.703576 *    -10.64 *
*   130221 *    130221 * 15.910650 * 1258.5731 * -0.568758 * -0.223498 *    -11.28 *
*   130249 *    130249 * 3.1887304 * 78861.146 * -0.379373 * 0.2221508 *     -11.5 *
*   130250 *    130250 * 334.21709 * 91255.779 * 0.0643699 * -0.627559 *     -8.22 *
*   130255 *    130255 * 3.9696185 * 65760.509 * -0.435536 * -0.001639 *    -20.72 *
*   130272 *    130272 * 314.56093 * 90380.418 * -0.698096 * 0.0292627 *     -2.56 *
*   130278 *    130278 * 1206.6655 * 125273.83 * -0.454822 * 0.3409774 *    -12.04 *
*   130281 *    130281 * 33.492980 * 1986.3796 * -0.575465 * -0.201009 *    -18.24 *
*   130283 *    130283 * 2.7154725 * 42165.277 * -0.380299 * 0.5177876 *     -24.2 *
*   130290 *    130290 * 3.2762024 * 78679.847 * 0.0567830 * -0.632907 *        -7 *
*   130296 *    130296 * 24.918538 * 2876.6629 * -0.427478 * 0.6894136 *     -6.56 *
*   130332 *    130332 *  9.924104 * 669.38756 * -0.082033 * 0.3699213 *     -3.08 *
*   130348 *    130348 * 650.63744 * 114338.25 * -0.306803 * -0.526746 *    -21.82 *
*   130352 *    130352 * 24.510343 * 2398.4304 * 0.1469064 * 0.3469306 *    -20.12 *
*   130358 *    130358 *   294.224 * 33739.171 * -0.645840 * -0.164992 *     -1.36 *
*   130368 *    130368 * 3.3491308 * 72125.520 * -0.338967 * -0.096879 *      -7.9 *
*   130392 *    130392 * 423.34526 * 112565.59 * 0.3544051 * 0.6418719 *     -3.86 *
*   130423 *    130423 * 19.912197 * 1802.7506 * 0.2285856 * 0.3429087 *      -1.8 *
*   130454 *    130454 * 23.426296 * 2406.5228 * -0.302945 * 0.5164605 *     -1.72 *
*   130456 *    130456 * 2.9000236 * 59592.630 * -0.632469 * -0.189839 *     -5.26 *
*   130468 *    130468 * 3.3257268 * 28474.712 * -0.043725 * -0.171081 *     -5.88 *
*   130484 *    130484 * 2.3563481 * 82556.326 * 0.1440772 * 0.5810462 *     -21.5 *
*   130489 *    130489 * 647.71334 * 117575.87 * -0.037237 * -0.620472 *    -15.48 *
*   130524 *    130524 * 658.41238 * 119171.31 * 0.4317579 * 0.0458593 *    -18.68 *
*   130537 *    130537 * 2.2367851 * 80431.187 * -0.045155 * 0.5523298 *     -19.4 *
*   130542 *    130542 * 2.6660783 * 52966.021 * -0.613446 * -0.213557 *    -22.22 *
*   130563 *    130563 * 84.272817 * 11577.302 * -0.470083 * 0.2763909 *    -14.48 *
*   130575 *    130575 * 118.93528 * 99731.223 * 0.1141474 * 0.4026721 *     -1.68 *
*   130586 *    130586 * 2954.0943 * 119991.12 * -0.051461 * -0.637204 *     -6.08 *
*   130588 *    130588 * 375.31145 * 119976.12 * -0.730882 * 0.3491024 *       -18 *
*   130589 *    130589 * 27.309119 * 9733.2905 * 0.6107434 * 0.3029282 *     -1.42 *
*   130593 *    130593 * 222.18714 * 111336.00 * -0.369926 * 0.4848985 *     -10.6 *
*   130605 *    130605 * 22.095047 * 1687.4690 * -0.365757 * -0.082177 *    -13.78 *
*   130623 *    130623 * 463.33035 * 106219.63 * 0.3217024 * 0.5311701 *     -4.48 *
*   130634 *    130634 * 377.51614 * 89159.721 * 0.4501249 * 0.7189401 *    -20.32 *
*   130650 *    130650 * 140.65740 * 45598.028 * -0.670849 * 0.0057992 *    -15.06 *
*   130652 *    130652 * 2.8593005 * 64694.705 * -0.532689 * -0.388634 *    -16.98 *
*   130661 *    130661 * 117.60852 * 19202.316 * -0.312888 * -0.543116 *     -9.44 *
*   130709 *    130709 * 19.552350 * 1532.9279 * 0.4422695 * 0.2398073 *     -1.76 *
*   130722 *    130722 * 534.78480 * 112140.57 * -0.660737 * 0.1965559 *     -9.82 *
*   130728 *    130728 * 532.06816 * 113436.94 * -0.672601 * -0.183649 *      -6.6 *
*   130739 *    130739 * 66.089222 * 2784.3238 * 0.6495370 * -0.313443 *    -22.48 *
*   130752 *    130752 * 2.8835511 * 62980.923 * -0.282546 * 0.2245452 *    -17.48 *
*   130799 *    130799 *  449.9965 * 69983.150 * 0.7151036 * 0.2570041 *     -7.36 *
*   130836 *    130836 * 3.7885392 * 60334.340 * 0.6846504 * 0.1722482 *     -8.62 *
