************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   302635 *    302635 * 6.6359827 * 879.11560 *
*   302649 *    302649 * 9.0820631 * 1072.0637 *
*   302670 *    302670 * 15.196097 * 1716.4452 *
*   302709 *    302709 * 34.558126 * 472.36562 *
*   302718 *    302718 * 1.2845470 * 2269.1814 *
*   302811 *    302811 * 6.0383437 * 732.81903 *
*   303017 *    303017 * 10.686584 * 833.96776 *
*   303070 *    303070 * 7.0609561 * 3654.3225 *
*   303150 *    303150 * 8.8123199 * 1267.4482 *
*   303299 *    303299 * 14.974765 * 2105.4431 *
*   303479 *    303479 * 17.944421 * 2041.5044 *
*   303689 *    303689 * 5.9173050 * 440.96634 *
*   303843 *    303843 * 4.4929885 * 275.64459 *
*   303911 *    303911 * 5.7823489 * 529.29631 *
*   303936 *    303936 * 12.629524 * 1499.9516 *
*   304027 *    304027 * 7.8845895 * 1215.8742 *
*   304068 *    304068 * 13.421626 * 1584.6843 *
*   304216 *    304216 * 2.8076350 * 621.44326 *
*   304330 *    304330 * 8.5360465 * 2706.8751 *
*   304457 *    304457 * 3.7850120 * 620.46644 *
*   304507 *    304507 * 5.1530119 * 1266.4138 *
*   304546 *    304546 * 2.9525284 * 426.14905 *
*   304574 *    304574 * 7.5676536 * 1192.6395 *
*   304689 *    304689 * 7.3797112 * 1957.1785 *
*   304770 *    304770 * 1.9211831 * 883.71814 *
*   304773 *    304773 * 25.122965 * 2959.9751 *
*   304818 *    304818 * 17.211593 * 1301.6947 *
*   304857 *    304857 * 6.0055753 * 1032.5750 *
*   304899 *    304899 * 1.6425282 * 346.22954 *
*   304925 *    304925 * 20.891736 * 1618.4513 *
*   304932 *    304932 * 8.9450964 * 893.19064 *
*   305078 *    305078 * 28.109680 * 2361.7500 *
*   305197 *    305197 * 11.172723 * 1128.4106 *
*   305201 *    305201 * 16.641268 * 1779.6836 *
*   305203 *    305203 * 4.1885097 * 443.54833 *
*   305220 *    305220 * 21.164332 * 2270.9923 *
*   305226 *    305226 * 3.1511208 * 335.09472 *
*   305289 *    305289 * 4.5126693 * 684.94696 *
*   305316 *    305316 * 36.143825 * 2518.8275 *
*   305368 *    305368 * 10.689986 * 2152.6870 *
*   305440 *    305440 * 24.857723 * 2156.1017 *
*   305451 *    305451 * 21.377887 * 1721.9769 *
*   305455 *    305455 * 2.4387242 * 3915.8041 *
*   305487 *    305487 * 6.5708817 * 1514.1234 *
*   305520 *    305520 * 5.8502740 * 1608.2297 *
*   305610 *    305610 * 3.0299122 * 536.31784 *
*   305616 *    305616 * 3.4660693 * 452.06939 *
*   305645 *    305645 * 10.840154 * 1310.3376 *
*   305652 *    305652 * 7.5631586 * 1136.7567 *
*   305692 *    305692 * 8.0404311 * 545.97457 *
*   305715 *    305715 * 2.7687158 * 948.74762 *
*   305716 *    305716 * 4.0065023 * 757.67364 *
*   306020 *    306020 * 5.1144466 * 971.86552 *
*   306204 *    306204 * 36.586039 * 2326.3714 *
*   306324 *    306324 * 27.706702 * 2111.6822 *
*   306385 *    306385 * 14.207938 * 1726.6649 *
*   306401 *    306401 * 3.9728189 * 677.48436 *
*   306428 *    306428 * 4.2488588 * 500.95562 *
*   306448 *    306448 * 5.8741235 * 943.62999 *
*   306477 *    306477 * 17.244334 * 976.40146 *
*   306515 *    306515 * 2.6385356 * 1101.9621 *
*   306557 *    306557 * 18.350585 * 1583.8754 *
*   306664 *    306664 * 8.7223525 * 1056.3458 *
*   306673 *    306673 * 7.0365184 * 339.78506 *
*   306708 *    306708 * 10.433320 * 830.26957 *
*   306738 *    306738 * 6.9202257 * 1087.3500 *
*   306815 *    306815 * 15.231117 * 1814.8855 *
*   306819 *    306819 * 6.3107662 * 1288.6701 *
*   306916 *    306916 * 1.9863933 * 714.51185 *
*   307082 *    307082 * 2.0854923 * 564.98967 *
*   307170 *    307170 * 3.5032433 * 743.57394 *
*   307208 *    307208 * 5.4720505 * 654.48492 *
*   307338 *    307338 * 3.2070960 * 888.51347 *
*   307343 *    307343 * 10.478162 * 2135.1237 *
*   307464 *    307464 * 5.0773913 * 506.06159 *
*   307520 *    307520 * 16.896451 * 1529.9598 *
*   307565 *    307565 * 7.4291355 * 1412.1307 *
*   307632 *    307632 * 3.7751536 * 672.87999 *
*   307672 *    307672 * 5.9265608 * 1557.4833 *
*   307752 *    307752 * 5.4825846 * 700.36678 *
*   307802 *    307802 * 4.2067653 * 702.85064 *
*   307838 *    307838 * 8.1354264 * 536.35076 *
*   307908 *    307908 * 34.236775 * 2503.4719 *
*   307932 *    307932 * 19.955005 * 1724.4407 *
*   307985 *    307985 * 20.000883 * 1945.4100 *
*   307991 *    307991 * 21.167303 * 1546.7503 *
*   307992 *    307992 * 18.534959 * 1341.2928 *
*   308100 *    308100 * 32.758353 * 3326.5628 *
*   308115 *    308115 * 7.6004040 * 1076.0060 *
*   308119 *    308119 * 2.9101188 * 513.10409 *
*   308253 *    308253 * 3.3174175 * 2665.6643 *
*   308267 *    308267 * 28.591011 * 1611.5301 *
*   308327 *    308327 * 9.6199492 * 889.38258 *
*   308331 *    308331 * 6.0160005 * 1494.6077 *
*   308484 *    308484 * 19.043403 * 1430.0724 *
*   308498 *    308498 * 19.456472 * 1601.9582 *
*   308577 *    308577 * 6.1797905 * 1567.7884 *
*   308727 *    308727 * 26.686672 * 2553.3253 *
*   308746 *    308746 * 11.382029 * 895.93810 *
*   308774 *    308774 * 22.152822 * 2234.8539 *
*   308984 *    308984 * 7.6078846 * 662.55900 *
*   309058 *    309058 * 10.238830 * 414.92637 *
*   309067 *    309067 * 16.061250 * 1611.2053 *
*   309220 *    309220 * 16.376451 * 1651.2232 *
*   309236 *    309236 * 27.459347 * 1340.3956 *
*   309249 *    309249 * 8.9390098 * 1279.8926 *
*   309462 *    309462 * 15.078221 * 690.33827 *
*   309527 *    309527 * 23.737643 * 1994.6141 *
*   309554 *    309554 * 12.474127 * 1320.0856 *
*   309607 *    309607 * 6.9694998 * 791.67879 *
*   309707 *    309707 * 22.826962 * 646.39483 *
*   309868 *    309868 * 3.4269869 * 1861.8063 *
*   309992 *    309992 * 4.4746522 * 1083.2514 *
*   310144 *    310144 * 4.7703435 * 747.08998 *
*   310186 *    310186 * 2.3410328 * 909.89733 *
*   310199 *    310199 * 6.1920866 * 659.72295 *
*   310201 *    310201 * 17.961836 * 1366.6966 *
*   310461 *    310461 * 31.108185 * 2834.4215 *
*   310574 *    310574 * 3.6408212 * 1129.2522 *
*   310610 *    310610 * 13.887466 * 1687.2382 *
*   310624 *    310624 * 16.147974 * 2053.1734 *
*   310639 *    310639 * 18.615678 * 1892.7848 *
*   310765 *    310765 * 6.6921387 * 567.72716 *
*   310780 *    310780 * 9.2386527 * 523.20048 *
*   310821 *    310821 * 8.3546733 * 1026.0732 *
*   311035 *    311035 * 32.822873 * 320.17697 *
*   311109 *    311109 * 3.7857106 * 384.25452 *
*   311183 *    311183 * 7.0344279 * 665.52025 *
*   311247 *    311247 * 7.2222030 * 484.08699 *
*   311279 *    311279 * 9.4307752 * 512.52247 *
*   311387 *    311387 * 16.328520 * 1343.4798 *
*   311400 *    311400 * 10.328500 * 1340.6660 *
*   311407 *    311407 * 4.2680745 * 875.93707 *
*   311411 *    311411 * 14.565357 * 1485.6939 *
*   311443 *    311443 * 13.211418 * 1336.6988 *
*   311536 *    311536 * 28.803459 * 3894.1951 *
*   311578 *    311578 * 7.4198556 * 570.90882 *
*   311704 *    311704 * 12.741371 * 1692.4189 *
*   311742 *    311742 * 1.6577974 * 542.09068 *
*   311793 *    311793 * 7.5178404 * 617.02718 *
*   311825 *    311825 * 3.9147026 * 466.79527 *
*   311849 *    311849 * 5.2480753 * 726.99955 *
*   311850 *    311850 * 8.2491955 * 1212.8486 *
*   311881 *    311881 * 24.259393 * 2089.9707 *
*   312035 *    312035 * 34.055702 * 575.20268 *
*   312170 *    312170 * 21.242203 * 1843.2214 *
*   312276 *    312276 * 14.450156 * 1506.0301 *
*   312381 *    312381 * 28.857129 * 2828.2882 *
*   312451 *    312451 * 6.2914088 * 1038.9498 *
*   312549 *    312549 * 23.978450 * 1964.4245 *
*   312622 *    312622 * 31.213231 * 1653.9795 *
*   312654 *    312654 * 6.1715399 * 700.92890 *
*   312752 *    312752 * 11.510896 * 1871.4284 *
*   312870 *    312870 * 15.721696 * 1167.3728 *
*   312875 *    312875 * 9.6512066 * 1456.2826 *
*   312965 *    312965 * 5.6223133 * 1259.5001 *
*   313206 *    313206 * 13.955511 * 927.09809 *
*   313231 *    313231 * 5.6744899 * 1460.0920 *
*   313304 *    313304 * 12.584929 * 1133.8110 *
*   313329 *    313329 * 4.6885630 * 759.27012 *
*   313343 *    313343 * 13.086801 * 1280.4981 *
*   313388 *    313388 * 14.244364 * 1263.6398 *
*   313393 *    313393 * 9.8513315 * 1247.6988 *
*   313436 *    313436 * 7.2879627 * 641.13592 *
*   313455 *    313455 * 5.2051899 * 1065.2072 *
*   313515 *    313515 * 31.988043 * 2264.1261 *
*   313642 *    313642 * 20.008854 * 1862.1857 *
*   313657 *    313657 * 9.1260473 * 1090.0176 *
*   313710 *    313710 * 5.2331979 * 899.23653 *
*   313754 *    313754 * 32.180141 * 1877.4621 *
*   313772 *    313772 * 5.5511601 * 671.82146 *
*   313850 *    313850 * 12.640644 * 1394.3485 *
*   313859 *    313859 * 6.6764739 * 809.25790 *
*   313926 *    313926 * 39.716711 * 1986.5359 *
*   313938 *    313938 * 35.390623 * 1725.8725 *
*   313991 *    313991 * 23.900739 * 1524.7089 *
*   314218 *    314218 * 12.788021 * 1347.0185 *
*   314219 *    314219 * 5.2497633 * 193.89702 *
*   314414 *    314414 * 13.085515 * 1996.8822 *
*   314431 *    314431 * 7.0548741 * 1583.4406 *
*   314432 *    314432 * 15.008615 * 1686.4461 *
*   314498 *    314498 * 11.060117 * 1253.4874 *
*   314518 *    314518 * 11.227709 * 679.94168 *
*   314619 *    314619 * 7.6074509 * 1114.6339 *
*   314674 *    314674 * 36.058766 * 3033.4754 *
*   314693 *    314693 * 15.570909 * 595.63579 *
*   314708 *    314708 * 7.9384846 * 1734.4186 *
*   314787 *    314787 * 10.160831 * 1180.0078 *
*   314822 *    314822 * 3.5045382 * 444.73961 *
*   315040 *    315040 * 4.1293053 * 597.80517 *
*   315084 *    315084 * 3.2374720 * 570.64557 *
*   315109 *    315109 * 2.4454946 * 404.16933 *
*   315131 *    315131 * 7.2274427 * 1105.7087 *
*   315136 *    315136 * 13.607884 * 1517.9606 *
*   315320 *    315320 * 2.3178890 * 899.23588 *
*   315337 *    315337 * 2.9271899 * 703.23861 *
*   315339 *    315339 * 25.026276 * 2897.4301 *
*   315399 *    315399 * 32.090894 * 2717.3346 *
*   315408 *    315408 * 30.946977 * 2148.0527 *
*   315409 *    315409 * 16.728524 * 1186.6502 *
*   315431 *    315431 * 33.489988 * 1270.0040 *
*   315505 *    315505 * 12.969732 * 905.55757 *
*   315508 *    315508 * 26.443605 * 2021.1677 *
*   315673 *    315673 * 5.4848954 * 556.63749 *
*   315788 *    315788 * 6.5777833 * 2928.4087 *
*   315848 *    315848 * 17.307283 * 1688.2497 *
*   316017 *    316017 * 31.008217 * 2488.1928 *
*   316129 *    316129 * 8.8313337 * 1746.1990 *
*   316133 *    316133 * 2.9793744 * 650.48562 *
*   316358 *    316358 * 9.4892395 * 387.68677 *
*   316361 *    316361 * 2.1921442 * 706.79189 *
*   316447 *    316447 * 3.9567252 * 816.05803 *
*   316508 *    316508 * 25.497334 * 2274.7506 *
*   316674 *    316674 * 10.708230 * 1975.5487 *
*   316689 *    316689 * 20.585077 * 2030.0892 *
*   316741 *    316741 * 22.659534 * 1470.8300 *
*   316821 *    316821 * 7.6950159 * 1103.4703 *
*   316848 *    316848 * 2.5762672 * 1101.5076 *
*   316865 *    316865 * 10.118644 * 826.13681 *
*   316892 *    316892 * 32.627478 * 2000.3253 *
*   316915 *    316915 * 25.019672 * 2298.7809 *
*   316962 *    316962 * 7.5144379 * 2190.2059 *
*   317006 *    317006 * 14.072599 * 1609.1247 *
*   317017 *    317017 * 2.7482201 * 286.81309 *
*   317026 *    317026 * 8.2501210 * 1467.6526 *
*   317041 *    317041 * 37.570507 * 2256.7470 *
*   317093 *    317093 * 36.334047 * 2388.4541 *
*   317135 *    317135 * 13.277090 * 1295.9727 *
*   317196 *    317196 * 10.459645 * 2035.4133 *
*   317225 *    317225 * 7.1668215 * 1165.2713 *
*   317308 *    317308 * 28.098550 * 2329.3645 *
*   317489 *    317489 * 3.2256396 * 589.68710 *
*   317564 *    317564 * 7.5437496 * 907.67613 *
*   317567 *    317567 * 5.7396269 * 253.31789 *
*   317574 *    317574 * 10.984706 * 1281.9094 *
*   317616 *    317616 * 5.5926374 * 1124.4275 *
*   317623 *    317623 * 2.2295377 * 1274.0092 *
*   317634 *    317634 * 9.8197060 * 1144.9448 *
*   317641 *    317641 * 11.949151 * 1123.3932 *
*   317692 *    317692 * 3.8197319 * 749.30050 *
*   317701 *    317701 * 25.856050 * 1764.6265 *
*   317772 *    317772 * 11.928533 * 1458.0320 *
*   317780 *    317780 * 16.802185 * 2235.3877 *
*   317820 *    317820 * 2.9176883 * 788.97119 *
*   317860 *    317860 * 31.801891 * 2782.8345 *
*   317881 *    317881 * 6.3999926 * 739.50643 *
*   317933 *    317933 * 23.415500 * 2018.6088 *
*   317940 *    317940 * 7.7314102 * 689.62427 *
*   317971 *    317971 * 15.997883 * 381.53447 *
*   318165 *    318165 * 14.297010 * 1468.4124 *
*   318221 *    318221 * 7.4099866 * 1182.4017 *
*   318227 *    318227 * 3.5616769 * 633.97878 *
*   318266 *    318266 * 8.4917986 * 650.60155 *
*   318280 *    318280 * 3.6872474 * 1481.5108 *
*   318639 *    318639 * 21.172677 * 2064.3026 *
*   318652 *    318652 * 34.565007 * 2519.4334 *
*   318669 *    318669 * 19.730223 * 1395.2207 *
*   318682 *    318682 * 22.896374 * 3949.2304 *
*   318723 *    318723 * 17.910845 * 1855.1969 *
*   318724 *    318724 * 11.386915 * 1137.6634 *
*   318823 *    318823 *  3.536957 * 1035.6228 *
*   318848 *    318848 * 20.640530 * 1952.5979 *
*   318881 *    318881 * 9.3440835 * 1049.4288 *
*   318900 *    318900 * 9.6592274 * 1396.9002 *
*   318962 *    318962 * 25.829968 * 1812.8896 *
*   318980 *    318980 * 15.630306 * 1142.7988 *
*   318996 *    318996 * 16.346198 * 1966.5853 *
*   319025 *    319025 * 23.867774 * 1467.9065 *
*   319045 *    319045 * 6.7788670 * 1165.2385 *
*   319091 *    319091 * 10.931039 * 1689.6060 *
*   319127 *    319127 * 9.3283051 * 1057.6844 *
*   319315 *    319315 * 4.8621139 * 1134.9055 *
*   319394 *    319394 * 21.468831 * 2311.1555 *
*   319437 *    319437 * 25.762253 * 1810.1610 *
*   319456 *    319456 * 6.2023264 * 2294.6479 *
*   319468 *    319468 * 32.051331 * 2869.2153 *
*   319475 *    319475 * 0.7920397 * 1832.0850 *
*   319507 *    319507 *  10.01355 * 792.22062 *
*   319519 *    319519 * 6.6218595 * 852.23239 *
*   319596 *    319596 * 7.8580169 * 320.93538 *
*   319699 *    319699 * 21.400820 * 1596.9298 *
*   319840 *    319840 * 12.699301 * 1714.0890 *
*   319870 *    319870 * 5.9233187 * 383.30457 *
*   319932 *    319932 * 7.7251359 * 1244.0760 *
*   320003 *    320003 *  32.40095 * 2744.6261 *
*   320073 *    320073 * 7.5198228 * 652.69270 *
*   320167 *    320167 * 17.128311 * 1472.9617 *
*   320189 *    320189 * 2.7433173 * 1125.7762 *
*   320219 *    320219 * 11.980297 * 1273.3878 *
*   320301 *    320301 * 14.057703 * 735.08299 *
*   320325 *    320325 * 16.264108 * 2352.2637 *
*   320331 *    320331 * 7.7269737 * 1114.3091 *
*   320363 *    320363 * 19.927207 * 1384.6603 *
*   320516 *    320516 * 18.813589 * 3360.1151 *
*   320557 *    320557 * 3.5323777 *  423.3847 *
*   320593 *    320593 * 36.963583 * 1810.0419 *
*   320636 *    320636 * 11.095972 * 1783.4615 *
*   320751 *    320751 * 16.842997 * 1965.2268 *
*   320778 *    320778 * 16.057792 * 856.14638 *
*   320813 *    320813 * 3.7133709 * 900.65910 *
*   320835 *    320835 * 13.421821 * 1910.7981 *
*   320896 *    320896 * 24.980322 * 3125.7907 *
*   320914 *    320914 * 10.775642 * 1074.0554 *
*   320969 *    320969 * 3.9373359 * 436.50331 *
*   321085 *    321085 * 17.810081 * 1633.6317 *
*   321149 *    321149 * 8.2776440 * 1999.2143 *
*   321156 *    321156 * 30.596019 * 2235.6556 *
*   321182 *    321182 * 4.1677701 * 409.57992 *
*   321236 *    321236 * 2.8571646 * 350.86752 *
*   321260 *    321260 * 10.967719 * 1782.3146 *
*   321308 *    321308 * 10.925162 * 625.98105 *
*   321327 *    321327 * 20.406000 * 1933.0509 *
*   321339 *    321339 * 25.668017 * 1731.4987 *
*   321639 *    321639 * 6.1962768 * 368.99850 *
*   321673 *    321673 * 14.943865 * 1074.9656 *
*   321719 *    321719 * 16.222245 * 1251.8226 *
*   321951 *    321951 * 7.3570245 * 1615.0896 *
*   322040 *    322040 * 11.698083 * 1944.1192 *
*   322065 *    322065 * 28.049919 * 3090.9965 *
*   322089 *    322089 * 2.3620477 * 366.03786 *
*   322117 *    322117 * 11.645971 * 1174.4282 *
*   322118 *    322118 * 9.9353302 * 1037.9936 *
*   322161 *    322161 * 20.003824 * 1427.6613 *
*   322163 *    322163 * 2.4718725 * 575.01821 *
*   322258 *    322258 * 8.4507667 * 977.98926 *
*   322264 *    322264 * 10.901820 * 1533.7858 *
*   322334 *    322334 * 7.5219789 * 2336.6314 *
*   322336 *    322336 * 14.378635 * 1345.5715 *
*   322433 *    322433 * 15.170694 * 1492.5283 *
*   322654 *    322654 * 11.050875 * 1481.9782 *
*   322764 *    322764 * 38.928817 * 2670.6552 *
*   322845 *    322845 * 14.068214 * 825.14730 *
*   322956 *    322956 * 29.865135 * 1336.4089 *
*   322963 *    322963 * 21.108284 * 1442.5469 *
*   323065 *    323065 * 12.215058 * 525.44846 *
*   323077 *    323077 * 11.204436 * 820.87485 *
*   323122 *    323122 * 8.3468194 * 1080.3621 *
*   323150 *    323150 * 5.7823393 * 1325.8966 *
*   323180 *    323180 * 6.4107883 * 1013.0893 *
*   323325 *    323325 * 13.046893 * 1083.5359 *
*   323491 *    323491 * 12.070691 * 1394.1375 *
*   323512 *    323512 * 7.0977110 * 591.77459 *
*   323516 *    323516 * 2.4264153 * 3873.9780 *
*   323775 *    323775 * 17.952159 * 2580.0224 *
*   323798 *    323798 * 26.437067 * 1715.3897 *
*   323848 *    323848 * 4.4976779 * 1872.9090 *
*   323861 *    323861 * 14.678443 * 1582.4070 *
*   323867 *    323867 * 8.5922739 * 1573.4892 *
*   323914 *    323914 * 22.791415 * 2068.2802 *
*   323942 *    323942 * 7.4291198 * 1186.7028 *
*   323977 *    323977 * 10.306925 * 1318.7398 *
*   324160 *    324160 * 16.045906 * 1507.1134 *
*   324221 *    324221 * 16.979749 * 1770.1970 *
*   324291 *    324291 * 2.4846071 * 827.28176 *
*   324450 *    324450 * 9.2595611 * 911.68549 *
*   324588 *    324588 * 4.3404542 * 1683.3331 *
*   324655 *    324655 * 31.079437 * 1202.7899 *
*   324716 *    324716 * 29.865407 * 3075.5199 *
*   324746 *    324746 * 18.572540 * 1731.7385 *
*   324850 *    324850 * 27.349350 * 2367.3774 *
*   324978 *    324978 * 12.480066 * 1702.0164 *
*   325172 *    325172 * 6.3178951 * 1193.3046 *
*   325207 *    325207 * 38.036182 * 3445.2295 *
*   325223 *    325223 * 7.3114925 * 792.52094 *
*   325286 *    325286 * 35.204894 * 2361.6864 *
*   325320 *    325320 * 4.0054632 * 459.65182 *
*   325333 *    325333 * 11.768055 * 1339.5109 *
*   325384 *    325384 * 22.247397 * 1546.3779 *
*   325487 *    325487 * 10.813833 * 446.63266 *
*   325507 *    325507 * 3.1815330 * 2672.7355 *
*   325634 *    325634 * 5.1864343 * 345.61257 *
*   325684 *    325684 * 20.163846 * 1520.4572 *
*   325700 *    325700 * 2.8898183 * 1971.3592 *
*   325713 *    325713 * 6.5488393 * 1233.0083 *
*   325719 *    325719 * 11.330472 * 899.62477 *
*   325783 *    325783 * 11.724577 * 1205.1210 *
*   325849 *    325849 * 13.668636 * 1769.6520 *
*   325876 *    325876 * 28.057213 * 2734.2866 *
*   326183 *    326183 * 16.598444 * 1976.2788 *
*   326222 *    326222 * 7.6078790 * 641.15701 *
*   326223 *    326223 * 29.192641 * 3106.9661 *
*   326328 *    326328 * 34.661196 * 2168.6467 *
*   326478 *    326478 * 8.6097599 * 1040.5768 *
*   326533 *    326533 * 35.558561 * 2162.6690 *
*   326535 *    326535 * 9.3579783 * 844.18265 *
*   326590 *    326590 * 2.9921520 * 665.74495 *
*   326676 *    326676 * 7.5719122 * 1307.0484 *
*   326684 *    326684 * 12.190134 * 1571.9154 *
*   326688 *    326688 * 4.1225271 * 544.91734 *
*   326784 *    326784 * 9.4473236 * 1037.9607 *
*   326795 *    326795 * 15.320886 * 1710.3256 *
*   326824 *    326824 * 18.578548 * 1643.9589 *
*   326826 *    326826 * 4.6218832 * 997.42432 *
*   326922 *    326922 * 9.0073851 * 508.88940 *
*   326987 *    326987 * 6.0159177 * 547.27973 *
*   327021 *    327021 * 27.507000 * 2710.9050 *
*   327086 *    327086 * 2.5999476 * 322.97227 *
*   327114 *    327114 * 9.1690466 * 738.51594 *
*   327203 *    327203 * 8.2819466 * 991.87375 *
*   327301 *    327301 * 35.596305 * 3234.1317 *
*   327376 *    327376 * 5.4404537 * 3830.8722 *
*   327691 *    327691 * 7.4004726 * 1246.2662 *
*   327719 *    327719 * 4.4184577 * 475.92023 *
*   327800 *    327800 * 7.4176006 * 990.99918 *
