************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   132329 *    132329 * 9.6334014 * 1825.6663 * -0.274710 * 0.7163046 *        -6 *
*   132335 *    132335 * 7.0038978 * 1425.7696 * -0.379703 * -0.112556 *     -15.6 *
*   132336 *    132336 * 160.42167 * 16872.872 * 0.2407450 * 0.3751903 *     -8.66 *
*   132340 *    132340 * 576.49172 * 105281.86 * 0.5120163 * -0.612757 *        -4 *
*   132344 *    132344 * 688.93447 * 109875.42 * 0.5271856 * -0.031252 *     -4.98 *
*   132351 *    132351 * 9.3133264 * 1196.0593 * -0.353950 * 0.0572155 *     -3.72 *
*   132353 *    132353 * 1335.8239 * 123132.89 * -0.704731 * -0.058860 *    -19.86 *
*   132354 *    132354 * 79.225052 * 4107.6079 * 0.5241109 * 0.1226875 *    -21.54 *
*   132377 *    132377 * 222.80436 * 22746.114 * -0.155650 * 0.1992004 *     -1.66 *
*   132378 *    132378 * 597.36267 * 29411.794 * 0.7348641 * -0.413069 *    -10.74 *
*   132384 *    132384 * 3.7405432 * 695.97241 * 0.4810969 * 0.2082522 *     -4.84 *
*   132386 *    132386 * 462.01686 * 79515.117 * -0.343281 * -0.734415 *     -4.52 *
*   132394 *    132394 * 106.61183 * 4451.5960 * -0.507303 * 0.1946527 *     -2.96 *
*   132398 *    132398 * 152.11394 * 35784.344 * -0.641713 * -0.327954 *     -9.06 *
*   132399 *    132399 * 3567.4533 * 1553.8043 * 0.3669748 * 0.5643432 *     -6.96 *
*   132430 *    132430 * 668.51723 * 116911.65 * -0.608094 * 0.5500288 *    -12.98 *
*   132438 *    132438 * 194.26267 * 106205.35 * -0.656458 * 0.2793555 *     -7.76 *
*   132441 *    132441 * 48.803757 * 4554.8381 * 0.3325195 * -0.705616 *    -18.16 *
*   132451 *    132451 * 28.284322 * 2014.0445 * -0.357708 * 0.1853770 *    -22.22 *
*   132479 *    132479 * 535.57608 * 112320.06 * -0.333058 * 0.4683572 *      -4.2 *
*   132496 *    132496 * 14.325702 * 978.28214 * -0.288435 * 0.2686787 *    -14.76 *
*   132508 *    132508 * 5.6961008 * 8479.9107 * -0.368191 * 0.6640190 *     -4.24 *
*   132550 *    132550 * 66.539675 * 3769.8776 * -0.138649 * 0.5986947 *     -4.16 *
*   132561 *    132561 * 14.753608 * 1677.4769 * 0.0472682 * 0.0218350 *      -4.8 *
*   132580 *    132580 * 377.39844 * 107115.04 * -0.446055 * 0.3764371 *     -1.24 *
*   132591 *    132591 *  197.7577 * 26778.370 * -0.545304 * 0.2104195 *    -20.06 *
*   132596 *    132596 * 17.561367 * 2618.3184 * -0.154997 * -0.588331 *    -13.02 *
*   132617 *    132617 * 8.2359378 * 1348.7897 * -0.521559 * 0.3953143 *     -5.46 *
*   132650 *    132650 * 359.80803 * 52990.748 * -0.758279 * -0.291946 *     -5.52 *
*   132652 *    132652 * 2.2289651 * 65198.631 * 0.0663183 * -0.384498 *     -8.56 *
*   132663 *    132663 * 757.31076 * 112705.75 * 0.4600940 * -0.688607 *    -21.44 *
*   132670 *    132670 * 673.97798 * 109143.96 * -0.614873 * -0.362645 *     -1.44 *
*   132676 *    132676 * 69.989359 * 4629.6627 * -0.604235 * -0.083344 *    -22.54 *
*   132727 *    132727 * 37.335146 * 2223.9961 * -0.353726 * 0.7442092 *    -17.14 *
*   132767 *    132767 * 61.719040 * 3681.2677 * 0.5781151 * -0.619791 *     -2.24 *
*   132779 *    132779 * 618.87319 *  113285.3 * -0.157492 * -0.686806 *       -11 *
*   132788 *    132788 * 367.00744 * 80609.547 * 0.2222569 * -0.590741 *    -15.94 *
*   132799 *    132799 * 700.57145 * 12001.030 * 0.6574255 * 0.2713248 *     -14.6 *
*   132819 *    132819 * 322.72875 * 86215.381 * -0.094485 * 0.5902633 *    -15.84 *
*   132854 *    132854 * 2.3715518 * 199.08141 * 0.6385548 * -0.376372 *    -23.32 *
*   132856 *    132856 * 699.75447 * 109857.59 * -0.407767 * -0.640812 *        -5 *
*   132864 *    132864 * 958.79872 * 116478.48 * 0.0432735 * -0.012668 *    -15.04 *
*   132871 *    132871 * 4.7079235 * 1248.2697 * 0.4273674 * 0.2776798 *     -1.34 *
*   132887 *    132887 * 841.00988 * 114659.36 * -0.262151 * 0.6089190 *     -7.12 *
*   132898 *    132898 * 159.83062 * 1622.6599 * -0.482617 * 0.6034355 *      -7.6 *
*   132902 *    132902 * 110.94363 * 4880.6750 * -0.532943 * 0.5041714 *    -13.24 *
*   132912 *    132912 * 626.20358 * 117779.99 * -0.457129 * 0.2956444 *     -7.88 *
*   132917 *    132917 * 9.4335926 * 1014.4431 * 0.2126808 * 0.6578885 *    -20.42 *
*   132922 *    132922 * 313.00694 * 80644.941 * 0.3214013 * 0.3466294 *     -6.24 *
*   132960 *    132960 * 412.42627 * 111866.05 * 0.0956977 * -0.480604 *    -17.36 *
*   132968 *    132968 * 9.6440969 * 1217.4783 * -0.639864 * -0.324075 *    -10.18 *
*   132975 *    132975 *  6.494046 * 421.07334 * 0.1864877 * 0.0853319 *     -21.5 *
*   132998 *    132998 * 22.534127 * 7432.5762 * 0.1394689 * 0.5455763 *      -1.9 *
*   133009 *    133009 * 216.60811 * 26424.121 * -0.435873 * 0.3206075 *      -6.5 *
*   133011 *    133011 * 668.46783 * 113669.84 * 0.4421269 * -0.298228 *    -20.42 *
*   133022 *    133022 * 23.066898 * 619.69800 * 0.2140329 * 0.4593044 *    -15.22 *
*   133028 *    133028 * 580.64441 * 112353.98 * -0.632980 * 0.2378038 *     -7.84 *
*   133036 *    133036 * 353.29222 * 102846.49 * 0.0317164 * -0.233163 *    -19.12 *
*   133037 *    133037 * 38.897549 * 2970.9875 * -0.598919 * -0.081658 *     -2.96 *
*   133042 *    133042 * 753.40246 * 117331.48 * -0.566723 * 0.0118126 *    -17.58 *
*   133051 *    133051 * 10.719927 * 1561.5673 * -0.455872 * 0.0976592 *    -16.08 *
*   133055 *    133055 * 864.60782 * 114060.88 * -0.276479 * -0.168044 *    -16.14 *
*   133063 *    133063 * 761.88494 * 109517.71 * -0.266820 * 0.1657922 *     -4.88 *
*   133066 *    133066 * 547.70981 * 115648.19 * 0.0743160 * 0.7542941 *    -17.38 *
*   133098 *    133098 * 440.29609 * 114059.84 * -0.470186 * 0.2155133 *    -16.46 *
*   133099 *    133099 * 504.72751 * 22619.355 * -0.736946 * -0.201281 *     -1.16 *
*   133106 *    133106 * 3315.7155 * 114272.09 * -0.605108 * -0.031833 *    -17.86 *
*   133107 *    133107 * 235.21572 * 20509.344 * 0.3569404 * 0.5027248 *     -9.56 *
*   133114 *    133114 * 10.059880 * 1819.4334 * 0.2514297 * 0.1988660 *     -5.48 *
*   133119 *    133119 * 1.7357202 * 35313.673 * -0.369743 * 0.4575978 *     -6.44 *
*   133122 *    133122 * 576.83113 * 106397.70 * -0.222912 * -0.592546 *      -1.1 *
*   133126 *    133126 * 39.202493 * 4501.3389 * -0.053103 * 0.3199455 *     -4.84 *
*   133130 *    133130 * 1.7982733 * 53644.917 * 0.2456451 * -0.588545 *    -20.96 *
*   133135 *    133135 * 602.27422 * 114284.54 * -0.483221 * -0.457799 *     -8.72 *
*   133144 *    133144 * 10.502756 * 1447.9910 * -0.665666 * -0.360981 *     -3.32 *
*   133146 *    133146 * 9.4666153 * 1265.5441 * 0.7958145 * -0.035786 *    -16.04 *
*   133157 *    133157 * 179.70741 * 78094.284 * -0.636635 * -0.110010 *    -19.38 *
*   133166 *    133166 * 77.818872 * 37943.778 * -0.186716 * 0.5791903 *     -1.56 *
*   133167 *    133167 * 884.06268 * 114419.04 * -0.389976 * 0.4363515 *     -8.88 *
*   133173 *    133173 * 697.49777 * 115573.89 * -0.426608 * -0.195944 *     -4.36 *
*   133181 *    133181 * 238.28598 * 62463.440 * 0.2144309 * -0.655323 *     -10.2 *
*   133182 *    133182 * 12.240423 * 1215.3897 * 0.0487370 * -0.252667 *     -15.9 *
*   133183 *    133183 * 735.30093 * 102327.32 * 0.3813553 * 0.6444604 *     -3.94 *
*   133191 *    133191 * 176.03733 * 31285.875 * -0.416721 * 0.0208645 *    -16.98 *
*   133226 *    133226 * 646.98022 * 113988.35 * 0.3769600 * -0.669843 *     -15.3 *
*   133252 *    133252 * 573.61728 * 111626.11 * -0.290580 * 0.5820674 *     -1.56 *
*   133253 *    133253 * 11.582174 * 1679.4346 * -0.409733 * 0.3862524 *     -13.5 *
*   133262 *    133262 * 848.58063 * 118068.41 * -0.370993 * 0.5199499 *    -20.56 *
*   133272 *    133272 * 552.56703 * 117422.20 * -0.712728 * -0.391039 *    -13.68 *
*   133274 *    133274 * 6.5188367 * 456.68862 * -0.324810 * 0.0996179 *     -9.48 *
*   133289 *    133289 * 12.846471 * 1021.8316 * -0.691764 * -0.287628 *    -16.64 *
*   133293 *    133293 * 45.046237 * 3259.0272 * -0.382872 * -0.299014 *    -16.62 *
*   133313 *    133313 * 567.42116 * 109862.14 * 0.3776858 * -0.501030 *    -11.76 *
*   133341 *    133341 * 1014.9185 * 104579.90 * 0.6127309 * 0.3918629 *    -22.98 *
*   133345 *    133345 * 74.251150 * 21823.590 * 0.1031175 * 0.3109025 *      -1.1 *
*   133370 *    133370 * 8.5939109 * 1121.9174 * -0.152135 * 0.1672318 *     -5.74 *
*   133384 *    133384 * 6.6275367 * 953.88864 * 0.1520098 * -0.504469 *     -2.76 *
*   133394 *    133394 * 468.60864 * 82866.406 * -0.634435 * -0.359905 *     -1.68 *
*   133417 *    133417 * 631.58086 * 115048.99 * -0.214036 * -0.688446 *    -18.76 *
*   133433 *    133433 * 8.5494172 * 926.42056 * -0.373197 * -0.104266 *    -18.18 *
*   133446 *    133446 * 752.42186 * 111534.80 * -0.373220 * -0.760964 *     -6.88 *
*   133456 *    133456 * 9.0991098 * 770.71312 * 0.3999406 * -0.573229 *     -8.72 *
*   133459 *    133459 * 749.23245 * 110932.56 * -0.422160 * -0.129438 *    -10.66 *
*   133479 *    133479 * 757.62545 * 111647.92 * -0.431718 * 0.1287135 *    -16.62 *
*   133497 *    133497 * 2.1310402 * 39962.917 * 0.3308478 * 0.3612812 *    -16.38 *
*   133504 *    133504 * 1.7589354 * 31721.268 * -0.170584 * 0.7252795 *    -18.62 *
*   133508 *    133508 * 21.167683 * 5225.6400 * 0.0828146 * 0.2837343 *     -8.42 *
*   133509 *    133509 * 81.377777 * 14315.703 * -0.518990 * 0.2507763 *    -10.34 *
*   133528 *    133528 * 192.00862 * 22089.051 * 0.2114550 * -0.126274 *    -22.96 *
*   133530 *    133530 * 364.71370 * 18159.980 * 0.4154333 * 0.6371890 *     -17.2 *
*   133533 *    133533 * 7.5089550 * 1527.2663 * 0.0737642 * 0.2131855 *    -12.38 *
*   133535 *    133535 *  190.7247 *  41652.48 * -0.373987 * 0.1862251 *     -12.7 *
*   133536 *    133536 * 195.19892 * 28356.484 * -0.315184 * 0.4159752 *    -12.76 *
*   133548 *    133548 * 445.33403 * 88150.955 * -0.165188 * -0.076839 *     -2.14 *
*   133555 *    133555 * 687.06458 * 110522.04 * -0.035338 * -0.766753 *     -7.76 *
*   133562 *    133562 * 172.12450 * 46170.452 * -0.316189 * -0.087097 *    -21.96 *
*   133582 *    133582 * 959.26218 * 117589.19 * -0.059820 * 0.5781494 *    -18.74 *
*   133583 *    133583 * 55.414989 * 3426.7304 * -0.686399 * 0.4075385 *    -17.62 *
*   133604 *    133604 * 2.1332913 *  2954.606 * -0.441388 * 0.3351975 *    -12.52 *
*   133606 *    133606 * 14.910393 * 1386.7473 * -0.145619 * -0.153701 *      -3.8 *
*   133610 *    133610 * 190.14792 * 59178.554 * -0.703454 * -0.145317 *     -6.16 *
*   133618 *    133618 * 3.5150341 * 312.24640 * 0.4290953 * 0.3558506 *     -5.96 *
*   133619 *    133619 * 617.94598 * 113902.91 * -0.014171 * -0.315012 *     -7.74 *
*   133628 *    133628 * 29.940216 * 2170.4142 * -0.114011 * -0.065096 *     -12.5 *
*   133638 *    133638 * 4.5941088 * 659.29324 * -0.508724 * -0.428950 *     -12.2 *
*   133648 *    133648 * 1030.6090 * 106357.47 * -0.691357 * -0.281996 *    -22.56 *
*   133654 *    133654 * 40.450116 * 3225.5014 * 0.2854930 * 0.3951551 *     -7.86 *
*   133657 *    133657 * 4.9926377 * 287.84664 * 0.3092259 * 0.4522418 *      -6.9 *
*   133658 *    133658 * 59.337579 * 2994.2914 * -0.276248 * 0.6830632 *    -16.22 *
*   133666 *    133666 * 2.3282847 * 63028.309 * -0.089164 * -0.761836 *     -5.74 *
*   133667 *    133667 * 25.059109 * 4692.1446 * 0.0064151 * 0.2474690 *     -2.52 *
*   133668 *    133668 * 1137.4169 * 74169.895 * 0.0556683 * 0.7373910 *    -18.06 *
*   133688 *    133688 * 633.15279 * 115386.79 * -0.102997 * -0.673941 *    -22.38 *
*   133690 *    133690 * 3.5541928 * 714.81354 * 0.0966968 * 0.5595959 *    -12.36 *
*   133695 *    133695 * 375.53345 * 112256.94 * -0.790383 * 0.1549820 *     -9.22 *
*   133707 *    133707 * 369.04171 * 57829.651 * -0.178704 * -0.075145 *     -1.06 *
*   133709 *    133709 * 4.8126217 * 592.21537 * 0.0361246 * 0.5363126 *     -21.9 *
*   133716 *    133716 * 6.2849228 * 417.04985 * -0.074372 * 0.4375923 *     -9.44 *
*   133729 *    133729 * 1861.0937 * 112728.58 * 0.7245959 * 0.3096883 *    -22.74 *
*   133740 *    133740 * 265.43172 * 27514.013 * -0.340851 * 0.6324025 *        -8 *
*   133750 *    133750 * 7.5799655 * 1037.7949 * 0.1111162 * -0.025360 *     -2.04 *
*   133760 *    133760 * 2.3840377 * 99805.639 * -0.675017 * -0.246364 *    -17.02 *
*   133778 *    133778 * 556.27685 * 111168.80 * -0.320994 * 0.1459878 *     -7.22 *
*   133783 *    133783 * 125.69879 * 4804.6473 * -0.041344 * 0.5163524 *     -5.72 *
*   133787 *    133787 * 592.23548 * 116745.35 * -0.109166 * -0.764148 *     -2.16 *
*   133802 *    133802 * 529.25987 * 84398.452 * 0.0149126 * 0.0220098 *      -3.5 *
*   133824 *    133824 * 53.999547 * 4121.5118 * 0.2061691 * 0.7420166 *    -20.88 *
*   133842 *    133842 * 5.0790511 * 37070.033 * -0.299107 * 0.6919560 *    -16.66 *
*   133874 *    133874 * 108.62989 * 96824.023 * 0.1855861 * 0.4646846 *      -1.5 *
*   133897 *    133897 * 7.0722902 * 860.71775 * 0.2638496 * -0.388848 *      -9.7 *
*   133917 *    133917 * 14.543242 * 787.52686 * -0.291868 * -0.299848 *    -12.76 *
*   133923 *    133923 * 150.76235 * 23935.936 * -0.497116 * 0.1491697 *     -3.48 *
*   133942 *    133942 * 31.284305 * 2676.4779 * -0.470278 * 0.2346716 *    -11.36 *
*   133966 *    133966 * 2.0592108 * 73884.032 * -0.435746 * -0.177850 *    -14.04 *
*   133972 *    133972 * 424.47498 * 102346.84 * -0.621199 * 0.1158901 *    -18.32 *
*   133983 *    133983 * 628.17495 * 110226.83 * -0.164535 * -0.171968 *     -7.68 *
*   133988 *    133988 * 9.2756236 * 1389.9201 * -0.553971 * -0.092921 *      -5.1 *
*   134026 *    134026 * 707.30452 * 111329.87 * -0.263608 * -0.201677 *     -4.68 *
*   134041 *    134041 * 76.543409 * 4132.9093 * -0.804598 * 0.0632176 *     -10.8 *
*   134043 *    134043 * 751.58818 * 118019.91 * -0.380849 * 0.3416076 *     -21.4 *
*   134045 *    134045 * 177.02898 * 30352.589 * -0.606765 * 0.3314335 *    -13.58 *
*   134076 *    134076 * 41.833654 * 3081.7177 * 0.4405213 * 0.7134081 *     -14.4 *
*   134139 *    134139 * 21.205929 * 2324.3366 * 0.1274287 * -0.775915 *     -6.78 *
*   134148 *    134148 * 2337.5188 * 116242.54 * 0.6303511 * -0.092909 *    -19.44 *
*   134158 *    134158 * 858.10346 * 118251.10 * -0.069939 * -0.656788 *    -23.64 *
*   134159 *    134159 * 732.58935 * 113973.54 * -0.348457 * 0.4473870 *     -9.62 *
*   134176 *    134176 * 13.033905 * 1785.2416 * -0.473144 * -0.141335 *     -4.26 *
*   134196 *    134196 * 263.97493 * 18678.870 * 0.1665436 * 0.0634916 *    -22.38 *
*   134197 *    134197 *  332.2948 * 107353.79 * -0.008977 * 0.4795846 *    -18.18 *
*   134204 *    134204 * 343.15251 * 108567.86 * -0.071996 * 0.7742429 *     -3.62 *
*   134240 *    134240 * 233.32091 * 79629.470 * -0.326935 * -0.216329 *     -15.6 *
*   134254 *    134254 * 30.494702 * 2603.2342 * 0.4605262 * -0.160555 *     -5.78 *
*   134257 *    134257 * 220.74306 * 25296.864 * 0.2643889 * 0.5409603 *     -9.14 *
*   134263 *    134263 * 7.7527551 * 849.64323 * 0.7901761 * -0.043029 *    -17.46 *
*   134266 *    134266 * 731.68445 * 116117.61 * -0.431932 * -0.145887 *      -1.1 *
*   134272 *    134272 * 3.3118995 * 63599.343 * 0.1563281 * 0.3022744 *    -19.36 *
*   134281 *    134281 * 2.5283583 * 38312.510 * 0.3045219 * 0.1727223 *    -17.06 *
*   134284 *    134284 * 667.10883 * 121691.79 * -0.240616 * 0.6436508 *    -13.26 *
*   134296 *    134296 * 754.66951 * 109030.58 * -0.372508 * -0.171175 *     -7.52 *
*   134321 *    134321 * 2.7923007 * 2649.9253 * 0.0206304 * -0.487448 *    -14.98 *
*   134380 *    134380 * 779.87751 * 110074.55 * 0.3325989 * -0.725869 *       -10 *
*   134386 *    134386 *  25.32424 * 2756.2577 * -0.720754 * -0.322579 *     -5.88 *
*   134387 *    134387 * 438.97924 * 114627.46 * 0.1451589 * 0.6896133 *    -21.06 *
*   134390 *    134390 * 73.042143 * 3553.4172 * -0.705063 * -0.427968 *    -12.32 *
*   134395 *    134395 * 700.70654 * 114922.21 * -0.035005 * -0.731549 *      -5.3 *
*   134406 *    134406 * 241.90204 * 74001.318 * -0.469384 * 0.2295684 *    -19.38 *
*   134423 *    134423 * 851.51515 * 112025.78 * 0.5610577 * 0.6036840 *    -14.94 *
*   134430 *    134430 * 1.5438619 * 33034.730 * 0.3879620 * 0.1709139 *    -19.38 *
*   134439 *    134439 * 2.6673170 * 61615.081 * 0.2302475 * -0.541887 *    -16.64 *
*   134463 *    134463 * 732.61388 * 119825.33 * -0.204213 * 0.7316536 *    -22.46 *
*   134473 *    134473 * 743.08578 * 114744.06 * -0.482039 * 0.2609963 *    -20.22 *
*   134480 *    134480 * 40.773269 * 6920.6866 * -0.061119 * 0.4730993 *     -6.72 *
*   134488 *    134488 * 310.41298 * 22021.885 * -0.218326 * 0.7447454 *     -8.34 *
*   134491 *    134491 * 521.43441 * 113334.66 * -0.524517 * 0.4256132 *     -3.12 *
*   134496 *    134496 * 636.71545 * 111919.66 * 0.4024636 * 0.1806969 *     -4.26 *
*   134502 *    134502 * 643.92631 * 111045.35 * 0.0586181 * -0.682088 *    -10.36 *
*   134514 *    134514 * 27.023898 * 1458.7607 * -0.253331 * 0.7497041 *     -21.5 *
*   134518 *    134518 * 19.146851 * 1787.5878 * 0.5219262 * -0.541331 *    -10.64 *
*   134547 *    134547 * 19.037065 * 2089.7504 * -0.280212 * 0.3074183 *    -20.86 *
*   134556 *    134556 * 4.2016599 * 66356.353 * 0.3345095 * -0.704877 *    -11.56 *
*   134560 *    134560 * 47.535621 * 16895.464 * -0.805548 * 0.0712251 *     -1.56 *
*   134563 *    134563 * 967.14233 * 112542.60 * 0.4612374 * -0.560076 *    -19.56 *
*   134581 *    134581 * 826.37957 * 81069.067 * 0.7101021 * 0.1193314 *    -18.86 *
*   134601 *    134601 * 1536.8539 * 108732.88 * 0.0369653 * 0.5281060 *     -9.68 *
*   134610 *    134610 * 21.673906 * 2274.9722 * -0.485782 * -0.324535 *    -20.14 *
*   134647 *    134647 * 5.5827844 * 615.58756 * 0.2348387 * 0.1028283 *     -6.52 *
*   134660 *    134660 * 168.18062 * 17587.659 * -0.352743 * -0.177051 *      -9.2 *
*   134663 *    134663 * 36.924244 * 3115.7338 * -0.429404 * 0.1771365 *    -11.98 *
*   134668 *    134668 * 19.362220 * 1937.5546 * -0.659048 * 0.4600390 *     -2.78 *
*   134672 *    134672 * 32.985248 * 16763.774 * -0.646884 * 0.4331859 *     -1.08 *
*   134686 *    134686 * 657.39374 * 109478.05 * -0.396865 * 0.3195686 *     -5.36 *
*   134689 *    134689 * 44.708211 * 11857.713 * 0.2528787 * 0.5138630 *      -3.8 *
*   134691 *    134691 * 654.78683 * 112122.45 * 0.2084339 * -0.774573 *    -18.78 *
*   134703 *    134703 * 42.229225 * 594.09932 * -0.660326 * -0.170108 *    -20.18 *
*   134706 *    134706 * 575.63306 * 102640.68 * -0.430204 * -0.319709 *     -1.96 *
*   134720 *    134720 * 5.0972957 * 1615.2133 * 0.2891547 * -0.410393 *     -3.62 *
*   134738 *    134738 * 7.6341110 * 1169.2962 * -0.173720 * 0.2778837 *    -12.52 *
*   134761 *    134761 * 24.856679 * 2327.5953 * -0.032126 * 0.8354755 *       -16 *
*   134780 *    134780 * 594.43496 * 114333.27 * -0.537389 * 0.0636189 *    -11.06 *
*   134783 *    134783 * 2.1865457 * 661.56879 * -0.687239 * 0.1635369 *     -18.1 *
*   134787 *    134787 * 41.708301 * 2477.8454 * -0.159483 * 0.3353050 *     -15.3 *
*   134789 *    134789 * 414.24515 * 121168.40 * -0.638279 * -0.051661 *     -4.88 *
*   134802 *    134802 * 1264.6935 * 92506.364 * -0.330893 * 0.1759434 *     -20.4 *
*   134808 *    134808 * 535.08205 * 118020.09 * -0.477416 * 0.2784426 *     -21.7 *
*   134810 *    134810 * 2.3925567 * 188.18947 * 0.6271134 * 0.5536717 *    -11.02 *
*   134814 *    134814 * 714.91470 * 113237.36 * 0.1970822 * -0.761754 *    -20.34 *
*   134815 *    134815 * 330.20365 * 94638.218 * -0.628173 * 0.1524023 *    -15.96 *
*   134830 *    134830 * 368.04357 * 38673.626 * 0.3609427 * 0.2760170 *    -17.48 *
*   134852 *    134852 * 328.52246 * 76458.727 * -0.520798 * 0.0647846 *      -7.4 *
*   134859 *    134859 * 463.81313 * 112464.61 * -0.162463 * -0.366626 *     -8.74 *
*   134871 *    134871 * 64.613184 * 6170.2578 * 0.1167958 * 0.2650353 *     -18.8 *
*   134886 *    134886 * 3.9122992 * 22084.045 * 0.4791360 * 0.1622279 *    -18.96 *
*   134891 *    134891 * 3.3996053 * 21532.844 * -0.098752 * 0.3598740 *    -14.62 *
*   134904 *    134904 * 271.45753 * 2189.6268 * -0.056508 * 0.4253340 *     -5.64 *
*   134915 *    134915 * 83.416413 * 10895.616 * 0.4840661 * 0.4636990 *     -6.22 *
*   134919 *    134919 * 760.12005 * 115555.56 * -0.488145 * 0.1695833 *    -18.14 *
*   134923 *    134923 * 690.86403 * 109604.71 * 0.3864265 * -0.685963 *    -12.76 *
*   134947 *    134947 * 5.6550576 * 940.52476 * 0.0480144 * 0.7318404 *    -20.98 *
*   134950 *    134950 * 32.437794 * 6242.7903 * 0.1705405 * 0.4330505 *     -2.14 *
*   134953 *    134953 * 7.9987646 * 1426.6239 * -0.676082 * -0.431335 *     -2.62 *
*   134957 *    134957 * 58.257151 * 3512.1749 * -0.324341 * -0.193030 *    -19.52 *
*   134960 *    134960 * 3.9358269 * 64333.228 * -0.203096 * 0.2074642 *    -11.42 *
*   134964 *    134964 * 646.49671 * 113377.01 * -0.291337 * -0.125403 *     -21.2 *
