************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*     4009 *      4009 * 9.5907795 * 31016.944 *
*     4011 *      4011 * 304.30177 * 138923.40 *
*     4012 *      4012 * 4.5326102 * 893.82437 *
*     4021 *      4021 * 1913.6953 * 874.72083 *
*     4029 *      4029 * 324.16939 * 22516.129 *
*     4066 *      4066 * 735.17025 * 98903.656 *
*     4078 *      4078 * 142.23718 * 4223.6013 *
*     4095 *      4095 * 620.07797 * 63956.155 *
*     4097 *      4097 * 2.7706064 * 398.35631 *
*     4111 *      4111 * 2201.6781 * 50713.752 *
*     4117 *      4117 * 1.8938943 * 47880.974 *
*     4119 *      4119 * 753.12236 * 119116.62 *
*     4121 *      4121 * 10.882617 * 158.14193 *
*     4127 *      4127 * 37.084703 * 1572.3878 *
*     4132 *      4132 * 1087.6947 * 123913.92 *
*     4144 *      4144 * 274.08341 * 24409.177 *
*     4150 *      4150 * 472.53996 * 109973.38 *
*     4154 *      4154 * 17.200035 * 1614.8755 *
*     4155 *      4155 * 9.0400779 * 931.93473 *
*     4158 *      4158 * 1249.0266 * 136412.42 *
*     4183 *      4183 * 1152.2816 * 118377.96 *
*     4185 *      4185 * 615.23939 * 123456.56 *
*     4186 *      4186 * 2.0215948 * 66921.357 *
*     4187 *      4187 * 404.33936 * 49138.528 *
*     4199 *      4199 * 688.40668 * 111800.33 *
*     4200 *      4200 * 6.7940152 * 447.19123 *
*     4205 *      4205 * 87.672729 * 523.65412 *
*     4219 *      4219 * 956.21565 * 135185.10 *
*     4232 *      4232 * 959.18528 * 89402.216 *
*     4240 *      4240 * 621.63566 * 114272.87 *
*     4255 *      4255 * 21.262401 * 1635.5373 *
*     4257 *      4257 * 3.0307436 * 107670.66 *
*     4262 *      4262 *   1406.23 * 97561.446 *
*     4267 *      4267 * 1353.8862 * 131954.93 *
*     4270 *      4270 * 1128.2856 * 122008.99 *
*     4288 *      4288 * 837.13306 * 102228.21 *
*     4289 *      4289 * 45.571262 * 11074.563 *
*     4298 *      4298 * 3.8039789 *  67516.71 *
*     4299 *      4299 * 127.40515 * 11530.518 *
*     4303 *      4303 * 24.233065 * 2186.1617 *
*     4324 *      4324 * 78.142599 * 4628.0646 *
*     4326 *      4326 * 849.61591 *  113900.7 *
*     4333 *      4333 * 603.20024 * 2565.6469 *
*     4336 *      4336 * 804.48932 * 119989.04 *
*     4337 *      4337 * 299.20003 * 25072.538 *
*     4343 *      4343 * 5.8321011 *  281.9585 *
*     4345 *      4345 * 2984.0792 * 134763.51 *
*     4351 *      4351 * 31.125069 * 2129.4556 *
*     4357 *      4357 * 137.61428 * 12753.473 *
*     4362 *      4362 * 133.77869 * 1282.9998 *
*     4363 *      4363 * 1466.4936 * 140402.31 *
*     4372 *      4372 * 4.2181669 * 35461.333 *
*     4380 *      4380 * 859.81017 * 124143.80 *
*     4386 *      4386 * 1025.8118 * 142153.43 *
*     4389 *      4389 * 711.03452 * 117850.56 *
*     4393 *      4393 * 1160.9080 * 137065.38 *
*     4398 *      4398 * 991.54980 * 118120.73 *
*     4408 *      4408 * 1351.1041 * 136371.22 *
*     4414 *      4414 * 12.993764 * 1417.8674 *
*     4422 *      4422 * 1506.8070 * 152568.62 *
*     4446 *      4446 * 3130.9567 * 77833.209 *
*     4447 *      4447 * 3520.1530 * 148381.33 *
*     4451 *      4451 * 797.17768 * 77797.196 *
*     4453 *      4453 * 136.61470 * 4799.2916 *
*     4457 *      4457 * 965.64491 * 118150.46 *
*     4462 *      4462 * 1120.2781 * 134778.82 *
*     4469 *      4469 * 264.66638 * 24196.913 *
*     4482 *      4482 * 37.168958 * 578.10438 *
*     4489 *      4489 * 583.93172 * 84531.691 *
*     4492 *      4492 * 3688.0609 * 146347.09 *
*     4510 *      4510 * 980.42067 * 123995.45 *
*     4511 *      4511 * 29.969927 * 1793.1966 *
*     4522 *      4522 * 664.65284 * 103346.18 *
*     4548 *      4548 * 516.51523 * 52264.746 *
*     4552 *      4552 * 1404.3791 * 139395.09 *
*     4554 *      4554 * 2.8477568 * 687.88220 *
*     4558 *      4558 * 11.766162 * 1648.0905 *
*     4564 *      4564 * 1002.4533 * 119217.46 *
*     4574 *      4574 * 50.012657 * 3794.7279 *
*     4579 *      4579 * 5.8228214 * 858.71619 *
*     4600 *      4600 * 1744.0690 * 114140.21 *
*     4605 *      4605 * 753.74026 * 100140.15 *
*     4614 *      4614 * 1135.8027 * 130653.11 *
*     4616 *      4616 * 604.98791 * 76109.614 *
*     4621 *      4621 * 1534.0216 * 141313.82 *
*     4646 *      4646 * 95.577292 * 5470.5674 *
*     4658 *      4658 * 601.49693 * 111223.94 *
*     4662 *      4662 * 859.49750 * 107482.44 *
*     4670 *      4670 * 2.3268025 * 601.78281 *
*     4673 *      4673 * 9.8580794 * 991.20908 *
*     4676 *      4676 * 6.2309121 * 723.84130 *
*     4683 *      4683 * 1300.4140 * 146402.73 *
*     4695 *      4695 * 47.714686 * 10316.480 *
*     4705 *      4705 * 42.153583 * 616.06267 *
*     4713 *      4713 * 43.835323 * 2871.1127 *
*     4720 *      4720 * 5.0822671 * 243.59405 *
*     4726 *      4726 * 812.99189 * 110769.60 *
*     4727 *      4727 * 1036.2262 * 153619.01 *
*     4743 *      4743 * 991.63392 * 133740.52 *
*     4750 *      4750 * 774.33256 * 75960.329 *
*     4772 *      4772 * 7.6685489 * 836.62744 *
*     4787 *      4787 * 2.0882065 * 87506.513 *
*     4800 *      4800 * 1021.4833 * 107856.54 *
*     4801 *      4801 * 59.174913 * 3925.0501 *
*     4809 *      4809 * 152.33379 * 12967.417 *
*     4814 *      4814 * 100.02613 * 9319.0146 *
*     4828 *      4828 * 59.155951 * 3315.9393 *
*     4847 *      4847 * 3.2770554 * 69535.618 *
*     4860 *      4860 * 10.608902 * 1085.7461 *
*     4864 *      4864 * 10.528410 * 1289.6741 *
*     4866 *      4866 * 187.24974 * 19268.332 *
*     4871 *      4871 * 3025.2335 * 128518.15 *
*     4875 *      4875 * 4.2456631 * 564.70608 *
*     4884 *      4884 * 58.333223 * 3446.5152 *
*     4887 *      4887 * 3.1319166 * 525.88708 *
*     4899 *      4899 * 1282.9159 * 139516.04 *
*     4907 *      4907 * 38.874425 * 2497.4697 *
*     4908 *      4908 * 1490.6700 * 134398.99 *
*     4912 *      4912 * 862.73522 * 97830.477 *
*     4921 *      4921 * 1101.2656 * 111943.08 *
*     4929 *      4929 * 4.5301458 * 685.13443 *
*     4934 *      4934 * 94.999069 * 16779.500 *
*     4937 *      4937 * 98.310908 * 4160.0593 *
*     4944 *      4944 * 605.37149 * 71204.858 *
*     4951 *      4951 * 16.114568 * 1496.2272 *
*     4961 *      4961 * 88.736108 * 4194.3129 *
*     4964 *      4964 * 1292.4115 * 134660.99 *
*     4970 *      4970 * 1449.6115 * 142188.59 *
*     4990 *      4990 * 1136.7991 * 125011.74 *
*     4993 *      4993 * 55.484487 * 3956.8428 *
*     5005 *      5005 *  752.6352 * 134221.13 *
*     5008 *      5008 * 52.248562 * 2358.8569 *
*     5014 *      5014 * 3810.0072 * 126744.46 *
*     5015 *      5015 * 269.19941 * 33976.337 *
*     5017 *      5017 * 928.47846 * 604.44053 *
*     5024 *      5024 * 2.9491423 * 677.52545 *
*     5026 *      5026 * 1010.7963 * 67855.632 *
*     5028 *      5028 * 959.05931 * 140290.85 *
*     5033 *      5033 * 1022.7463 * 114971.70 *
*     5061 *      5061 * 1445.9645 * 125992.02 *
*     5072 *      5072 * 792.58979 * 121718.72 *
*     5085 *      5085 * 3308.5808 * 128926.10 *
*     5086 *      5086 * 202.80188 * 20809.848 *
*     5094 *      5094 * 1212.6314 * 5334.0346 *
*     5095 *      5095 * 1122.2169 * 142851.28 *
*     5101 *      5101 * 1.5961853 * 14271.859 *
*     5110 *      5110 * 819.30688 * 3782.4454 *
*     5115 *      5115 * 592.38114 * 94700.502 *
*     5117 *      5117 * 1803.8102 * 150183.32 *
*     5129 *      5129 * 43.442085 * 54003.111 *
*     5158 *      5158 * 11.749073 * 1693.8416 *
*     5163 *      5163 * 4.3409633 * 31003.800 *
*     5164 *      5164 * 788.79913 * 107349.22 *
*     5169 *      5169 * 1622.5602 * 140809.89 *
*     5174 *      5174 * 879.52280 * 84952.886 *
*     5186 *      5186 * 631.80502 * 105516.68 *
*     5203 *      5203 * 1322.6986 * 109287.65 *
*     5205 *      5205 * 266.51530 * 21770.687 *
*     5211 *      5211 * 941.11980 *  141338.8 *
*     5215 *      5215 * 737.02025 * 66763.251 *
*     5222 *      5222 * 320.52877 * 103668.74 *
*     5237 *      5237 * 84.146438 * 9900.9468 *
*     5240 *      5240 * 1046.4239 * 127821.50 *
*     5252 *      5252 * 336.19062 * 33444.736 *
*     5253 *      5253 * 1.2744425 * 22450.848 *
*     5274 *      5274 * 3.3987660 * 31527.957 *
*     5276 *      5276 * 604.79288 * 93511.087 *
*     5279 *      5279 * 32.242876 * 1950.6521 *
*     5289 *      5289 * 1063.4737 * 149412.30 *
*     5296 *      5296 * 278.82824 * 18811.665 *
*     5298 *      5298 * 860.07791 * 108460.38 *
*     5300 *      5300 * 896.11726 * 113200.45 *
*     5313 *      5313 * 1001.6078 * 130917.02 *
*     5314 *      5314 * 1167.0470 * 132344.65 *
*     5329 *      5329 * 1223.8445 * 126600.43 *
*     5335 *      5335 * 875.54676 * 2663.5720 *
*     5338 *      5338 * 696.14430 * 65766.690 *
*     5344 *      5344 * 701.18752 * 90974.008 *
*     5365 *      5365 * 1112.5559 * 123533.78 *
*     5369 *      5369 * 101.93206 * 4060.4894 *
*     5378 *      5378 * 351.21645 * 29746.097 *
*     5381 *      5381 * 1197.2554 * 124276.57 *
*     5383 *      5383 * 908.41903 * 112356.53 *
*     5385 *      5385 * 183.51309 * 15498.691 *
*     5386 *      5386 * 34.249552 * 2602.7712 *
*     5391 *      5391 * 1476.4609 * 126315.50 *
*     5392 *      5392 * 1087.6865 * 138247.72 *
*     5397 *      5397 * 529.91695 * 64451.752 *
*     5399 *      5399 * 617.56316 * 108497.37 *
*     5406 *      5406 * 1131.4045 * 138319.42 *
*     5413 *      5413 * 25.533971 * 2009.9532 *
*     5417 *      5417 * 742.95710 * 130396.96 *
*     5421 *      5421 * 1134.6013 * 128128.66 *
*     5428 *      5428 * 519.15358 * 61318.953 *
*     5429 *      5429 * 592.39523 * 52611.021 *
*     5438 *      5438 * 915.25766 * 123980.37 *
*     5443 *      5443 * 525.57567 * 61128.132 *
*     5453 *      5453 * 6.6392703 * 661.23390 *
*     5455 *      5455 * 380.50736 * 34516.704 *
*     5470 *      5470 * 47.012086 * 3093.7716 *
*     5473 *      5473 * 52.240885 * 36052.168 *
*     5481 *      5481 * 314.59829 * 27610.611 *
*     5487 *      5487 * 38.308149 * 15544.863 *
*     5490 *      5490 * 2920.9729 * 94039.889 *
*     5542 *      5542 * 129.69310 * 4190.2702 *
*     5543 *      5543 * 7.6155123 * 822.22815 *
*     5547 *      5547 * 127.46016 * 11983.968 *
*     5559 *      5559 * 14.495085 * 1432.4457 *
*     5565 *      5565 * 1477.2091 * 133387.04 *
*     5569 *      5569 * 976.30693 * 126813.24 *
*     5577 *      5577 * 1665.7000 * 117240.86 *
*     5585 *      5585 * 1532.7196 * 116869.71 *
*     5590 *      5590 * 622.03887 * 109940.42 *
*     5602 *      5602 * 2296.4575 * 64218.754 *
*     5614 *      5614 * 3.1770679 * 653.53506 *
*     5620 *      5620 * 3.2496509 * 76997.935 *
*     5625 *      5625 * 766.96837 * 123675.76 *
*     5628 *      5628 * 845.06100 * 110168.57 *
*     5634 *      5634 * 3555.2036 * 149485.20 *
*     5639 *      5639 * 294.63893 * 31476.656 *
*     5642 *      5642 * 31.950827 * 1835.2422 *
*     5647 *      5647 * 7.5415619 * 617.68296 *
*     5654 *      5654 * 2036.5833 * 163740.57 *
*     5658 *      5658 * 282.34352 * 40569.134 *
*     5659 *      5659 * 74.301238 * 1219.1248 *
*     5682 *      5682 * 1583.2023 * 24499.466 *
*     5694 *      5694 * 1704.6304 * 140455.76 *
*     5698 *      5698 * 1669.7854 * 135066.66 *
*     5700 *      5700 * 34.390749 *  2440.563 *
*     5714 *      5714 * 1752.0596 * 148973.00 *
*     5717 *      5717 * 1072.6317 * 132812.86 *
*     5722 *      5722 * 1196.8418 * 117630.34 *
*     5733 *      5733 * 1306.9001 * 116670.88 *
*     5742 *      5742 * 177.28256 * 21989.043 *
*     5743 *      5743 * 977.07356 * 114685.05 *
*     5745 *      5745 * 838.92367 * 130069.61 *
*     5746 *      5746 * 1078.0696 * 129460.97 *
*     5751 *      5751 * 3.3524545 * 29300.395 *
*     5754 *      5754 * 3.3211054 * 59653.332 *
*     5756 *      5756 * 2.4596268 *  85845.37 *
*     5759 *      5759 * 1006.5904 * 144915.16 *
*     5769 *      5769 * 3501.4151 * 22333.789 *
*     5770 *      5770 * 10.087098 * 1448.9737 *
*     5787 *      5787 * 57.600096 * 3004.7664 *
*     5792 *      5792 * 43.238224 * 2911.2639 *
*     5801 *      5801 * 906.25276 * 134846.38 *
*     5806 *      5806 * 4036.9290 * 123583.49 *
*     5807 *      5807 * 970.43958 * 103453.21 *
*     5811 *      5811 * 375.02130 * 78859.369 *
*     5813 *      5813 * 844.42315 * 104498.83 *
*     5820 *      5820 * 622.33649 * 95151.825 *
*     5829 *      5829 * 4.6152483 * 29239.031 *
*     5838 *      5838 * 1.5825607 * 32827.942 *
*     5848 *      5848 * 12.469747 * 1215.7147 *
*     5852 *      5852 * 9.8187959 * 1040.1935 *
*     5853 *      5853 * 966.94290 * 110093.58 *
*     5857 *      5857 * 861.14020 * 119292.53 *
*     5864 *      5864 * 1272.5626 * 145187.29 *
*     5866 *      5866 * 1727.1424 * 59352.924 *
*     5877 *      5877 * 12.340148 * 479.19079 *
*     5879 *      5879 * 105.98878 * 1202.2579 *
*     5880 *      5880 * 2095.7103 * 129197.52 *
*     5885 *      5885 * 668.73574 * 61792.681 *
*     5892 *      5892 * 12.968505 * 847.44200 *
*     5893 *      5893 * 2864.6383 * 45506.639 *
*     5896 *      5896 * 277.32598 * 21315.078 *
*     5899 *      5899 * 3.5098033 * 835.92495 *
*     5905 *      5905 * 11.511221 * 1380.7328 *
*     5908 *      5908 * 1297.9635 * 123903.65 *
*     5917 *      5917 * 814.60748 * 115312.65 *
*     5921 *      5921 * 37.201124 * 614.15970 *
*     5926 *      5926 * 518.39969 * 127132.24 *
*     5941 *      5941 * 634.31188 * 16179.462 *
*     5942 *      5942 * 5.2619976 * 1152.0717 *
*     5945 *      5945 * 332.70601 * 24838.221 *
*     5948 *      5948 * 560.24845 * 72360.491 *
*     5949 *      5949 * 332.19863 * 39354.505 *
*     5956 *      5956 * 1185.1456 * 131417.90 *
*     5963 *      5963 * 674.03987 * 97893.614 *
*     5965 *      5965 * 870.07727 * 116627.98 *
*     5975 *      5975 * 2.7738702 * 62195.239 *
*     5978 *      5978 * 3060.8307 * 5438.2286 *
*     5981 *      5981 * 449.98655 * 85946.088 *
*     5990 *      5990 * 2715.3388 * 132142.23 *
*     5995 *      5995 * 2.1339114 *  45465.28 *
*     6001 *      6001 * 1026.8748 * 134153.88 *
*     6015 *      6015 * 274.47259 * 23082.314 *
*     6050 *      6050 * 613.83769 * 88363.180 *
*     6063 *      6063 * 1820.3967 * 23624.663 *
*     6064 *      6064 * 926.16241 * 139238.38 *
*     6078 *      6078 * 12.546372 * 1568.1821 *
*     6083 *      6083 * 615.84592 * 85497.727 *
*     6084 *      6084 * 2726.5359 * 142932.78 *
*     6095 *      6095 * 787.66030 * 470.16769 *
*     6099 *      6099 * 90.675962 * 13460.375 *
*     6100 *      6100 * 1.2252493 * 58943.475 *
*     6103 *      6103 * 1184.2448 * 26089.240 *
*     6108 *      6108 * 957.12807 * 98105.054 *
*     6117 *      6117 * 21.006813 * 2898.1744 *
*     6140 *      6140 * 7.3604082 * 386.88375 *
*     6142 *      6142 * 299.19210 * 57323.058 *
*     6144 *      6144 * 695.39229 * 143928.39 *
*     6150 *      6150 * 8.8016193 * 1354.2437 *
*     6159 *      6159 * 459.43917 * 64428.439 *
*     6163 *      6163 * 210.74488 * 15231.791 *
*     6165 *      6165 * 41.073450 * 3130.3058 *
*     6169 *      6169 * 10.058310 * 1282.1506 *
*     6171 *      6171 * 271.93404 * 23095.857 *
*     6175 *      6175 * 11.423359 * 2305.3519 *
*     6179 *      6179 * 960.74176 * 131624.35 *
*     6180 *      6180 * 56.141693 * 10875.831 *
*     6189 *      6189 * 1532.5958 * 137132.26 *
*     6191 *      6191 * 1.3248129 * 58010.814 *
*     6196 *      6196 * 5652.8567 * 127860.89 *
*     6206 *      6206 * 5.3386257 * 1628.4435 *
*     6216 *      6216 * 50.373280 * 15069.080 *
*     6218 *      6218 * 1039.0218 *  145032.1 *
*     6221 *      6221 * 77.025479 * 4669.1344 *
*     6222 *      6222 * 521.56433 * 48649.976 *
*     6231 *      6231 * 499.23595 * 25470.666 *
*     6238 *      6238 * 322.65668 * 21066.396 *
*     6244 *      6244 * 1301.8482 * 113790.19 *
*     6249 *      6249 * 2532.2659 * 151837.08 *
*     6256 *      6256 * 6.1166606 *  29747.21 *
*     6259 *      6259 * 942.04539 * 123862.00 *
*     6272 *      6272 * 2.1708624 * 74858.670 *
*     6273 *      6273 * 206.70319 * 18065.777 *
*     6277 *      6277 * 246.16471 * 28604.915 *
*     6280 *      6280 * 724.98932 *  96593.63 *
*     6284 *      6284 * 28.354534 * 3240.4217 *
*     6285 *      6285 * 22.189512 * 2250.6752 *
*     6297 *      6297 * 948.56573 * 134915.86 *
*     6307 *      6307 * 1800.6002 * 3951.1554 *
*     6309 *      6309 * 1052.7094 * 118061.12 *
*     6316 *      6316 * 1493.2433 * 145341.56 *
*     6325 *      6325 * 5.5554173 * 76.848663 *
*     6327 *      6327 * 1.6356968 * 221.05378 *
*     6329 *      6329 * 578.62700 * 86902.863 *
*     6348 *      6348 * 770.12638 * 121935.58 *
*     6358 *      6358 * 2615.5542 * 163076.43 *
*     6363 *      6363 *   1165.15 * 133780.09 *
*     6375 *      6375 * 1267.5510 * 138245.35 *
*     6377 *      6377 * 1.7012542 * 48766.372 *
*     6396 *      6396 * 1301.2721 * 119877.54 *
*     6397 *      6397 *  3.893926 * 314.05943 *
*     6406 *      6406 * 3843.5712 * 134362.53 *
*     6411 *      6411 * 657.83041 * 69257.536 *
*     6425 *      6425 * 796.24226 * 120829.63 *
*     6432 *      6432 * 352.01678 * 19691.328 *
*     6435 *      6435 * 1981.0555 * 146273.09 *
*     6462 *      6462 * 563.40859 * 47653.179 *
*     6479 *      6479 * 2117.1815 * 79011.125 *
*     6480 *      6480 * 650.35626 * 127080.10 *
*     6482 *      6482 * 659.65559 * 102599.77 *
*     6493 *      6493 * 432.44373 * 70345.360 *
*     6499 *      6499 * 1046.0386 * 122660.91 *
*     6517 *      6517 * 1235.6743 * 140794.61 *
*     6518 *      6518 * 1140.2178 * 125138.55 *
*     6529 *      6529 * 755.44240 * 50129.463 *
*     6534 *      6534 * 3152.2013 * 151936.45 *
*     6539 *      6539 * 5.3184165 * 761.34498 *
*     6543 *      6543 * 12.839158 * 1524.4026 *
*     6576 *      6576 * 302.87180 * 22367.575 *
*     6578 *      6578 * 492.10222 * 96121.073 *
*     6589 *      6589 * 3.7605888 * 666.34614 *
*     6594 *      6594 * 1177.2006 * 132217.02 *
*     6597 *      6597 * 1502.9622 * 145682.53 *
*     6604 *      6604 * 888.87206 * 57797.636 *
*     6606 *      6606 * 633.46554 * 84228.187 *
*     6608 *      6608 * 61.404857 * 6083.2743 *
*     6609 *      6609 * 2493.6583 * 150147.27 *
*     6626 *      6626 * 689.35706 * 113108.14 *
*     6629 *      6629 * 915.30902 * 125862.89 *
*     6630 *      6630 * 479.00758 * 77951.443 *
*     6636 *      6636 * 17.161413 * 1110.4653 *
*     6637 *      6637 * 9.3059426 * 2392.2924 *
*     6647 *      6647 * 2.4564878 * 436.36977 *
*     6654 *      6654 * 77.379926 * 6899.8940 *
*     6656 *      6656 * 741.73686 * 96830.712 *
*     6679 *      6679 * 57.218886 * 3715.6494 *
*     6698 *      6698 * 993.37097 * 95388.332 *
*     6701 *      6701 * 3.7295568 * 44829.813 *
*     6702 *      6702 * 952.83995 * 122796.41 *
*     6708 *      6708 * 56.952068 * 7747.7488 *
*     6721 *      6721 * 317.39432 * 27287.280 *
