***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   146576 *        0 *    146576 * 26.421628 * 1951.7544 *
*   146590 *        0 *    146590 * 18.717361 * 1476.8939 *
*   146808 *        0 *    146808 * 11.234649 * 1579.2158 *
*   147034 *        1 *    147034 * 5.4470217 * 1002.1434 *
*   147173 *        0 *    147173 * 13.704075 * 1563.0204 *
*   147250 *        0 *    147250 * 14.123408 * 942.21917 *
*   147749 *        0 *    147749 * 12.123521 * 1666.9645 *
*   148239 *        0 *    148239 * 7.8650502 * 1393.9223 *
*   148679 *        0 *    148679 * 30.030794 * 1639.4083 *
*   148795 *        0 *    148795 * 5.8710702 * 1409.0851 *
*   149290 *        0 *    149290 * 30.918327 * 1440.3404 *
*   149442 *        0 *    149442 * 19.729229 * 1986.4547 *
*   149747 *        0 *    149747 * 3.1167562 * 978.32892 *
*   150117 *        0 *    150117 * 12.335627 * 1718.5157 *
*   150649 *        0 *    150649 * 17.153383 * 1573.8075 *
*   150654 *        0 *    150654 * 21.436645 * 1952.9658 *
*   151041 *        0 *    151041 * 20.325833 * 1672.0748 *
*   151140 *        0 *    151140 * 5.1002248 * 946.01586 *
*   151231 *        0 *    151231 * 7.1756449 * 1481.2707 *
*   151806 *        0 *    151806 * 12.083193 * 1158.9773 *
*   151951 *        0 *    151951 * 15.045361 * 1138.5806 *
*   152726 *        0 *    152726 * 13.457295 * 1783.3878 *
*   153092 *        0 *    153092 * 36.570741 * 2291.3172 *
*   154170 *        0 *    154170 * 17.216060 * 1834.5078 *
*   154417 *        0 *    154417 * 6.1089470 * 558.08840 *
*   154575 *        0 *    154575 * 8.6492613 * 911.83154 *
*   154786 *        0 *    154786 * 10.112497 * 1505.3801 *
*   155092 *        0 *    155092 * 3.2844831 * 1139.0481 *
*   155269 *        0 *    155269 * 20.944518 * 1900.8138 *
*   155347 *        0 *    155347 * 13.938955 * 1592.2878 *
*   156210 *        0 *    156210 * 23.697394 * 1668.8592 *
*   156430 *        0 *    156430 * 33.271483 * 1769.3389 *
*   157123 *        0 *    157123 * 21.197785 * 2493.6949 *
*   157144 *        0 *    157144 * 10.467115 * 1049.5899 *
*   157227 *        0 *    157227 * 23.814529 * 2177.0349 *
*   157922 *        0 *    157922 * 21.699676 * 998.66542 *
*   158341 *        0 *    158341 * 13.559122 * 1494.9931 *
*   158522 *        0 *    158522 * 11.511278 * 1321.4255 *
*   158529 *        0 *    158529 * 11.458199 * 1885.7604 *
*   158571 *        0 *    158571 * 11.411255 * 1215.2706 *
*   159678 *        0 *    159678 * 21.696985 * 2016.3042 *
*   159939 *        0 *    159939 * 2.3399659 * 397.45123 *
*   159974 *        0 *    159974 * 9.9033250 * 1621.7984 *
*   160352 *        0 *    160352 * 19.216098 * 1922.6789 *
*   160358 *        0 *    160358 * 31.345710 * 2865.8172 *
*   161218 *        0 *    161218 *  9.294419 * 1595.2434 *
*   161353 *        0 *    161353 * 17.263337 * 2307.0016 *
*   161466 *        0 *    161466 * 19.792234 * 2216.9028 *
*   161850 *        0 *    161850 * 12.036881 * 1729.6253 *
*   162317 *        0 *    162317 * 13.543752 * 1199.3422 *
*   162705 *        0 *    162705 * 17.807574 * 2209.2459 *
*   162732 *        0 *    162732 * 15.611002 * 1534.6949 *
*   162765 *        0 *    162765 * 20.245111 * 1539.7911 *
*   162910 *        0 *    162910 * 23.851950 * 2162.3691 *
*   162998 *        0 *    162998 * 12.549891 * 1672.6946 *
*   163731 *        0 *    163731 * 10.026988 * 1346.2592 *
*   163956 *        0 *    163956 * 19.791801 * 2421.9885 *
*   163986 *        0 *    163986 * 20.127276 * 1818.3310 *
*   164008 *        0 *    164008 * 14.810204 * 1669.7059 *
*   164254 *        0 *    164254 * 24.923816 * 1874.3604 *
*   164295 *        0 *    164295 * 19.800935 * 1369.2135 *
*   164496 *        0 *    164496 * 22.531858 * 2106.0890 *
*   164575 *        0 *    164575 * 11.431254 * 1739.4559 *
*   165048 *        0 *    165048 * 26.483365 * 1733.7757 *
*   165179 *        0 *    165179 * 6.3835551 * 1853.6023 *
*   165355 *        0 *    165355 * 6.9934242 * 1595.7498 *
***********************************************************
