************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   461822 *    461822 * 21.453345 * 2527.0584 *
*   461840 *    461840 * 13.076295 * 1170.2723 *
*   461852 *    461852 * 20.707283 * 2637.6341 *
*   461857 *    461857 * 10.133496 * 819.84342 *
*   461941 *    461941 * 9.7564071 * 1340.1596 *
*   461958 *    461958 * 6.0826442 * 908.59240 *
*   461990 *    461990 * 35.593415 * 2479.0491 *
*   462051 *    462051 * 7.3955413 * 1268.1291 *
*   462067 *    462067 * 11.348571 * 1254.2161 *
*   462077 *    462077 * 16.611889 * 765.91456 *
*   462082 *    462082 * 5.1773989 * 397.17488 *
*   462098 *    462098 * 5.5279508 * 865.72989 *
*   462117 *    462117 * 5.8820874 * 1334.4884 *
*   462208 *    462208 * 4.1106811 * 402.46259 *
*   462274 *    462274 * 5.3912119 * 575.50760 *
*   462278 *    462278 * 24.187716 * 2181.9643 *
*   462281 *    462281 * 12.046428 * 1560.2511 *
*   462361 *    462361 * 39.139514 * 2210.8205 *
*   462395 *    462395 * 13.382914 * 819.91764 *
*   462403 *    462403 * 14.365716 * 1103.7679 *
*   462443 *    462443 * 3.5314502 * 422.58267 *
*   462556 *    462556 * 9.8046840 * 918.53499 *
*   462647 *    462647 * 4.8152587 * 912.05800 *
*   462723 *    462723 * 19.636314 * 834.70225 *
*   462739 *    462739 * 34.380668 * 2632.5888 *
*   462780 *    462780 * 9.6191539 * 872.76645 *
*   462802 *    462802 * 23.806869 * 1699.0039 *
*   462818 *    462818 * 31.880668 * 2274.9173 *
*   462842 *    462842 * 2.8581987 * 1220.5161 *
*   462844 *    462844 * 29.189519 * 2017.4676 *
*   462943 *    462943 * 6.7555196 * 345.96990 *
*   462992 *    462992 * 9.1710487 * 312.68871 *
*   462995 *    462995 * 10.215269 * 856.53394 *
*   463002 *    463002 * 7.5387373 * 781.22738 *
*   463003 *    463003 * 39.728588 * 3385.0433 *
*   463037 *    463037 * 15.425316 * 936.89661 *
*   463040 *    463040 * 15.924012 * 2126.4126 *
*   463096 *    463096 * 14.906566 * 1611.6218 *
*   463102 *    463102 * 20.028988 * 2652.5411 *
*   463187 *    463187 * 11.850576 * 1675.4585 *
*   463315 *    463315 * 2.2628599 * 407.60351 *
*   463376 *    463376 * 10.431955 * 832.54994 *
*   463381 *    463381 * 3.1164099 * 437.85805 *
*   463404 *    463404 * 10.445375 * 987.59381 *
*   463430 *    463430 * 15.758682 * 1825.8264 *
*   463511 *    463511 * 5.3518010 * 1883.8821 *
*   463556 *    463556 * 19.935046 * 1365.9007 *
*   463593 *    463593 * 1.7658759 * 816.23287 *
*   463607 *    463607 * 2.6968851 * 500.84792 *
*   463614 *    463614 * 5.2792827 * 1500.7089 *
*   463622 *    463622 * 5.9751166 * 2149.0345 *
*   463630 *    463630 * 4.0674569 * 215.41393 *
*   463635 *    463635 * 6.2580769 * 704.64211 *
*   463642 *    463642 * 31.884029 * 2333.5896 *
*   463658 *    463658 * 27.927176 * 942.07247 *
*   463673 *    463673 * 7.1235042 * 517.49224 *
*   463684 *    463684 * 9.0847228 * 1032.6233 *
*   463699 *    463699 * 6.2780877 * 1084.8581 *
*   463854 *    463854 * 17.235443 * 851.46656 *
*   463895 *    463895 * 2.7494057 * 412.13397 *
*   463899 *    463899 * 4.6121052 * 670.75366 *
*   463922 *    463922 * 5.8282479 * 412.26339 *
*   463938 *    463938 * 16.591644 * 1691.5712 *
*   463980 *    463980 * 7.9044477 * 698.12518 *
*   464031 *    464031 * 21.629909 * 2134.0209 *
*   464032 *    464032 * 6.2387998 * 1106.3106 *
*   464101 *    464101 * 7.1492865 * 968.35098 *
*   464111 *    464111 * 4.6734161 * 349.61171 *
*   464145 *    464145 * 5.8328422 *  1060.276 *
*   464189 *    464189 * 10.506927 * 834.90368 *
*   464205 *    464205 * 25.914375 * 2394.7505 *
*   464235 *    464235 * 35.070016 * 2314.7527 *
*   464243 *    464243 * 10.693409 * 820.93288 *
*   464244 *    464244 * 15.996696 * 2527.5020 *
*   464270 *    464270 * 5.1773957 * 1091.8564 *
*   464343 *    464343 * 14.496122 * 989.72599 *
*   464344 *    464344 * 7.8271019 * 942.77313 *
*   464363 *    464363 * 6.0995591 * 1078.2709 *
*   464401 *    464401 * 3.6239113 * 135.12474 *
*   464433 *    464433 * 15.611348 * 2709.3283 *
*   464489 *    464489 * 8.1163391 * 921.14904 *
*   464519 *    464519 * 8.0463708 * 2211.7773 *
*   464576 *    464576 * 18.483171 *   1827.09 *
*   464581 *    464581 * 16.710556 * 1340.0487 *
*   464593 *    464593 * 26.425045 * 2521.9106 *
*   464600 *    464600 * 3.8410592 * 317.96795 *
*   464657 *    464657 * 3.7590972 * 458.52856 *
*   464748 *    464748 * 34.095052 * 2622.9147 *
*   464763 *    464763 * 11.063595 * 1532.0172 *
*   464791 *    464791 * 15.214881 * 1222.7140 *
*   464820 *    464820 * 8.3103747 * 624.64753 *
*   464872 *    464872 * 4.7423636 * 653.93445 *
*   464873 *    464873 * 2.3797501 * 550.01698 *
*   464879 *    464879 * 14.032059 * 1078.6191 *
*   464882 *    464882 * 9.9472881 * 1367.0030 *
*   464904 *    464904 * 11.221144 * 1075.5958 *
*   464914 *    464914 * 20.701877 * 870.36937 *
*   464944 *    464944 * 12.128952 * 754.04352 *
*   464954 *    464954 * 10.028300 * 1063.9206 *
*   464957 *    464957 * 22.665636 * 3087.6115 *
*   464981 *    464981 * 35.404355 * 2742.7967 *
*   464992 *    464992 * 3.3707761 * 672.53873 *
*   465121 *    465121 * 2.9510175 * 386.57564 *
*   465160 *    465160 * 6.8425883 * 609.63308 *
*   465184 *    465184 * 8.8633029 * 1449.9220 *
*   465198 *    465198 * 1.9342559 * 449.08146 *
*   465232 *    465232 * 5.9489855 * 597.31705 *
*   465241 *    465241 * 6.2710563 * 1086.8477 *
*   465253 *    465253 * 2.3489765 * 134.87881 *
*   465276 *    465276 * 3.6539893 * 70.230135 *
*   465340 *    465340 * 19.363356 * 1397.4087 *
*   465388 *    465388 * 5.2993640 * 913.18201 *
*   465393 *    465393 * 19.079646 * 1622.2829 *
*   465400 *    465400 * 8.6810240 * 1096.5173 *
*   465459 *    465459 * 19.238322 * 2458.6474 *
*   465469 *    465469 * 20.500004 * 2016.4437 *
*   465551 *    465551 * 6.1059208 * 62.422756 *
*   465566 *    465566 * 30.724746 * 2306.2773 *
*   465610 *    465610 * 19.542777 * 1491.1890 *
*   465618 *    465618 * 36.294142 * 2525.4576 *
*   465667 *    465667 * 6.5355477 * 481.04987 *
*   465680 *    465680 * 11.983509 * 1076.3233 *
*   465686 *    465686 * 28.791722 * 2374.4085 *
*   465700 *    465700 * 2.3297651 * 1089.5026 *
*   465706 *    465706 * 4.8646755 * 39.046224 *
*   465731 *    465731 * 7.8381142 * 767.35122 *
*   465744 *    465744 * 16.115113 * 784.98106 *
*   465777 *    465777 * 3.5834137 * 713.53143 *
*   465819 *    465819 * 6.1310943 * 1026.8259 *
*   465823 *    465823 * 28.272101 * 2404.0004 *
*   465830 *    465830 * 1.9695908 * 201.91022 *
*   465914 *    465914 * 21.381606 * 1598.5210 *
*   465993 *    465993 * 27.306910 * 2664.3382 *
*   466015 *    466015 * 9.1852242 * 1474.8824 *
*   466018 *    466018 * 2.6670079 * 484.68377 *
*   466034 *    466034 * 10.143204 * 1236.6058 *
*   466073 *    466073 * 2.8877829 * 1484.9906 *
*   466090 *    466090 *  10.95989 * 969.95946 *
*   466103 *    466103 * 23.484684 * 2071.4770 *
*   466126 *    466126 * 29.165938 * 2578.5838 *
*   466229 *    466229 * 10.966705 * 1806.9410 *
*   466300 *    466300 * 32.741115 * 2824.9056 *
*   466373 *    466373 * 15.384864 * 1231.3525 *
*   466381 *    466381 * 12.795731 * 1228.7334 *
*   466395 *    466395 * 6.8923919 * 727.40294 *
*   466444 *    466444 * 3.4903352 * 654.91477 *
*   466456 *    466456 * 34.347919 * 3199.7157 *
*   466460 *    466460 * 8.9974675 * 966.14192 *
*   466477 *    466477 * 19.822681 * 2175.8715 *
*   466527 *    466527 * 11.650556 * 1464.2859 *
*   466639 *    466639 * 1.8151690 * 530.11696 *
*   466686 *    466686 * 12.886949 * 656.34178 *
*   466698 *    466698 * 24.958218 * 1503.5736 *
*   466701 *    466701 * 10.518716 * 716.69572 *
*   466720 *    466720 * 4.7839547 * 655.68994 *
*   466778 *    466778 * 16.818543 * 1667.0543 *
*   466804 *    466804 * 6.4408721 * 473.72007 *
*   466817 *    466817 * 21.341971 * 1156.2676 *
*   466829 *    466829 * 6.0012098 * 308.99410 *
*   466856 *    466856 * 15.565311 * 877.40963 *
*   466925 *    466925 *  29.15425 * 2548.4166 *
*   466961 *    466961 * 4.4085236 * 803.51916 *
*   466990 *    466990 * 5.2851875 * 804.64794 *
*   467023 *    467023 * 21.030721 * 2073.1669 *
*   467036 *    467036 * 5.9891517 * 771.44793 *
*   467086 *    467086 * 39.822889 * 2909.7735 *
*   467089 *    467089 * 5.2159466 * 710.09209 *
*   467105 *    467105 * 26.960032 * 2281.8334 *
*   467167 *    467167 * 14.972837 * 1714.9854 *
*   467184 *    467184 * 6.0930248 * 1070.3784 *
*   467191 *    467191 * 4.9932452 * 485.37694 *
*   467205 *    467205 * 16.437069 * 1675.3644 *
*   467218 *    467218 * 25.749093 * 1978.4804 *
*   467267 *    467267 * 1.8446250 * 508.05478 *
*   467291 *    467291 * 25.642919 * 3541.5496 *
*   467294 *    467294 * 6.5945399 * 1004.5789 *
*   467301 *    467301 * 39.450825 * 2273.3460 *
*   467315 *    467315 * 4.6734275 * 1966.1740 *
*   467327 *    467327 * 29.765311 * 3121.1826 *
*   467338 *    467338 * 5.9102678 * 1527.7760 *
*   467354 *    467354 * 2.0230339 * 230.93093 *
*   467419 *    467419 * 32.679765 * 2360.1676 *
*   467457 *    467457 * 9.3180558 * 1246.9140 *
*   467510 *    467510 * 32.171059 * 2072.6108 *
*   467526 *    467526 * 3.1175478 * 745.60673 *
*   467561 *    467561 * 5.3095151 * 1047.7221 *
*   467596 *    467596 * 8.6860255 * 1009.9937 *
*   467629 *    467629 * 5.7712146 * 769.91456 *
*   467678 *    467678 * 11.409301 * 2013.2472 *
*   467701 *    467701 * 6.5749710 * 704.15299 *
*   467711 *    467711 * 6.8979174 * 722.14101 *
*   467728 *    467728 * 22.126784 * 1583.3904 *
*   467736 *    467736 * 9.3389855 * 1507.9555 *
*   467746 *    467746 * 10.554777 * 1282.5634 *
*   467753 *    467753 * 11.925503 * 1039.9020 *
*   467757 *    467757 * 17.547080 * 2204.4649 *
*   467786 *    467786 * 11.746302 * 1447.7886 *
*   467806 *    467806 * 19.468844 * 1151.7068 *
*   467846 *    467846 * 29.023795 * 3243.5160 *
*   467863 *    467863 * 5.6691514 * 1639.5185 *
*   467879 *    467879 * 22.039270 * 1632.5657 *
*   467884 *    467884 * 14.034649 * 1561.8649 *
*   467923 *    467923 * 12.415633 * 547.81798 *
*   467948 *    467948 * 14.682577 * 746.44121 *
*   467980 *    467980 * 22.441536 * 1363.6944 *
*   468037 *    468037 * 13.823702 * 1661.8120 *
*   468072 *    468072 * 17.426883 * 962.27713 *
*   468106 *    468106 * 23.706174 * 1864.5962 *
*   468125 *    468125 * 4.1930341 * 567.32039 *
*   468159 *    468159 * 3.7802924 * 541.98155 *
*   468225 *    468225 * 18.419414 * 1901.8070 *
*   468266 *    468266 * 7.3288101 * 1041.9998 *
*   468269 *    468269 * 18.246224 * 2049.2174 *
*   468277 *    468277 * 5.3891116 * 788.97027 *
*   468312 *    468312 * 16.848976 * 1064.7798 *
*   468319 *    468319 * 3.9773491 * 710.52548 *
*   468356 *    468356 * 6.1616263 * 1062.0044 *
*   468395 *    468395 * 33.895786 * 2857.0273 *
*   468459 *    468459 * 14.153240 * 1745.0624 *
*   468486 *    468486 * 6.5816030 * 1294.5120 *
*   468522 *    468522 * 32.597960 * 3304.8615 *
*   468523 *    468523 * 17.146856 * 2303.9278 *
*   468558 *    468558 * 7.2682353 * 738.92038 *
*   468670 *    468670 * 38.059687 * 3988.9171 *
*   468691 *    468691 * 9.0715148 * 753.60945 *
*   468698 *    468698 * 13.478114 * 2971.6405 *
*   468750 *    468750 * 2.9515756 * 858.82829 *
*   468782 *    468782 * 2.3238246 * 2290.2735 *
*   468819 *    468819 * 6.9474874 * 976.42254 *
*   468841 *    468841 * 6.7851379 * 869.08223 *
*   468846 *    468846 * 11.206582 * 1313.8512 *
*   468866 *    468866 * 6.0512219 * 695.12128 *
*   468879 *    468879 * 3.1091095 * 984.81493 *
*   468905 *    468905 * 7.5243734 * 949.62230 *
*   468907 *    468907 * 17.662060 * 1857.0484 *
*   468917 *    468917 * 12.265199 * 1314.0770 *
*   468941 *    468941 * 15.596280 * 2645.9728 *
*   468968 *    468968 * 16.738321 * 1394.0374 *
*   468977 *    468977 * 5.2587344 * 37.577443 *
*   469005 *    469005 * 6.6519910 * 417.75219 *
*   469043 *    469043 * 5.3470918 * 321.28068 *
*   469062 *    469062 * 15.547142 * 1074.2801 *
*   469073 *    469073 * 5.1965244 * 649.40533 *
*   469249 *    469249 * 6.3607623 * 1602.0407 *
*   469316 *    469316 * 7.1376265 * 1051.0766 *
*   469339 *    469339 * 4.2878623 * 298.40880 *
*   469346 *    469346 * 18.896651 * 2058.8024 *
*   469381 *    469381 * 11.099897 * 910.97353 *
*   469439 *    469439 * 17.757331 * 2675.5777 *
*   469445 *    469445 * 12.619779 * 850.53552 *
*   469465 *    469465 * 10.267630 * 911.33079 *
*   469499 *    469499 * 4.4281869 * 772.61405 *
*   469526 *    469526 * 4.8157074 * 750.53065 *
*   469572 *    469572 * 10.785400 * 1447.1062 *
*   469587 *    469587 * 24.455496 * 2332.9445 *
*   469589 *    469589 * 14.115382 * 1885.5106 *
*   469691 *    469691 * 6.7218139 * 1564.7615 *
*   469693 *    469693 * 3.3691776 * 1124.3426 *
*   469697 *    469697 * 13.523427 * 1168.9282 *
*   469766 *    469766 * 5.4172446 * 857.03334 *
*   469773 *    469773 * 5.1430648 * 468.10912 *
*   469830 *    469830 * 8.8470682 * 1063.6830 *
*   469839 *    469839 * 13.486231 * 3355.1371 *
*   469887 *    469887 * 19.590167 * 2275.8576 *
*   469905 *    469905 * 16.763331 * 1868.2433 *
*   469906 *    469906 * 3.3353355 * 375.17244 *
*   469926 *    469926 * 2.0611444 * 413.72001 *
*   469928 *    469928 * 8.1809197 * 820.60283 *
*   469938 *    469938 * 8.8175650 * 719.22506 *
*   469950 *    469950 * 7.5569926 * 927.02429 *
*   469954 *    469954 * 26.582352 * 2685.2251 *
*   469975 *    469975 * 20.907509 * 2263.0971 *
*   470010 *    470010 * 12.485146 * 1465.2388 *
*   470055 *    470055 * 21.292796 * 1642.4739 *
*   470059 *    470059 * 21.550905 * 1941.0084 *
*   470062 *    470062 * 4.2015802 * 646.70814 *
*   470078 *    470078 * 24.994532 * 1442.3153 *
*   470096 *    470096 * 8.4185247 * 1202.6687 *
*   470137 *    470137 * 21.640671 * 2235.7044 *
*   470140 *    470140 * 11.122484 * 1027.9784 *
*   470160 *    470160 * 8.8923802 * 1090.9098 *
*   470188 *    470188 * 11.714878 * 404.45346 *
*   470199 *    470199 * 2.5058944 * 36.765872 *
*   470221 *    470221 * 10.855080 * 621.29493 *
*   470266 *    470266 * 30.137261 * 2484.0267 *
*   470283 *    470283 * 39.435583 * 2821.1820 *
*   470309 *    470309 * 3.5242004 * 410.81606 *
*   470310 *    470310 * 3.2833289 * 789.49769 *
*   470338 *    470338 * 18.213251 * 1916.6949 *
*   470372 *    470372 * 11.926797 * 1543.8667 *
*   470395 *    470395 * 34.528216 * 2756.6122 *
*   470424 *    470424 * 32.990299 * 1255.4525 *
*   470433 *    470433 * 6.9907209 * 938.97323 *
*   470464 *    470464 * 3.6759232 * 1728.3436 *
*   470483 *    470483 * 23.922226 * 2238.1260 *
*   470499 *    470499 * 10.006387 * 1204.2831 *
*   470560 *    470560 * 31.525171 * 2312.3829 *
*   470588 *    470588 * 8.7971900 * 676.62105 *
*   470592 *    470592 * 6.5123859 * 705.04475 *
*   470628 *    470628 * 4.5811025 * 444.67231 *
*   470635 *    470635 * 14.547088 * 1560.2263 *
*   470644 *    470644 * 2.0694577 * 563.11156 *
*   470693 *    470693 * 12.809722 * 1136.8833 *
*   470703 *    470703 * 5.6921047 * 337.24939 *
*   470716 *    470716 * 36.678589 * 2033.4827 *
*   470734 *    470734 * 21.293343 * 2527.9765 *
*   470849 *    470849 * 3.8625138 * 422.65074 *
*   470890 *    470890 * 21.013180 * 1993.4672 *
*   470895 *    470895 * 22.675175 * 1781.5731 *
*   470899 *    470899 * 8.2079875 * 742.49711 *
*   470901 *    470901 * 23.089610 * 1972.2842 *
*   470926 *    470926 * 4.1407344 * 704.63506 *
*   470940 *    470940 * 12.196772 * 1168.4472 *
*   470961 *    470961 * 11.815510 * 1552.5264 *
*   471017 *    471017 * 16.849900 * 1875.1596 *
*   471036 *    471036 * 7.2866171 * 1276.1158 *
*   471041 *    471041 * 27.157470 * 2729.6647 *
*   471048 *    471048 * 17.747693 * 1773.5414 *
*   471076 *    471076 * 35.202703 * 3067.1286 *
*   471110 *    471110 * 7.1721005 * 1135.1724 *
*   471174 *    471174 * 8.2243246 * 937.87242 *
*   471255 *    471255 * 14.698118 * 1164.1345 *
*   471288 *    471288 * 13.277353 * 1096.8523 *
*   471297 *    471297 * 3.1978150 * 261.90239 *
*   471312 *    471312 * 7.1769210 * 1012.4258 *
*   471315 *    471315 * 33.886519 * 3081.9079 *
*   471413 *    471413 * 19.900391 * 1205.1735 *
*   471430 *    471430 * 12.360456 * 1907.7170 *
*   471439 *    471439 * 6.8078006 * 702.55572 *
*   471477 *    471477 * 8.3535694 * 571.39518 *
*   471628 *    471628 * 32.636671 * 734.60990 *
*   471633 *    471633 * 8.3517441 * 470.12663 *
*   471697 *    471697 * 2.6669647 * 1201.3177 *
*   471759 *    471759 * 16.416454 * 1544.5089 *
*   471776 *    471776 * 6.1967365 * 638.93077 *
*   471781 *    471781 * 10.796918 * 94.814865 *
*   471791 *    471791 * 15.185412 * 1991.7630 *
*   471807 *    471807 * 17.962543 * 2011.2868 *
*   471836 *    471836 * 4.6173155 * 352.26397 *
*   471881 *    471881 * 8.8972276 * 2629.1062 *
*   471900 *    471900 * 2.0051941 * 422.07398 *
*   471902 *    471902 * 29.706973 * 2147.0273 *
*   471910 *    471910 * 7.6514596 * 1102.9756 *
*   471915 *    471915 * 3.8059152 * 816.31427 *
*   471923 *    471923 * 38.750860 * 3532.3362 *
*   471953 *    471953 * 11.249292 * 1917.3767 *
*   472002 *    472002 * 5.9417206 * 1262.4495 *
*   472017 *    472017 * 31.667983 * 2982.8926 *
*   472024 *    472024 * 18.316258 * 1896.4768 *
*   472069 *    472069 * 11.205497 * 1332.3866 *
*   472080 *    472080 * 18.133367 * 1977.2536 *
*   472144 *    472144 * 2.3675106 * 3521.2633 *
*   472145 *    472145 * 35.217362 *  446.1684 *
*   472153 *    472153 * 21.705271 * 1836.4165 *
*   472176 *    472176 * 19.184712 * 1230.0704 *
*   472177 *    472177 * 27.610854 * 2793.2674 *
*   472213 *    472213 * 5.2580474 * 1106.0735 *
*   472214 *    472214 * 23.904897 * 2073.5176 *
*   472269 *    472269 * 4.5423561 * 534.27819 *
*   472296 *    472296 * 22.880535 * 1977.1533 *
*   472301 *    472301 * 15.887201 * 2208.3820 *
*   472324 *    472324 * 12.403765 * 1118.8223 *
*   472326 *    472326 * 30.924078 * 3816.3975 *
*   472328 *    472328 * 34.247621 * 3103.1808 *
*   472340 *    472340 * 10.590875 * 998.47574 *
*   472348 *    472348 * 1.9220274 * 300.97107 *
*   472353 *    472353 * 4.9383718 * 1333.5487 *
*   472356 *    472356 * 13.881478 * 1090.4562 *
*   472385 *    472385 * 5.8286650 * 596.18513 *
*   472460 *    472460 * 20.030843 * 1669.5786 *
*   472466 *    472466 * 37.742980 * 2649.7953 *
*   472484 *    472484 * 8.8096495 * 810.61822 *
*   472523 *    472523 * 1.7314212 * 1288.6940 *
*   472533 *    472533 * 19.634321 * 946.48392 *
*   472543 *    472543 * 12.727931 * 2212.5239 *
*   472544 *    472544 * 22.133322 * 1807.9441 *
*   472628 *    472628 * 13.943175 * 1294.0264 *
*   472657 *    472657 * 7.1301688 * 715.33167 *
*   472699 *    472699 * 13.555538 * 2734.9229 *
*   472712 *    472712 * 3.8408764 * 365.89265 *
*   472732 *    472732 * 22.822029 * 3554.2542 *
*   472733 *    472733 * 9.2922724 * 1972.6078 *
*   472765 *    472765 * 6.6750117 * 818.93851 *
*   472803 *    472803 * 2.8543338 * 819.74330 *
*   472837 *    472837 * 6.4869130 * 1502.7978 *
*   472839 *    472839 * 4.4228731 * 738.73726 *
*   472855 *    472855 * 2.0621048 * 257.14402 *
*   472863 *    472863 * 9.2295410 * 1047.1643 *
*   472922 *    472922 * 26.375105 * 1321.1676 *
*   472923 *    472923 * 34.835017 * 2613.3126 *
*   472929 *    472929 * 3.2555094 * 796.63526 *
*   472950 *    472950 * 19.919915 * 2450.7956 *
*   472985 *    472985 * 8.4639725 * 820.70629 *
*   472988 *    472988 * 27.821197 * 2583.7360 *
*   473012 *    473012 * 14.346924 * 2191.3199 *
*   473053 *    473053 * 16.346730 * 1610.9114 *
*   473060 *    473060 * 5.2774103 * 948.12845 *
*   473068 *    473068 * 30.579379 * 705.57350 *
*   473073 *    473073 * 16.784235 * 563.42075 *
*   473100 *    473100 * 9.1949818 * 668.00288 *
*   473147 *    473147 * 36.147365 * 2131.7497 *
*   473173 *    473173 * 5.6064828 * 1041.6726 *
*   473273 *    473273 * 14.779473 * 1066.3109 *
*   473332 *    473332 * 30.585532 * 2596.5522 *
*   473337 *    473337 * 10.258063 * 560.74199 *
*   473457 *    473457 * 16.763078 * 1505.7578 *
*   473463 *    473463 * 11.553421 * 1317.0890 *
*   473530 *    473530 * 9.3840599 * 982.25655 *
*   473587 *    473587 * 23.805140 * 563.72880 *
*   473638 *    473638 * 6.1818858 * 682.10086 *
*   473663 *    473663 * 27.918823 * 2096.5664 *
*   473692 *    473692 * 9.0860368 * 1486.8309 *
*   473694 *    473694 * 12.270161 * 1369.8003 *
*   473698 *    473698 * 17.255166 * 1481.5840 *
*   473708 *    473708 * 11.395112 * 911.01989 *
*   473720 *    473720 * 5.0492671 * 113.13251 *
*   473734 *    473734 * 12.641234 * 1443.0843 *
*   473740 *    473740 * 15.069243 * 1501.1658 *
*   473743 *    473743 * 21.625392 * 2380.0468 *
*   473746 *    473746 * 38.594653 * 2493.7927 *
*   473786 *    473786 * 7.5493876 * 1251.6849 *
*   473822 *    473822 * 6.9438704 * 332.82422 *
*   473825 *    473825 * 14.391730 * 936.06433 *
*   473834 *    473834 * 4.4108974 * 576.06506 *
*   473873 *    473873 * 15.067448 * 939.88481 *
*   473893 *    473893 * 9.7348004 * 874.16739 *
*   473900 *    473900 * 28.731033 * 1933.8910 *
*   473903 *    473903 * 3.4780213 * 1205.6276 *
*   473912 *    473912 * 7.0637129 * 1235.5605 *
*   473938 *    473938 * 3.7568945 * 345.33792 *
*   473955 *    473955 * 8.2040869 * 595.80862 *
*   473962 *    473962 * 37.443497 * 3211.8666 *
*   473966 *    473966 * 2.0554908 * 628.91789 *
*   474004 *    474004 * 28.486404 * 2332.6496 *
*   474022 *    474022 * 2.8353904 * 157.75997 *
*   474037 *    474037 * 1.4946710 * 295.17793 *
*   474076 *    474076 * 27.661758 * 2896.7506 *
*   474252 *    474252 * 6.5025933 * 581.32091 *
*   474259 *    474259 * 4.6916280 * 452.27544 *
*   474267 *    474267 * 16.519034 * 1807.7838 *
*   474301 *    474301 * 28.858114 * 1185.0868 *
*   474307 *    474307 * 4.8460248 * 1398.3161 *
*   474317 *    474317 * 3.8195628 * 485.49459 *
*   474329 *    474329 * 9.6941029 * 375.85414 *
*   474400 *    474400 * 21.941439 * 1556.5890 *
*   474449 *    474449 * 20.085266 * 2275.6360 *
*   474499 *    474499 * 33.375743 * 1980.8727 *
*   474541 *    474541 * 7.6715993 * 990.32517 *
*   474585 *    474585 * 20.560798 * 1639.3731 *
*   474602 *    474602 * 8.7336052 * 787.39680 *
*   474735 *    474735 * 6.1344519 * 824.49696 *
*   474766 *    474766 * 8.1797281 * 1465.7914 *
*   474863 *    474863 * 33.373221 * 2046.3828 *
*   474929 *    474929 * 1.8859506 * 697.15285 *
*   474950 *    474950 * 5.7028661 * 1099.3869 *
*   474979 *    474979 * 11.400227 * 2504.0137 *
*   475022 *    475022 * 17.021874 * 1343.6660 *
*   475029 *    475029 * 5.7902426 * 963.26480 *
*   475056 *    475056 * 12.841889 * 980.06331 *
*   475087 *    475087 * 6.0413620 * 831.76435 *
*   475093 *    475093 * 29.019310 * 2792.5150 *
*   475177 *    475177 * 25.952803 * 1366.8484 *
*   475238 *    475238 * 6.4691549 * 786.51201 *
*   475248 *    475248 * 8.8897168 * 1399.8978 *
*   475307 *    475307 * 9.5848013 * 1703.8103 *
*   475310 *    475310 * 8.2900703 * 1897.8821 *
*   475328 *    475328 * 10.529673 * 1594.9686 *
*   475347 *    475347 * 16.781027 * 1878.5150 *
*   475360 *    475360 * 21.003672 * 1801.1318 *
*   475443 *    475443 * 3.7563507 * 472.01515 *
*   475517 *    475517 * 7.6938504 * 667.70404 *
*   475532 *    475532 * 2.8989992 * 473.09955 *
*   475636 *    475636 * 23.546359 * 1825.3321 *
*   475638 *    475638 * 11.938260 * 1167.3162 *
*   475680 *    475680 * 10.120270 * 1311.5632 *
*   475703 *    475703 * 23.665581 * 1498.6923 *
*   475721 *    475721 * 14.025346 * 617.85260 *
*   475810 *    475810 * 6.3680440 * 1440.8336 *
*   475828 *    475828 * 27.242149 * 2196.0375 *
*   475830 *    475830 * 9.5542465 * 1030.2109 *
*   475847 *    475847 * 21.630932 * 1232.8794 *
*   475857 *    475857 * 6.2959927 * 717.63926 *
*   475877 *    475877 * 2.9282480 * 944.17876 *
*   475934 *    475934 * 9.1688611 * 2928.3360 *
*   476032 *    476032 * 6.6104651 * 706.10109 *
*   476037 *    476037 * 16.072343 * 1603.9727 *
*   476060 *    476060 * 6.6849219 * 1473.9845 *
*   476077 *    476077 * 1.3430898 * 788.89472 *
*   476105 *    476105 * 18.680901 * 1060.2320 *
*   476151 *    476151 * 4.0766213 * 414.38598 *
*   476170 *    476170 * 3.2965216 * 20.087071 *
*   476200 *    476200 * 14.741655 * 2188.3105 *
*   476220 *    476220 * 3.4547915 * 478.70922 *
*   476254 *    476254 * 5.9005556 * 205.17492 *
*   476282 *    476282 * 18.636228 * 2081.5372 *
*   476332 *    476332 * 8.3849231 * 315.91852 *
*   476341 *    476341 * 34.717209 * 2358.3107 *
*   476380 *    476380 * 17.154552 * 797.84284 *
*   476400 *    476400 * 3.0635557 * 553.68752 *
*   476440 *    476440 * 35.192605 * 1975.0780 *
*   476442 *    476442 * 16.073790 * 781.09723 *
*   476445 *    476445 * 27.496836 * 2464.6857 *
*   476454 *    476454 *  6.130048 * 1283.7598 *
*   476575 *    476575 * 5.1773886 * 911.14532 *
*   476602 *    476602 * 34.540310 * 2279.5776 *
*   476619 *    476619 * 6.5484898 * 1760.8509 *
*   476653 *    476653 * 18.580464 * 1402.7452 *
*   476675 *    476675 * 3.6733708 * 493.19668 *
*   476726 *    476726 * 8.8656126 * 2477.9751 *
*   476734 *    476734 * 15.584881 * 882.64170 *
*   476752 *    476752 * 18.933257 * 1681.5508 *
*   476774 *    476774 * 19.736971 * 2388.4332 *
*   476789 *    476789 * 33.464037 * 273.72346 *
*   476799 *    476799 * 16.360169 * 1644.4931 *
*   476804 *    476804 * 20.422068 * 1336.9098 *
*   476837 *    476837 * 16.905006 * 2091.6478 *
