************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   268421 *    268421 * 8.3978467 * 1021.8304 *
*   268432 *    268432 * 21.377744 * 2547.1679 *
*   268475 *    268475 * 33.634517 * 2499.3530 *
*   268726 *    268726 * 22.761687 * 1175.8437 *
*   268826 *    268826 * 31.051870 * 853.15807 *
*   268901 *    268901 * 16.009174 * 1754.1861 *
*   268948 *    268948 * 21.760534 * 1419.8565 *
*   268997 *    268997 * 1.8685495 * 953.22659 *
*   269020 *    269020 * 33.933592 * 3761.6903 *
*   269069 *    269069 * 4.3894287 * 433.12839 *
*   269119 *    269119 * 5.3422872 * 1212.3106 *
*   269123 *    269123 * 38.673250 * 2381.8498 *
*   269252 *    269252 * 7.5754473 * 1317.3790 *
*   269260 *    269260 * 31.278698 * 2147.9118 *
*   269262 *    269262 * 15.963242 * 1473.6522 *
*   269292 *    269292 * 6.8946802 * 1458.5903 *
*   269337 *    269337 * 4.0271452 * 972.58878 *
*   269357 *    269357 * 28.172088 * 1985.3481 *
*   269526 *    269526 * 3.8197971 * 343.75203 *
*   269540 *    269540 * 24.298730 * 2543.2735 *
*   269594 *    269594 * 36.955794 * 2562.8197 *
*   269642 *    269642 * 18.781174 * 1576.4297 *
*   269646 *    269646 * 14.913517 * 1572.9142 *
*   269744 *    269744 * 5.3147090 * 520.45412 *
*   269898 *    269898 * 17.308097 * 1197.9837 *
*   269936 *    269936 * 5.7540133 * 1166.3069 *
*   269983 *    269983 * 7.9574931 * 1195.2689 *
*   269995 *    269995 * 5.4016756 * 847.86808 *
*   269999 *    269999 * 31.019460 * 2465.1403 *
*   270001 *    270001 * 4.7149921 * 2569.8581 *
*   270016 *    270016 * 19.364892 * 1290.8734 *
*   270052 *    270052 * 10.580554 * 1372.2985 *
*   270076 *    270076 * 2.2514683 * 1367.7914 *
*   270146 *    270146 * 5.0255919 * 728.80776 *
*   270153 *    270153 * 1.6912869 * 2280.6726 *
*   270211 *    270211 * 2.2590744 * 994.17342 *
*   270217 *    270217 * 6.2335017 * 868.93818 *
*   270233 *    270233 * 19.692700 * 2917.4524 *
*   270249 *    270249 * 5.8975501 * 1250.7256 *
*   270299 *    270299 * 6.6383253 * 1325.6645 *
*   270372 *    270372 * 6.9255015 * 1583.5564 *
*   270442 *    270442 * 8.1559844 * 1218.0124 *
*   270465 *    270465 * 28.162517 * 2270.1188 *
*   270627 *    270627 * 19.166081 * 2045.4967 *
*   270696 *    270696 * 12.015790 * 1923.8565 *
*   270726 *    270726 * 13.383156 * 1242.1676 *
*   270731 *    270731 * 24.448588 * 836.41231 *
*   270740 *    270740 * 14.859102 * 1365.8517 *
*   270914 *    270914 * 10.423121 * 3477.3087 *
*   270962 *    270962 * 6.5296309 * 797.15102 *
*   271077 *    271077 * 4.4709645 * 333.39273 *
*   271160 *    271160 * 12.548125 * 881.07732 *
*   271184 *    271184 * 14.792893 * 1866.8891 *
*   271197 *    271197 * 14.547542 * 1651.0758 *
*   271217 *    271217 * 23.809434 * 1827.3306 *
*   271295 *    271295 * 32.233398 * 2553.4735 *
*   271317 *    271317 * 21.857813 * 1513.1200 *
*   271327 *    271327 * 5.2231171 * 884.60647 *
*   271540 *    271540 * 11.521797 * 1308.8833 *
*   271678 *    271678 * 4.9994067 * 1227.0133 *
*   271687 *    271687 * 2.8259642 * 496.14366 *
*   271716 *    271716 * 38.830185 * 1980.4038 *
*   271753 *    271753 * 4.0155751 * 475.06881 *
*   271754 *    271754 * 5.4893432 * 548.26893 *
*   271830 *    271830 * 5.8929343 * 616.16460 *
*   271835 *    271835 * 2.2306549 *  707.7033 *
*   271850 *    271850 * 2.0274292 * 638.51415 *
*   271854 *    271854 * 11.066918 * 1457.5041 *
*   271954 *    271954 * 31.883464 * 2297.5799 *
*   271965 *    271965 * 5.2728853 * 1060.6733 *
*   271995 *    271995 * 2.4364524 * 1089.5671 *
*   272221 *    272221 * 25.281259 * 741.92791 *
*   272236 *    272236 * 2.9436271 * 437.98171 *
*   272415 *    272415 * 2.9986236 * 510.36437 *
*   272432 *    272432 * 13.867450 * 1575.0422 *
*   272457 *    272457 * 5.2797974 * 984.66604 *
*   272473 *    272473 * 11.018409 * 881.99398 *
*   272476 *    272476 * 10.788925 * 1057.7055 *
*   272481 *    272481 * 5.6992181 * 1028.9246 *
*   272524 *    272524 * 4.7416808 * 770.35978 *
*   272624 *    272624 * 3.1093308 * 592.49064 *
*   272687 *    272687 * 13.941327 * 990.47117 *
*   272706 *    272706 * 15.512130 * 1378.6372 *
*   272720 *    272720 * 13.606886 * 3084.5804 *
*   272755 *    272755 * 3.0029754 * 372.04991 *
*   272760 *    272760 * 10.207566 * 1143.5293 *
*   272761 *    272761 * 3.9579768 * 724.16362 *
*   272955 *    272955 * 7.1136819 * 1175.4512 *
*   273243 *    273243 * 12.844994 * 1375.6408 *
*   273261 *    273261 * 5.2863576 * 813.89655 *
*   273271 *    273271 * 9.0927999 * 902.76795 *
*   273310 *    273310 * 5.7884177 * 2595.2729 *
*   273359 *    273359 * 15.987291 * 2301.7561 *
*   273362 *    273362 * 3.9943258 * 625.77852 *
*   273437 *    273437 * 22.006358 * 1039.3803 *
*   273453 *    273453 * 32.567044 * 2034.3603 *
*   273471 *    273471 * 3.0454502 * 384.38262 *
*   273559 *    273559 * 4.8871903 * 998.07604 *
*   273564 *    273564 * 20.005250 * 1500.3228 *
*   273705 *    273705 * 18.077068 * 2269.6273 *
*   273712 *    273712 * 9.1587538 * 855.84636 *
*   273751 *    273751 * 28.029675 * 2459.1519 *
*   273755 *    273755 * 3.2580559 * 653.02284 *
*   273810 *    273810 * 6.7202129 * 3578.4275 *
*   273814 *    273814 * 1.7281246 * 103.21083 *
*   273856 *    273856 * 16.293373 * 1600.8643 *
*   273880 *    273880 * 3.6026785 * 252.19983 *
*   273911 *    273911 * 27.491642 * 2191.6719 *
*   274030 *    274030 * 9.6546271 * 1769.5222 *
*   274044 *    274044 * 15.025898 * 1864.2951 *
*   274158 *    274158 * 12.760024 * 1541.0404 *
*   274260 *    274260 * 11.348235 * 1136.9584 *
*   274301 *    274301 * 22.704372 * 1540.8963 *
*   274365 *    274365 * 14.533301 * 2340.3176 *
*   274455 *    274455 * 36.868563 * 2429.4796 *
*   274458 *    274458 * 12.694611 * 1343.1203 *
*   274475 *    274475 * 20.429993 * 1777.9103 *
*   274512 *    274512 * 14.651580 * 1296.9064 *
*   274630 *    274630 * 2.9273530 * 309.75305 *
*   274671 *    274671 * 8.5180948 * 908.85826 *
*   274751 *    274751 * 13.361032 * 1864.3700 *
*   274825 *    274825 * 9.3136641 * 1351.0088 *
*   274843 *    274843 * 10.366151 * 1160.6267 *
*   274970 *    274970 * 4.4111846 * 200.09921 *
*   274971 *    274971 * 6.4909284 * 512.34181 *
*   274999 *    274999 * 22.323115 * 596.01728 *
*   275106 *    275106 * 7.4831618 * 1186.4807 *
*   275170 *    275170 * 8.5391579 * 852.10013 *
*   275256 *    275256 * 14.144578 * 1441.9934 *
*   275344 *    275344 * 7.0449613 * 1248.6114 *
*   275358 *    275358 * 6.3399430 * 543.52535 *
*   275473 *    275473 * 20.189607 * 1652.4684 *
*   275512 *    275512 * 8.9156274 * 1552.1897 *
*   275514 *    275514 * 5.4717713 * 919.76839 *
*   275614 *    275614 * 32.951731 * 2399.8502 *
*   275639 *    275639 * 33.839422 * 1564.3976 *
*   275663 *    275663 * 12.759648 * 1367.1846 *
*   275676 *    275676 * 5.0317508 * 1308.3197 *
*   275846 *    275846 * 6.3812372 * 1091.3943 *
*   275919 *    275919 * 3.6517535 * 1247.6958 *
*   275993 *    275993 * 6.3622266 * 1037.3442 *
*   276014 *    276014 * 5.9150917 * 1512.2381 *
*   276019 *    276019 * 6.5864575 * 481.68468 *
*   276080 *    276080 * 18.702371 * 2978.5066 *
*   276196 *    276196 * 3.4918583 * 1313.9026 *
*   276237 *    276237 * 4.3604778 * 761.18983 *
*   276301 *    276301 * 10.736145 * 1381.0314 *
*   276332 *    276332 * 3.6331510 * 804.76564 *
*   276333 *    276333 * 17.998592 * 2083.3674 *
*   276337 *    276337 * 2.6661367 * 355.95706 *
*   276340 *    276340 * 5.7299932 * 700.79941 *
*   276357 *    276357 * 8.0014034 * 1817.8162 *
*   276554 *    276554 * 26.747167 * 2008.7679 *
*   276607 *    276607 * 10.823157 * 1394.8106 *
*   276609 *    276609 * 37.059313 * 561.46862 *
*   276631 *    276631 * 34.569347 * 2197.3163 *
*   276658 *    276658 * 38.357531 * 2360.8160 *
*   276673 *    276673 * 21.221086 * 1421.3784 *
*   276680 *    276680 * 6.9846751 * 789.38962 *
*   276845 *    276845 * 12.939015 * 1424.0806 *
*   276877 *    276877 * 11.889725 * 1123.3315 *
*   277056 *    277056 * 37.643144 * 552.00028 *
*   277081 *    277081 * 1.9554349 * 603.70084 *
*   277114 *    277114 * 2.3134152 * 599.99213 *
*   277156 *    277156 * 8.2837416 * 516.67053 *
*   277161 *    277161 * 9.3416123 * 1128.4089 *
*   277197 *    277197 * 29.449847 * 1463.6249 *
*   277266 *    277266 * 6.6902436 * 787.06749 *
*   277318 *    277318 * 5.7465817 * 919.50187 *
*   277320 *    277320 * 14.420098 * 1636.7703 *
*   277338 *    277338 * 9.8459487 * 793.17618 *
*   277373 *    277373 * 19.605909 * 1299.6354 *
*   277378 *    277378 * 2.3026503 * 1255.6728 *
*   277410 *    277410 * 5.5857167 * 1634.0279 *
*   277426 *    277426 * 13.226255 * 1085.0548 *
*   277448 *    277448 * 13.653822 * 1443.2250 *
*   277556 *    277556 * 2.3391410 * 1082.2877 *
*   277574 *    277574 * 23.659714 * 1828.8759 *
*   277605 *    277605 * 6.2621202 * 609.51241 *
*   277618 *    277618 * 12.852636 * 670.58218 *
*   277655 *    277655 * 10.116655 * 1200.7843 *
*   277709 *    277709 * 5.3607522 * 788.97372 *
*   277720 *    277720 * 2.6901345 * 133.14323 *
*   277729 *    277729 * 7.7287890 * 1308.7268 *
*   277761 *    277761 * 7.7980829 * 353.40351 *
*   277771 *    277771 * 1.7527455 * 386.66382 *
*   277783 *    277783 * 3.2321933 * 496.53547 *
*   277805 *    277805 * 8.1791951 * 2062.9602 *
*   277876 *    277876 * 8.0653093 * 923.67304 *
*   277956 *    277956 * 4.6344850 * 3921.5403 *
*   277983 *    277983 * 4.5985419 * 644.89923 *
*   278001 *    278001 * 23.042193 * 2301.5142 *
*   278027 *    278027 * 14.109701 * 1305.9446 *
*   278151 *    278151 * 3.4063940 * 75.257583 *
*   278173 *    278173 * 1.5065497 * 396.45125 *
*   278188 *    278188 * 20.015928 * 1774.5702 *
*   278190 *    278190 * 18.816374 * 1860.3458 *
*   278207 *    278207 * 5.9137439 * 1209.9346 *
*   278246 *    278246 * 8.9897937 * 960.13182 *
*   278281 *    278281 * 15.133185 * 1664.3841 *
*   278375 *    278375 * 11.111726 * 389.60122 *
*   278427 *    278427 * 4.1346967 * 238.45063 *
*   278429 *    278429 * 5.6877667 * 920.93332 *
*   278472 *    278472 * 22.446144 * 2419.3753 *
*   278499 *    278499 * 5.5542871 * 2636.9666 *
*   278517 *    278517 * 14.728212 * 1589.1197 *
*   278565 *    278565 * 20.425751 * 1684.1091 *
*   278578 *    278578 * 13.127521 * 1164.0924 *
*   278585 *    278585 * 6.0077560 * 441.20783 *
*   278629 *    278629 * 4.1093129 * 846.75530 *
*   278634 *    278634 * 32.750704 * 1738.0867 *
*   278639 *    278639 * 4.3614131 * 111.99515 *
*   278653 *    278653 * 8.4199512 * 1793.8869 *
*   278694 *    278694 * 27.589124 * 500.84309 *
*   278704 *    278704 * 34.735756 * 3136.5292 *
*   278788 *    278788 * 8.2669115 * 876.30534 *
*   278847 *    278847 * 4.2792478 * 536.52923 *
*   278919 *    278919 * 14.729209 * 1870.9902 *
*   278971 *    278971 * 7.5528020 * 475.28241 *
*   278993 *    278993 * 24.858393 * 1961.1723 *
*   279020 *    279020 * 10.973431 * 407.24422 *
*   279024 *    279024 * 8.1389217 * 1059.6733 *
*   279044 *    279044 * 6.1844527 * 456.00991 *
*   279122 *    279122 * 5.4553700 * 630.15054 *
*   279163 *    279163 * 8.4409942 * 1366.8348 *
*   279188 *    279188 * 11.639584 * 814.70290 *
*   279194 *    279194 * 21.775721 * 1816.8598 *
*   279238 *    279238 * 5.9080685 * 807.70564 *
*   279261 *    279261 * 13.062967 * 1820.8575 *
*   279528 *    279528 * 25.920547 * 1708.3031 *
*   279556 *    279556 * 36.973932 * 2917.1157 *
*   279570 *    279570 * 1.3618141 * 663.33317 *
*   279634 *    279634 * 1.9526986 * 1550.9473 *
*   279685 *    279685 * 3.7740730 * 833.68610 *
*   279939 *    279939 * 5.4842378 * 614.99539 *
*   279947 *    279947 * 17.040193 * 3427.3122 *
*   279949 *    279949 *  6.218403 * 718.42949 *
*   279986 *    279986 * 10.674125 * 1087.9537 *
*   280047 *    280047 * 13.852354 * 730.56557 *
*   280095 *    280095 * 13.942893 * 1493.1617 *
*   280099 *    280099 * 3.4099742 * 947.90115 *
*   280102 *    280102 * 15.883391 * 1225.0905 *
*   280130 *    280130 * 3.9409006 * 443.00904 *
*   280170 *    280170 * 5.3534964 * 653.44502 *
*   280270 *    280270 * 35.018304 * 3049.0044 *
*   280339 *    280339 * 8.8130889 * 838.43609 *
*   280359 *    280359 * 2.4304408 * 483.10973 *
*   280401 *    280401 * 8.4141503 * 885.81312 *
*   280472 *    280472 * 5.5156573 * 1342.9696 *
*   280514 *    280514 * 8.1831179 * 274.57358 *
*   280551 *    280551 * 4.1724352 * 452.78795 *
*   280634 *    280634 * 9.4247089 * 892.65577 *
*   280641 *    280641 * 8.3928885 * 1239.5083 *
*   280656 *    280656 * 8.9991476 * 1215.8633 *
*   280663 *    280663 * 6.9640942 * 1102.3706 *
*   280695 *    280695 * 32.609058 * 1235.0628 *
*   280816 *    280816 * 8.4403777 * 904.26851 *
*   280824 *    280824 * 1.3894647 * 553.34964 *
*   280865 *    280865 * 24.567022 * 1927.0402 *
*   280921 *    280921 * 7.8962306 * 1216.0246 *
*   280954 *    280954 * 15.276983 * 486.86726 *
*   281084 *    281084 * 7.3662279 * 912.10099 *
*   281120 *    281120 * 14.738221 * 2015.3717 *
*   281137 *    281137 * 3.0549819 * 454.71025 *
*   281240 *    281240 * 28.166884 * 1514.6757 *
*   281245 *    281245 * 4.2979042 * 590.67671 *
*   281310 *    281310 * 8.6316264 * 1916.3998 *
*   281318 *    281318 * 16.407353 * 1605.0876 *
*   281327 *    281327 * 25.917255 * 3574.0946 *
*   281335 *    281335 * 17.096670 * 1064.3268 *
*   281489 *    281489 * 33.591396 * 1818.5472 *
*   281529 *    281529 * 11.965242 * 3890.1326 *
*   281557 *    281557 * 37.107942 * 2506.9245 *
*   281584 *    281584 * 32.575370 * 2433.3433 *
*   281619 *    281619 * 18.994985 * 1178.4190 *
*   281638 *    281638 * 12.753045 * 1642.9475 *
*   281706 *    281706 * 8.3351932 * 559.32332 *
*   281895 *    281895 * 7.7490410 * 946.79984 *
*   281908 *    281908 * 12.378353 * 1118.9801 *
*   281990 *    281990 * 2.2222519 * 528.94669 *
*   281999 *    281999 * 12.427502 * 1122.1156 *
*   282000 *    282000 * 14.376910 * 1428.6562 *
*   282076 *    282076 * 2.0991118 * 249.71080 *
*   282092 *    282092 * 2.9841886 * 606.03570 *
*   282130 *    282130 * 2.1078551 * 159.33588 *
*   282247 *    282247 * 17.427020 * 2225.2175 *
*   282249 *    282249 * 6.2763269 * 1113.8285 *
*   282327 *    282327 * 20.414461 * 1677.4792 *
*   282342 *    282342 * 4.0446476 * 1073.1422 *
*   282384 *    282384 * 2.1068460 * 359.58210 *
*   282442 *    282442 * 14.207341 * 1428.3273 *
*   282451 *    282451 * 22.263242 * 937.02263 *
*   282542 *    282542 * 23.793795 * 1784.1268 *
*   282696 *    282696 * 3.6102946 * 577.55184 *
*   282872 *    282872 * 5.0674020 * 1387.2212 *
*   282879 *    282879 * 26.047277 * 2340.0003 *
*   282887 *    282887 * 28.235056 * 2747.1953 *
*   282949 *    282949 * 18.172891 * 894.61445 *
*   283020 *    283020 * 34.865400 * 3425.7038 *
*   283055 *    283055 * 5.9326977 * 1149.7547 *
*   283175 *    283175 * 25.097862 * 2059.5553 *
*   283202 *    283202 * 3.9828378 * 690.78302 *
*   283206 *    283206 * 7.9316726 * 1392.5724 *
*   283226 *    283226 * 12.558678 * 984.05502 *
*   283260 *    283260 * 3.1584519 * 399.88803 *
*   283296 *    283296 * 30.451547 * 3297.7828 *
*   283322 *    283322 * 6.5730297 * 1240.0922 *
*   283384 *    283384 * 5.2079352 * 298.13593 *
*   283508 *    283508 * 16.177868 * 441.22956 *
*   283551 *    283551 * 4.6849946 * 399.32488 *
*   283554 *    283554 * 6.4933350 * 372.76605 *
*   283589 *    283589 * 3.0395931 * 853.87204 *
*   283602 *    283602 * 8.2138880 * 1054.7859 *
*   283603 *    283603 * 8.7872762 * 934.39098 *
*   283613 *    283613 * 1.7000772 * 387.89794 *
*   283690 *    283690 * 10.002109 * 948.08087 *
*   284013 *    284013 * 5.5986882 * 1286.8819 *
*   284099 *    284099 * 11.290540 *  1610.088 *
*   284126 *    284126 * 15.252486 *  1569.028 *
*   284160 *    284160 * 4.0502859 * 579.88728 *
*   284208 *    284208 * 18.836817 * 971.51614 *
*   284264 *    284264 * 31.945559 * 2311.9659 *
*   284306 *    284306 * 6.2777853 * 180.18651 *
*   284333 *    284333 * 3.6419463 * 523.32119 *
*   284374 *    284374 * 6.1264727 * 903.65011 *
*   284386 *    284386 * 10.852199 * 1919.6917 *
*   284529 *    284529 * 5.1429867 * 806.17243 *
*   284548 *    284548 * 8.3881431 * 649.22743 *
*   284693 *    284693 * 7.4084663 * 978.04567 *
*   284732 *    284732 * 32.468683 * 1761.7768 *
*   284755 *    284755 * 14.566107 * 933.86255 *
*   285042 *    285042 * 23.570834 * 2032.4547 *
*   285130 *    285130 * 2.4262316 * 2862.6190 *
*   285197 *    285197 * 6.7206539 * 803.50099 *
*   285242 *    285242 * 6.0056999 * 776.52461 *
*   285274 *    285274 * 13.664292 * 1001.1804 *
*   285319 *    285319 * 2.1479053 * 1201.9468 *
*   285323 *    285323 * 11.950492 * 1069.6241 *
*   285413 *    285413 * 3.8028609 * 830.63714 *
*   285428 *    285428 * 3.4279834 * 623.74044 *
*   285433 *    285433 * 26.602421 * 2525.0977 *
*   285464 *    285464 * 3.3093356 * 269.83553 *
*   285472 *    285472 * 11.961235 * 1100.8161 *
*   285487 *    285487 * 17.112525 * 1067.6337 *
*   285533 *    285533 * 6.2975856 * 3005.5871 *
*   285587 *    285587 * 9.6849954 * 423.10964 *
*   285612 *    285612 * 4.2653451 * 1373.5526 *
*   285675 *    285675 * 11.117300 * 1662.8875 *
*   285734 *    285734 * 2.6096552 * 731.07521 *
*   285746 *    285746 * 2.6615552 * 452.72889 *
*   285761 *    285761 * 6.6153428 * 530.16388 *
*   285768 *    285768 * 10.845663 * 991.01227 *
*   285849 *    285849 * 11.966871 * 1314.2433 *
*   285899 *    285899 * 33.861218 * 2448.0308 *
*   285947 *    285947 *  32.34148 * 3018.9066 *
*   286026 *    286026 * 18.684907 * 2232.8851 *
*   286124 *    286124 * 9.0300539 * 1421.0438 *
*   286230 *    286230 * 10.385408 * 1545.5766 *
*   286257 *    286257 * 13.369327 * 1151.6512 *
*   286261 *    286261 *  1.398817 * 623.46778 *
*   286262 *    286262 * 10.081360 * 1679.8852 *
*   286296 *    286296 * 13.812284 * 1305.2907 *
*   286314 *    286314 * 3.7831846 * 397.04885 *
*   286331 *    286331 * 8.8325983 * 1252.1838 *
*   286421 *    286421 * 10.874078 * 2906.7531 *
*   286465 *    286465 * 32.667323 * 2973.2183 *
*   286494 *    286494 * 2.9198121 * 1072.3183 *
*   286503 *    286503 * 29.321356 * 3659.3464 *
*   286570 *    286570 * 17.544896 * 1322.8269 *
*   286641 *    286641 * 6.7463754 * 1295.0768 *
*   286668 *    286668 * 7.8913199 * 1628.4017 *
*   286691 *    286691 * 3.1425348 * 772.87665 *
*   286695 *    286695 * 9.7052355 * 1281.7779 *
*   286716 *    286716 * 4.3061738 * 1122.8120 *
*   286743 *    286743 * 6.0894584 * 882.32006 *
*   286765 *    286765 * 2.9480340 * 3897.8488 *
*   286827 *    286827 * 2.2689495 * 431.12428 *
*   286859 *    286859 * 20.080960 * 1811.1890 *
*   286884 *    286884 * 2.3212312 * 290.95394 *
*   286896 *    286896 * 8.3328518 * 482.91006 *
*   286916 *    286916 * 3.4061393 * 1273.0303 *
*   286947 *    286947 * 12.429648 * 2935.2206 *
*   286959 *    286959 * 7.0776933 * 623.85378 *
*   287001 *    287001 * 35.131056 * 2211.2430 *
*   287062 *    287062 * 14.445636 * 779.13505 *
*   287251 *    287251 * 11.779174 * 1365.0135 *
*   287313 *    287313 * 20.167745 * 1429.1552 *
*   287361 *    287361 * 25.515168 * 1773.4170 *
*   287375 *    287375 * 15.101242 * 3536.0127 *
*   287476 *    287476 * 8.9984683 * 1036.7265 *
*   287533 *    287533 * 13.176231 * 2024.8944 *
*   287548 *    287548 * 17.376375 * 2040.5904 *
*   287601 *    287601 * 6.3552481 * 725.22778 *
*   287607 *    287607 * 3.3440081 *  223.0868 *
*   287706 *    287706 * 4.4887858 * 1035.1386 *
*   287747 *    287747 * 11.066426 * 884.90945 *
*   287795 *    287795 * 7.0472309 * 936.64323 *
*   287802 *    287802 * 6.4325212 * 1122.8531 *
*   287832 *    287832 * 17.605294 * 2184.9652 *
*   287874 *    287874 * 21.405214 * 1760.6600 *
*   287880 *    287880 * 20.236922 * 2306.8306 *
*   287891 *    287891 * 2.8471587 * 1138.4962 *
*   287915 *    287915 * 24.985200 * 3111.8544 *
*   287937 *    287937 * 6.6226262 * 982.32007 *
