************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   396526 *    396526 * 2.4543298 * 192.38424 *
*   396541 *    396541 * 15.462511 * 1558.5546 *
*   396554 *    396554 * 3.5277486 * 752.09925 *
*   396577 *    396577 * 12.397078 * 1546.3742 *
*   396600 *    396600 * 9.1589168 *  1085.822 *
*   396604 *    396604 * 13.423699 * 1878.9823 *
*   396672 *    396672 * 5.3153426 * 1076.9384 *
*   396763 *    396763 * 5.9602796 * 1750.0739 *
*   396798 *    396798 * 30.608128 * 2940.4580 *
*   396817 *    396817 * 30.331929 * 2450.0598 *
*   396851 *    396851 * 2.0199944 * 385.77224 *
*   396910 *    396910 * 9.8478398 * 1373.3062 *
*   396934 *    396934 * 4.9324304 * 814.27707 *
*   396973 *    396973 * 30.314054 * 2142.4382 *
*   397006 *    397006 * 16.944848 * 1156.2086 *
*   397029 *    397029 * 28.496138 * 2394.5393 *
*   397036 *    397036 * 2.0671162 * 3506.2180 *
*   397063 *    397063 * 20.649653 * 1960.5279 *
*   397094 *    397094 * 12.394461 * 549.14248 *
*   397129 *    397129 * 5.1192851 * 783.90401 *
*   397230 *    397230 * 9.3393093 * 1103.9432 *
*   397278 *    397278 * 7.6678500 * 1437.2182 *
*   397338 *    397338 * 25.076802 * 2229.3035 *
*   397537 *    397537 * 10.892525 * 1149.5182 *
*   397554 *    397554 * 9.9054726 * 862.87173 *
*   397639 *    397639 * 39.152086 * 2591.6216 *
*   397665 *    397665 * 8.0338416 * 1096.0453 *
*   397759 *    397759 * 6.2399284 * 1076.2657 *
*   397785 *    397785 * 20.247769 * 1718.4050 *
*   397854 *    397854 * 7.4630132 * 794.04879 *
*   397857 *    397857 * 5.5257646 * 966.49104 *
*   397868 *    397868 * 3.8441806 * 966.41505 *
*   397923 *    397923 * 3.2829400 * 90.396236 *
*   397958 *    397958 * 5.9237622 * 1213.8126 *
*   397980 *    397980 * 13.306187 *  1536.085 *
*   397985 *    397985 * 14.463794 * 882.32108 *
*   398019 *    398019 * 5.0653503 * 316.63065 *
*   398027 *    398027 * 16.989940 * 2287.7866 *
*   398034 *    398034 * 13.915007 * 2020.5733 *
*   398094 *    398094 * 10.580413 * 1341.8406 *
*   398142 *    398142 * 11.532328 * 1363.2239 *
*   398163 *    398163 * 5.1961979 * 718.68032 *
*   398171 *    398171 * 9.2413446 * 2700.3482 *
*   398172 *    398172 * 12.015982 * 1380.5874 *
*   398195 *    398195 * 17.716428 * 1207.2222 *
*   398209 *    398209 * 4.7517276 * 931.46828 *
*   398227 *    398227 * 9.3256674 * 1290.6656 *
*   398328 *    398328 * 10.033937 * 965.91820 *
*   398350 *    398350 * 5.8577146 * 1171.5964 *
*   398396 *    398396 * 6.7766754 * 1098.8284 *
*   398475 *    398475 * 25.958921 * 2374.6443 *
*   398495 *    398495 * 8.4945019 * 1043.1585 *
*   398566 *    398566 * 14.224522 * 1472.1208 *
*   398618 *    398618 * 15.572396 * 1224.0762 *
*   398729 *    398729 * 5.3989697 * 1367.5398 *
*   398730 *    398730 * 10.253878 * 1666.6396 *
*   398760 *    398760 * 12.343924 * 680.25734 *
*   398803 *    398803 * 5.2182566 * 483.60342 *
*   398808 *    398808 * 6.7281283 * 1013.9288 *
*   398867 *    398867 * 10.136605 * 2129.4612 *
*   398894 *    398894 * 3.5191468 * 478.27085 *
*   398913 *    398913 * 7.5469362 * 683.83148 *
*   398946 *    398946 * 9.6496842 * 945.62663 *
*   399027 *    399027 * 22.500901 * 2032.9460 *
*   399093 *    399093 * 38.267701 * 2988.6656 *
*   399160 *    399160 * 30.814115 * 1587.5057 *
*   399171 *    399171 * 8.9679326 * 825.43729 *
*   399179 *    399179 * 7.1329485 * 1579.7848 *
*   399192 *    399192 * 2.5437560 * 567.94954 *
*   399209 *    399209 * 11.265437 * 1957.6629 *
*   399228 *    399228 * 5.4178961 * 771.06520 *
*   399231 *    399231 * 2.6831822 * 772.90312 *
*   399249 *    399249 * 9.2861612 * 1018.5425 *
*   399251 *    399251 * 7.8960868 * 1310.2368 *
*   399254 *    399254 * 26.627908 * 1899.1620 *
*   399261 *    399261 * 11.409145 * 1438.0246 *
*   399293 *    399293 * 21.570557 * 952.07147 *
*   399402 *    399402 * 17.979306 * 1322.6454 *
*   399511 *    399511 * 5.9951784 * 803.15994 *
*   399519 *    399519 * 15.734464 * 1091.8332 *
*   399567 *    399567 * 6.0882994 * 472.64342 *
*   399575 *    399575 * 10.133812 * 1609.1991 *
*   399614 *    399614 * 5.2406173 * 988.30992 *
*   399628 *    399628 * 17.977390 * 1253.9202 *
*   399648 *    399648 * 10.721277 * 1169.8357 *
*   399663 *    399663 * 39.436265 * 2812.9710 *
*   399664 *    399664 * 27.243508 * 310.54064 *
*   399681 *    399681 * 12.042756 * 1336.0279 *
*   399746 *    399746 * 11.456102 * 1926.5770 *
*   399748 *    399748 * 36.297320 * 2748.7150 *
*   399759 *    399759 * 12.460710 * 1683.6242 *
*   399781 *    399781 * 8.4192105 * 343.28869 *
*   399806 *    399806 * 32.517518 * 2679.7791 *
*   399867 *    399867 * 8.7476062 * 1322.6710 *
*   399907 *    399907 * 7.4572977 * 1721.4543 *
*   400000 *    400000 * 3.7113590 * 583.75766 *
*   400054 *    400054 * 2.8934045 * 819.09204 *
*   400080 *    400080 * 13.649831 * 1206.2655 *
*   400114 *    400114 * 17.506199 * 812.09677 *
*   400129 *    400129 * 20.483437 * 2036.4922 *
*   400138 *    400138 * 3.3830510 * 2659.5345 *
*   400193 *    400193 * 25.411653 * 1828.3121 *
*   400201 *    400201 * 14.013993 * 1001.5902 *
*   400230 *    400230 * 5.8345203 * 764.05005 *
*   400233 *    400233 * 8.5206018 * 893.04138 *
*   400282 *    400282 * 5.3286864 * 781.92847 *
*   400355 *    400355 * 8.8792439 * 1187.8118 *
*   400375 *    400375 * 25.785304 * 1498.7330 *
*   400420 *    400420 * 35.475447 * 2896.2850 *
*   400520 *    400520 * 17.006852 * 1328.0331 *
*   400537 *    400537 * 22.238517 * 2197.2887 *
*   400555 *    400555 * 12.506721 * 1092.6117 *
*   400557 *    400557 * 16.818732 * 1738.1880 *
*   400579 *    400579 * 3.8062930 * 426.59705 *
*   400623 *    400623 * 1.9919825 * 284.94112 *
*   400681 *    400681 * 14.731629 * 1604.7118 *
*   400744 *    400744 * 10.135977 * 694.75063 *
*   400762 *    400762 * 12.679156 * 1456.9653 *
*   400768 *    400768 * 13.847111 * 1297.1397 *
*   400797 *    400797 * 10.210609 * 1035.2456 *
*   400798 *    400798 * 10.166424 * 1151.5983 *
*   400824 *    400824 * 11.050324 * 1708.1487 *
*   400841 *    400841 * 21.657575 * 2833.7812 *
*   400860 *    400860 * 5.9052463 * 1189.1904 *
*   400875 *    400875 * 39.550679 * 3173.3196 *
*   400944 *    400944 * 9.4600131 * 888.81240 *
*   400963 *    400963 * 16.801336 * 1545.7759 *
*   400982 *    400982 *  3.956174 * 219.81582 *
*   400987 *    400987 * 5.0949443 * 233.67041 *
*   400997 *    400997 * 7.6926283 * 1724.3905 *
*   401059 *    401059 * 3.1175537 * 892.65636 *
*   401080 *    401080 * 29.744744 * 2200.3831 *
*   401098 *    401098 * 11.396465 * 1267.5699 *
*   401105 *    401105 * 6.0598843 * 99.555033 *
*   401130 *    401130 * 14.362706 * 2128.5972 *
*   401206 *    401206 * 17.999267 * 756.42359 *
*   401217 *    401217 * 21.000616 * 1774.5248 *
*   401226 *    401226 * 9.1538426 * 891.75037 *
*   401243 *    401243 * 22.018043 * 1563.7617 *
*   401271 *    401271 * 4.7655786 * 725.46869 *
*   401296 *    401296 * 10.087143 * 840.92510 *
*   401309 *    401309 * 1.8306394 * 870.05172 *
*   401378 *    401378 * 2.7928461 * 356.37824 *
*   401399 *    401399 * 8.6476197 * 976.67811 *
*   401414 *    401414 * 6.6372012 * 1418.4749 *
*   401464 *    401464 * 29.911300 * 2015.2793 *
*   401500 *    401500 * 18.937810 * 1664.1522 *
*   401503 *    401503 * 17.755515 * 1368.1326 *
*   401504 *    401504 * 2.9398926 * 463.25271 *
*   401571 *    401571 * 14.457741 * 1627.0111 *
*   401615 *    401615 * 13.598914 * 1174.8898 *
*   401678 *    401678 * 28.564780 * 2726.0302 *
*   401721 *    401721 * 12.943397 * 2055.0725 *
*   401838 *    401838 * 3.9291635 * 1248.3638 *
*   401877 *    401877 * 4.8464334 * 524.21861 *
*   401888 *    401888 * 4.0909317 * 1153.7211 *
*   401896 *    401896 * 3.5185688 * 1185.9985 *
*   401909 *    401909 * 10.925070 * 1634.6367 *
*   401952 *    401952 * 4.3066386 * 1329.7433 *
*   401981 *    401981 * 11.787325 * 1517.8108 *
*   402037 *    402037 * 12.447700 * 889.93714 *
*   402051 *    402051 * 28.376361 * 1043.6934 *
*   402114 *    402114 * 7.6105807 * 1607.1180 *
*   402211 *    402211 * 19.189880 * 2201.4673 *
*   402233 *    402233 * 8.9667756 * 1594.9101 *
*   402279 *    402279 * 1.9356354 * 864.94594 *
*   402339 *    402339 * 28.320149 * 2049.5802 *
*   402357 *    402357 * 2.5464090 * 883.66737 *
*   402358 *    402358 * 15.454552 * 1846.9675 *
*   402367 *    402367 * 11.434881 * 1346.4211 *
*   402481 *    402481 * 8.2116578 * 792.75406 *
*   402548 *    402548 * 10.541614 *  1143.965 *
*   402635 *    402635 * 12.907362 * 1427.8641 *
*   402675 *    402675 * 10.850296 * 564.97129 *
*   402701 *    402701 * 29.465521 * 1942.5969 *
*   402703 *    402703 * 10.864365 * 1748.9122 *
*   402736 *    402736 * 9.3090595 * 1273.2823 *
*   402784 *    402784 * 12.229481 * 1467.8005 *
*   402792 *    402792 * 10.527676 * 375.39634 *
*   402816 *    402816 * 26.923606 * 2628.2232 *
*   402840 *    402840 * 6.8680112 * 1041.1592 *
*   402843 *    402843 * 20.180328 * 1093.3634 *
*   402882 *    402882 * 18.973502 * 1562.2748 *
*   402925 *    402925 * 23.483026 * 2032.8653 *
*   402968 *    402968 * 33.823702 * 3330.3030 *
*   403061 *    403061 * 9.4470763 * 807.75264 *
*   403143 *    403143 * 14.895697 * 890.25551 *
*   403154 *    403154 * 14.037866 * 402.13613 *
*   403172 *    403172 * 7.9098635 * 1854.9446 *
*   403196 *    403196 * 14.379064 * 1696.9983 *
*   403257 *    403257 * 31.499147 * 2916.2217 *
*   403277 *    403277 * 29.539654 * 2481.5637 *
*   403299 *    403299 * 3.9411462 * 1213.5810 *
*   403363 *    403363 * 27.418381 * 2056.0221 *
*   403391 *    403391 * 20.923840 * 1624.3182 *
*   403401 *    403401 * 6.6823707 * 481.26581 *
*   403435 *    403435 * 4.9092699 *  1287.369 *
*   403461 *    403461 * 4.0336593 * 484.77468 *
*   403466 *    403466 * 5.3055574 * 1419.1259 *
*   403500 *    403500 * 6.3513546 * 1237.2365 *
*   403557 *    403557 * 26.818824 * 2441.2674 *
*   403562 *    403562 * 12.763847 * 1910.6431 *
*   403574 *    403574 * 14.830328 * 1440.6869 *
*   403664 *    403664 * 2.0495451 * 373.45815 *
*   403674 *    403674 *  16.10522 * 1438.5249 *
*   403702 *    403702 * 10.213401 * 1102.5439 *
*   403706 *    403706 * 6.0906389 * 559.36903 *
*   403733 *    403733 * 4.1888732 * 309.51569 *
*   403745 *    403745 * 17.439464 * 1430.4961 *
*   403860 *    403860 * 10.048318 * 861.42480 *
*   403956 *    403956 * 11.823571 * 1041.9625 *
*   403959 *    403959 * 31.901549 * 1786.8949 *
*   403999 *    403999 * 2.3936945 * 451.43940 *
*   404085 *    404085 * 35.057277 * 3428.2467 *
*   404112 *    404112 * 39.605039 * 2815.9427 *
*   404128 *    404128 * 10.105440 * 1525.4334 *
*   404164 *    404164 * 3.2488758 * 301.27531 *
*   404166 *    404166 * 5.2614241 * 395.09205 *
*   404224 *    404224 * 4.5365968 * 608.84430 *
*   404308 *    404308 * 8.2185936 * 1067.7492 *
*   404371 *    404371 * 17.610444 * 1604.0854 *
*   404446 *    404446 * 2.0560506 * 118.54928 *
*   404479 *    404479 * 5.4906969 * 1534.9438 *
*   404482 *    404482 * 4.1615072 * 616.04052 *
*   404498 *    404498 * 23.858018 * 2375.6870 *
*   404526 *    404526 * 11.174409 * 580.20499 *
*   404527 *    404527 * 9.9414605 * 1616.2161 *
*   404544 *    404544 * 19.778550 * 1608.6876 *
*   404545 *    404545 * 32.049116 * 2761.5268 *
*   404576 *    404576 * 20.779176 * 2434.0649 *
*   404588 *    404588 * 6.8479782 * 417.80323 *
*   404629 *    404629 * 6.0676754 * 851.21948 *
*   404633 *    404633 * 2.8112016 * 753.97265 *
*   404722 *    404722 * 23.178721 * 2480.1722 *
*   404751 *    404751 * 23.916500 * 2985.0538 *
*   404772 *    404772 * 7.4848785 * 580.56609 *
*   404800 *    404800 * 3.2226404 * 729.21313 *
*   404818 *    404818 * 25.267193 * 1797.9190 *
*   404827 *    404827 * 11.305209 * 958.18609 *
*   404834 *    404834 * 7.1712926 * 755.52906 *
*   404847 *    404847 * 3.9800082 * 490.41656 *
*   404931 *    404931 * 3.3598211 * 231.74957 *
*   404963 *    404963 * 15.028964 * 1103.4653 *
*   405061 *    405061 * 1.3127956 * 444.72125 *
*   405075 *    405075 * 11.251727 * 2369.6943 *
*   405106 *    405106 * 7.1382389 * 303.54284 *
*   405116 *    405116 * 3.5409063 * 322.15798 *
*   405121 *    405121 * 18.266302 * 1978.8740 *
*   405145 *    405145 * 17.289635 * 2246.1225 *
*   405208 *    405208 * 19.848606 * 1934.8474 *
*   405215 *    405215 * 4.8053040 * 730.28969 *
*   405217 *    405217 * 19.217896 * 976.24822 *
*   405277 *    405277 * 13.625969 * 1662.4394 *
*   405352 *    405352 * 3.2614151 * 537.06939 *
*   405360 *    405360 * 15.161042 * 1136.1376 *
*   405451 *    405451 * 10.952218 * 1169.9275 *
*   405452 *    405452 * 15.303151 * 1852.3418 *
*   405459 *    405459 * 5.4170763 * 1265.0020 *
*   405607 *    405607 * 4.0622342 * 409.21426 *
*   405614 *    405614 * 1.6321804 * 755.86246 *
*   405694 *    405694 * 5.0606553 * 1000.9816 *
*   405727 *    405727 * 23.265602 * 1903.6302 *
*   405748 *    405748 * 7.4710136 * 953.77281 *
*   405757 *    405757 * 4.8579095 * 255.11372 *
*   405773 *    405773 * 27.236239 * 2550.1139 *
*   405774 *    405774 * 5.4992045 * 218.69151 *
*   405814 *    405814 * 8.0926388 * 1552.3297 *
*   405827 *    405827 * 15.193632 * 929.60707 *
*   405831 *    405831 * 9.9289265 * 1297.1631 *
*   405876 *    405876 * 1.9943484 * 298.87937 *
*   405963 *    405963 * 27.987973 * 1992.4049 *
*   406036 *    406036 * 37.708934 * 2943.7360 *
*   406044 *    406044 * 8.4998145 * 708.41147 *
*   406083 *    406083 * 14.338422 * 2675.7465 *
*   406085 *    406085 * 18.875813 * 1700.8086 *
*   406089 *    406089 * 26.513271 * 2448.9907 *
*   406151 *    406151 * 9.1253834 * 2278.5393 *
*   406203 *    406203 * 5.0064409 * 430.33644 *
*   406221 *    406221 * 9.9929289 * 1426.9384 *
*   406254 *    406254 * 18.381075 * 1400.8086 *
*   406255 *    406255 * 16.323298 * 808.35817 *
*   406352 *    406352 * 6.5426059 * 1212.2576 *
*   406354 *    406354 * 7.4860692 * 147.63825 *
*   406374 *    406374 * 2.2333465 * 686.98720 *
*   406389 *    406389 * 26.073427 * 1156.7183 *
*   406403 *    406403 * 12.996931 * 481.16461 *
*   406416 *    406416 * 38.720821 * 2184.1095 *
*   406417 *    406417 * 8.6878038 * 879.70493 *
*   406421 *    406421 * 27.450588 * 1755.9399 *
*   406489 *    406489 * 20.896014 * 2213.9754 *
*   406516 *    406516 * 15.452994 * 714.64629 *
*   406608 *    406608 * 10.348512 * 1423.1367 *
*   406633 *    406633 * 5.2209841 * 529.99446 *
*   406759 *    406759 * 12.939872 * 1166.2399 *
*   406796 *    406796 * 2.5514142 * 1135.6927 *
*   406799 *    406799 * 3.8409299 * 197.35218 *
*   406802 *    406802 * 9.5675046 * 564.86362 *
*   406821 *    406821 * 6.1222976 * 744.44504 *
*   406827 *    406827 * 2.2527362 * 687.94226 *
*   406853 *    406853 * 35.810141 * 2914.4135 *
*   407012 *    407012 * 31.238513 * 3024.6767 *
*   407029 *    407029 * 3.8729040 * 40.435336 *
*   407057 *    407057 * 39.875494 * 899.81677 *
*   407062 *    407062 * 6.2371669 * 637.26476 *
*   407104 *    407104 * 17.102180 * 1971.1256 *
*   407122 *    407122 * 17.038014 * 1264.4015 *
*   407285 *    407285 * 2.8966821 * 693.25655 *
*   407358 *    407358 * 6.9957032 * 619.59808 *
*   407369 *    407369 * 15.859360 * 2051.4595 *
*   407378 *    407378 * 11.787142 * 1623.9742 *
*   407401 *    407401 * 18.556534 * 1765.9109 *
*   407413 *    407413 * 8.2778558 * 689.76474 *
*   407476 *    407476 * 13.188514 * 1780.1395 *
*   407566 *    407566 * 13.732597 * 1263.8195 *
*   407570 *    407570 * 28.307166 * 2822.1423 *
*   407597 *    407597 * 3.3087684 * 503.56663 *
*   407618 *    407618 * 7.8005875 * 664.55777 *
*   407649 *    407649 * 7.3997738 * 808.37033 *
*   407657 *    407657 * 4.5552524 * 440.97000 *
*   407692 *    407692 * 8.7719002 * 627.23303 *
*   407731 *    407731 * 18.549428 * 1771.7281 *
*   407781 *    407781 * 23.759076 * 1185.9393 *
*   407783 *    407783 * 20.820165 * 2969.1603 *
*   407794 *    407794 * 5.4836182 * 1011.6521 *
*   407862 *    407862 * 22.050078 * 2097.3967 *
*   407866 *    407866 * 28.398376 * 1987.2321 *
*   407876 *    407876 * 6.5861496 * 860.08330 *
*   407919 *    407919 * 7.3206653 * 709.75207 *
*   407938 *    407938 * 2.3105939 * 744.85540 *
*   407971 *    407971 * 5.3022607 * 359.97506 *
*   407983 *    407983 * 24.468442 * 1974.0476 *
*   408000 *    408000 * 30.855911 * 715.73204 *
*   408073 *    408073 * 32.836219 * 2202.8797 *
*   408112 *    408112 * 19.289538 * 1466.7412 *
*   408125 *    408125 * 20.087092 * 1398.9616 *
*   408214 *    408214 * 11.162010 * 1498.8232 *
*   408253 *    408253 * 19.788127 * 1515.8365 *
*   408292 *    408292 * 10.105043 * 853.40532 *
*   408354 *    408354 * 35.803310 * 157.40033 *
*   408432 *    408432 * 12.911420 * 1160.2816 *
*   408472 *    408472 * 18.043108 * 1734.1564 *
*   408599 *    408599 * 2.5406618 * 434.05540 *
*   408643 *    408643 * 3.6513293 * 353.61482 *
*   408693 *    408693 * 13.364872 * 1629.1752 *
*   408699 *    408699 * 17.307021 * 1063.9215 *
*   408784 *    408784 * 21.382683 * 1830.3116 *
*   408801 *    408801 * 11.011303 * 1287.1249 *
*   408815 *    408815 * 9.6521135 * 1359.9763 *
*   408903 *    408903 * 11.272106 * 1502.3894 *
*   408999 *    408999 * 5.6208036 * 209.12517 *
*   409050 *    409050 * 25.184290 * 3886.8682 *
*   409058 *    409058 * 20.469612 * 1647.9626 *
*   409060 *    409060 * 7.9278320 * 1179.0201 *
*   409070 *    409070 * 32.480902 * 2502.5973 *
*   409084 *    409084 * 10.733298 * 784.77602 *
*   409139 *    409139 * 31.884249 * 2847.8741 *
*   409185 *    409185 * 8.1325142 * 688.35331 *
*   409194 *    409194 * 3.1537201 * 418.24695 *
*   409251 *    409251 * 12.242461 * 876.37634 *
*   409271 *    409271 * 4.5314316 * 655.53713 *
*   409293 *    409293 * 5.2769335 * 700.36285 *
*   409309 *    409309 * 2.2479478 * 562.27970 *
*   409341 *    409341 * 7.0992802 * 1198.4144 *
*   409368 *    409368 * 9.7181022 * 778.10616 *
*   409392 *    409392 * 4.2232103 * 983.76298 *
*   409401 *    409401 * 22.157376 * 2037.4733 *
*   409443 *    409443 * 9.8204013 * 600.78706 *
*   409478 *    409478 * 6.3583343 * 1000.8658 *
*   409500 *    409500 * 28.066668 * 2207.7446 *
*   409523 *    409523 * 14.919276 * 1383.5764 *
*   409531 *    409531 * 26.805177 * 1849.4124 *
*   409576 *    409576 * 16.124666 * 1461.2631 *
*   409580 *    409580 * 7.2584729 * 1162.7217 *
*   409611 *    409611 * 2.5953591 * 913.82705 *
*   409737 *    409737 * 9.7875164 * 1558.5932 *
*   409828 *    409828 * 5.1454810 * 863.89911 *
*   409847 *    409847 * 10.180997 * 409.43798 *
*   409854 *    409854 * 6.7954107 * 856.72590 *
*   409874 *    409874 * 17.867866 * 1282.8429 *
*   409948 *    409948 * 18.624834 * 1598.1946 *
*   410113 *    410113 * 8.8601941 * 1362.3194 *
*   410120 *    410120 * 4.5561650 * 803.36363 *
*   410121 *    410121 * 9.9493590 * 1029.2880 *
*   410143 *    410143 * 7.9949779 *  1294.371 *
*   410154 *    410154 * 15.493862 * 779.74517 *
*   410227 *    410227 * 36.891077 * 3022.1837 *
*   410246 *    410246 * 17.047817 * 2143.8861 *
*   410381 *    410381 * 13.217384 * 874.07589 *
*   410392 *    410392 * 2.7649360 * 418.30979 *
*   410448 *    410448 * 12.044227 * 1798.9658 *
*   410476 *    410476 * 6.0538843 * 1012.6434 *
*   410478 *    410478 * 8.7558396 * 213.54538 *
*   410486 *    410486 * 10.580499 * 838.62691 *
*   410510 *    410510 * 21.546747 * 1848.0090 *
*   410530 *    410530 * 31.313603 * 2289.5107 *
*   410654 *    410654 * 8.2753349 * 992.21280 *
*   410719 *    410719 * 7.6153364 * 730.41886 *
*   410724 *    410724 * 9.8085444 * 1083.0776 *
*   410729 *    410729 * 23.293455 * 2586.3669 *
*   410736 *    410736 * 7.1328085 * 897.37565 *
*   410740 *    410740 * 19.442667 * 1809.5513 *
*   410764 *    410764 * 16.057142 * 1241.4553 *
*   410791 *    410791 * 9.4114614 * 1583.4351 *
*   410797 *    410797 * 6.9428147 * 1680.9995 *
*   410816 *    410816 * 30.493645 * 2240.4683 *
*   410873 *    410873 * 2.9913397 * 507.76110 *
*   410888 *    410888 * 3.1549110 * 610.45556 *
*   410920 *    410920 * 2.6969068 * 527.03128 *
*   410934 *    410934 * 5.5076033 * 871.45910 *
*   410961 *    410961 * 33.912881 * 2828.8366 *
*   411021 *    411021 * 33.816719 * 2091.4597 *
*   411176 *    411176 * 7.3079106 * 868.07545 *
*   411177 *    411177 * 37.524783 * 2274.7177 *
*   411202 *    411202 * 27.611145 *  2291.458 *
*   411258 *    411258 * 33.925662 * 2703.5303 *
*   411270 *    411270 * 30.232233 * 2544.0645 *
*   411305 *    411305 * 10.620016 * 1778.2057 *
*   411310 *    411310 * 31.644237 * 2740.1561 *
*   411330 *    411330 * 9.7507358 * 907.79231 *
*   411334 *    411334 * 15.282172 * 1313.0104 *
*   411431 *    411431 * 25.702019 * 2051.0834 *
*   411443 *    411443 * 15.572949 * 1340.2916 *
*   411510 *    411510 * 2.3266769 * 366.97419 *
*   411539 *    411539 * 37.380526 * 1576.3570 *
*   411542 *    411542 * 5.8096902 * 297.73675 *
*   411561 *    411561 * 5.0438856 * 1184.6491 *
*   411566 *    411566 * 3.8090801 * 1056.7404 *
*   411576 *    411576 * 4.1686838 * 864.11205 *
*   411581 *    411581 * 24.784640 * 2131.5619 *
*   411599 *    411599 * 32.733604 * 1758.3031 *
*   411608 *    411608 * 38.026071 * 2976.6929 *
*   411647 *    411647 * 14.210309 * 1703.9830 *
*   411687 *    411687 * 35.750271 * 2491.2441 *
*   411738 *    411738 * 10.297857 * 1390.6645 *
*   411777 *    411777 * 14.107374 * 1720.3978 *
*   411816 *    411816 * 21.837865 * 2023.4753 *
*   411831 *    411831 * 11.177132 * 788.65927 *
*   411834 *    411834 * 3.2418617 * 540.67197 *
*   411883 *    411883 * 16.796699 * 1006.8205 *
*   411888 *    411888 * 21.443846 * 762.03374 *
*   411895 *    411895 * 5.8148919 * 543.17929 *
*   411964 *    411964 * 26.934016 * 2213.1416 *
*   411995 *    411995 * 1.5427811 * 417.46487 *
*   412063 *    412063 * 3.4322173 * 561.44026 *
*   412146 *    412146 * 5.9911842 * 564.40979 *
*   412154 *    412154 * 3.2044696 * 524.33794 *
*   412220 *    412220 * 8.7964981 * 871.16756 *
*   412232 *    412232 * 6.0407683 * 1403.4953 *
*   412237 *    412237 * 3.1681785 * 1821.2364 *
*   412250 *    412250 * 7.7699516 * 1003.8573 *
*   412276 *    412276 * 10.098137 * 625.50369 *
*   412287 *    412287 * 5.7043202 * 1700.6316 *
*   412300 *    412300 * 6.6313427 * 542.05920 *
*   412328 *    412328 * 4.7650416 * 774.92051 *
*   412426 *    412426 * 5.4425959 * 974.43768 *
*   412436 *    412436 * 7.3150393 * 661.06094 *
*   412500 *    412500 * 21.820129 * 1844.7136 *
*   412560 *    412560 * 6.2083727 * 430.58967 *
*   412626 *    412626 * 24.694849 * 1826.8892 *
*   412648 *    412648 * 4.3365709 * 602.64431 *
*   412671 *    412671 * 8.1087932 * 1434.3459 *
*   412682 *    412682 * 4.0723002 * 765.56491 *
*   412729 *    412729 * 6.9392366 * 1798.2231 *
*   412732 *    412732 * 23.949362 * 1755.1122 *
*   412871 *    412871 * 23.670614 * 954.44522 *
*   412879 *    412879 * 11.120886 * 2484.1457 *
*   412949 *    412949 * 9.4488699 * 575.80847 *
*   412960 *    412960 * 38.851162 * 2824.2870 *
*   413086 *    413086 * 5.4357077 * 472.80777 *
*   413090 *    413090 * 10.793986 * 1129.4068 *
*   413099 *    413099 * 5.4736318 * 543.91571 *
*   413106 *    413106 * 7.1444508 * 577.18463 *
*   413210 *    413210 * 6.3405231 * 505.39389 *
*   413212 *    413212 * 11.491106 * 1097.1098 *
*   413237 *    413237 * 8.4101446 * 1772.9748 *
*   413276 *    413276 * 11.754471 * 514.11894 *
*   413330 *    413330 * 13.176381 * 1268.3682 *
*   413394 *    413394 * 3.7616692 * 332.05329 *
*   413474 *    413474 * 11.718434 * 1236.2381 *
*   413526 *    413526 * 4.0398563 * 823.49581 *
*   413549 *    413549 * 30.756746 * 2629.5231 *
*   413563 *    413563 * 10.583792 * 1610.1410 *
*   413635 *    413635 * 27.939378 * 1718.3783 *
*   413659 *    413659 * 12.360910 * 1766.7881 *
*   413667 *    413667 * 5.9225538 * 933.61805 *
*   413675 *    413675 * 3.3692884 * 767.80935 *
*   413698 *    413698 * 20.629860 * 1489.9818 *
*   413740 *    413740 * 7.0889004 * 502.82268 *
*   413745 *    413745 * 5.5305247 * 1012.0569 *
*   413784 *    413784 * 3.8471059 * 1217.7551 *
*   413809 *    413809 * 7.7260929 * 1424.4332 *
*   413886 *    413886 * 10.893579 * 1605.0342 *
*   413888 *    413888 * 2.5426897 * 418.29571 *
*   413912 *    413912 * 5.5963175 * 593.78995 *
*   414044 *    414044 * 34.000264 * 2698.4187 *
*   414125 *    414125 * 2.1650941 * 445.00604 *
*   414128 *    414128 *  8.101547 * 1431.7804 *
*   414129 *    414129 * 6.2281445 * 300.63549 *
*   414181 *    414181 * 3.2058640 * 411.38091 *
*   414227 *    414227 * 8.7696739 * 2621.6772 *
*   414231 *    414231 * 9.3142242 * 1292.9193 *
*   414238 *    414238 * 10.831895 * 822.89210 *
*   414265 *    414265 * 3.9195870 * 1252.6942 *
*   414270 *    414270 * 9.3008867 * 3297.3473 *
*   414481 *    414481 * 20.375170 * 1436.1917 *
*   414491 *    414491 * 23.983087 * 1190.3734 *
*   414495 *    414495 * 9.0581737 * 990.91540 *
*   414548 *    414548 * 7.1392093 *  511.3812 *
*   414652 *    414652 * 18.544704 * 2344.3311 *
*   414675 *    414675 * 28.455969 * 1333.4356 *
*   414695 *    414695 * 2.2727871 * 650.40440 *
*   414704 *    414704 * 6.4900786 * 144.89777 *
*   414788 *    414788 * 4.4517748 * 607.42076 *
*   414812 *    414812 * 7.6134588 * 1218.6020 *
*   414859 *    414859 * 7.9630193 * 1544.0219 *
