***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   127246 *        0 *    127246 * 30.349153 * 2302.9607 *
*   127272 *        0 *    127272 * 4.8888598 * 748.44080 *
*   127288 *        0 *    127288 * 4.2967729 * 626.87991 *
*   127437 *        0 *    127437 * 19.240363 * 1133.4878 *
*   127464 *        0 *    127464 * 8.8506743 * 1614.7504 *
*   127850 *        0 *    127850 * 10.664382 * 1292.2157 *
*   128000 *        0 *    128000 * 18.512336 * 651.16832 *
*   128778 *        0 *    128778 * 26.511423 * 2214.1017 *
*   129012 *        0 *    129012 * 10.800393 * 1163.9479 *
*   129608 *        0 *    129608 * 21.869739 * 2056.4861 *
*   129988 *        0 *    129988 * 7.8916858 * 1222.1691 *
*   130069 *        0 *    130069 * 9.8037182 * 1093.2465 *
*   130107 *        0 *    130107 * 7.2408040 * 1246.9373 *
*   130343 *        0 *    130343 * 5.8718846 * 1507.3747 *
*   130620 *        0 *    130620 * 19.951099 * 2025.4366 *
*   131071 *        0 *    131071 * 26.515300 * 2185.6306 *
*   131382 *        0 *    131382 * 22.664700 * 1895.1489 *
*   131470 *        0 *    131470 * 9.2929487 * 967.49116 *
*   131590 *        0 *    131590 * 28.366275 * 1973.1392 *
*   131685 *        0 *    131685 * 11.274774 * 971.79013 *
*   132015 *        0 *    132015 * 13.060188 * 1271.9549 *
*   132268 *        1 *    132268 * 4.0243525 * 896.37951 *
*   132303 *        0 *    132303 * 6.0003821 * 1017.5420 *
*   132850 *        0 *    132850 * 21.561435 * 1853.4385 *
*   132895 *        0 *    132895 * 16.397870 * 1505.9676 *
*   133086 *        0 *    133086 * 18.432212 * 1296.7242 *
*   133242 *        0 *    133242 * 18.941999 * 1776.5736 *
*   133724 *        0 *    133724 * 10.958069 * 1500.0632 *
*   133780 *        0 *    133780 * 12.806015 * 1925.8591 *
*   133975 *        0 *    133975 * 7.9974410 * 789.02730 *
*   135069 *        0 *    135069 * 7.9664821 * 1326.9761 *
*   135392 *        0 *    135392 * 4.0840766 * 981.18705 *
*   135415 *        0 *    135415 * 27.021880 * 2027.9347 *
*   135874 *        0 *    135874 * 8.3317777 * 1402.1448 *
*   136455 *        0 *    136455 * 11.890148 * 1826.3888 *
*   136538 *        0 *    136538 * 3.9668380 * 365.31651 *
*   136604 *        0 *    136604 * 11.093358 * 1131.4779 *
*   136854 *        0 *    136854 * 27.003757 * 2233.3129 *
*   136921 *        0 *    136921 * 3.2763017 * 1272.5539 *
*   137080 *        0 *    137080 * 9.5558895 * 1419.3290 *
*   137228 *        0 *    137228 * 8.9970057 * 1095.4005 *
*   137711 *        0 *    137711 * 37.655276 * 3102.5157 *
*   137944 *        0 *    137944 * 4.7366675 * 303.60379 *
*   137994 *        0 *    137994 * 12.966328 * 1159.2309 *
*   138036 *        0 *    138036 * 10.885957 * 1024.9928 *
*   138349 *        0 *    138349 * 4.5497029 * 1003.3502 *
*   138503 *        0 *    138503 * 3.9752360 * 459.82202 *
*   138591 *        0 *    138591 * 7.9692723 * 1118.2046 *
*   138669 *        0 *    138669 * 27.111702 * 2398.0912 *
*   139443 *        0 *    139443 * 12.151673 * 884.85398 *
*   140757 *        0 *    140757 * 11.774996 * 1485.4847 *
*   140938 *        0 *    140938 * 4.1257874 * 489.37205 *
*   141458 *        0 *    141458 * 16.193403 * 305.99885 *
*   141521 *        0 *    141521 * 8.4072289 * 1218.9423 *
*   142721 *        0 *    142721 * 11.931066 * 1260.4018 *
*   142895 *        0 *    142895 * 24.893106 * 1498.1349 *
*   143061 *        0 *    143061 * 8.0768409 * 1129.6574 *
*   143135 *        0 *    143135 * 12.744721 * 1460.7893 *
*   143292 *        0 *    143292 * 5.8346543 * 393.78669 *
*   143557 *        0 *    143557 * 22.286608 * 1743.4303 *
*   143951 *        0 *    143951 * 20.909127 * 2669.1571 *
*   143969 *        0 *    143969 * 22.815478 * 3771.2976 *
*   144038 *        0 *    144038 *  14.53871 * 648.57301 *
*   144058 *        0 *    144058 * 8.4588894 * 1353.3942 *
*   144175 *        0 *    144175 * 11.132832 * 324.05448 *
***********************************************************
