99.81	47.1644	39.0310	32.9343	27.8222	
99.82	47.1640	39.0305	32.9338	27.8217	
99.83	47.1636	39.0299	32.9332	27.8212	
99.84	47.1631	39.0294	32.9327	27.8206	
99.85	47.1627	39.0289	32.9321	27.8201	
99.86	47.1622	39.0283	32.9316	27.8196	
99.87	47.1618	39.0278	32.9310	27.8191	
99.88	47.1613	39.0272	32.9304	27.8186	
99.89	47.1609	39.0267	32.9299	27.8181	
99.90	47.1604	39.0262	32.9293	27.8176	
99.91	47.1600	39.0256	32.9288	27.8171	
99.92	47.1595	39.0251	32.9282	27.8165	
99.93	47.1591	39.0246	32.9277	27.8160	
99.94	47.1586	39.0240	32.9271	27.8155	
99.95	47.1582	39.0235	32.9266	27.8150	
99.96	47.1577	39.0229	32.9260	27.8145	
99.97	47.1573	39.0224	32.9255	27.8140	
99.98	47.1568	39.0219	32.9249	27.8135	
99.99	47.1564	39.0213	32.9244	27.8130	
100.00	47.1559	39.0208	32.9238	27.8125	
100.01	47.1555	39.0202	32.9233	27.8119	
100.02	47.1550	39.0197	32.9227	27.8114	
100.03	47.1546	39.0192	32.9221	27.8109	
100.04	47.1541	39.0186	32.9216	27.8104	
100.05	47.1537	39.0181	32.9210	27.8099	
100.06	47.1532	39.0175	32.9205	27.8094	
100.07	47.1528	39.0170	32.9199	27.8089	
100.08	47.1523	39.0165	32.9194	27.8084	
100.09	47.1519	39.0159	32.9188	27.8079	
100.10	47.1514	39.0154	32.9183	27.8073	
100.11	47.1510	39.0148	32.9177	27.8068	
100.12	47.1505	39.0143	32.9172	27.8063	
100.13	47.1501	39.0138	32.9166	27.8058	
100.14	47.1496	39.0132	32.9161	27.8053	
100.15	47.1492	39.0127	32.9155	27.8048	
100.16	47.1487	39.0121	32.9149	27.8043	
100.17	47.1483	39.0116	32.9144	27.8038	
100.18	47.1478	39.0110	32.9138	27.8032	
100.19	47.1474	39.0105	32.9133	27.8027	
100.20	47.1469	39.0100	32.9127	27.8022	
100.21	47.1465	39.0094	32.9122	27.8017	
100.22	47.1460	39.0089	32.9116	27.8012	
100.23	47.1456	39.0083	32.9111	27.8007	
100.24	47.1451	39.0078	32.9105	27.8002	
100.25	47.1447	39.0073	32.9100	27.7997	
100.26	47.1442	39.0067	32.9094	27.7992	
100.27	47.1438	39.0062	32.9089	27.7986	
100.28	47.1433	39.0056	32.9083	27.7981	
100.29	47.1429	39.0051	32.9077	27.7976	
100.30	47.1424	39.0046	32.9072	27.7971	
100.31	47.1420	39.0040	32.9066	27.7966	
100.32	47.1415	39.0035	32.9061	27.7961	
100.33	47.1410	39.0029	32.9055	27.7956	
100.34	47.1406	39.0024	32.9050	27.7951	
100.35	47.1401	39.0018	32.9044	27.7946	
100.36	47.1397	39.0013	32.9039	27.7940	
100.37	47.1392	39.0008	32.9033	27.7935	
100.38	47.1388	39.0002	32.9028	27.7930	
100.39	47.1383	38.9997	32.9022	27.7925	
100.40	47.1379	38.9991	32.9017	27.7920	
100.41	47.1374	38.9986	32.9011	27.7915	
100.42	47.1370	38.9980	32.9005	27.7910	
100.43	47.1365	38.9975	32.9000	27.7905	
100.44	47.1360	38.9970	32.8994	27.7900	
100.45	47.1356	38.9964	32.8989	27.7894	
100.46	47.1351	38.9959	32.8983	27.7889	
100.47	47.1347	38.9953	32.8978	27.7884	
100.48	47.1342	38.9948	32.8972	27.7879	
100.49	47.1338	38.9943	32.8967	27.7874	
100.50	47.1333	38.9937	32.8961	27.7869	
100.51	47.1329	38.9932	32.8956	27.7864	
100.52	47.1324	38.9926	32.8950	27.7859	
100.53	47.1319	38.9921	32.8944	27.7854	
100.54	47.1315	38.9915	32.8939	27.7849	
100.55	47.1310	38.9910	32.8933	27.7843	
100.56	47.1306	38.9904	32.8928	27.7838	
100.57	47.1301	38.9899	32.8922	27.7833	
100.58	47.1297	38.9894	32.8917	27.7828	
100.59	47.1292	38.9888	32.8911	27.7823	
100.60	47.1288	38.9883	32.8906	27.7818	
100.61	47.1283	38.9877	32.8900	27.7813	
100.62	47.1278	38.9872	32.8895	27.7808	
100.63	47.1274	38.9866	32.8889	27.7803	
100.64	47.1269	38.9861	32.8884	27.7797	
100.65	47.1265	38.9856	32.8878	27.7792	
100.66	47.1260	38.9850	32.8872	27.7787	
100.67	47.1255	38.9845	32.8867	27.7782	
100.68	47.1251	38.9839	32.8861	27.7777	
100.69	47.1246	38.9834	32.8856	27.7772	
100.70	47.1242	38.9828	32.8850	27.7767	
100.71	47.1237	38.9823	32.8845	27.7762	
100.72	47.1233	38.9817	32.8839	27.7757	
100.73	47.1228	38.9812	32.8834	27.7752	
100.74	47.1223	38.9807	32.8828	27.7746	
100.75	47.1219	38.9801	32.8823	27.7741	
100.76	47.1214	38.9796	32.8817	27.7736	
100.77	47.1210	38.9790	32.8811	27.7731	
100.78	47.1205	38.9785	32.8806	27.7726	
100.79	47.1200	38.9779	32.8800	27.7721	
100.80	47.1196	38.9774	32.8795	27.7716	
100.81	47.1191	38.9768	32.8789	27.7711	
100.82	47.1187	38.9763	32.8784	27.7706	
100.83	47.1182	38.9758	32.8778	27.7701	
100.84	47.1177	38.9752	32.8773	27.7695	
100.85	47.1173	38.9747	32.8767	27.7690	
100.86	47.1168	38.9741	32.8762	27.7685	
100.87	47.1164	38.9736	32.8756	27.7680	
100.88	47.1159	38.9730	32.8750	27.7675	
100.89	47.1154	38.9725	32.8745	27.7670	
100.90	47.1150	38.9719	32.8739	27.7665	
100.91	47.1145	38.9714	32.8734	27.7660	
100.92	47.1140	38.9709	32.8728	27.7655	
100.93	47.1136	38.9703	32.8723	27.7650	
100.94	47.1131	38.9698	32.8717	27.7644	
100.95	47.1127	38.9692	32.8712	27.7639	
100.96	47.1122	38.9687	32.8706	27.7634	
100.97	47.1117	38.9681	32.8701	27.7629	
100.98	47.1113	38.9676	32.8695	27.7624	
100.99	47.1108	38.9670	32.8689	27.7619	
101.00	47.1103	38.9665	32.8684	27.7614	
101.01	47.1099	38.9659	32.8678	27.7609	
101.02	47.1094	38.9654	32.8673	27.7604	
101.03	47.1090	38.9648	32.8667	27.7599	
101.04	47.1085	38.9643	32.8662	27.7593	
101.05	47.1080	38.9638	32.8656	27.7588	
101.06	47.1076	38.9632	32.8651	27.7583	
101.07	47.1071	38.9627	32.8645	27.7578	
101.08	47.1066	38.9621	32.8640	27.7573	
101.09	47.1062	38.9616	32.8634	27.7568	
101.10	47.1057	38.9610	32.8628	27.7563	
101.11	47.1052	38.9605	32.8623	27.7558	
101.12	47.1048	38.9599	32.8617	27.7553	
101.13	47.1043	38.9594	32.8612	27.7548	
101.14	47.1039	38.9588	32.8606	27.7543	
101.15	47.1034	38.9583	32.8601	27.7537	
101.16	47.1029	38.9577	32.8595	27.7532	
101.17	47.1025	38.9572	32.8590	27.7527	
101.18	47.1020	38.9566	32.8584	27.7522	
101.19	47.1015	38.9561	32.8579	27.7517	
101.20	47.1011	38.9556	32.8573	27.7512	
101.21	47.1006	38.9550	32.8567	27.7507	
101.22	47.1001	38.9545	32.8562	27.7502	
101.23	47.0997	38.9539	32.8556	27.7497	
101.24	47.0992	38.9534	32.8551	27.7492	
101.25	47.0987	38.9528	32.8545	27.7486	
101.26	47.0983	38.9523	32.8540	27.7481	
101.27	47.0978	38.9517	32.8534	27.7476	
101.28	47.0973	38.9512	32.8529	27.7471	
101.29	47.0969	38.9506	32.8523	27.7466	
101.30	47.0964	38.9501	32.8518	27.7461	
101.31	47.0959	38.9495	32.8512	27.7456	
101.32	47.0955	38.9490	32.8506	27.7451	
101.33	47.0950	38.9484	32.8501	27.7446	
101.34	47.0945	38.9479	32.8495	27.7441	
101.35	47.0941	38.9473	32.8490	27.7436	
101.36	47.0936	38.9468	32.8484	27.7430	
101.37	47.0931	38.9462	32.8479	27.7425	
101.38	47.0927	38.9457	32.8473	27.7420	
101.39	47.0922	38.9451	32.8468	27.7415	
101.40	47.0917	38.9446	32.8462	27.7410	
101.41	47.0913	38.9440	32.8457	27.7405	
101.42	47.0908	38.9435	32.8451	27.7400	
101.43	47.0903	38.9430	32.8445	27.7395	
101.44	47.0898	38.9424	32.8440	27.7390	
101.45	47.0894	38.9419	32.8434	27.7385	
101.46	47.0889	38.9413	32.8429	27.7380	
101.47	47.0884	38.9408	32.8423	27.7375	
101.48	47.0880	38.9402	32.8418	27.7369	
101.49	47.0875	38.9397	32.8412	27.7364	
101.50	47.0870	38.9391	32.8407	27.7359	
101.51	47.0866	38.9386	32.8401	27.7354	
101.52	47.0861	38.9380	32.8395	27.7349	
101.53	47.0856	38.9375	32.8390	27.7344	
101.54	47.0851	38.9369	32.8384	27.7339	
101.55	47.0847	38.9364	32.8379	27.7334	
101.56	47.0842	38.9358	32.8373	27.7329	
101.57	47.0837	38.9353	32.8368	27.7324	
101.58	47.0833	38.9347	32.8362	27.7319	
101.59	47.0828	38.9342	32.8357	27.7313	
101.60	47.0823	38.9336	32.8351	27.7308	
101.61	47.0819	38.9331	32.8346	27.7303	
101.62	47.0814	38.9325	32.8340	27.7298	
101.63	47.0809	38.9320	32.8334	27.7293	
101.64	47.0804	38.9314	32.8329	27.7288	
101.65	47.0800	38.9309	32.8323	27.7283	
101.66	47.0795	38.9303	32.8318	27.7278	
101.67	47.0790	38.9298	32.8312	27.7273	
101.68	47.0786	38.9292	32.8307	27.7268	
101.69	47.0781	38.9287	32.8301	27.7263	
101.70	47.0776	38.9281	32.8296	27.7258	
101.71	47.0771	38.9276	32.8290	27.7252	
101.72	47.0767	38.9270	32.8284	27.7247	
101.73	47.0762	38.9265	32.8279	27.7242	
101.74	47.0757	38.9259	32.8273	27.7237	
101.75	47.0752	38.9254	32.8268	27.7232	
101.76	47.0748	38.9248	32.8262	27.7227	
101.77	47.0743	38.9243	32.8257	27.7222	
101.78	47.0738	38.9237	32.8251	27.7217	
101.79	47.0733	38.9232	32.8246	27.7212	
101.80	47.0729	38.9226	32.8240	27.7207	
101.81	47.0724	38.9221	32.8234	27.7202	
101.82	47.0719	38.9215	32.8229	27.7197	
101.83	47.0715	38.9210	32.8223	27.7191	
101.84	47.0710	38.9204	32.8218	27.7186	
101.85	47.0705	38.9199	32.8212	27.7181	
101.86	47.0700	38.9193	32.8207	27.7176	
101.87	47.0696	38.9187	32.8201	27.7171	
101.88	47.0691	38.9182	32.8196	27.7166	
101.89	47.0686	38.9176	32.8190	27.7161	
101.90	47.0681	38.9171	32.8185	27.7156	
101.91	47.0677	38.9165	32.8179	27.7151	
101.92	47.0672	38.9160	32.8173	27.7146	
101.93	47.0667	38.9154	32.8168	27.7141	
101.94	47.0662	38.9149	32.8162	27.7136	
101.95	47.0657	38.9143	32.8157	27.7131	
101.96	47.0653	38.9138	32.8151	27.7125	
101.97	47.0648	38.9132	32.8146	27.7120	
101.98	47.0643	38.9127	32.8140	27.7115	
101.99	47.0638	38.9121	32.8135	27.7110	
102.00	47.0634	38.9116	32.8129	27.7105	
102.01	47.0629	38.9110	32.8123	27.7100	
102.02	47.0624	38.9105	32.8118	27.7095	
102.03	47.0619	38.9099	32.8112	27.7090	
102.04	47.0615	38.9094	32.8107	27.7085	
102.05	47.0610	38.9088	32.8101	27.7080	
102.06	47.0605	38.9083	32.8096	27.7075	
102.07	47.0600	38.9077	32.8090	27.7070	
102.08	47.0595	38.9072	32.8085	27.7065	
102.09	47.0591	38.9066	32.8079	27.7059	
102.10	47.0586	38.9061	32.8073	27.7054	
102.11	47.0581	38.9055	32.8068	27.7049	
102.12	47.0576	38.9049	32.8062	27.7044	
102.13	47.0572	38.9044	32.8057	27.7039	
102.14	47.0567	38.9038	32.8051	27.7034	
102.15	47.0562	38.9033	32.8046	27.7029	
102.16	47.0557	38.9027	32.8040	27.7024	
102.17	47.0552	38.9022	32.8035	27.7019	
102.18	47.0548	38.9016	32.8029	27.7014	
102.19	47.0543	38.9011	32.8023	27.7009	
102.20	47.0538	38.9005	32.8018	27.7004	
102.21	47.0533	38.9000	32.8012	27.6999	
102.22	47.0528	38.8994	32.8007	27.6993	
102.23	47.0524	38.8989	32.8001	27.6988	
102.24	47.0519	38.8983	32.7996	27.6983	
102.25	47.0514	38.8978	32.7990	27.6978	
102.26	47.0509	38.8972	32.7985	27.6973	
102.27	47.0504	38.8966	32.7979	27.6968	
102.28	47.0500	38.8961	32.7973	27.6963	
102.29	47.0495	38.8955	32.7968	27.6958	
102.30	47.0490	38.8950	32.7962	27.6953	
102.31	47.0485	38.8944	32.7957	27.6948	
102.32	47.0480	38.8939	32.7951	27.6943	
102.33	47.0476	38.8933	32.7946	27.6938	
102.34	47.0471	38.8928	32.7940	27.6933	
102.35	47.0466	38.8922	32.7935	27.6928	
102.36	47.0461	38.8917	32.7929	27.6922	
102.37	47.0456	38.8911	32.7923	27.6917	
102.38	47.0451	38.8905	32.7918	27.6912	
102.39	47.0447	38.8900	32.7912	27.6907	
102.40	47.0442	38.8894	32.7907	27.6902	
102.41	47.0437	38.8889	32.7901	27.6897	
102.42	47.0432	38.8883	32.7896	27.6892	
102.43	47.0427	38.8878	32.7890	27.6887	
102.44	47.0423	38.8872	32.7885	27.6882	
102.45	47.0418	38.8867	32.7879	27.6877	
102.46	47.0413	38.8861	32.7873	27.6872	
102.47	47.0408	38.8856	32.7868	27.6867	
102.48	47.0403	38.8850	32.7862	27.6862	
102.49	47.0398	38.8844	32.7857	27.6857	
102.50	47.0394	38.8839	32.7851	27.6851	
102.51	47.0389	38.8833	32.7846	27.6846	
102.52	47.0384	38.8828	32.7840	27.6841	
102.53	47.0379	38.8822	32.7835	27.6836	
102.54	47.0374	38.8817	32.7829	27.6831	
102.55	47.0369	38.8811	32.7823	27.6826	
102.56	47.0365	38.8806	32.7818	27.6821	
102.57	47.0360	38.8800	32.7812	27.6816	
102.58	47.0355	38.8794	32.7807	27.6811	
102.59	47.0350	38.8789	32.7801	27.6806	
102.60	47.0345	38.8783	32.7796	27.6801	
102.61	47.0340	38.8778	32.7790	27.6796	
102.62	47.0335	38.8772	32.7784	27.6791	
102.63	47.0331	38.8767	32.7779	27.6786	
102.64	47.0326	38.8761	32.7773	27.6781	
102.65	47.0321	38.8756	32.7768	27.6775	
102.66	47.0316	38.8750	32.7762	27.6770	
102.67	47.0311	38.8744	32.7757	27.6765	
102.68	47.0306	38.8739	32.7751	27.6760	
102.69	47.0301	38.8733	32.7746	27.6755	
102.70	47.0297	38.8728	32.7740	27.6750	
102.71	47.0292	38.8722	32.7734	27.6745	
102.72	47.0287	38.8717	32.7729	27.6740	
102.73	47.0282	38.8711	32.7723	27.6735	
102.74	47.0277	38.8705	32.7718	27.6730	
102.75	47.0272	38.8700	32.7712	27.6725	
102.76	47.0267	38.8694	32.7707	27.6720	
102.77	47.0262	38.8689	32.7701	27.6715	
102.78	47.0258	38.8683	32.7696	27.6710	
102.79	47.0253	38.8678	32.7690	27.6705	
102.80	47.0248	38.8672	32.7684	27.6700	
102.81	47.0243	38.8666	32.7679	27.6694	
102.82	47.0238	38.8661	32.7673	27.6689	
102.83	47.0233	38.8655	32.7668	27.6684	
102.84	47.0228	38.8650	32.7662	27.6679	
102.85	47.0223	38.8644	32.7657	27.6674	
102.86	47.0219	38.8639	32.7651	27.6669	
102.87	47.0214	38.8633	32.7645	27.6664	
102.88	47.0209	38.8627	32.7640	27.6659	
102.89	47.0204	38.8622	32.7634	27.6654	
102.90	47.0199	38.8616	32.7629	27.6649	
102.91	47.0194	38.8611	32.7623	27.6644	
102.92	47.0189	38.8605	32.7618	27.6639	
102.93	47.0184	38.8600	32.7612	27.6634	
102.94	47.0179	38.8594	32.7607	27.6629	
102.95	47.0174	38.8588	32.7601	27.6624	
102.96	47.0170	38.8583	32.7595	27.6619	
102.97	47.0165	38.8577	32.7590	27.6613	
102.98	47.0160	38.8572	32.7584	27.6608	
102.99	47.0155	38.8566	32.7579	27.6603	
103.00	47.0150	38.8560	32.7573	27.6598	
103.01	47.0145	38.8555	32.7568	27.6593	
103.02	47.0140	38.8549	32.7562	27.6588	
103.03	47.0135	38.8544	32.7556	27.6583	
103.04	47.0130	38.8538	32.7551	27.6578	
103.05	47.0125	38.8533	32.7545	27.6573	
103.06	47.0121	38.8527	32.7540	27.6568	
103.07	47.0116	38.8521	32.7534	27.6563	
103.08	47.0111	38.8516	32.7529	27.6558	
103.09	47.0106	38.8510	32.7523	27.6553	
103.10	47.0101	38.8505	32.7518	27.6548	
103.11	47.0096	38.8499	32.7512	27.6543	
103.12	47.0091	38.8493	32.7506	27.6538	
103.13	47.0086	38.8488	32.7501	27.6533	
103.14	47.0081	38.8482	32.7495	27.6528	
103.15	47.0076	38.8477	32.7490	27.6522	
103.16	47.0071	38.8471	32.7484	27.6517	
103.17	47.0066	38.8465	32.7479	27.6512	
103.18	47.0061	38.8460	32.7473	27.6507	
103.19	47.0056	38.8454	32.7467	27.6502	
103.20	47.0052	38.8449	32.7462	27.6497	
103.21	47.0047	38.8443	32.7456	27.6492	
103.22	47.0042	38.8437	32.7451	27.6487	
103.23	47.0037	38.8432	32.7445	27.6482	
103.24	47.0032	38.8426	32.7440	27.6477	
103.25	47.0027	38.8421	32.7434	27.6472	
103.26	47.0022	38.8415	32.7429	27.6467	
103.27	47.0017	38.8409	32.7423	27.6462	
103.28	47.0012	38.8404	32.7417	27.6457	
103.29	47.0007	38.8398	32.7412	27.6452	
103.30	47.0002	38.8393	32.7406	27.6447	
103.31	46.9997	38.8387	32.7401	27.6442	
103.32	46.9992	38.8381	32.7395	27.6437	
103.33	46.9987	38.8376	32.7390	27.6432	
103.34	46.9982	38.8370	32.7384	27.6426	
103.35	46.9977	38.8365	32.7378	27.6421	
103.36	46.9972	38.8359	32.7373	27.6416	
103.37	46.9967	38.8353	32.7367	27.6411	
103.38	46.9963	38.8348	32.7362	27.6406	
103.39	46.9958	38.8342	32.7356	27.6401	
103.40	46.9953	38.8337	32.7351	27.6396	
103.41	46.9948	38.8331	32.7345	27.6391	
103.42	46.9943	38.8325	32.7340	27.6386	
103.43	46.9938	38.8320	32.7334	27.6381	
103.44	46.9933	38.8314	32.7328	27.6376	
103.45	46.9928	38.8309	32.7323	27.6371	
103.46	46.9923	38.8303	32.7317	27.6366	
103.47	46.9918	38.8297	32.7312	27.6361	
103.48	46.9913	38.8292	32.7306	27.6356	
103.49	46.9908	38.8286	32.7301	27.6351	
103.50	46.9903	38.8280	32.7295	27.6346	
103.51	46.9898	38.8275	32.7289	27.6341	
103.52	46.9893	38.8269	32.7284	27.6336	
103.53	46.9888	38.8264	32.7278	27.6331	
103.54	46.9883	38.8258	32.7273	27.6325	
103.55	46.9878	38.8252	32.7267	27.6320	
103.56	46.9873	38.8247	32.7262	27.6315	
103.57	46.9868	38.8241	32.7256	27.6310	
103.58	46.9863	38.8236	32.7250	27.6305	
103.59	46.9858	38.8230	32.7245	27.6300	
103.60	46.9853	38.8224	32.7239	27.6295	
103.61	46.9848	38.8219	32.7234	27.6290	
103.62	46.9843	38.8213	32.7228	27.6285	
103.63	46.9838	38.8207	32.7223	27.6280	
103.64	46.9833	38.8202	32.7217	27.6275	
103.65	46.9828	38.8196	32.7211	27.6270	
103.66	46.9823	38.8191	32.7206	27.6265	
103.67	46.9818	38.8185	32.7200	27.6260	
103.68	46.9813	38.8179	32.7195	27.6255	
103.69	46.9808	38.8174	32.7189	27.6250	
103.70	46.9803	38.8168	32.7184	27.6245	
103.71	46.9798	38.8162	32.7178	27.6240	
103.72	46.9793	38.8157	32.7172	27.6235	
103.73	46.9788	38.8151	32.7167	27.6230	
103.74	46.9783	38.8146	32.7161	27.6225	
103.75	46.9778	38.8140	32.7156	27.6219	
103.76	46.9773	38.8134	32.7150	27.6214	
103.77	46.9768	38.8129	32.7145	27.6209	
103.78	46.9763	38.8123	32.7139	27.6204	
103.79	46.9758	38.8117	32.7134	27.6199	
103.80	46.9753	38.8112	32.7128	27.6194	
103.81	46.9748	38.8106	32.7122	27.6189	
103.82	46.9743	38.8100	32.7117	27.6184	
103.83	46.9738	38.8095	32.7111	27.6179	
103.84	46.9733	38.8089	32.7106	27.6174	
103.85	46.9728	38.8084	32.7100	27.6169	
103.86	46.9723	38.8078	32.7095	27.6164	
103.87	46.9718	38.8072	32.7089	27.6159	
103.88	46.9713	38.8067	32.7083	27.6154	
103.89	46.9708	38.8061	32.7078	27.6149	
103.90	46.9703	38.8055	32.7072	27.6144	
103.91	46.9698	38.8050	32.7067	27.6139	
103.92	46.9693	38.8044	32.7061	27.6134	
103.93	46.9688	38.8038	32.7056	27.6129	
103.94	46.9683	38.8033	32.7050	27.6124	
103.95	46.9678	38.8027	32.7044	27.6119	
103.96	46.9673	38.8022	32.7039	27.6114	
103.97	46.9668	38.8016	32.7033	27.6109	
103.98	46.9662	38.8010	32.7028	27.6104	
103.99	46.9657	38.8005	32.7022	27.6099	
104.00	46.9652	38.7999	32.7017	27.6093	
104.01	46.9647	38.7993	32.7011	27.6088	
104.02	46.9642	38.7988	32.7005	27.6083	
104.03	46.9637	38.7982	32.7000	27.6078	
104.04	46.9632	38.7976	32.6994	27.6073	
104.05	46.9627	38.7971	32.6989	27.6068	
104.06	46.9622	38.7965	32.6983	27.6063	
104.07	46.9617	38.7959	32.6978	27.6058	
104.08	46.9612	38.7954	32.6972	27.6053	
104.09	46.9607	38.7948	32.6966	27.6048	
104.10	46.9602	38.7942	32.6961	27.6043	
104.11	46.9597	38.7937	32.6955	27.6038	
104.12	46.9592	38.7931	32.6950	27.6033	
104.13	46.9587	38.7925	32.6944	27.6028	
104.14	46.9582	38.7920	32.6939	27.6023	
104.15	46.9577	38.7914	32.6933	27.6018	
104.16	46.9571	38.7909	32.6927	27.6013	
104.17	46.9566	38.7903	32.6922	27.6008	
104.18	46.9561	38.7897	32.6916	27.6003	
104.19	46.9556	38.7892	32.6911	27.5998	
104.20	46.9551	38.7886	32.6905	27.5993	
104.21	46.9546	38.7880	32.6900	27.5988	
104.22	46.9541	38.7875	32.6894	27.5983	
104.23	46.9536	38.7869	32.6888	27.5978	
104.24	46.9531	38.7863	32.6883	27.5973	
104.25	46.9526	38.7858	32.6877	27.5968	
104.26	46.9521	38.7852	32.6872	27.5963	
104.27	46.9516	38.7846	32.6866	27.5957	
104.28	46.9511	38.7841	32.6861	27.5952	
104.29	46.9505	38.7835	32.6855	27.5947	
104.30	46.9500	38.7829	32.6849	27.5942	
104.31	46.9495	38.7824	32.6844	27.5937	
104.32	46.9490	38.7818	32.6838	27.5932	
104.33	46.9485	38.7812	32.6833	27.5927	
104.34	46.9480	38.7807	32.6827	27.5922	
104.35	46.9475	38.7801	32.6822	27.5917	
104.36	46.9470	38.7795	32.6816	27.5912	
104.37	46.9465	38.7790	32.6810	27.5907	
104.38	46.9460	38.7784	32.6805	27.5902	
104.39	46.9455	38.7778	32.6799	27.5897	
104.40	46.9449	38.7773	32.6794	27.5892	
104.41	46.9444	38.7767	32.6788	27.5887	
104.42	46.9439	38.7761	32.6783	27.5882	
104.43	46.9434	38.7756	32.6777	27.5877	
104.44	46.9429	38.7750	32.6771	27.5872	
104.45	46.9424	38.7744	32.6766	27.5867	
104.46	46.9419	38.7739	32.6760	27.5862	
104.47	46.9414	38.7733	32.6755	27.5857	
104.48	46.9409	38.7727	32.6749	27.5852	
104.49	46.9404	38.7722	32.6743	27.5847	
104.50	46.9398	38.7716	32.6738	27.5842	
104.51	46.9393	38.7710	32.6732	27.5837	
104.52	46.9388	38.7704	32.6727	27.5832	
104.53	46.9383	38.7699	32.6721	27.5827	
104.54	46.9378	38.7693	32.6716	27.5822	
104.55	46.9373	38.7687	32.6710	27.5817	
104.56	46.9368	38.7682	32.6704	27.5812	
104.57	46.9363	38.7676	32.6699	27.5807	
104.58	46.9357	38.7670	32.6693	27.5802	
104.59	46.9352	38.7665	32.6688	27.5797	
104.60	46.9347	38.7659	32.6682	27.5791	
104.61	46.9342	38.7653	32.6677	27.5786	
104.62	46.9337	38.7648	32.6671	27.5781	
104.63	46.9332	38.7642	32.6665	27.5776	
104.64	46.9327	38.7636	32.6660	27.5771	
104.65	46.9322	38.7631	32.6654	27.5766	
104.66	46.9316	38.7625	32.6649	27.5761	
104.67	46.9311	38.7619	32.6643	27.5756	
104.68	46.9306	38.7614	32.6638	27.5751	
104.69	46.9301	38.7608	32.6632	27.5746	
104.70	46.9296	38.7602	32.6626	27.5741	
104.71	46.9291	38.7596	32.6621	27.5736	
104.72	46.9286	38.7591	32.6615	27.5731	
104.73	46.9280	38.7585	32.6610	27.5726	
104.74	46.9275	38.7579	32.6604	27.5721	
104.75	46.9270	38.7574	32.6599	27.5716	
104.76	46.9265	38.7568	32.6593	27.5711	
104.77	46.9260	38.7562	32.6587	27.5706	
104.78	46.9255	38.7557	32.6582	27.5701	
104.79	46.9249	38.7551	32.6576	27.5696	
104.80	46.9244	38.7545	32.6571	27.5691	
104.81	46.9239	38.7540	32.6565	27.5686	
104.82	46.9234	38.7534	32.6559	27.5681	
104.83	46.9229	38.7528	32.6554	27.5676	
104.84	46.9224	38.7522	32.6548	27.5671	
104.85	46.9219	38.7517	32.6543	27.5666	
104.86	46.9213	38.7511	32.6537	27.5661	
104.87	46.9208	38.7505	32.6532	27.5656	
104.88	46.9203	38.7500	32.6526	27.5651	
104.89	46.9198	38.7494	32.6520	27.5646	
104.90	46.9193	38.7488	32.6515	27.5641	
104.91	46.9188	38.7483	32.6509	27.5636	
104.92	46.9182	38.7477	32.6504	27.5631	
104.93	46.9177	38.7471	32.6498	27.5626	
104.94	46.9172	38.7465	32.6493	27.5621	
104.95	46.9167	38.7460	32.6487	27.5616	
104.96	46.9162	38.7454	32.6481	27.5611	
104.97	46.9156	38.7448	32.6476	27.5606	
104.98	46.9151	38.7443	32.6470	27.5601	
104.99	46.9146	38.7437	32.6465	27.5596	
105.00	46.9141	38.7431	32.6459	27.5591	
105.01	46.9136	38.7425	32.6453	27.5586	
105.02	46.9131	38.7420	32.6448	27.5581	
105.03	46.9125	38.7414	32.6442	27.5575	
105.04	46.9120	38.7408	32.6437	27.5570	
105.05	46.9115	38.7403	32.6431	27.5565	
105.06	46.9110	38.7397	32.6426	27.5560	
105.07	46.9105	38.7391	32.6420	27.5555	
105.08	46.9099	38.7385	32.6414	27.5550	
105.09	46.9094	38.7380	32.6409	27.5545	
105.10	46.9089	38.7374	32.6403	27.5540	
105.11	46.9084	38.7368	32.6398	27.5535	
105.12	46.9079	38.7363	32.6392	27.5530	
105.13	46.9073	38.7357	32.6387	27.5525	
105.14	46.9068	38.7351	32.6381	27.5520	
105.15	46.9063	38.7345	32.6375	27.5515	
105.16	46.9058	38.7340	32.6370	27.5510	
105.17	46.9053	38.7334	32.6364	27.5505	
105.18	46.9047	38.7328	32.6359	27.5500	
105.19	46.9042	38.7323	32.6353	27.5495	
105.20	46.9037	38.7317	32.6347	27.5490	
105.21	46.9032	38.7311	32.6342	27.5485	
105.22	46.9027	38.7305	32.6336	27.5480	
105.23	46.9021	38.7300	32.6331	27.5475	
105.24	46.9016	38.7294	32.6325	27.5470	
105.25	46.9011	38.7288	32.6320	27.5465	
105.26	46.9006	38.7283	32.6314	27.5460	
105.27	46.9000	38.7277	32.6308	27.5455	
105.28	46.8995	38.7271	32.6303	27.5450	
105.29	46.8990	38.7265	32.6297	27.5445	
105.30	46.8985	38.7260	32.6292	27.5440	
105.31	46.8980	38.7254	32.6286	27.5435	
105.32	46.8974	38.7248	32.6281	27.5430	
105.33	46.8969	38.7242	32.6275	27.5425	
105.34	46.8964	38.7237	32.6269	27.5420	
105.35	46.8959	38.7231	32.6264	27.5415	
105.36	46.8953	38.7225	32.6258	27.5410	
105.37	46.8948	38.7220	32.6253	27.5405	
105.38	46.8943	38.7214	32.6247	27.5400	
105.39	46.8938	38.7208	32.6241	27.5395	
105.40	46.8932	38.7202	32.6236	27.5390	
