60.45	25.3220	32.4984	38.1200	43.1799	
60.46	25.3263	32.5031	38.1249	43.1849	
60.47	25.3307	32.5079	38.1299	43.1899	
60.48	25.3185	32.4961	38.1183	43.1784	
60.49	25.3228	32.5008	38.1233	43.1834	
60.50	25.3271	32.5055	38.1282	43.1885	
60.51	25.3150	32.4937	38.1167	43.1770	
60.52	25.3193	32.4985	38.1216	43.1820	
60.53	25.3236	32.5032	38.1266	43.1870	
60.54	25.3280	32.5079	38.1315	43.1920	
60.55	25.3158	32.4961	38.1199	43.1805	
60.56	25.3201	32.5009	38.1249	43.1856	
60.57	25.3244	32.5056	38.1299	43.1906	
60.58	25.3288	32.5103	38.1348	43.1956	
60.59	25.3166	32.4985	38.1232	43.1841	
60.60	25.3209	32.5032	38.1282	43.1891	
60.61	25.3253	32.5080	38.1331	43.1941	
60.62	25.3296	32.5127	38.1381	43.1991	
60.63	25.3174	32.5009	38.1265	43.1877	
60.64	25.3217	32.5056	38.1315	43.1927	
60.65	25.3261	32.5104	38.1364	43.1977	
60.66	25.3139	32.4986	38.1249	43.1862	
60.67	25.3182	32.5033	38.1298	43.1912	
60.68	25.3226	32.5080	38.1348	43.1962	
60.69	25.3269	32.5127	38.1397	43.2012	
60.70	25.3147	32.5010	38.1282	43.1898	
60.71	25.3191	32.5057	38.1331	43.1948	
60.72	25.3234	32.5104	38.1381	43.1998	
60.73	25.3277	32.5151	38.1430	43.2048	
60.74	25.3156	32.5034	38.1315	43.1933	
60.75	25.3199	32.5081	38.1364	43.1983	
60.76	25.3242	32.5128	38.1413	43.2033	
60.77	25.3285	32.5175	38.1463	43.2084	
60.78	25.3164	32.5058	38.1348	43.1969	
60.79	25.3207	32.5105	38.1397	43.2019	
60.80	25.3250	32.5152	38.1446	43.2069	
60.81	25.3129	32.5034	38.1331	43.1955	
60.82	25.3172	32.5082	38.1381	43.2005	
60.83	25.3215	32.5129	38.1430	43.2055	
60.84	25.3258	32.5176	38.1479	43.2105	
60.85	25.3137	32.5058	38.1364	43.1990	
60.86	25.3180	32.5105	38.1413	43.2040	
60.87	25.3223	32.5152	38.1463	43.2090	
60.88	25.3267	32.5199	38.1512	43.2140	
60.89	25.3145	32.5082	38.1397	43.2026	
60.90	25.3189	32.5129	38.1446	43.2076	
60.91	25.3232	32.5176	38.1496	43.2126	
60.92	25.3111	32.5059	38.1381	43.2011	
60.93	25.3154	32.5106	38.1430	43.2061	
60.94	25.3197	32.5153	38.1479	43.2111	
60.95	25.3240	32.5200	38.1528	43.2161	
60.96	25.3119	32.5083	38.1414	43.2047	
60.97	25.3162	32.5130	38.1463	43.2097	
60.98	25.3205	32.5177	38.1512	43.2147	
60.99	25.3248	32.5224	38.1561	43.2197	
61.00	25.3127	32.5107	38.1446	43.2082	
61.01	25.3170	32.5154	38.1496	43.2132	
61.02	25.3213	32.5201	38.1545	43.2182	
61.03	25.3256	32.5248	38.1594	43.2232	
61.04	25.3136	32.5131	38.1479	43.2118	
61.05	25.3179	32.5178	38.1528	43.2168	
61.06	25.3222	32.5225	38.1578	43.2218	
61.07	25.3101	32.5108	38.1463	43.2104	
61.08	25.3144	32.5155	38.1512	43.2154	
61.09	25.3187	32.5202	38.1561	43.2203	
61.10	25.3230	32.5249	38.1610	43.2253	
61.11	25.3109	32.5132	38.1496	43.2139	
61.12	25.3152	32.5179	38.1545	43.2189	
61.13	25.3195	32.5226	38.1594	43.2239	
61.14	25.3238	32.5273	38.1643	43.2289	
61.15	25.3118	32.5156	38.1529	43.2175	
61.16	25.3161	32.5203	38.1578	43.2224	
61.17	25.3204	32.5250	38.1627	43.2274	
61.18	25.3247	32.5296	38.1676	43.2324	
61.19	25.3126	32.5180	38.1562	43.2210	
61.20	25.3169	32.5227	38.1611	43.2260	
61.21	25.3212	32.5273	38.1660	43.2310	
61.22	25.3092	32.5157	38.1545	43.2196	
61.23	25.3135	32.5204	38.1594	43.2246	
61.24	25.3177	32.5251	38.1643	43.2295	
61.25	25.3220	32.5297	38.1692	43.2345	
61.26	25.3100	32.5181	38.1578	43.2231	
61.27	25.3143	32.5228	38.1627	43.2281	
61.28	25.3186	32.5274	38.1676	43.2331	
61.29	25.3229	32.5321	38.1725	43.2380	
61.30	25.3109	32.5205	38.1611	43.2267	
61.31	25.3151	32.5252	38.1660	43.2317	
61.32	25.3194	32.5298	38.1709	43.2366	
61.33	25.3074	32.5182	38.1595	43.2253	
61.34	25.3117	32.5229	38.1644	43.2302	
61.35	25.3160	32.5276	38.1693	43.2352	
61.36	25.3203	32.5322	38.1742	43.2402	
61.37	25.3083	32.5206	38.1628	43.2288	
61.38	25.3125	32.5253	38.1677	43.2338	
61.39	25.3168	32.5299	38.1726	43.2387	
61.40	25.3211	32.5346	38.1774	43.2437	
61.41	25.3091	32.5230	38.1661	43.2324	
61.42	25.3134	32.5277	38.1709	43.2373	
61.43	25.3177	32.5323	38.1758	43.2423	
61.44	25.3219	32.5370	38.1807	43.2472	
61.45	25.3100	32.5254	38.1693	43.2359	
61.46	25.3142	32.5301	38.1742	43.2409	
61.47	25.3185	32.5347	38.1791	43.2458	
61.48	25.3065	32.5231	38.1677	43.2345	
61.49	25.3108	32.5278	38.1726	43.2394	
61.50	25.3151	32.5325	38.1775	43.2444	
61.51	25.3194	32.5371	38.1824	43.2493	
61.52	25.3074	32.5255	38.1710	43.2380	
61.53	25.3117	32.5302	38.1759	43.2430	
61.54	25.3159	32.5348	38.1808	43.2479	
61.55	25.3202	32.5395	38.1856	43.2529	
61.56	25.3082	32.5279	38.1743	43.2416	
61.57	25.3125	32.5326	38.1792	43.2465	
61.58	25.3168	32.5372	38.1840	43.2515	
61.59	25.3210	32.5419	38.1889	43.2564	
61.60	25.3091	32.5303	38.1776	43.2451	
61.61	25.3134	32.5350	38.1824	43.2500	
61.62	25.3176	32.5396	38.1873	43.2550	
61.63	25.3057	32.5281	38.1760	43.2437	
61.64	25.3099	32.5327	38.1808	43.2486	
61.65	25.3142	32.5374	38.1857	43.2536	
61.66	25.3185	32.5420	38.1906	43.2585	
61.67	25.3065	32.5304	38.1792	43.2472	
61.68	25.3108	32.5351	38.1841	43.2522	
61.69	25.3151	32.5398	38.1890	43.2571	
61.70	25.3193	32.5444	38.1939	43.2620	
61.71	25.3074	32.5328	38.1825	43.2508	
61.72	25.3117	32.5375	38.1874	43.2557	
61.73	25.3159	32.5421	38.1923	43.2606	
61.74	25.3040	32.5306	38.1809	43.2494	
61.75	25.3082	32.5352	38.1858	43.2543	
61.76	25.3125	32.5399	38.1907	43.2592	
61.77	25.3168	32.5445	38.1955	43.2642	
61.78	25.3048	32.5330	38.1842	43.2529	
61.79	25.3091	32.5376	38.1891	43.2578	
61.80	25.3134	32.5423	38.1939	43.2628	
61.81	25.3176	32.5469	38.1988	43.2677	
61.82	25.3057	32.5354	38.1875	43.2564	
61.83	25.3100	32.5400	38.1923	43.2614	
61.84	25.3142	32.5447	38.1972	43.2663	
61.85	25.3185	32.5493	38.2021	43.2712	
61.86	25.3066	32.5378	38.1907	43.2600	
61.87	25.3108	32.5424	38.1956	43.2649	
61.88	25.3151	32.5471	38.2005	43.2698	
61.89	25.3032	32.5355	38.1892	43.2586	
61.90	25.3074	32.5402	38.1940	43.2635	
61.91	25.3117	32.5448	38.1989	43.2684	
61.92	25.3159	32.5495	38.2037	43.2733	
61.93	25.3041	32.5379	38.1924	43.2621	
61.94	25.3083	32.5426	38.1973	43.2670	
61.95	25.3126	32.5472	38.2021	43.2719	
61.96	25.3168	32.5518	38.2070	43.2769	
61.97	25.3049	32.5403	38.1957	43.2656	
61.98	25.3092	32.5450	38.2006	43.2706	
61.99	25.3134	32.5496	38.2054	43.2755	
62.00	25.3177	32.5542	38.2103	43.2804	
62.01	25.3058	32.5427	38.1990	43.2692	
62.02	25.3100	32.5474	38.2038	43.2741	
62.03	25.3143	32.5520	38.2087	43.2790	
62.04	25.3024	32.5405	38.1974	43.2678	
62.05	25.3067	32.5451	38.2023	43.2727	
62.06	25.3109	32.5498	38.2071	43.2776	
62.07	25.3151	32.5544	38.2119	43.2825	
62.08	25.3033	32.5429	38.2007	43.2713	
62.09	25.3075	32.5475	38.2055	43.2762	
62.10	25.3118	32.5522	38.2104	43.2811	
62.11	25.3160	32.5568	38.2152	43.2860	
62.12	25.3042	32.5453	38.2039	43.2748	
62.13	25.3084	32.5499	38.2088	43.2797	
62.14	25.3126	32.5546	38.2136	43.2846	
62.15	25.3008	32.5431	38.2024	43.2734	
62.16	25.3050	32.5477	38.2072	43.2783	
62.17	25.3093	32.5523	38.2121	43.2832	
62.18	25.3135	32.5569	38.2169	43.2881	
62.19	25.3017	32.5455	38.2056	43.2770	
62.20	25.3059	32.5501	38.2105	43.2819	
62.21	25.3101	32.5547	38.2153	43.2868	
62.22	25.3144	32.5593	38.2201	43.2917	
62.23	25.3025	32.5479	38.2089	43.2805	
62.24	25.3068	32.5525	38.2137	43.2854	
62.25	25.3110	32.5571	38.2186	43.2903	
62.26	25.3153	32.5617	38.2234	43.2952	
62.27	25.3034	32.5503	38.2122	43.2840	
62.28	25.3077	32.5549	38.2170	43.2889	
62.29	25.3119	32.5595	38.2218	43.2938	
62.30	25.3001	32.5481	38.2106	43.2826	
62.31	25.3043	32.5527	38.2154	43.2875	
62.32	25.3085	32.5573	38.2203	43.2924	
62.33	25.3128	32.5619	38.2251	43.2973	
62.34	25.3010	32.5505	38.2139	43.2862	
62.35	25.3052	32.5551	38.2187	43.2910	
62.36	25.3094	32.5597	38.2235	43.2959	
62.37	25.3136	32.5643	38.2284	43.3008	
62.38	25.3018	32.5529	38.2171	43.2897	
62.39	25.3061	32.5575	38.2220	43.2946	
62.40	25.3103	32.5621	38.2268	43.2994	
62.41	25.3145	32.5667	38.2316	43.3043	
62.42	25.3027	32.5553	38.2204	43.2932	
62.43	25.3069	32.5599	38.2252	43.2981	
62.44	25.3112	32.5645	38.2301	43.3029	
62.45	25.2994	32.5531	38.2189	43.2918	
62.46	25.3036	32.5577	38.2237	43.2967	
62.47	25.3078	32.5623	38.2285	43.3016	
62.48	25.3121	32.5669	38.2333	43.3065	
62.49	25.3003	32.5555	38.2221	43.2953	
62.50	25.3045	32.5601	38.2269	43.3002	
62.51	25.3087	32.5647	38.2318	43.3051	
62.52	25.3129	32.5693	38.2366	43.3100	
62.53	25.3012	32.5579	38.2254	43.2988	
62.54	25.3054	32.5625	38.2302	43.3037	
62.55	25.3096	32.5671	38.2350	43.3086	
62.56	25.2978	32.5557	38.2238	43.2975	
62.57	25.3021	32.5603	38.2286	43.3024	
62.58	25.3063	32.5649	38.2335	43.3072	
62.59	25.3105	32.5695	38.2383	43.3121	
62.60	25.2987	32.5581	38.2271	43.3010	
62.61	25.3029	32.5627	38.2319	43.3059	
62.62	25.3072	32.5673	38.2367	43.3107	
62.63	25.3114	32.5719	38.2415	43.3156	
62.64	25.2996	32.5605	38.2304	43.3045	
62.65	25.3038	32.5651	38.2352	43.3094	
62.66	25.3080	32.5697	38.2400	43.3142	
62.67	25.3123	32.5743	38.2448	43.3191	
62.68	25.3005	32.5629	38.2336	43.3080	
62.69	25.3047	32.5675	38.2384	43.3129	
62.70	25.3089	32.5721	38.2432	43.3177	
62.71	25.2972	32.5607	38.2321	43.3067	
62.72	25.3014	32.5653	38.2369	43.3115	
62.73	25.3056	32.5699	38.2417	43.3164	
62.74	25.3098	32.5745	38.2465	43.3212	
62.75	25.2981	32.5631	38.2353	43.3102	
62.76	25.3023	32.5677	38.2401	43.3150	
62.77	25.3065	32.5723	38.2449	43.3199	
62.78	25.3107	32.5769	38.2497	43.3247	
62.79	25.2990	32.5655	38.2386	43.3137	
62.80	25.3032	32.5701	38.2434	43.3185	
62.81	25.3074	32.5747	38.2482	43.3234	
62.82	25.3116	32.5793	38.2530	43.3282	
62.83	25.2999	32.5679	38.2419	43.3172	
62.84	25.3041	32.5725	38.2467	43.3220	
62.85	25.3083	32.5771	38.2514	43.3269	
62.86	25.2966	32.5657	38.2403	43.3158	
62.87	25.3008	32.5703	38.2451	43.3207	
62.88	25.3050	32.5749	38.2499	43.3255	
62.89	25.3092	32.5795	38.2547	43.3304	
62.90	25.2975	32.5681	38.2436	43.3193	
62.91	25.3017	32.5727	38.2484	43.3242	
62.92	25.3059	32.5773	38.2532	43.3290	
62.93	25.3101	32.5819	38.2579	43.3339	
62.94	25.2984	32.5706	38.2468	43.3228	
62.95	25.3026	32.5751	38.2516	43.3277	
62.96	25.3068	32.5797	38.2564	43.3325	
62.97	25.2951	32.5684	38.2453	43.3215	
62.98	25.2993	32.5730	38.2501	43.3263	
62.99	25.3035	32.5775	38.2549	43.3312	
63.00	25.3077	32.5821	38.2597	43.3360	
63.01	25.2960	32.5708	38.2486	43.3250	
63.02	25.3002	32.5754	38.2534	43.3298	
63.03	25.3044	32.5799	38.2581	43.3347	
63.04	25.3086	32.5845	38.2629	43.3395	
63.05	25.2969	32.5732	38.2518	43.3285	
63.06	25.3011	32.5778	38.2566	43.3333	
63.07	25.3053	32.5823	38.2614	43.3382	
63.08	25.3095	32.5869	38.2662	43.3430	
63.09	25.2978	32.5756	38.2551	43.3320	
63.10	25.3020	32.5802	38.2599	43.3368	
63.11	25.3062	32.5847	38.2646	43.3417	
63.12	25.2946	32.5734	38.2536	43.3306	
63.13	25.2987	32.5780	38.2583	43.3355	
63.14	25.3029	32.5826	38.2631	43.3403	
63.15	25.3071	32.5871	38.2679	43.3451	
63.16	25.2955	32.5759	38.2568	43.3341	
63.17	25.2997	32.5804	38.2616	43.3390	
63.18	25.3038	32.5850	38.2664	43.3438	
63.19	25.3080	32.5895	38.2711	43.3486	
63.20	25.2964	32.5783	38.2601	43.3376	
63.21	25.3006	32.5828	38.2648	43.3425	
63.22	25.3047	32.5874	38.2696	43.3473	
63.23	25.3089	32.5919	38.2744	43.3521	
63.24	25.2973	32.5807	38.2633	43.3411	
63.25	25.3015	32.5852	38.2681	43.3460	
63.26	25.3057	32.5898	38.2728	43.3508	
63.27	25.2940	32.5785	38.2618	43.3398	
63.28	25.2982	32.5831	38.2666	43.3446	
63.29	25.3024	32.5876	38.2713	43.3494	
63.30	25.3066	32.5922	38.2761	43.3543	
63.31	25.2949	32.5809	38.2651	43.3433	
63.32	25.2991	32.5855	38.2698	43.3481	
63.33	25.3033	32.5900	38.2746	43.3529	
63.34	25.3075	32.5946	38.2793	43.3577	
63.35	25.2959	32.5833	38.2683	43.3468	
63.36	25.3000	32.5879	38.2731	43.3516	
63.37	25.3042	32.5924	38.2778	43.3564	
63.38	25.2926	32.5812	38.2668	43.3455	
63.39	25.2968	32.5857	38.2716	43.3503	
63.40	25.3010	32.5903	38.2763	43.3551	
63.41	25.3051	32.5948	38.2811	43.3599	
63.42	25.2935	32.5836	38.2701	43.3489	
63.43	25.2977	32.5881	38.2748	43.3538	
63.44	25.3019	32.5927	38.2796	43.3586	
63.45	25.3060	32.5972	38.2843	43.3634	
63.46	25.2945	32.5860	38.2733	43.3524	
63.47	25.2986	32.5905	38.2781	43.3572	
63.48	25.3028	32.5951	38.2828	43.3621	
63.49	25.3070	32.5996	38.2876	43.3669	
63.50	25.2954	32.5884	38.2766	43.3559	
63.51	25.2995	32.5930	38.2813	43.3607	
63.52	25.3037	32.5975	38.2860	43.3655	
63.53	25.2921	32.5863	38.2751	43.3546	
63.54	25.2963	32.5908	38.2798	43.3594	
63.55	25.3005	32.5954	38.2845	43.3642	
63.56	25.3046	32.5999	38.2893	43.3690	
63.57	25.2931	32.5887	38.2783	43.3581	
63.58	25.2972	32.5932	38.2830	43.3629	
63.59	25.3014	32.5978	38.2878	43.3677	
63.60	25.3056	32.6023	38.2925	43.3725	
63.61	25.2940	32.5911	38.2815	43.3616	
63.62	25.2982	32.5956	38.2863	43.3664	
63.63	25.3023	32.6002	38.2910	43.3712	
63.64	25.3065	32.6047	38.2958	43.3760	
63.65	25.2949	32.5935	38.2848	43.3651	
63.66	25.2991	32.5980	38.2895	43.3698	
63.67	25.3032	32.6026	38.2943	43.3746	
63.68	25.2917	32.5914	38.2833	43.3637	
63.69	25.2959	32.5959	38.2880	43.3685	
63.70	25.3000	32.6004	38.2928	43.3733	
63.71	25.3042	32.6050	38.2975	43.3781	
63.72	25.2926	32.5938	38.2865	43.3672	
63.73	25.2968	32.5983	38.2913	43.3720	
63.74	25.3009	32.6029	38.2960	43.3768	
63.75	25.3051	32.6074	38.3007	43.3816	
63.76	25.2936	32.5962	38.2898	43.3707	
63.77	25.2977	32.6007	38.2945	43.3755	
63.78	25.3019	32.6053	38.2993	43.3803	
63.79	25.2903	32.5941	38.2883	43.3694	
63.80	25.2945	32.5986	38.2930	43.3742	
63.81	25.2987	32.6031	38.2978	43.3790	
63.82	25.3028	32.6077	38.3025	43.3838	
63.83	25.2913	32.5965	38.2916	43.3729	
63.84	25.2954	32.6010	38.2963	43.3777	
63.85	25.2996	32.6055	38.3010	43.3824	
63.86	25.3037	32.6101	38.3057	43.3872	
63.87	25.2922	32.5989	38.2948	43.3763	
63.88	25.2964	32.6034	38.2995	43.3811	
63.89	25.3005	32.6080	38.3042	43.3859	
63.90	25.3047	32.6125	38.3090	43.3907	
63.91	25.2932	32.6013	38.2980	43.3798	
63.92	25.2973	32.6058	38.3028	43.3846	
63.93	25.3015	32.6104	38.3075	43.3894	
63.94	25.2900	32.5992	38.2966	43.3785	
63.95	25.2941	32.6037	38.3013	43.3833	
63.96	25.2982	32.6083	38.3060	43.3881	
63.97	25.3024	32.6128	38.3107	43.3929	
63.98	25.2909	32.6016	38.2998	43.3820	
63.99	25.2950	32.6061	38.3045	43.3868	
64.00	25.2992	32.6107	38.3092	43.3915	
64.01	25.3033	32.6152	38.3139	43.3963	
64.02	25.2918	32.6041	38.3030	43.3855	
64.03	25.2960	32.6086	38.3078	43.3902	
64.04	25.3001	32.6131	38.3125	43.3950	
64.05	25.3043	32.6176	38.3172	43.3998	
64.06	25.2928	32.6065	38.3063	43.3889	
64.07	25.2969	32.6110	38.3110	43.3937	
64.08	25.3011	32.6155	38.3157	43.3985	
64.09	25.2896	32.6044	38.3048	43.3876	
64.10	25.2937	32.6089	38.3095	43.3924	
64.11	25.2979	32.6134	38.3142	43.3972	
64.12	25.3020	32.6179	38.3189	43.4019	
64.13	25.2906	32.6068	38.3081	43.3911	
64.14	25.2947	32.6113	38.3128	43.3959	
64.15	25.2988	32.6158	38.3175	43.4006	
64.16	25.3030	32.6203	38.3222	43.4054	
64.17	25.2915	32.6092	38.3113	43.3946	
64.18	25.2956	32.6137	38.3160	43.3993	
64.19	25.2998	32.6182	38.3207	43.4041	
64.20	25.2883	32.6071	38.3098	43.3933	
64.21	25.2925	32.6116	38.3145	43.3981	
64.22	25.2966	32.6161	38.3192	43.4028	
64.23	25.3007	32.6206	38.3239	43.4076	
64.24	25.2893	32.6095	38.3131	43.3968	
64.25	25.2934	32.6140	38.3178	43.4015	
64.26	25.2975	32.6185	38.3225	43.4063	
64.27	25.3017	32.6230	38.3272	43.4110	
64.28	25.2902	32.6119	38.3163	43.4002	
64.29	25.2944	32.6164	38.3210	43.4050	
64.30	25.2985	32.6209	38.3257	43.4097	
64.31	25.3026	32.6254	38.3304	43.4145	
64.32	25.2912	32.6144	38.3195	43.4037	
64.33	25.2953	32.6188	38.3242	43.4084	
64.34	25.2994	32.6233	38.3289	43.4132	
64.35	25.2880	32.6123	38.3181	43.4024	
64.36	25.2921	32.6168	38.3228	43.4072	
64.37	25.2963	32.6213	38.3275	43.4119	
64.38	25.3004	32.6257	38.3322	43.4167	
64.39	25.2890	32.6147	38.3213	43.4059	
64.40	25.2931	32.6192	38.3260	43.4106	
64.41	25.2972	32.6237	38.3307	43.4154	
64.42	25.3013	32.6281	38.3354	43.4201	
64.43	25.2899	32.6171	38.3245	43.4093	
64.44	25.2941	32.6216	38.3292	43.4141	
64.45	25.2982	32.6261	38.3339	43.4188	
64.46	25.3023	32.6306	38.3386	43.4236	
64.47	25.2909	32.6195	38.3278	43.4128	
64.48	25.2950	32.6240	38.3325	43.4175	
64.49	25.2991	32.6285	38.3372	43.4223	
64.50	25.2877	32.6175	38.3263	43.4115	
64.51	25.2919	32.6219	38.3310	43.4163	
64.52	25.2960	32.6264	38.3357	43.4210	
64.53	25.3001	32.6309	38.3404	43.4257	
64.54	25.2887	32.6199	38.3296	43.4150	
64.55	25.2928	32.6243	38.3342	43.4197	
64.56	25.2969	32.6288	38.3389	43.4245	
64.57	25.3010	32.6333	38.3436	43.4292	
64.58	25.2897	32.6223	38.3328	43.4184	
64.59	25.2938	32.6268	38.3375	43.4232	
64.60	25.2979	32.6312	38.3422	43.4279	
64.61	25.2865	32.6202	38.3314	43.4172	
64.62	25.2906	32.6247	38.3360	43.4219	
64.63	25.2947	32.6292	38.3407	43.4266	
64.64	25.2989	32.6336	38.3454	43.4314	
64.65	25.2875	32.6226	38.3346	43.4206	
64.66	25.2916	32.6271	38.3393	43.4253	
64.67	25.2957	32.6316	38.3439	43.4301	
64.68	25.2998	32.6361	38.3486	43.4348	
64.69	25.2885	32.6251	38.3378	43.4241	
64.70	25.2926	32.6295	38.3425	43.4288	
64.71	25.2967	32.6340	38.3472	43.4335	
64.72	25.3008	32.6385	38.3518	43.4383	
64.73	25.2894	32.6275	38.3410	43.4275	
64.74	25.2935	32.6319	38.3457	43.4323	
64.75	25.2976	32.6364	38.3504	43.4370	
64.76	25.2863	32.6254	38.3396	43.4263	
64.77	25.2904	32.6299	38.3443	43.4310	
64.78	25.2945	32.6344	38.3489	43.4357	
64.79	25.2986	32.6388	38.3536	43.4404	
64.80	25.2873	32.6278	38.3428	43.4297	
64.81	25.2914	32.6323	38.3475	43.4344	
64.82	25.2955	32.6368	38.3522	43.4392	
64.83	25.2996	32.6412	38.3568	43.4439	
64.84	25.2882	32.6303	38.3461	43.4332	
64.85	25.2923	32.6347	38.3507	43.4379	
64.86	25.2964	32.6392	38.3554	43.4426	
64.87	25.3005	32.6436	38.3601	43.4473	
64.88	25.2892	32.6327	38.3493	43.4366	
64.89	25.2933	32.6371	38.3540	43.4413	
64.90	25.2974	32.6416	38.3586	43.4460	
64.91	25.2861	32.6306	38.3479	43.4354	
64.92	25.2902	32.6351	38.3525	43.4401	
64.93	25.2943	32.6396	38.3572	43.4448	
64.94	25.2984	32.6440	38.3618	43.4495	
64.95	25.2871	32.6331	38.3511	43.4388	
64.96	25.2912	32.6375	38.3558	43.4435	
64.97	25.2953	32.6420	38.3604	43.4482	
64.98	25.2994	32.6464	38.3651	43.4529	
64.99	25.2881	32.6355	38.3543	43.4423	
65.00	25.2922	32.6399	38.3590	43.4470	
65.01	25.2962	32.6444	38.3636	43.4517	
65.02	25.2850	32.6334	38.3529	43.4410	
65.03	25.2890	32.6379	38.3575	43.4457	
65.04	25.2931	32.6423	38.3622	43.4504	
65.05	25.2972	32.6468	38.3668	43.4551	
65.06	25.2859	32.6359	38.3561	43.4444	
65.07	25.2900	32.6403	38.3608	43.4491	
65.08	25.2941	32.6448	38.3654	43.4539	
65.09	25.2982	32.6492	38.3701	43.4586	
65.10	25.2869	32.6383	38.3594	43.4479	
65.11	25.2910	32.6427	38.3640	43.4526	
65.12	25.2951	32.6472	38.3686	43.4573	
65.13	25.2992	32.6516	38.3733	43.4620	
65.14	25.2879	32.6407	38.3626	43.4513	
65.15	25.2920	32.6451	38.3672	43.4560	
65.16	25.2961	32.6496	38.3719	43.4607	
65.17	25.2848	32.6387	38.3612	43.4501	
65.18	25.2889	32.6431	38.3658	43.4548	
65.19	25.2930	32.6476	38.3704	43.4595	
65.20	25.2971	32.6520	38.3751	43.4642	
65.21	25.2858	32.6411	38.3644	43.4535	
65.22	25.2899	32.6455	38.3690	43.4582	
65.23	25.2940	32.6500	38.3737	43.4629	
65.24	25.2980	32.6544	38.3783	43.4676	
65.25	25.2868	32.6435	38.3676	43.4570	
65.26	25.2909	32.6480	38.3722	43.4617	
65.27	25.2950	32.6524	38.3769	43.4664	
65.28	25.2990	32.6568	38.3815	43.4710	
65.29	25.2878	32.6459	38.3708	43.4604	
65.30	25.2919	32.6504	38.3755	43.4651	
65.31	25.2959	32.6548	38.3801	43.4698	
65.32	25.2847	32.6439	38.3694	43.4592	
65.33	25.2888	32.6484	38.3740	43.4638	
65.34	25.2929	32.6528	38.3787	43.4685	
65.35	25.2969	32.6572	38.3833	43.4732	
65.36	25.2857	32.6464	38.3726	43.4626	
65.37	25.2898	32.6508	38.3773	43.4673	
65.38	25.2939	32.6552	38.3819	43.4720	
65.39	25.2979	32.6596	38.3865	43.4767	
65.40	25.2867	32.6488	38.3759	43.4660	
65.41	25.2908	32.6532	38.3805	43.4707	
65.42	25.2948	32.6576	38.3851	43.4754	
65.43	25.2836	32.6468	38.3745	43.4648	
65.44	25.2877	32.6512	38.3791	43.4695	
65.45	25.2918	32.6556	38.3837	43.4742	
65.46	25.2958	32.6600	38.3883	43.4788	
65.47	25.2846	32.6492	38.3777	43.4682	
65.48	25.2887	32.6536	38.3823	43.4729	
65.49	25.2928	32.6580	38.3869	43.4776	
65.50	25.2968	32.6625	38.3915	43.4823	
65.51	25.2856	32.6516	38.3809	43.4717	
65.52	25.2897	32.6560	38.3855	43.4763	
65.53	25.2938	32.6605	38.3901	43.4810	
65.54	25.2978	32.6649	38.3948	43.4857	
65.55	25.2866	32.6540	38.3841	43.4751	
65.56	25.2907	32.6585	38.3887	43.4798	
65.57	25.2948	32.6629	38.3933	43.4844	
65.58	25.2836	32.6520	38.3827	43.4739	
65.59	25.2876	32.6565	38.3873	43.4785	
65.60	25.2917	32.6609	38.3919	43.4832	
65.61	25.2958	32.6653	38.3966	43.4879	
65.62	25.2846	32.6545	38.3859	43.4773	
65.63	25.2886	32.6589	38.3905	43.4820	
65.64	25.2927	32.6633	38.3952	43.4866	
65.65	25.2968	32.6677	38.3998	43.4913	
65.66	25.2856	32.6569	38.3892	43.4807	
65.67	25.2896	32.6613	38.3938	43.4854	
65.68	25.2937	32.6657	38.3984	43.4901	
65.69	25.2978	32.6701	38.4030	43.4947	
65.70	25.2866	32.6593	38.3924	43.4842	
65.71	25.2906	32.6637	38.3970	43.4888	
65.72	25.2947	32.6681	38.4016	43.4935	
65.73	25.2835	32.6573	38.3910	43.4829	
65.74	25.2876	32.6617	38.3956	43.4876	
65.75	25.2917	32.6661	38.4002	43.4923	
65.76	25.2957	32.6705	38.4048	43.4969	
65.77	25.2846	32.6598	38.3942	43.4864	
65.78	25.2886	32.6642	38.3988	43.4910	
65.79	25.2927	32.6686	38.4034	43.4957	
65.80	25.2967	32.6730	38.4080	43.5003	
65.81	25.2856	32.6622	38.3974	43.4898	
65.82	25.2896	32.6666	38.4020	43.4944	
65.83	25.2937	32.6710	38.4066	43.4991	
65.84	25.2825	32.6602	38.3960	43.4886	
65.85	25.2866	32.6646	38.4006	43.4932	
65.86	25.2906	32.6690	38.4052	43.4979	
65.87	25.2947	32.6734	38.4098	43.5025	
65.88	25.2835	32.6626	38.3992	43.4920	
65.89	25.2876	32.6670	38.4038	43.4966	
65.90	25.2916	32.6714	38.4084	43.5013	
65.91	25.2957	32.6758	38.4130	43.5059	
65.92	25.2846	32.6650	38.4025	43.4954	
65.93	25.2886	32.6694	38.4071	43.5001	
65.94	25.2927	32.6738	38.4116	43.5047	
65.95	25.2967	32.6782	38.4162	43.5094	
65.96	25.2856	32.6675	38.4057	43.4988	
65.97	25.2896	32.6719	38.4103	43.5035	
65.98	25.2937	32.6763	38.4149	43.5081	
65.99	25.2826	32.6655	38.4043	43.4976	
66.00	25.2866	32.6699	38.4089	43.5023	
66.01	25.2906	32.6743	38.4135	43.5069	
66.02	25.2947	32.6787	38.4181	43.5116	
66.03	25.2836	32.6679	38.4075	43.5010	
66.04	25.2876	32.6723	38.4121	43.5057	
