***********************************************************
*    Row   * Instance *   EventId * LiqSciHei * LiqSciTai *
*   644067 *        0 *    644067 *        -1 *         0 *
*   644527 *        0 *    644527 *        -1 *         0 *
*   645296 *        2 *    645296 * 0.8124569 * 0.3048950 *
*   645393 *        0 *    645393 *        -1 *         0 *
*   645726 *        0 *    645726 *        -1 *         0 *
*   646010 *        2 *    646010 * 0.2397855 * 0.0894951 *
*   647263 *        3 *    647263 * 0.2392482 * 0.1259222 *
*   647693 *        3 *    647693 *        -1 *         0 *
*   648636 *        0 *    648636 *        -1 *         0 *
*   649135 *        1 *    649135 *        -1 *         0 *
*   649971 *        1 *    649971 * 0.1920727 * 0.1230786 *
*   650369 *        2 *    650369 * 1.3142305 * 0.0904641 *
*   650896 *        0 *    650896 *        -1 *         0 *
*   651012 *        0 *    651012 *        -1 *         0 *
*   651018 *        1 *    651018 * 0.2175770 * 0.1319558 *
*   651187 *        0 *    651187 * 0.2619045 * 0.3353633 *
*   651601 *        0 *    651601 *        -1 *         0 *
*   651738 *        0 *    651738 *        -1 *         0 *
*   652166 *        0 *    652166 * 0.2905346 * 0.2928702 *
*   652213 *        0 *    652213 * 0.2347909 * 0.0651114 *
*   652250 *        0 *    652250 *        -1 *         0 *
*   653603 *        1 *    653603 *        -1 *         0 *
*   656383 *        3 *    656383 *        -1 *         0 *
*   656603 *        0 *    656603 *        -1 *         0 *
*   656703 *        4 *    656703 *        -1 *         0 *
*   656781 *        0 *    656781 *        -1 *         0 *
*   657432 *        0 *    657432 * 0.3463171 * 0.3287940 *
*   657606 *        2 *    657606 *        -1 *         0 *
*   657751 *        0 *    657751 *        -1 *         0 *
*   657916 *        5 *    657916 * 0.5272422 * 0.0840382 *
*   658615 *        1 *    658615 *        -1 *         0 *
*   661781 *        0 *    661781 * 0.1969567 * 0.1183208 *
*   662466 *        1 *    662466 *        -1 *         0 *
*   663157 *        0 *    663157 *        -1 *         0 *
*   664170 *        1 *    664170 *        -1 *         0 *
*   665707 *        1 *    665707 *        -1 *         0 *
*   666835 *        1 *    666835 *        -1 *         0 *
*   667750 *        0 *    667750 * 0.2453145 * 0.1127364 *
*   668240 *        0 *    668240 *        -1 *         0 *
*   669508 *        0 *    669508 * 0.3277658 * 0.0741540 *
*   670693 *        0 *    670693 *        -1 *         0 *
*   670953 *        1 *    670953 *        -1 *         0 *
*   671202 *        0 *    671202 *        -1 *         0 *
*   671910 *        0 *    671910 *        -1 *         0 *
*   672044 *        1 *    672044 * 0.2005572 * 0.1087878 *
*   672117 *        0 *    672117 *        -1 *         0 *
*   672231 *        0 *    672231 * 0.3295511 * 0.3483917 *
*   672695 *        0 *    672695 *        -1 *         0 *
*   672740 *        2 *    672740 *        -1 *         0 *
*   673041 *        0 *    673041 * 0.2481955 * 0.1188436 *
*   673221 *        0 *    673221 *        -1 *         0 *
*   673669 *        0 *    673669 *        -1 *         0 *
*   673681 *        0 *    673681 *        -1 *         0 *
*   674159 *        0 *    674159 *        -1 *         0 *
*   674398 *        4 *    674398 *        -1 *         0 *
*   675220 *        1 *    675220 *        -1 *         0 *
*   676126 *        0 *    676126 * 0.3489264 * 0.1333607 *
*   676436 *        0 *    676436 * 0.5666079 * 0.2822626 *
*   676686 *        1 *    676686 *        -1 *         0 *
*   676766 *        0 *    676766 *        -1 *         0 *
*   676947 *        2 *    676947 *        -1 *         0 *
*   677876 *        0 *    677876 *        -1 *         0 *
*   677903 *        1 *    677903 * 0.1983928 * 0.0724138 *
*   678602 *        0 *    678602 * 0.1938429 * 0.1353299 *
*   679143 *        3 *    679143 *        -1 *         0 *
*   679279 *        0 *    679279 * 0.2969473 * 0.1230767 *
*   681440 *        0 *    681440 *        -1 *         0 *
*   682525 *        0 *    682525 * 0.2310174 * 0.1097093 *
*   682710 *        0 *    682710 *        -1 *         0 *
*   682788 *        0 *    682788 * 0.3279060 * 0.3851312 *
*   683191 *        5 *    683191 *        -1 *         0 *
*   683731 *        0 *    683731 *        -1 *         0 *
*   683939 *        1 *    683939 *        -1 *         0 *
*   684097 *        2 *    684097 * 0.9234157 * 0.2654984 *
*   684469 *        0 *    684469 *        -1 *         0 *
*   684614 *        3 *    684614 * 0.5069742 * 0.0862616 *
*   684941 *        0 *    684941 *        -1 *         0 *
*   686422 *        0 *    686422 *        -1 *         0 *
*   687822 *        2 *    687822 * 0.3066021 * 0.1642278 *
*   687924 *        1 *    687924 * 0.2383017 * 0.0942638 *
*   689019 *        1 *    689019 *        -1 *         0 *
*   689947 *        0 *    689947 *        -1 *         0 *
*   690171 *        0 *    690171 *        -1 *         0 *
*   691008 *        0 *    691008 * 0.2349730 * 0.1110671 *
*   691618 *        0 *    691618 *        -1 *         0 *
*   692233 *        1 *    692233 *        -1 *         0 *
*   693240 *        0 *    693240 * 0.4956714 * 0.2890548 *
*   693603 *        1 *    693603 * 1.3392901 * 0.1126052 *
*   693649 *        1 *    693649 *        -1 *         0 *
*   695446 *        0 *    695446 *        -1 *         0 *
*   695754 *        0 *    695754 * 0.2944932 * 0.4678866 *
*   696188 *        0 *    696188 * 0.8697977 * 0.3316099 *
*   696242 *        0 *    696242 *        -1 *         0 *
*   696416 *        0 *    696416 *        -1 *         0 *
*   697237 *        3 *    697237 *        -1 *         0 *
*   697413 *        1 *    697413 * 0.5601534 * 0.1247660 *
*   697739 *        2 *    697739 *        -1 *         0 *
*   698757 *        4 *    698757 * 0.2667976 * 0.1328396 *
*   699383 *        1 *    699383 *        -1 *         0 *
*   699752 *        0 *    699752 *        -1 *         0 *
*   703186 *        0 *    703186 * 0.2434934 * 0.1435394 *
*   704021 *        0 *    704021 *        -1 *         0 *
*   704561 *        0 *    704561 *        -1 *         0 *
*   705880 *        0 *    705880 *        -1 *         0 *
*   706488 *        1 *    706488 * 0.2973443 * 0.1223772 *
*   706817 *        3 *    706817 *        -1 *         0 *
*   707517 *        2 *    707517 *        -1 *         0 *
*   707576 *        4 *    707576 * 0.2899017 * 0.0991069 *
*   707712 *        1 *    707712 * 0.2558769 * 0.0759501 *
*   707836 *        0 *    707836 *        -1 *         0 *
*   708065 *        3 *    708065 *        -1 *         0 *
*   708158 *        0 *    708158 *        -1 *         0 *
*   710292 *        1 *    710292 *        -1 *         0 *
*   710783 *        0 *    710783 *        -1 *         0 *
*   710858 *        2 *    710858 * 0.7532919 * 0.1428484 *
*   710998 *        1 *    710998 * 0.2820620 * 0.2082420 *
*   712166 *        1 *    712166 *        -1 *         0 *
*   712948 *        1 *    712948 *        -1 *         0 *
*   713796 *        0 *    713796 *        -1 *         0 *
*   714188 *        1 *    714188 * 0.2215775 * 0.0947389 *
*   714555 *        1 *    714555 *        -1 *         0 *
*   714967 *        0 *    714967 *        -1 *         0 *
*   715958 *        1 *    715958 * 1.5161819 * 0.0851435 *
***********************************************************
